time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
9.75000000   -3.08706652  -0.03525143  -1.99925677  3.99839192  
9.87500000   -3.09105809  -0.02869668  -1.99936160  3.99849675  
10.00000000  -3.09425936  -0.02259033  -1.99943992  3.99857507  
10.12500000  -3.09672037  -0.01683700  -1.99949664  3.99863179  
10.25000000  -3.09847957  -0.01134683  -1.99953533  3.99867048  
10.37500000  -3.09956446  -0.00603402  -1.99955842  3.99869357  
10.50000000  -3.09999200  -0.00081553  -1.99956736  3.99870251  
10.62500000  -3.09976888  0.00439022   -1.99956271  3.99869786  
10.75000000  -3.09889159  0.00966459   -1.99954417  3.99867932  
10.87500000  -3.09734644  0.01509003   -1.99951059  3.99864574  
11.00000000  -3.09510926  0.02075132   -1.99945985  3.99859500  
11.12500000  -3.09214510  0.02673692   -1.99938877  3.99852392  
11.25000000  -3.08840763  0.03314031   -1.99929288  3.99842803  
11.37500000  -3.08383846  0.04006146   -1.99916617  3.99830132  
11.50000000  -3.07836621  0.04760832   -1.99900069  3.99813584  
11.62500000  -3.07190542  0.05589853   -1.99878605  3.99792120  
11.75000000  -3.06435525  0.06506114   -1.99850878  3.99764393  
11.87500000  -3.05559788  0.07523860   -1.99815151  3.99728666  
12.00000000  -3.04549676  0.08658878   -1.99769184  3.99682699  
12.12500000  -3.03389452  0.09928736   -1.99710098  3.99623613  
12.25000000  -3.02061060  0.11353023   -1.99634195  3.99547710  
12.37500000  -3.00543854  0.12953618   -1.99536730  3.99450245  
12.50000000  -2.98814295  0.14754981   -1.99411618  3.99325133  
12.62500000  -2.96845609  0.16784446   -1.99251061  3.99164576  
12.75000000  -2.94607412  0.19072539   -1.99045073  3.98958588  
12.87500000  -2.92065286  0.21653278   -1.98780881  3.98694396  
13.00000000  -2.89180329  0.24564461   -1.98442158  3.98355674  
13.12500000  -2.85908666  0.27847899   -1.98008074  3.97921589  
13.25000000  -2.82200934  0.31549560   -1.97452091  3.97365606  
13.37500000  -2.78001768  0.35719550   -1.96740481  3.96653996  
13.50000000  -2.73249289  0.40411844   -1.95830503  3.95744018  
13.62500000  -2.67874663  0.45683644   -1.94668199  3.94581714  
13.75000000  -2.61801765  0.51594159   -1.93185780  3.93099296  
13.87500000  -2.54947040  0.58202591   -1.91298618  3.91212133  
14.00000000  -2.47219691  0.65564989   -1.88901919  3.88815435  
14.12500000  -2.38522348  0.73729583   -1.85867296  3.85780811  
14.25000000  -2.28752431  0.82730155   -1.82039623  3.81953138  
14.37500000  -2.17804500  0.92576993   -1.77234882  3.77148397  
14.50000000  -2.05573894  1.03245102   -1.71240042  3.71153557  
14.62500000  -1.91962028  1.14659698   -1.63816533  3.63730048  
14.75000000  -1.76883629  1.26679688   -1.54709275  3.54622790  
14.87500000  -1.60276083  1.39080990   -1.43663430  3.43576945  
15.00000000  -1.42110704  1.51543133   -1.30450688  3.30364203  
15.12500000  -1.22405210  1.63644295   -1.14905386  3.14818901  
15.25000000  -1.01235970  1.74871160   -0.96967936  2.96881451  
15.37500000  -0.78747766  1.84649396   -0.76728765  2.76642281  
15.50000000  -0.55158317  1.92397043   -0.54461739  2.54375254  
15.62500000  -0.30754889  1.97596234   -0.30633824  2.30547340  
15.75000000  -0.05881430  1.99870262   -0.05880582  2.05794097  
15.87500000  0.19083281   1.99046817   0.19054337   1.80859178  
16.00000000  0.43753518   1.95188828   0.43405350   1.56508165  
16.12500000  0.67765752   1.88583068   0.66476534   1.33436981  
16.25000000  0.90803848   1.79690197   0.87716225   1.12197290  
16.37500000  1.12616367   1.69071667   1.06758954   0.93154561  
16.50000000  1.33024332   1.57313375   1.23430973   0.76482542  
16.62500000  1.51920137   1.44962562   1.37726391   0.62187124  
16.75000000  1.69259894   1.32486489   1.49766596   0.50146919  
16.87500000  1.85052028   1.20253467   1.59755459   0.40158056  
17.00000000  1.99344686   1.08531650   1.67939227   0.31974288  
17.12500000  2.12213768   0.97499216   1.74575502   0.25338013  
17.25000000  2.23752622   0.87260032   1.79912173   0.20001343  
17.37500000  2.34063822   0.77860571   1.84175010   0.15738505  
17.50000000  2.43252988   0.69305511   1.87561854   0.12351661  
17.62500000  2.51424408   0.61570839   1.90241254   0.09672261  
17.75000000  2.58678128   0.54614161   1.92353831   0.07559684  
17.87500000  2.65108160   0.48382418   1.94015063   0.05898452  
18.00000000  2.70801515   0.42817419   1.95318641   0.04594874  
18.12500000  2.75837815   0.37859645   1.96339885   0.03573631  
18.25000000  2.80289293   0.33450757   1.97138910   0.02774605  
18.37500000  2.84221052   0.29535149   1.97763439   0.02150076  
18.50000000  2.87691462   0.26060842   1.98251193   0.01662322  
18.62500000  2.90752647   0.22979904   1.98631888   0.01281627  
18.75000000  2.93451000   0.20248580   1.98928877   0.00984638  
18.87500000  2.95827701   0.17827205   1.99160472   0.00753043  
19.00000000  2.97919220   0.15680017   1.99341015   0.00572500  
19.12500000  2.99757786   0.13774883   1.99481718   0.00431798  
19.25000000  3.01371823   0.12083005   1.99591343   0.00322173  
19.37500000  3.02786345   0.10578609   1.99676729   0.00236786  
19.50000000  3.04023322   0.09238637   1.99743212   0.00170303  
19.62500000  3.05101993   0.08042457   1.99794950   0.00118565  
19.75000000  3.06039155   0.06971583   1.99835182   0.00078333  
19.87500000  3.06849416   0.06009419   1.99866430   0.00047085  
20.00000000  3.07545415   0.05141020   1.99890652   0.00022863  
20.12500000  3.08138013   0.04352876   1.99909368   0.00004147  
20.25000000  3.08636465   0.03632710   1.99923752   -0.00010236 
20.37500000  3.09048554   0.02969291   1.99934705   -0.00021190 
20.50000000  3.09380720   0.02352267   1.99942916   -0.00029401 
20.62500000  3.09638152   0.01772002   1.99948901   -0.00035386 
20.75000000  3.09824874   0.01219433   1.99953034   -0.00039519 
20.87500000  3.09943804   0.00685924   1.99955576   -0.00042061 
21.00000000  3.09996801   0.00163136   1.99956686   -0.00043171 
21.12500000  3.09984694   -0.00357101  1.99956434   -0.00042919 
21.25000000  3.09907293   -0.00882920  1.99954804   -0.00041289 
21.37500000  3.09763389   -0.01422540  1.99951693   -0.00038178 
21.50000000  3.09550732   -0.01984395  1.99946906   -0.00033391 
21.62500000  3.09265999   -0.02577263  1.99940143   -0.00026628 
21.75000000  3.08904739   -0.03210405  1.99930979   -0.00017464 
21.87500000  3.08461309   -0.03893704  1.99918839   -0.00005324 
22.00000000  3.07928781   -0.04637822  1.99902960   0.00010555  
22.12500000  3.07298838   -0.05454358  1.99882348   0.00031167  
22.25000000  3.06561646   -0.06356026  1.99855708   0.00057807  
22.37500000  3.05705702   -0.07356847  1.99821370   0.00092145  
22.50000000  3.04717658   -0.08472352  1.99777182   0.00136334  
22.62500000  3.03582118   -0.09719814  1.99720375   0.00193140  
22.75000000  3.02281407   -0.11118486  1.99647395   0.00266120  
22.87500000  3.00795304   -0.12689871  1.99553677   0.00359838  
23.00000000  2.99100746   -0.14458003  1.99433370   0.00480145  
23.12500000  2.97171491   -0.16449746  1.99278972   0.00634543  
23.25000000  2.94977746   -0.18695105  1.99080878   0.00832637  
23.37500000  2.92485758   -0.21227529  1.98826797   0.01086718  
23.50000000  2.89657359   -0.24084206  1.98501018   0.01412497  
23.62500000  2.86449487   -0.27306306  1.98083489   0.01830026  
23.75000000  2.82813675   -0.30939140  1.97548659   0.02364856  
23.87500000  2.78695532   -0.35032175  1.96864039   0.03049476  
24.00000000  2.74034236   -0.39638810  1.95988438   0.03925077  
24.12500000  2.68762068   -0.44815805  1.94869820   0.05043695  
24.25000000  2.62804062   -0.50622163  1.93442755   0.06470760  
24.37500000  2.56077826   -0.57117262  1.91625472   0.08288043  
24.50000000  2.48493672   -0.64357911  1.89316566   0.10596949  
24.62500000  2.39955189   -0.72393948  1.86391575   0.13521940  
24.75000000  2.30360490   -0.81261956  1.82699747   0.17213768  
24.87500000  2.19604378   -0.90976615  1.78061671   0.21851844  
25.00000000  2.07581767   -1.01519361  1.72268751   0.27644765  
25.12500000  1.94192692   -1.12824276  1.65085995   0.34827520  
25.25000000  1.79349227   -1.24761802  1.56260026   0.43653489  
25.37500000  1.62984502   -1.37121900  1.45534490   0.54379025  
25.50000000  1.45063699   -1.49599836  1.32674761   0.67238754  
25.62500000  1.25596420   -1.61789493  1.17502608   0.82410907  
25.75000000  1.04649090   -1.73190473  0.99938796   0.99974719  
25.87500000  0.82355291   -1.83235060  0.80047584   1.19865931  
26.00000000  0.58921293   -1.91338102  0.58072659   1.41840856  
26.12500000  0.34624056   -1.96966511  0.34451364   1.65462151  
26.25000000  0.09799871   -1.99716655  0.09795950   1.90117565  
26.37500000  -0.15176206  -1.99381111  -0.15161647  2.15075162  
26.50000000  -0.39917582  -1.95985550  -0.39653087  2.39566602  
26.62500000  -0.64055421  -1.89784078  -0.62965917  2.62879432  
26.75000000  -0.87264774  -1.81214552  -0.84522122  2.84435637  
26.87500000  -1.09283294  -1.70827803  -1.03925766  3.03839281  
27.00000000  -1.29920500  -1.59210548  -1.20973983  3.20887498  
27.12500000  -1.49057961  -1.46919425  -1.35636963  3.35550478  
27.25000000  -1.66642483  -1.34436032  -1.48019108  3.47932623  
27.37500000  -1.82675112  -1.22144663  -1.58314195  3.58227710  
27.50000000  -1.97198587  -1.10328731  -1.66764127  3.66677643  
27.62500000  -2.10285184  -0.99179571  -1.73626368  3.73539883  
27.75000000  -2.22026112  -0.88811587  -1.79151347  3.79064862  
27.87500000  -2.32522957  -0.79279171  -1.83568832  3.83482347  
28.00000000  -2.41881191  -0.70592621  -1.87081226  3.86994741  
28.12500000  -2.50205539  -0.62731672  -1.89861635  3.89775150  
28.25000000  -2.57596855  -0.55656243  -1.92054903  3.91968418  
28.37500000  -2.64150179  -0.49314532  -1.93780236  3.93693751  
28.50000000  -2.69953659  -0.43648862  -1.95134517  3.95048032  
28.62500000  -2.75088083  -0.38599729  -1.96195729  3.96109244  
28.75000000  -2.79626833  -0.34108484  -1.97026177  3.96939692  
28.87500000  -2.83636106  -0.30119020  -1.97675359  3.97588874  
29.00000000  -2.87175299  -0.26578751  -1.98182424  3.98095939  
29.12500000  -2.90297480  -0.23439097  -1.98578226  3.98491741  
29.25000000  -2.93049909  -0.20655646  -1.98887021  3.98800536  
29.37500000  -2.95474549  -0.18188104  -1.99127838  3.99041353  
29.50000000  -2.97608578  -0.16000111  -1.99315578  3.99229093  
29.62500000  -2.99484858  -0.14058986  -1.99461896  3.99375411  
29.75000000  -3.01132385  -0.12335427  -1.99575901  3.99489416  
29.87500000  -3.02576684  -0.10803207  -1.99664703  3.99578218  
30.00000000  -3.03840178  -0.09438862  -1.99733850  3.99647365  
30.12500000  -3.04942516  -0.08221396  -1.99787666  3.99701181  
30.25000000  -3.05900861  -0.07132005  -1.99829521  3.99743036  
30.37500000  -3.06730148  -0.06153812  -1.99862036  3.99775551  
30.50000000  -3.07443312  -0.05271630  -1.99887251  3.99800766  
30.62500000  -3.08051483  -0.04471736  -1.99906745  3.99820260  
30.75000000  -3.08564154  -0.03741672  -1.99921742  3.99835257  
30.87500000  -3.08989335  -0.03070055  -1.99933183  3.99846698  
31.00000000  -3.09333666  -0.02446405  -1.99941787  3.99855302  
31.12500000  -3.09602528  -0.01860986  -1.99948093  3.99861608  
31.25000000  -3.09800123  -0.01304651  -1.99952497  3.99866012  
31.37500000  -3.09929540  -0.00768709  -1.99955275  3.99868790  
31.50000000  -3.09992801  -0.00244783  -1.99956603  3.99870118  
31.62500000  -3.09990895  0.00275317   -1.99956563  3.99870078  
31.75000000  -3.09923793  0.00799721   -1.99955154  3.99868669  
31.87500000  -3.09790444  0.01336625   -1.99952285  3.99865800  
32.00000000  -3.09588766  0.01894421   -1.99947779  3.99861294  
32.12500000  -3.09315606  0.02481824   -1.99941350  3.99854865  
32.25000000  -3.08966695  0.03108011   -1.99932597  3.99846112  
32.37500000  -3.08536581  0.03782757   -1.99920969  3.99834484  
32.50000000  -3.08018545  0.04516592   -1.99905736  3.99819251  
32.62500000  -3.07404496  0.05320956   -1.99885944  3.99799459  
32.75000000  -3.06684847  0.06208375   -1.99860349  3.99773864  
32.87500000  -3.05848368  0.07192654   -1.99827347  3.99740862  
33.00000000  -3.04882014  0.08289070   -1.99784870  3.99698385  
33.12500000  -3.03770724  0.09514609   -1.99730256  3.99643771  
33.25000000  -3.02497196  0.10888195   -1.99660087  3.99573602  
33.37500000  -3.01041629  0.12430961   -1.99569973  3.99483488  
33.50000000  -2.99381426  0.14166523   -1.99454287  3.99367802  
33.62500000  -2.97490869  0.16121283   -1.99305813  3.99219328  
33.75000000  -2.95340748  0.18324729   -1.99115312  3.99028827  
33.87500000  -2.92897960  0.20809753   -1.98870956  3.98784471  
34.00000000  -2.90125059  0.23612938   -1.98557629  3.98471144  
34.12500000  -2.86979785  0.26774815   -1.98156030  3.98069545  
34.25000000  -2.83414555  0.30340040   -1.97641557  3.97555072  
34.37500000  -2.79375941  0.34357435   -1.96982917  3.96896432  
34.50000000  -2.74804160  0.38879812   -1.96140417  3.96053932  
34.62500000  -2.69632605  0.43963457   -1.95063880  3.94977395  
34.75000000  -2.63787463  0.49667125   -1.93690164  3.93603679  
34.87500000  -2.57187508  0.56050299   -1.91940269  3.91853784  
35.00000000  -2.49744173  0.63170438   -1.89716101  3.89629616  
35.12500000  -2.41362038  0.71078837   -1.86897036  3.86810551  
35.25000000  -2.31939960  0.79814664   -1.83336637  3.83250152  
35.37500000  -2.21373070  0.89396715   -1.78860086  3.78773601  
35.50000000  -2.09555980  0.99812508   -1.73263286  3.73176801  
35.62500000  -1.96387513  1.11004588   -1.66315016  3.66228531  
35.75000000  -1.81777314  1.22854509   -1.57763978  3.57677493  
35.87500000  -1.65654527  1.35165916   -1.47352903  3.47266418  
36.00000000  -1.47978513  1.47649637   -1.34841714  3.34755229  
36.12500000  -1.28751062  1.59915418   -1.20040668  3.19954183  
36.25000000  -1.08028918  1.71476439   -1.02852000  3.02765515  
36.37500000  -0.85934604  1.81772830   -0.83314713  2.83228228  
36.50000000  -0.62662899  1.90217984   -0.61642692  2.61556207  
36.62500000  -0.38480172  1.96265536   -0.38243201  2.38156716  
36.75000000  -0.13714550  1.99486613   -0.13703804  2.13617319  
36.87500000  0.11263318   1.99639612   0.11257365   1.88656150  
37.00000000  0.36066699   1.96712826   0.35871535   1.64041980  
37.12500000  0.60322107   1.90926569   0.59411685   1.40501830  
37.25000000  0.83696241   1.82694106   0.81274638   1.18638877  
37.37500000  1.05916072   1.72553714   1.01034245   0.98879270  
37.50000000  1.26779618   1.61091289   1.18458007   0.81455508  
37.62500000  1.46157448   1.48871755   1.33491212   0.66422303  
37.75000000  1.63986787   1.36390507   1.46220152   0.53693363  
37.87500000  1.80260988   1.24047749   1.56827481   0.43086034  
38.00000000  1.95017081   1.12142378   1.65549962   0.34363553  
38.12500000  2.08323455   1.00879276   1.72644359   0.27269156  
38.25000000  2.20268971   0.90383798   1.78363315   0.21550200  
38.37500000  2.30954066   0.80718652   1.82940433   0.16973082  
38.50000000  2.40483953   0.71900092   1.86582635   0.13330880  
38.62500000  2.48963715   0.63911864   1.89467614   0.10445901  
38.75000000  2.56494968   0.56716397   1.91744500   0.08169015  
38.87500000  2.63173755   0.50263290   1.93536314   0.06377201  
39.00000000  2.69089348   0.44495480   1.94943210   0.04970305  
39.12500000  2.74323702   0.39353540   1.96045918   0.03867597  
39.25000000  2.78951352   0.34778555   1.96909002   0.03004513  
39.37500000  2.83039601   0.30713941   1.97583797   0.02329718  
39.50000000  2.86648882   0.27106514   1.98110928   0.01802587  
39.62500000  2.89833222   0.23907049   1.98522432   0.01391083  
39.75000000  2.92640759   0.21070480   1.98843501   0.01070014  
39.87500000  2.95114252   0.18555876   1.99093904   0.00819611  
40.00000000  2.97291598   0.16326275   1.99289126   0.00624389  
40.12500000  2.99206306   0.14348439   1.99441283   0.00472232  
40.25000000  3.00887951   0.12592555   1.99559842   0.00353673  
40.37500000  3.02362577   0.11031933   1.99652196   0.00261319  
40.50000000  3.03653072   0.09642697   1.99724113   0.00189402  
40.62500000  3.04779499   0.08403483   1.99780090   0.00133425  
40.75000000  3.05759394   0.07295161   1.99823631   0.00089884  
40.87500000  3.06608026   0.06300566   1.99857464   0.00056051  
41.00000000  3.07338629   0.05404263   1.99883709   0.00029806  
41.12500000  3.07962604   0.04592312   1.99904011   0.00009504  
41.25000000  3.08489693   0.03852070   1.99919645   -0.00006130 
41.37500000  3.08928128   0.03171998   1.99931592   -0.00018077 
41.50000000  3.09284756   0.02541483   1.99940601   -0.00027086 
41.62500000  3.09565152   0.01950684   1.99947238   -0.00033723 
41.75000000  3.09773697   0.01390371   1.99951919   -0.00038404 
41.87500000  3.09913650   0.00851790   1.99954939   -0.00041424 
42.00000000  3.09987199   0.00326524   1.99956486   -0.00042971 
42.12500000  3.09995494   -0.00193639  1.99956659   -0.00043144 
42.25000000  3.09938663   -0.00716828  1.99955468   -0.00041953 
42.37500000  3.09815820   -0.01251223  1.99952838   -0.00039323 
42.50000000  3.09625043   -0.01805174  1.99948604   -0.00035089 
42.62500000  3.09363351   -0.02387339  1.99942501   -0.00028986 
42.75000000  3.09026655   -0.03006811  1.99934144   -0.00020629 
42.87500000  3.08609692   -0.03673264  1.99923011   -0.00009496 
43.00000000  3.08105949   -0.04397096  1.99908400   0.00005115  
43.12500000  3.07507558   -0.05189595  1.99889397   0.00024118  
43.25000000  3.06805177   -0.06063106  1.99864809   0.00048706  
43.37500000  3.05987842   -0.07031217  1.99833093   0.00080422  
43.50000000  3.05042806   -0.08108963  1.99792261   0.00121254  
43.62500000  3.03955340   -0.09313044  1.99739756   0.00173759  
43.75000000  3.02708509   -0.10662064  1.99672290   0.00241225  
43.87500000  3.01282923   -0.12176791  1.99585643   0.00327872  
44.00000000  2.99656444   -0.13880433  1.99474401   0.00439114  
44.12500000  2.97803866   -0.15798934  1.99331625   0.00581890  
44.25000000  2.95696555   -0.17961278  1.99148426   0.00765089  
44.37500000  2.93302044   -0.20399802  1.98913426   0.01000089  
44.50000000  2.90583603   -0.23150491  1.98612079   0.01301436  
44.62500000  2.87499758   -0.26253244  1.98225806   0.01687709  
44.75000000  2.84003795   -0.29752063  1.97730923   0.02182592  
44.87500000  2.80043238   -0.33695120  1.97097290   0.02816225  
45.00000000  2.75559335   -0.38134624  1.96286661   0.03626854  
45.12500000  2.70486576   -0.43126371  1.95250657   0.04662858  
45.25000000  2.64752298   -0.48728818  1.93928351   0.05985164  
45.37500000  2.58276443   -0.55001489  1.92243437   0.07670078  
45.50000000  2.50971576   -0.62002392  1.90101043   0.09812472  
45.62500000  2.42743296   -0.69784133  1.87384305   0.12529210  
45.75000000  2.33491250   -0.78388264  1.83951034   0.15962481  
45.87500000  2.23110979   -0.87837428  1.79630981   0.20282534  
46.00000000  2.11496905   -0.98124886  1.74224596   0.25688919  
46.12500000  1.98546806   -1.09201249  1.67504597   0.32408918  
46.25000000  1.84168107   -1.20958764  1.59222110   0.40691405  
46.37500000  1.68286234   -1.33214381  1.49119522   0.50793993  
46.50000000  1.50855026   -1.45694271  1.36952117   0.62961398  
46.62500000  1.31868777   -1.58024148  1.22519679   0.77393836  
46.75000000  1.11374822   -1.69731333  1.05707036   0.94206479  
46.87500000  0.89484789   -1.80264951  0.86528899   1.13384616  
47.00000000  0.66381953   -1.89038610  0.65169831   1.34743684  
47.12500000  0.42321853   -1.95494602  0.42006708   1.57906807  
47.25000000  0.17623971   -1.99180576  0.17601171   1.82312344  
47.37500000  -0.07346107  -1.99821826  -0.07344455  2.07257970  
47.50000000  -0.32202246  -1.97369320  -0.32063288  2.31976803  
47.62500000  -0.56566976  -1.92008592  -0.55815802  2.55729317  
47.75000000  -0.80099149  -1.84126601  -0.77974981  2.77888496  
47.87500000  -1.02515316  -1.74247130  -0.98084864  2.97998379  
48.00000000  -1.23602029  -1.62953539  -1.15882902  3.15796417  
48.12500000  -1.43218705  -1.50817838  -1.31288548  3.31202063  
48.25000000  -1.61292723  -1.38348597  -1.44368864  3.44282379  
48.37500000  -1.77809433  -1.25961792  -1.55294334  3.55207849  
48.50000000  -1.92799847  -1.13971996  -1.64295731  3.64209246  
48.62500000  -2.06328204  -1.02598001  -1.71628533  3.71542048  
48.75000000  -2.18480794  -0.91976540  -1.77547230  3.77460745  
48.87500000  -2.29356739  -0.82179038  -1.82289080  3.82202595  
49.00000000  -2.39060872  -0.73228044  -1.86065463  3.85978978  
49.12500000  -2.47698554  -0.65111596  -1.89058676  3.88972191  
49.25000000  -2.55372110  -0.57794838  -1.91422203  3.91335718  
49.37500000  -2.62178558  -0.51228922  -1.93282955  3.93196470  
49.50000000  -2.68208282  -0.45357502  -1.94744448  3.94657963  
49.62500000  -2.73544401  -0.40121303  -1.95890235  3.95803750  
49.75000000  -2.78262608  -0.35461183  -1.96787214  3.96700729  
49.87500000  -2.82431319  -0.31320107  -1.97488617  3.97402132  
50.00000000  -2.86112016  -0.27644311  -1.98036600  3.97950115  
