time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.55625000   3.42191493   1.68465645   1.96096633   1.41903367  
0.56250000   3.45340178   1.69010052   1.95178012   1.42821988  
0.56875000   3.48499546   1.69610470   1.94161442   1.43838558  
0.57500000   3.51670637   1.70266499   1.93046596   1.44953404  
0.58125000   3.54854486   1.70977692   1.91833144   1.46166856  
0.58750000   3.58052117   1.71743557   1.90520753   1.47479247  
0.59375000   3.61264546   1.72563554   1.89109099   1.48890901  
0.60000000   3.64492776   1.73437093   1.87597875   1.50402125  
0.60625000   3.67737803   1.74363531   1.85986795   1.52013205  
0.61250000   3.71000605   1.75342174   1.84275610   1.53724390  
0.61875000   3.74282151   1.76372270   1.82464113   1.55535887  
0.62500000   3.77583394   1.77453007   1.80552152   1.57447848  
0.63125000   3.80905269   1.78583514   1.78539642   1.59460358  
0.63750000   3.84248698   1.79762858   1.76426574   1.61573426  
0.64375000   3.87614582   1.80990037   1.74213032   1.63786968  
0.65000000   3.91003804   1.82263983   1.71899202   1.66100798  
0.65625000   3.94417226   1.83583556   1.69485390   1.68514610  
0.66250000   3.97855689   1.84947544   1.66972031   1.71027969  
0.66875000   4.01320010   1.86354657   1.64359710   1.73640290  
0.67500000   4.04810980   1.87803528   1.61649175   1.76350825  
0.68125000   4.08329365   1.89292709   1.58841352   1.79158648  
0.68750000   4.11875904   1.90820669   1.55937362   1.82062638  
0.69375000   4.15451305   1.92385791   1.52938537   1.85061463  
0.70000000   4.19056246   1.93986371   1.49846440   1.88153560  
0.70625000   4.22691372   1.95620615   1.46662876   1.91337124  
0.71250000   4.26357294   1.97286637   1.43389914   1.94610086  
0.71875000   4.30054586   1.98982461   1.40029902   1.97970098  
0.72500000   4.33783785   2.00706013   1.36585481   2.01414519  
0.73125000   4.37545389   2.02455127   1.33059607   2.04940393  
0.73750000   4.41339854   2.04227540   1.29455559   2.08544441  
0.74375000   4.45167593   2.06020893   1.25776957   2.12223043  
0.75000000   4.49028973   2.07832731   1.22027780   2.15972220  
0.75625000   4.52924316   2.09660503   1.18212368   2.19787632  
0.76250000   4.56853895   2.11501563   1.14335444   2.23664556  
0.76875000   4.60817932   2.13353174   1.10402115   2.27597885  
0.77500000   4.64816598   2.15212506   1.06417886   2.31582114  
0.78125000   4.68850010   2.17076640   1.02388661   2.35611339  
0.78750000   4.72918230   2.18942574   0.98320747   2.39679253  
0.79375000   4.77021262   2.20807220   0.94220858   2.43779142  
0.80000000   4.81159053   2.22667417   0.90096107   2.47903893  
0.80625000   4.85331491   2.24519929   0.85954008   2.52045992  
0.81250000   4.89538400   2.26361454   0.81802460   2.56197540  
0.81875000   4.93779545   2.28188631   0.77649744   2.60350256  
0.82500000   4.98054626   2.29998044   0.73504498   2.64495502  
0.83125000   5.02363279   2.31786234   0.69375708   2.68624292  
0.83750000   5.06705076   2.33549704   0.65272678   2.72727322  
0.84375000   5.11079523   2.35284930   0.61205009   2.76794991  
0.85000000   5.15486059   2.36988369   0.57182564   2.80817436  
0.85625000   5.19924059   2.38656474   0.53215437   2.84784563  
0.86250000   5.24392829   2.40285699   0.49313913   2.88686087  
0.86875000   5.28891612   2.41872517   0.45488428   2.92511572  
0.87500000   5.33419582   2.43413425   0.41749524   2.96250476  
0.88125000   5.37975853   2.44904963   0.38107797   2.99892203  
0.88750000   5.42559469   2.46343723   0.34573850   3.03426150  
0.89375000   5.47169415   2.47726367   0.31158236   3.06841764  
0.90000000   5.51804613   2.49049632   0.27871404   3.10128596  
0.90625000   5.56463925   2.50310353   0.24723636   3.13276364  
0.91250000   5.61146156   2.51505470   0.21724992   3.16275008  
0.91875000   5.65850054   2.52632046   0.18885248   3.19114752  
0.92500000   5.70574313   2.53687274   0.16213834   3.21786166  
0.93125000   5.75317577   2.54668500   0.13719775   3.24280225  
0.93750000   5.80078441   2.55573226   0.11411632   3.26588368  
0.94375000   5.84855456   2.56399126   0.09297441   3.28702559  
0.95000000   5.89647131   2.57144059   0.07384663   3.30615337  
0.95625000   5.94451936   2.57806079   0.05680128   3.32319872  
0.96250000   5.99268308   2.58383441   0.04189986   3.33810014  
0.96875000   6.04094651   2.58874617   0.02919663   3.35080337  
0.97500000   6.08929346   2.59278298   0.01873821   3.36126179  
0.98125000   6.13770749   2.59593403   0.01056325   3.36943675  
0.98750000   6.18617199   2.59819087   0.00470210   3.37529790  
