Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.62500000   -1.57565425  0.99998820   -1.41764446  2.92249056  
0.63000000   -1.53150338  1.04319600   -1.38615811  2.89100422  
0.63500000   -1.48548651  1.08632636   -1.35262236  2.85746846  
0.64000000   -1.43760904  1.12928293   -1.31697087  2.82181697  
0.64500000   -1.38788076  1.17195851   -1.27914247  2.78398858  
0.65000000   -1.33631632  1.21423503   -1.23908252  2.74392863  
0.65500000   -1.28293572  1.25598377   -1.19674432  2.70159042  
0.66000000   -1.22776472  1.29706571   -1.15209061  2.65693671  
0.66500000   -1.17083533  1.33733206   -1.10509509  2.60994120  
0.67000000   -1.11218618  1.37662515   -1.05574400  2.56059011  
0.67500000   -1.05186287  1.41477941   -1.00403756  2.50888366  
0.68000000   -0.98991832  1.45162271   -0.94999143  2.45483753  
0.68500000   -0.92641301  1.48697790   -0.89363803  2.39848414  
0.69000000   -0.86141513  1.52066464   -0.83502770  2.33987381  
0.69500000   -0.79500072  1.55250144   -0.77422961  2.27907572  
0.70000000   -0.72725362  1.58230792   -0.71133246  2.21617856  
0.70500000   -0.65826542  1.60990723   -0.64644483  2.15129093  
0.71000000   -0.58813523  1.63512863   -0.57969523  2.08454134  
0.71500000   -0.51696935  1.65781010   -0.51123173  2.01607783  
0.72000000   -0.44488086  1.67780097   -0.44122116  1.94606726  
0.72500000   -0.37198903  1.69496451   -0.36984798  1.87469408  
0.73000000   -0.29841874  1.70918033   -0.29731267  1.80215877  
0.73500000   -0.22429964  1.72034661   -0.22382974  1.72867585  
0.74000000   -0.14976536  1.72838203   -0.14962543  1.65447153  
0.74500000   -0.07495257  1.73322732   -0.07493502  1.57978113  
0.75000000   0.00000000   1.73484645   0.00000000   1.50484610  
0.75500000   0.07495257   1.73322732   0.07493502   1.42991108  
0.76000000   0.14976536   1.72838203   0.14962543   1.35522068  
0.76500000   0.22429964   1.72034661   0.22382974   1.28101636  
0.77000000   0.29841874   1.70918033   0.29731267   1.20753344  
0.77500000   0.37198903   1.69496451   0.36984798   1.13499813  
0.78000000   0.44488086   1.67780097   0.44122116   1.06362495  
0.78500000   0.51696935   1.65781010   0.51123173   0.99361438  
0.79000000   0.58813523   1.63512863   0.57969523   0.92515087  
0.79500000   0.65826542   1.60990723   0.64644483   0.85840128  
0.80000000   0.72725362   1.58230792   0.71133246   0.79351365  
0.80500000   0.79500072   1.55250144   0.77422961   0.73061649  
0.81000000   0.86141513   1.52066464   0.83502770   0.66981840  
0.81500000   0.92641301   1.48697790   0.89363803   0.61120807  
0.82000000   0.98991832   1.45162271   0.94999143   0.55485467  
0.82500000   1.05186287   1.41477941   1.00403756   0.50080854  
0.83000000   1.11218618   1.37662515   1.05574400   0.44910210  
0.83500000   1.17083533   1.33733206   1.10509509   0.39975101  
0.84000000   1.22776472   1.29706571   1.15209061   0.35275550  
0.84500000   1.28293572   1.25598377   1.19674432   0.30810178  
0.85000000   1.33631632   1.21423503   1.23908252   0.26576358  
0.85500000   1.38788076   1.17195851   1.27914247   0.22570363  
0.86000000   1.43760904   1.12928293   1.31697087   0.18787524  
0.86500000   1.48548651   1.08632636   1.35262236   0.15222375  
0.87000000   1.53150338   1.04319600   1.38615811   0.11868799  
0.87500000   1.57565425   0.99998820   1.41764446   0.08720165  
0.88000000   1.61793768   0.95678860   1.44715161   0.05769450  
0.88500000   1.65835567   0.91367237   1.47475252   0.03009358  
0.89000000   1.69691327   0.87070457   1.50052183   0.00432427  
0.89500000   1.73361813   0.82794055   1.52453490   -0.01968879 
0.90000000   1.76848008   0.78542649   1.54686698   -0.04202087 
0.90500000   1.80151076   0.74319986   1.56759248   -0.06274637 
0.91000000   1.83272327   0.70129003   1.58678433   -0.08193822 
0.91500000   1.86213179   0.65971879   1.60451342   -0.09966732 
0.92000000   1.88975129   0.61850094   1.62084817   -0.11600207 
0.92500000   1.91559725   0.57764484   1.63585410   -0.13100800 
0.93000000   1.93968538   0.53715298   1.64959355   -0.14474745 
0.93500000   1.96203138   0.49702247   1.66212541   -0.15727930 
0.94000000   1.98265071   0.45724559   1.67350491   -0.16865880 
0.94500000   2.00155842   0.41781027   1.68378347   -0.17893737 
0.95000000   2.01876892   0.37870051   1.69300860   -0.18816250 
0.95500000   2.03429588   0.33989686   1.70122377   -0.19637767 
0.96000000   2.04815206   0.30137682   1.70846838   -0.20362228 
0.96500000   2.06034917   0.26311521   1.71477771   -0.20993161 
0.97000000   2.07089780   0.22508451   1.72018289   -0.21533678 
0.97500000   2.07980730   0.18725527   1.72471090   -0.21986479 
0.98000000   2.08708570   0.14959635   1.72838455   -0.22353844 
0.98500000   2.09273967   0.11207528   1.73122250   -0.22637639 
0.99000000   2.09677445   0.07465850   1.73323926   -0.22839315 
0.99500000   2.09919380   0.03731170   1.73444517   -0.22959907 
1.00000000   2.10000000   0.00000000   1.73484645   -0.23000035 
1.00500000   2.09919380   -0.03731170  1.73444517   -0.22959907 
1.01000000   2.09677445   -0.07465850  1.73323926   -0.22839315 
1.01500000   2.09273967   -0.11207528  1.73122250   -0.22637639 
1.02000000   2.08708570   -0.14959635  1.72838455   -0.22353844 
1.02500000   2.07980730   -0.18725527  1.72471090   -0.21986479 
1.03000000   2.07089780   -0.22508451  1.72018289   -0.21533678 
1.03500000   2.06034917   -0.26311521  1.71477771   -0.20993161 
1.04000000   2.04815206   -0.30137682  1.70846838   -0.20362228 
1.04500000   2.03429588   -0.33989686  1.70122377   -0.19637767 
1.05000000   2.01876892   -0.37870051  1.69300860   -0.18816250 
1.05500000   2.00155842   -0.41781027  1.68378347   -0.17893737 
1.06000000   1.98265071   -0.45724559  1.67350491   -0.16865880 
1.06500000   1.96203138   -0.49702247  1.66212541   -0.15727930 
1.07000000   1.93968538   -0.53715298  1.64959355   -0.14474745 
1.07500000   1.91559725   -0.57764484  1.63585410   -0.13100800 
1.08000000   1.88975129   -0.61850094  1.62084817   -0.11600207 
1.08500000   1.86213179   -0.65971879  1.60451342   -0.09966732 
1.09000000   1.83272327   -0.70129003  1.58678433   -0.08193822 
1.09500000   1.80151076   -0.74319986  1.56759248   -0.06274637 
1.10000000   1.76848008   -0.78542649  1.54686698   -0.04202087 
1.10500000   1.73361813   -0.82794055  1.52453490   -0.01968879 
1.11000000   1.69691327   -0.87070457  1.50052183   0.00432427  
1.11500000   1.65835567   -0.91367237  1.47475252   0.03009358  
1.12000000   1.61793768   -0.95678860  1.44715161   0.05769450  
1.12500000   1.57565425   -0.99998820  1.41764446   0.08720165  
1.13000000   1.53150338   -1.04319600  1.38615811   0.11868799  
1.13500000   1.48548651   -1.08632636  1.35262236   0.15222375  
1.14000000   1.43760904   -1.12928293  1.31697087   0.18787524  
1.14500000   1.38788076   -1.17195851  1.27914247   0.22570363  
1.15000000   1.33631632   -1.21423503  1.23908252   0.26576358  
1.15500000   1.28293572   -1.25598377  1.19674432   0.30810178  
1.16000000   1.22776472   -1.29706571  1.15209061   0.35275550  
1.16500000   1.17083533   -1.33733206  1.10509509   0.39975101  
1.17000000   1.11218618   -1.37662515  1.05574400   0.44910210  
1.17500000   1.05186287   -1.41477941  1.00403756   0.50080854  
1.18000000   0.98991832   -1.45162271  0.94999143   0.55485467  
1.18500000   0.92641301   -1.48697790  0.89363803   0.61120807  
1.19000000   0.86141513   -1.52066464  0.83502770   0.66981840  
1.19500000   0.79500072   -1.55250144  0.77422961   0.73061649  
1.20000000   0.72725362   -1.58230792  0.71133246   0.79351365  
1.20500000   0.65826542   -1.60990723  0.64644483   0.85840128  
1.21000000   0.58813523   -1.63512863  0.57969523   0.92515087  
1.21500000   0.51696935   -1.65781010  0.51123173   0.99361438  
1.22000000   0.44488086   -1.67780097  0.44122116   1.06362495  
1.22500000   0.37198903   -1.69496451  0.36984798   1.13499813  
1.23000000   0.29841874   -1.70918033  0.29731267   1.20753344  
1.23500000   0.22429964   -1.72034661  0.22382974   1.28101636  
1.24000000   0.14976536   -1.72838203  0.14962543   1.35522068  
1.24500000   0.07495257   -1.73322732  0.07493502   1.42991108  
1.25000000   -0.00000000  -1.73484645  -0.00000000  1.50484610  
1.25500000   -0.07495257  -1.73322732  -0.07493502  1.57978113  
1.26000000   -0.14976536  -1.72838203  -0.14962543  1.65447153  
1.26500000   -0.22429964  -1.72034661  -0.22382974  1.72867585  
1.27000000   -0.29841874  -1.70918033  -0.29731267  1.80215877  
1.27500000   -0.37198903  -1.69496451  -0.36984798  1.87469408  
1.28000000   -0.44488086  -1.67780097  -0.44122116  1.94606726  
1.28500000   -0.51696935  -1.65781010  -0.51123173  2.01607783  
1.29000000   -0.58813523  -1.63512863  -0.57969523  2.08454134  
1.29500000   -0.65826542  -1.60990723  -0.64644483  2.15129093  
1.30000000   -0.72725362  -1.58230792  -0.71133246  2.21617856  
1.30500000   -0.79500072  -1.55250144  -0.77422961  2.27907572  
1.31000000   -0.86141513  -1.52066464  -0.83502770  2.33987381  
1.31500000   -0.92641301  -1.48697790  -0.89363803  2.39848414  
1.32000000   -0.98991832  -1.45162271  -0.94999143  2.45483753  
1.32500000   -1.05186287  -1.41477941  -1.00403756  2.50888366  
1.33000000   -1.11218618  -1.37662515  -1.05574400  2.56059011  
1.33500000   -1.17083533  -1.33733206  -1.10509509  2.60994120  
1.34000000   -1.22776472  -1.29706571  -1.15209061  2.65693671  
1.34500000   -1.28293572  -1.25598377  -1.19674432  2.70159042  
1.35000000   -1.33631632  -1.21423503  -1.23908252  2.74392863  
1.35500000   -1.38788076  -1.17195851  -1.27914247  2.78398858  
1.36000000   -1.43760904  -1.12928293  -1.31697087  2.82181697  
1.36500000   -1.48548651  -1.08632636  -1.35262236  2.85746846  
1.37000000   -1.53150338  -1.04319600  -1.38615811  2.89100422  
1.37500000   -1.57565425  -0.99998820  -1.41764446  2.92249056  
1.38000000   -1.61793768  -0.95678860  -1.44715161  2.95199771  
1.38500000   -1.65835567  -0.91367237  -1.47475252  2.97959863  
1.39000000   -1.69691327  -0.87070457  -1.50052183  3.00536794  
1.39500000   -1.73361813  -0.82794055  -1.52453490  3.02938100  
1.40000000   -1.76848008  -0.78542649  -1.54686698  3.05171308  
1.40500000   -1.80151076  -0.74319986  -1.56759248  3.07243858  
1.41000000   -1.83272327  -0.70129003  -1.58678433  3.09163043  
1.41500000   -1.86213179  -0.65971879  -1.60451342  3.10935953  
1.42000000   -1.88975129  -0.61850094  -1.62084817  3.12569428  
1.42500000   -1.91559725  -0.57764484  -1.63585410  3.14070021  
1.43000000   -1.93968538  -0.53715298  -1.64959355  3.15443966  
1.43500000   -1.96203138  -0.49702247  -1.66212541  3.16697151  
1.44000000   -1.98265071  -0.45724559  -1.67350491  3.17835101  
1.44500000   -2.00155842  -0.41781027  -1.68378347  3.18862958  
1.45000000   -2.01876892  -0.37870051  -1.69300860  3.19785471  
1.45500000   -2.03429588  -0.33989686  -1.70122377  3.20606988  
1.46000000   -2.04815206  -0.30137682  -1.70846838  3.21331449  
1.46500000   -2.06034917  -0.26311521  -1.71477771  3.21962382  
1.47000000   -2.07089780  -0.22508451  -1.72018289  3.22502899  
1.47500000   -2.07980730  -0.18725527  -1.72471090  3.22955700  
1.48000000   -2.08708570  -0.14959635  -1.72838455  3.23323065  
1.48500000   -2.09273967  -0.11207528  -1.73122250  3.23606860  
1.49000000   -2.09677445  -0.07465850  -1.73323926  3.23808536  
1.49500000   -2.09919380  -0.03731170  -1.73444517  3.23929127  
1.50000000   -2.10000000  -0.00000000  -1.73484645  3.23969256  
1.50500000   -2.09919380  0.03731170   -1.73444517  3.23929127  
1.51000000   -2.09677445  0.07465850   -1.73323926  3.23808536  
1.51500000   -2.09273967  0.11207528   -1.73122250  3.23606860  
1.52000000   -2.08708570  0.14959635   -1.72838455  3.23323065  
1.52500000   -2.07980730  0.18725527   -1.72471090  3.22955700  
1.53000000   -2.07089780  0.22508451   -1.72018289  3.22502899  
1.53500000   -2.06034917  0.26311521   -1.71477771  3.21962382  
1.54000000   -2.04815206  0.30137682   -1.70846838  3.21331449  
1.54500000   -2.03429588  0.33989686   -1.70122377  3.20606988  
1.55000000   -2.01876892  0.37870051   -1.69300860  3.19785471  
1.55500000   -2.00155842  0.41781027   -1.68378347  3.18862958  
1.56000000   -1.98265071  0.45724559   -1.67350491  3.17835101  
1.56500000   -1.96203138  0.49702247   -1.66212541  3.16697151  
1.57000000   -1.93968538  0.53715298   -1.64959355  3.15443966  
1.57500000   -1.91559725  0.57764484   -1.63585410  3.14070021  
1.58000000   -1.88975129  0.61850094   -1.62084817  3.12569428  
1.58500000   -1.86213179  0.65971879   -1.60451342  3.10935953  
1.59000000   -1.83272327  0.70129003   -1.58678433  3.09163043  
1.59500000   -1.80151076  0.74319986   -1.56759248  3.07243858  
1.60000000   -1.76848008  0.78542649   -1.54686698  3.05171308  
1.60500000   -1.73361813  0.82794055   -1.52453490  3.02938100  
1.61000000   -1.69691327  0.87070457   -1.50052183  3.00536794  
1.61500000   -1.65835567  0.91367237   -1.47475252  2.97959863  
1.62000000   -1.61793768  0.95678860   -1.44715161  2.95199771  
1.62500000   -1.57565425  0.99998820   -1.41764446  2.92249056  
1.63000000   -1.53150338  1.04319600   -1.38615811  2.89100422  
1.63500000   -1.48548651  1.08632636   -1.35262236  2.85746846  
1.64000000   -1.43760904  1.12928293   -1.31697087  2.82181697  
1.64500000   -1.38788076  1.17195851   -1.27914247  2.78398858  
1.65000000   -1.33631632  1.21423503   -1.23908252  2.74392863  
1.65500000   -1.28293572  1.25598377   -1.19674432  2.70159042  
1.66000000   -1.22776472  1.29706571   -1.15209061  2.65693671  
1.66500000   -1.17083533  1.33733206   -1.10509509  2.60994120  
1.67000000   -1.11218618  1.37662515   -1.05574400  2.56059011  
1.67500000   -1.05186287  1.41477941   -1.00403756  2.50888366  
1.68000000   -0.98991832  1.45162271   -0.94999143  2.45483753  
1.68500000   -0.92641301  1.48697790   -0.89363803  2.39848414  
1.69000000   -0.86141513  1.52066464   -0.83502770  2.33987381  
1.69500000   -0.79500072  1.55250144   -0.77422961  2.27907572  
1.70000000   -0.72725362  1.58230792   -0.71133246  2.21617856  
1.70500000   -0.65826542  1.60990723   -0.64644483  2.15129093  
1.71000000   -0.58813523  1.63512863   -0.57969523  2.08454134  
1.71500000   -0.51696935  1.65781010   -0.51123173  2.01607783  
1.72000000   -0.44488086  1.67780097   -0.44122116  1.94606726  
1.72500000   -0.37198903  1.69496451   -0.36984798  1.87469408  
1.73000000   -0.29841874  1.70918033   -0.29731267  1.80215877  
1.73500000   -0.22429964  1.72034661   -0.22382974  1.72867585  
1.74000000   -0.14976536  1.72838203   -0.14962543  1.65447153  
1.74500000   -0.07495257  1.73322732   -0.07493502  1.57978113  
1.75000000   -0.00000000  1.73484645   -0.00000000  1.50484610  
1.75500000   0.07495257   1.73322732   0.07493502   1.42991108  
1.76000000   0.14976536   1.72838203   0.14962543   1.35522068  
1.76500000   0.22429964   1.72034661   0.22382974   1.28101636  
1.77000000   0.29841874   1.70918033   0.29731267   1.20753344  
1.77500000   0.37198903   1.69496451   0.36984798   1.13499813  
1.78000000   0.44488086   1.67780097   0.44122116   1.06362495  
1.78500000   0.51696935   1.65781010   0.51123173   0.99361438  
1.79000000   0.58813523   1.63512863   0.57969523   0.92515087  
1.79500000   0.65826542   1.60990723   0.64644483   0.85840128  
1.80000000   0.72725362   1.58230792   0.71133246   0.79351365  
1.80500000   0.79500072   1.55250144   0.77422961   0.73061649  
1.81000000   0.86141513   1.52066464   0.83502770   0.66981840  
1.81500000   0.92641301   1.48697790   0.89363803   0.61120807  
1.82000000   0.98991832   1.45162271   0.94999143   0.55485467  
1.82500000   1.05186287   1.41477941   1.00403756   0.50080854  
1.83000000   1.11218618   1.37662515   1.05574400   0.44910210  
1.83500000   1.17083533   1.33733206   1.10509509   0.39975101  
1.84000000   1.22776472   1.29706571   1.15209061   0.35275550  
1.84500000   1.28293572   1.25598377   1.19674432   0.30810178  
1.85000000   1.33631632   1.21423503   1.23908252   0.26576358  
1.85500000   1.38788076   1.17195851   1.27914247   0.22570363  
1.86000000   1.43760904   1.12928293   1.31697087   0.18787524  
1.86500000   1.48548651   1.08632636   1.35262236   0.15222375  
1.87000000   1.53150338   1.04319600   1.38615811   0.11868799  
1.87500000   1.57565425   0.99998820   1.41764446   0.08720165  
1.88000000   1.61793768   0.95678860   1.44715161   0.05769450  
1.88500000   1.65835567   0.91367237   1.47475252   0.03009358  
1.89000000   1.69691327   0.87070457   1.50052183   0.00432427  
1.89500000   1.73361813   0.82794055   1.52453490   -0.01968879 
1.90000000   1.76848008   0.78542649   1.54686698   -0.04202087 
1.90500000   1.80151076   0.74319986   1.56759248   -0.06274637 
1.91000000   1.83272327   0.70129003   1.58678433   -0.08193822 
1.91500000   1.86213179   0.65971879   1.60451342   -0.09966732 
1.92000000   1.88975129   0.61850094   1.62084817   -0.11600207 
1.92500000   1.91559725   0.57764484   1.63585410   -0.13100800 
1.93000000   1.93968538   0.53715298   1.64959355   -0.14474745 
1.93500000   1.96203138   0.49702247   1.66212541   -0.15727930 
1.94000000   1.98265071   0.45724559   1.67350491   -0.16865880 
1.94500000   2.00155842   0.41781027   1.68378347   -0.17893737 
1.95000000   2.01876892   0.37870051   1.69300860   -0.18816250 
1.95500000   2.03429588   0.33989686   1.70122377   -0.19637767 
1.96000000   2.04815206   0.30137682   1.70846838   -0.20362228 
1.96500000   2.06034917   0.26311521   1.71477771   -0.20993161 
1.97000000   2.07089780   0.22508451   1.72018289   -0.21533678 
1.97500000   2.07980730   0.18725527   1.72471090   -0.21986479 
1.98000000   2.08708570   0.14959635   1.72838455   -0.22353844 
1.98500000   2.09273967   0.11207528   1.73122250   -0.22637639 
1.99000000   2.09677445   0.07465850   1.73323926   -0.22839315 
1.99500000   2.09919380   0.03731170   1.73444517   -0.22959907 
2.00000000   2.10000000   0.00000000   1.73484645   -0.23000035 
