time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
8.00000000   -0.01064392  -0.49469342  -0.01064387  0.13306131  
8.12500000   -0.07223671  -0.48950894  -0.07222101  0.19463845  
8.25000000   -0.13270360  -0.47670794  -0.13260625  0.25502369  
8.37500000   -0.19110635  -0.45653506  -0.19081567  0.31323311  
8.50000000   -0.24654580  -0.42936852  -0.24592184  0.36833928  
8.62500000   -0.29817760  -0.39570417  -0.29707420  0.41949164  
8.75000000   -0.34522575  -0.35613626  -0.34351396  0.46593140  
8.87500000   -0.38699361  -0.31133684  -0.38458322  0.50700065  
9.00000000   -0.42287234  -0.26203583  -0.41972860  0.54214604  
9.12500000   -0.45234704  -0.20900324  -0.44850030  0.57091774  
9.25000000   -0.47500079  -0.15303461  -0.47054785  0.59296529  
9.37500000   -0.49051711  -0.09494012  -0.48561430  0.60803174  
9.50000000   -0.49868131  -0.03553734  -0.49353011  0.61594755  
9.62500000   -0.49938113  0.02435303   -0.49420826  0.61662570  
9.75000000   -0.49260697  0.08390938   -0.48764136  0.61005879  
9.87500000   -0.47845191  0.14231074   -0.47390139  0.59631883  
10.00000000  -0.45711152  0.19873868   -0.45314216  0.57555959  
10.12500000  -0.42888332  0.25238119   -0.42560382  0.54802126  
10.25000000  -0.39416560  0.30243930   -0.39161888  0.51403632  
10.37500000  -0.35345522  0.34813721   -0.35161820  0.47403564  
10.50000000  -0.30734383  0.38873625   -0.30613560  0.42855304  
10.62500000  -0.25651223  0.42355206   -0.25580955  0.37822699  
10.75000000  -0.20172234  0.45197430   -0.20138050  0.32379794  
10.87500000  -0.14380670  0.47348720   -0.14368282  0.26610025  
11.00000000  -0.08365535  0.48768918   -0.08363096  0.20604839  
11.12500000  -0.02220050  0.49430965   -0.02220004  0.14461748  
11.25000000  0.03960064   0.49322091   0.03959805   0.08281938  
11.37500000  0.10078418   0.48444403   0.10074153   0.02167590  
11.50000000  0.16039815   0.46814786   0.16022626   -0.03780882 
11.62500000  0.21752054   0.44464138   0.21709196   -0.09467452 
11.75000000  0.27127606   0.41436019   0.27044502   -0.14802758 
11.87500000  0.32085087   0.37784879   0.31947639   -0.19705895 
12.00000000  0.36550496   0.33574048   0.36347381   -0.24105637 
12.12500000  0.40458195   0.28873681   0.40182823   -0.27941080 
12.25000000  0.43751643   0.23758855   0.43403520   -0.31161776 
12.37500000  0.46383902   0.18307927   0.45969213   -0.33727469 
12.50000000  0.48317967   0.12601249   0.47849319   -0.35607575 
12.62500000  0.49526951   0.06720256   0.49022311   -0.36780567 
12.75000000  0.49994182   0.00746889   0.49475155   -0.37233411 
12.87500000  0.49713246   -0.05236717  0.49202902   -0.36961158 
13.00000000  0.48687999   -0.11148415  0.48208522   -0.35966778 
13.12500000  0.46932557   -0.16906192  0.46503005   -0.34261261 
13.25000000  0.44471266   -0.22428444  0.44105710   -0.31863966 
13.37500000  0.41338624   -0.27634478  0.41044907   -0.28803163 
13.50000000  0.37579116   -0.32445335  0.37358386   -0.25116642 
13.62500000  0.33246930   -0.36784980  0.33094017   -0.20852273 
13.75000000  0.28405495   -0.40581861  0.28310093   -0.16068349 
13.87500000  0.23126809   -0.43770756  0.23075304   -0.10833561 
14.00000000  0.17490522   -0.46294811  0.17468236   -0.05226492 
14.12500000  0.11582761   -0.48107571  0.11576287   0.00665457  
14.25000000  0.05494711   -0.49174836  0.05494020   0.06747724  
14.37500000  -0.00679013  -0.49476133  -0.00679011  0.12920755  
14.50000000  -0.06842143  -0.49005633  -0.06840809  0.19082553  
14.62500000  -0.12898621  -0.47772428  -0.12889681  0.25131425  
14.75000000  -0.18754435  -0.45800105  -0.18726962  0.30968706  
14.87500000  -0.24319377  -0.43125698  -0.24259491  0.36501235  
15.00000000  -0.29508630  -0.39798112  -0.29401684  0.41643428  
15.12500000  -0.34244132  -0.35876217  -0.34077057  0.46318801  
15.25000000  -0.38455696  -0.31426794  -0.38219176  0.50460920  
15.37500000  -0.42081873  -0.26522529  -0.41772050  0.54013794  
15.50000000  -0.45070573  -0.21240221  -0.44690063  0.56931807  
15.62500000  -0.47379484  -0.15659298  -0.46937566  0.59179310  
15.75000000  -0.48976327  -0.09860713  -0.48488299  0.60730042  
15.87500000  -0.49838998  -0.03926192  -0.49324779  0.61566522  
16.00000000  -0.49955630  0.02062206   -0.49437800  0.61679544  
16.12500000  -0.49324624  0.08022324   -0.48826131  0.61067875  
16.25000000  -0.47954649  0.13872052   -0.47496473  0.59738217  
16.37500000  -0.45864623  0.19529526   -0.45463682  0.57705426  
16.50000000  -0.43083666  0.24913487   -0.42751221  0.54992965  
16.62500000  -0.39650984  0.29943932   -0.39391747  0.51633491  
16.75000000  -0.35615657  0.34543099   -0.35427716  0.47669460  
16.87500000  -0.31036276  0.38636843   -0.30911860  0.43153604  
17.00000000  -0.25980384  0.42156334   -0.25907378  0.38149122  
17.12500000  -0.20523697  0.45040017   -0.20487695  0.32729439  
17.25000000  -0.14749064  0.47235664   -0.14735699  0.26977443  
17.37500000  -0.08745173  0.48702356   -0.08742386  0.20984130  
17.50000000  -0.02605031  0.49412174   -0.02604957  0.14846701  
17.62500000  0.03575744   0.49351435   0.03575553   0.08666191  
17.75000000  0.09700750   0.48521315   0.09696946   0.02544797  
17.87500000  0.15674661   0.46937793   0.15658619   -0.03416876 
18.00000000  0.21405041   0.44630928   0.21364200   -0.09122457 
18.12500000  0.26804022   0.41643539   0.26723855   -0.14482111 
18.25000000  0.31789801   0.38029456   0.31656109   -0.19414365 
18.37500000  0.36287883   0.33851514   0.36089109   -0.23847365 
18.50000000  0.40232086   0.29179502   0.39961299   -0.27719555 
18.62500000  0.43565285   0.24088242   0.43221584   -0.30979841 
18.75000000  0.46239933   0.18655926   0.45829086   -0.33587343 
18.87500000  0.48218398   0.12962814   0.47752636   -0.35510892 
19.00000000  0.49473160   0.07090293   0.48970159   -0.36728416 
19.12500000  0.49986909   0.01120285   0.49468108   -0.37226364 
19.25000000  0.49752592   -0.04865085  0.49241037   -0.36999293 
19.37500000  0.48773421   -0.10783662  0.48291422   -0.36049678 
19.50000000  0.47062877   -0.16553421  0.46629744   -0.34388000 
19.62500000  0.44644670   -0.22092721  0.44274828   -0.32033085 
19.75000000  0.41552667   -0.27320792  0.41254371   -0.29012627 
19.87500000  0.37830739   -0.32158534  0.37605551   -0.25363807 
20.00000000  0.33532481   -0.36529690  0.33375598   -0.21133854 
20.12500000  0.28720762   -0.40362375  0.28622150   -0.16380406 
20.25000000  0.23467071   -0.43590916  0.23413261   -0.11171517 
20.37500000  0.17850613   -0.46157877  0.17826922   -0.05585179 
20.50000000  0.11957150   -0.48016097  0.11950028   0.00291716  
20.62500000  0.05877597   -0.49130566  0.05876751   0.06364992  
20.75000000  -0.00293592  -0.49479921  -0.00293592  0.12535335  
20.87500000  -0.06460201  -0.49057406  -0.06459077  0.18700821  
21.00000000  -0.12526102  -0.47871187  -0.12517914  0.24759658  
21.12500000  -0.18397104  -0.45943975  -0.18371171  0.30612915  
21.25000000  -0.23982714  -0.43312005  -0.23925280  0.36167024  
21.37500000  -0.29197735  -0.40023496  -0.29094132  0.41335876  
21.50000000  -0.33963651  -0.36136757  -0.33800644  0.46042388  
21.62500000  -0.38209755  -0.31718136  -0.37977738  0.50219482  
21.75000000  -0.41874033  -0.26840007  -0.41568772  0.53810516  
21.87500000  -0.44903798  -0.21578958  -0.44527490  0.56769234  
22.00000000  -0.47256119  -0.16014290  -0.46817638  0.59059382  
22.12500000  -0.48898088  -0.10226887  -0.48412390  0.60654134  
22.25000000  -0.49806964  -0.04298441  -0.49293734  0.61535477  
22.37500000  -0.49970240  0.01689000   -0.49451957  0.61693701  
22.50000000  -0.49385679  0.07653280   -0.48885336  0.61127080  
22.62500000  -0.48061307  0.13512283   -0.47600073  0.59841817  
22.75000000  -0.46015407  0.19184121   -0.45610506  0.57852250  
22.87500000  -0.43276465  0.24587482   -0.42939545  0.55181289  
23.00000000  -0.39883064  0.29642258   -0.39619255  0.51860998  
23.12500000  -0.35883677  0.34270513   -0.35691465  0.47933209  
23.25000000  -0.31336316  0.38397829   -0.31208260  0.43450004  
23.37500000  -0.26307986  0.41954990   -0.26232185  0.38473929  
23.50000000  -0.20873924  0.44879927   -0.20836048  0.33077791  
23.62500000  -0.15116566  0.47119773   -0.15102177  0.27343921  
23.75000000  -0.09124280  0.48632849   -0.09121116  0.21362859  
23.87500000  -0.02989854  0.49390386   -0.02989743  0.15231486  
24.00000000  0.03191206   0.49377787   0.03191071   0.09050673  
24.12500000  0.09322493   0.48595296   0.09319118   0.02922626  
24.25000000  0.15308560   0.47057986   0.15293616   -0.03051872 
24.37500000  0.21056738   0.44795071   0.21017859   -0.08776115 
24.50000000  0.26478832   0.41848622   0.26401545   -0.14159801 
24.62500000  0.31492617   0.38271840   0.31362637   -0.19120893 
24.75000000  0.36023115   0.34127059   0.35828656   -0.23586912 
24.87500000  0.40003601   0.29483694   0.39737395   -0.27495651 
25.00000000  0.43376366   0.24416303   0.43037111   -0.30795367 
25.12500000  0.46093257   0.19002913   0.45686301   -0.33444557 
25.25000000  0.48116016   0.13323683   0.47653208   -0.35411464 
25.37500000  0.49416489   0.07459952   0.48915211   -0.36673467 
25.50000000  0.49976729   0.01493620   0.49458244   -0.37216500 
25.62500000  0.49789041   -0.04493193  0.49276363   -0.37034620 
25.75000000  0.48856000   -0.10418331  0.48371553   -0.36129809 
25.87500000  0.47190447   -0.16199755  0.46753788   -0.34512044 
26.00000000  0.44815454   -0.21755789  0.44441359   -0.32199615 
26.12500000  0.41764261   -0.27005588  0.41461391   -0.29219647 
26.25000000  0.38080122   -0.31869919  0.37850456   -0.25608712 
26.37500000  0.33816035   -0.36272306  0.33655142   -0.21413398 
26.50000000  0.29034310   -0.40140540  0.28932436   -0.16690692 
26.62500000  0.23805922   -0.43408504  0.23749748   -0.11508005 
26.75000000  0.18209627   -0.46018187  0.18184478   -0.05942734 
26.87500000  0.12330815   -0.47921731  0.12323004   -0.00081261 
27.00000000  0.06260128   -0.49083321  0.06259105   0.05982638  
27.12500000  0.00091847   -0.49480707  0.00091847   0.12149897  
27.25000000  -0.06077866  -0.49106208  -0.06076931  0.18318675  
27.37500000  -0.12152825  -0.47967065  -0.12145347  0.24387091  
27.50000000  -0.18038663  -0.46085104  -0.18014216  0.30255960  
27.62500000  -0.23644609  -0.43495758  -0.23589569  0.35831313  
27.75000000  -0.28885094  -0.40246554  -0.28784781  0.41026525  
27.87500000  -0.33681148  -0.36395230  -0.33522171  0.45763915  
28.00000000  -0.37961551  -0.32007693  -0.37734021  0.49975765  
28.12500000  -0.41663725  -0.27155997  -0.41363034  0.53604778  
28.25000000  -0.44734389  -0.21916515  -0.44362317  0.56604061  
28.37500000  -0.47129993  -0.16368417  -0.46695007  0.58936751  
28.50000000  -0.48817000  -0.10592512  -0.48333709  0.60575453  
28.62500000  -0.49772031  -0.04670461  -0.49259878  0.61501622  
28.75000000  -0.49981943  0.01315704   -0.49463296  0.61705040  
28.87500000  -0.49443857  0.07283827   -0.48941747  0.61183491  
29.00000000  -0.48165160  0.13151787   -0.47700936  0.59942679  
29.12500000  -0.46163497  0.18837673   -0.45754681  0.57996425  
29.25000000  -0.43466720  0.24260122   -0.43125344  0.55367087  
29.37500000  -0.40112788  0.29338926   -0.39844400  0.52086144  
29.50000000  -0.36149566  0.33995980   -0.35953055  0.48194798  
29.62500000  -0.31634485  0.38156599   -0.31502742  0.43744486  
29.75000000  -0.26634011  0.41751188   -0.26555358  0.38797102  
29.87500000  -0.21222892  0.44717174   -0.21183086  0.33424829  
30.00000000  -0.15483154  0.47001056   -0.15467693  0.27709437  
30.12500000  -0.09502835  0.48560404   -0.09499260  0.21741004  
30.25000000  -0.03374496  0.49365602   -0.03374335  0.15616079  
30.37500000  0.02806475   0.49401143   0.02806383   0.09435360  
30.50000000  0.08943672   0.48666342   0.08940691   0.03301052  
30.62500000  0.14941533   0.47175358   0.14927639   -0.02685895 
30.75000000  0.20707168   0.44956556   0.20670192   -0.08428448 
30.87500000  0.26152053   0.42051255   0.26077591   -0.13835847 
31.00000000  0.31193554   0.38512016   0.31067239   -0.18825495 
31.12500000  0.35756209   0.34400667   0.35566036   -0.23324292 
31.25000000  0.39772752   0.29786238   0.39511122   -0.27269379 
31.37500000  0.43184897   0.24743020   0.42850108   -0.30608364 
31.50000000  0.45943882   0.19348866   0.45540862   -0.33299119 
31.62500000  0.48010825   0.13683834   0.47551040   -0.35309297 
31.75000000  0.49356940   0.07829212   0.48857468   -0.36615724 
31.87500000  0.49963640   0.01866876   0.49445561   -0.37203818 
32.00000000  0.49822592   -0.04121061  0.49308880   -0.37067136 
32.12500000  0.48935731   -0.10052442  0.48448913   -0.36207169 
32.25000000  0.47315257   -0.15845214  0.46875131   -0.34633388 
32.37500000  0.44983609   -0.21417668  0.44605294   -0.32363550 
32.50000000  0.41973394   -0.26688887  0.41665958   -0.29424214 
32.62500000  0.38327249   -0.31579509  0.38093088   -0.25851344 
32.75000000  0.34097576   -0.36012845  0.33932635   -0.21690891 
32.87500000  0.29346121   -0.39916371  0.29240931   -0.16999188 
33.00000000  0.24143343   -0.43223532  0.24084747   -0.11843003 
33.12500000  0.18567541   -0.45875751  0.18540881   -0.06299137 
33.25000000  0.12703734   -0.47824479  0.12695193   -0.00453449 
33.37500000  0.06642278   -0.49033102  0.06641057   0.05600687  
33.50000000  0.00477280   -0.49478490  0.00477280   0.11764464  
33.62500000  -0.05695163  -0.49152036  -0.05694394  0.17936138  
33.75000000  -0.11778812  -0.48060053  -0.11772004  0.24013747  
33.87500000  -0.17679133  -0.46223481  -0.17656119  0.29897862  
34.00000000  -0.23305083  -0.43676946  -0.23252379  0.35494123  
34.12500000  -0.28570725  -0.40467272  -0.28473649  0.40715393  
34.25000000  -0.33396640  -0.36651619  -0.33241655  0.45483398  
34.37500000  -0.37711099  -0.32295446  -0.37488038  0.49729781  
34.50000000  -0.41450963  -0.27470480  -0.41154848  0.53396592  
34.62500000  -0.44562355  -0.22252873  -0.44194552  0.56436296  
34.75000000  -0.47001112  -0.16721658  -0.46569678  0.58811422  
34.87500000  -0.48733065  -0.10957570  -0.48252258  0.60494002  
35.00000000  -0.49734201  -0.05042232  -0.49223213  0.61464956  
35.12500000  -0.49990738  0.00942337   -0.49471818  0.61713562  
35.25000000  -0.49499155  0.06913986   -0.48995363  0.61237106  
35.37500000  -0.48266202  0.12790584   -0.47799056  0.60040799  
35.50000000  -0.46308884  0.18490201   -0.45896200  0.58137944  
35.62500000  -0.43654420  0.23931426   -0.43308609  0.55550353  
35.75000000  -0.40340143  0.29033955   -0.40067171  0.52308915  
35.87500000  -0.36413309  0.33719517   -0.36212470  0.48454213  
36.00000000  -0.31930767  0.37913168   -0.31795290  0.44037034  
36.12500000  -0.26958438  0.41544942   -0.26876878  0.39118622  
36.25000000  -0.21570583  0.44551768   -0.21528788  0.33770532  
36.37500000  -0.15848806  0.46879520   -0.15832224  0.28073968  
36.50000000  -0.09880814  0.48485025   -0.09876795  0.22118539  
36.62500000  -0.03758932  0.49337824   -0.03758711  0.16000455  
36.75000000  0.02421574   0.49421504   0.02421515   0.09820229  
36.87500000  0.08564309   0.48734446   0.08561692   0.03680052  
37.00000000  0.14573604   0.47289898   0.14560710   -0.02318966 
37.12500000  0.20356349   0.45115372   0.20321220   -0.08079477 
37.25000000  0.25823705   0.42251422   0.25752011   -0.13510267 
37.37500000  0.30892629   0.38749969   0.30769932   -0.18528188 
37.50000000  0.35487179   0.34672319   0.35301261   -0.23059518 
37.62500000  0.39539553   0.30087115   0.39282493   -0.27040749 
37.75000000  0.42990888   0.25068374   0.42660584   -0.30418840 
37.87500000  0.45791816   0.19693767   0.45392778   -0.33151034 
38.00000000  0.47902832   0.14043250   0.47446137   -0.35204393 
38.12500000  0.49294516   0.08198053   0.48796933   -0.36555189 
38.25000000  0.49947644   0.02240032   0.49430062   -0.37188318 
38.37500000  0.49853244   -0.03748710  0.49338585   -0.37096841 
38.50000000  0.49012610   -0.09686015  0.48523498   -0.36281754 
38.62500000  0.47437303   -0.15489817  0.46993769   -0.34752025 
38.75000000  0.45149125   -0.21078376  0.44766626   -0.32524883 
38.87500000  0.42180054   -0.26370707  0.41868061   -0.29626318 
39.00000000  0.38572107   -0.31287322  0.38333435   -0.26091691 
39.12500000  0.34377088   -0.35751326  0.34208062   -0.21966318 
39.25000000  0.29656177   -0.39689884  0.29547620   -0.17305876 
39.37500000  0.24479312   -0.43036013  0.24418238   -0.12176494 
39.50000000  0.18924336   -0.45730578  0.18896110   -0.06654366 
39.62500000  0.13075884   -0.47724349  0.13066571   -0.00824827 
39.75000000  0.07024026   -0.48979915  0.07022582   0.05219162  
39.87500000  0.00862684   -0.49473271  0.00862681   0.11379062  
40.00000000  -0.05312115  -0.49194886  -0.05311491  0.17553234  
40.12500000  -0.11404085  -0.48150145  -0.11397907  0.23639651  
40.25000000  -0.17318536  -0.46359098  -0.17296901  0.29538645  
40.37500000  -0.22964156  -0.43855556  -0.22913730  0.35155473  
40.50000000  -0.28254645  -0.40685633  -0.28160753  0.40402497  
40.62500000  -0.33110144  -0.36905906  -0.32959109  0.45200853  
40.75000000  -0.37458412  -0.32581376  -0.37239800  0.49481543  
40.87500000  -0.41235756  -0.27783437  -0.40944223  0.53185967  
41.00000000  -0.44387705  -0.22588012  -0.44024203  0.56265947  
41.12500000  -0.46869482  -0.17073995  -0.46441657  0.58683400  
41.25000000  -0.48646289  -0.11322040  -0.48168041  0.60409785  
41.37500000  -0.49693477  -0.05413733  -0.49183740  0.61425484  
41.50000000  -0.49996624  0.00568921   -0.49477521  0.61719265  
41.62500000  -0.49551572  0.06543775   -0.49046180  0.61287924  
41.75000000  -0.48364428  0.12428694   -0.47894429  0.60136173  
41.87500000  -0.46451561  0.18141726   -0.46035058  0.58276801  
42.00000000  -0.43839554  0.23601415   -0.43489332  0.55731075  
42.12500000  -0.40565115  0.28727365   -0.40287558  0.52529301  
42.25000000  -0.36674891  0.33441142   -0.36469697  0.48711441  
42.37500000  -0.32225144  0.37667552   -0.32085889  0.44327633  
42.50000000  -0.27281250  0.41336265   -0.27196726  0.39438470  
42.62500000  -0.21916975  0.44383721   -0.21873135  0.34114879  
42.75000000  -0.16213501  0.46755176   -0.16195748  0.28437492  
42.87500000  -0.10258195  0.48406719   -0.10253698  0.22495442  
43.00000000  -0.04143141  0.49307054   -0.04142845  0.16384589  
43.12500000  0.02036526   0.49438866   0.02036491   0.10205253  
43.25000000  0.08184426   0.48799604   0.08182142   0.04059602  
43.37500000  0.14204793   0.47401600   0.14192853   -0.01951110 
43.50000000  0.20004304   0.45271506   0.19970966   -0.07729222 
43.62500000  0.25493807   0.42449111   0.25424825   -0.13183081 
43.75000000  0.30589859   0.38985681   0.30470731   -0.18228987 
43.87500000  0.35216040   0.34941998   0.35034348   -0.22792604 
44.00000000  0.39304017   0.30386308   0.39051518   -0.26809774 
44.12500000  0.42794351   0.25392344   0.42468549   -0.30226805 
44.25000000  0.45637068   0.20037596   0.45242055   -0.33000311 
44.37500000  0.47792042   0.14401909   0.47338502   -0.35096758 
44.50000000  0.49229220   0.08566457   0.48733608   -0.36491864 
44.62500000  0.49928742   0.02613069   0.49411746   -0.37170002 
44.75000000  0.49880994   -0.03376159  0.49365477   -0.37123733 
44.87500000  0.49086632   -0.09319069  0.48595306   -0.36353562 
45.00000000  0.47556577   -0.15133584  0.47109695   -0.34867952 
45.12500000  0.45311994   -0.20737933  0.44925348   -0.32683604 
45.25000000  0.42384230   -0.26051067  0.42067691   -0.29825948 
45.37500000  0.38814682   -0.30993376  0.38571484   -0.26329741 
45.50000000  0.34654555   -0.35487764  0.34481407   -0.22239663 
45.62500000  0.29964460   -0.39461094  0.29852485   -0.17610741 
45.75000000  0.24813811   -0.42845961  0.24750200   -0.12508456 
45.87500000  0.19279989   -0.45582681  0.19250142   -0.07008398 
46.00000000  0.13447243   -0.47621348  0.13437113   -0.01195370 
46.12500000  0.07405348   -0.48923764  0.07403656   0.04838088  
46.25000000  0.01248036   -0.49465050  0.01248028   0.10993716  
46.37500000  -0.04928745  -0.49234756  -0.04928246  0.17169990  
46.50000000  -0.11028669  -0.48237335  -0.11023080  0.23264824  
46.62500000  -0.16956894  -0.46491944  -0.16936585  0.29178329  
46.75000000  -0.22621847  -0.44031574  -0.22573641  0.34815385  
46.87500000  -0.27936873  -0.40901623  -0.27846112  0.40087856  
47.00000000  -0.32821674  -0.37158076  -0.32674549  0.44916293  
47.12500000  -0.37203505  -0.32865467  -0.36989321  0.49231064  
47.25000000  -0.41018117  -0.28094849  -0.40731170  0.52972914  
47.37500000  -0.44210450  -0.22921914  -0.43851278  0.56093022  
47.50000000  -0.46735111  -0.17425407  -0.46310948  0.58552692  
47.62500000  -0.48556676  -0.11685903  -0.48081061  0.60322805  
47.75000000  -0.49649859  -0.05784947  -0.49141461  0.61383204  
47.87500000  -0.49999601  0.00195474   -0.49480406  0.61722150  
48.00000000  -0.49601103  0.06173215   -0.49094197  0.61335941  
48.12500000  -0.48459832  0.12066136   -0.47987052  0.60228795  
48.25000000  -0.46591519  0.17792267   -0.46171246  0.58412990  
48.37500000  -0.44022112  0.23270107   -0.43667504  0.55909247  
48.50000000  -0.40787694  0.28419172   -0.40505548  0.52747292  
48.62500000  -0.36934297  0.33160873   -0.36724723  0.48966467  
48.75000000  -0.32517599  0.37419769   -0.32374522  0.44616265  
48.87500000  -0.27602426  0.41125174   -0.27514884  0.39756628  
49.00000000  -0.22262048  0.44213046   -0.22216105  0.34457849  
49.12500000  -0.16577216  0.46628032   -0.16558242  0.28799986  
49.25000000  -0.10634954  0.48325491   -0.10629943  0.22871687  
49.37500000  -0.04527099  0.49273295   -0.04526712  0.16768456  
49.50000000  0.01651354   0.49453229   0.01651336   0.10590408  
49.62500000  0.07804048   0.48861810   0.07802068   0.04439676  
49.75000000  0.13835123   0.47510454   0.13824091   -0.01582348 
49.87500000  0.19651054   0.45424949   0.19619450   -0.07377706 
50.00000000  0.25162380   0.42644308   0.25096051   -0.12854308 
