time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
11.62500000  2.69832600   0.03786023   1.95107942   -0.04700727 
11.75000000  2.69971501   -0.01561001  1.95138428   -0.04731214 
11.87500000  2.69441431   -0.06930081  1.95021580   -0.04614366 
12.00000000  2.68234912   -0.12396831  1.94750511   -0.04343297 
12.12500000  2.66334988   -0.18037261  1.94309290   -0.03902075 
12.25000000  2.63715170   -0.23927948  1.93672136   -0.03264922 
12.37500000  2.60339363   -0.30145947  1.92802139   -0.02394925 
12.50000000  2.56161833   -0.36768307  1.91649509   -0.01242295 
12.62500000  2.51127269   -0.43870988  1.90149360   0.00257854  
12.75000000  2.45171025   -0.51526940  1.88219067   0.02188147  
12.87500000  2.38219681   -0.59803018  1.85755328   0.04651886  
13.00000000  2.30192069   -0.68755376  1.82631161   0.07776053  
13.12500000  2.21001002   -0.78422902  1.78693288   0.11713926  
13.25000000  2.10555962   -0.88818325  1.73760605   0.16646609  
13.37500000  1.98767058   -0.99916741  1.67624842   0.22782372  
13.50000000  1.85550578   -1.11641707  1.60054904   0.30352311  
13.62500000  1.70836388   -1.23849754  1.50806768   0.39600446  
13.75000000  1.54577279   -1.36315301  1.39640902   0.50766312  
13.87500000  1.36759987   -1.48719413  1.26348641   0.64058573  
14.00000000  1.17417144   -1.60647414  1.10787414   0.79619800  
14.12500000  0.96638651   -1.71601206  0.92921843   0.97485371  
14.25000000  0.74580333   -1.81031222  0.72863841   1.17543373  
14.37500000  0.51467273   -1.88389278  0.50901107   1.39506107  
14.50000000  0.27589475   -1.93196997  0.27502056   1.62905158  
14.62500000  0.03288626   -1.95116962  0.03288478   1.87118736  
14.75000000  -0.21063279  -1.94008812  -0.21024363  2.11431577  
14.87500000  -0.45090503  -1.89953953  -0.44709490  2.35116704  
15.00000000  -0.68440795  -1.83241132  -0.67112818  2.57520032  
15.12500000  -0.90808542  -1.74317431  -0.87720443  2.78127657  
15.25000000  -1.11950364  -1.63719352  -1.06195182  2.96602396  
15.37500000  -1.31691806  -1.52002101  -1.22379754  3.12786968  
15.50000000  -1.49925868  -1.39681695  -1.36273501  3.26680715  
15.62500000  -1.66605528  -1.27197263  -1.47994254  3.38401468  
15.75000000  -1.81732859  -1.14893829  -1.57736650  3.48143865  
15.87500000  -1.95347060  -1.03021308  -1.65734887  3.56142102  
16.00000000  -2.07513082  -0.91743909  -1.72233847  3.62641061  
16.12500000  -2.18311785  -0.81154593  -1.77469363  3.67876577  
16.25000000  -2.27832013  -0.71290704  -1.81656485  3.72063699  
16.37500000  -2.36164567  -0.62148422  -1.84983828  3.75391042  
16.50000000  -2.43397845  -0.53694932  -1.87612092  3.78019306  
16.62500000  -2.49614840  -0.45877999  -1.89675122  3.80082337  
16.75000000  -2.54891190  -0.38633124  -1.91282316  3.81689531  
16.87500000  -2.59293976  -0.31888643  -1.92521576  3.82928790  
17.00000000  -2.62881062  -0.25569176  -1.93462296  3.83869510  
17.12500000  -2.65700775  -0.19597830  -1.94158100  3.84565314  
17.25000000  -2.67791810  -0.13897483  -1.94649179  3.85056393  
17.37500000  -2.69183240  -0.08391407  -1.94964169  3.85371383  
17.50000000  -2.69894583  -0.03003448  -1.95121557  3.85528772  
17.62500000  -2.69935869  0.02342089   -1.95130616  3.85537831  
17.75000000  -2.69307682  0.07720714   -1.94991880  3.85399095  
17.87500000  -2.68001160  0.13208080   -1.94697174  3.85104388  
18.00000000  -2.65997962  0.18880276   -1.94229189  3.84636404  
18.12500000  -2.63270197  0.24813960   -1.93560611  3.83967825  
18.25000000  -2.59780364  0.31086229   -1.92652768  3.83059983  
18.37500000  -2.55481323  0.37774058   -1.91453815  3.81861029  
18.50000000  -2.50316377  0.44953111   -1.89896447  3.80303661  
18.62500000  -2.44219556  0.52695671   -1.87895208  3.78302422  
18.75000000  -2.37116230  0.61067360   -1.85343520  3.75750734  
18.87500000  -2.28924224  0.70122270   -1.82110708  3.72517922  
19.00000000  -2.19555670  0.79896084   -1.78039486  3.68446700  
19.12500000  -2.08919860  0.90396811   -1.72944671  3.63351886  
19.25000000  -1.96927418  1.01592937   -1.66614279  3.57021493  
19.37500000  -1.83496107  1.13399213   -1.58814550  3.49221765  
19.50000000  -1.68558514  1.25661071   -1.49300830  3.39708045  
19.62500000  -1.52071668  1.38139847   -1.37836228  3.28243442  
19.75000000  -1.34028257  1.50502482   -1.24219345  3.14626559  
19.87500000  -1.14468607  1.62320926   -1.08320634  2.98727848  
20.00000000  -0.93491806  1.73087059   -0.90123876  2.80531090  
20.12500000  -0.71263748  1.82247754   -0.69765315  2.60172529  
20.25000000  -0.48019477  1.89260514   -0.47559443  2.37966658  
20.37500000  -0.24057582  1.93663269   -0.23999608  2.14406822  
20.50000000  0.00274322   1.95144479   0.00274322   1.90132892  
20.62500000  0.24601966   1.93595539   0.24539969   1.65867245  
20.75000000  0.48551394   1.89129975   0.48075934   1.42331280  
20.87500000  0.71775874   1.82063386   0.70245044   1.20162171  
21.00000000  0.93978118   1.72860456   0.90557747   0.99849467  
21.12500000  1.14924608   1.62064655   1.08703682   0.81703532  
21.25000000  1.34451006   1.50228636   1.24550390   0.65856824  
21.37500000  1.52459650   1.37859025   1.38117095   0.52290119  
21.50000000  1.68911415   1.25381832   1.49535411   0.40871803  
21.62500000  1.83814544   1.13127935   1.59007903   0.31399312  
21.75000000  1.97212680   1.01333973   1.66771907   0.23635308  
21.87500000  2.09173665   0.90152780   1.73072005   0.17335209  
22.00000000  2.19779975   0.79668229   1.78141562   0.12265652  
22.12500000  2.29121073   0.69910797   1.82191996   0.08215218  
22.25000000  2.37287644   0.60871730   1.85407862   0.04999352  
22.37500000  2.44367455   0.52514840   1.87945828   0.02461386  
22.50000000  2.50442526   0.44785708   1.89935998   0.00471217  
22.62500000  2.55587305   0.37618516   1.91484438   -0.01077224 
22.75000000  2.59867558   0.30940874   1.92676167   -0.02268952 
22.87500000  2.63339768   0.24677068   1.93578111   -0.03170897 
23.00000000  2.66050860   0.18750112   1.94241798   -0.03834584 
23.12500000  2.68038118   0.13082914   1.94705625   -0.04298410 
23.25000000  2.69329217   0.07598827   1.94996668   -0.04589454 
23.37500000  2.69942285   0.02221778   1.95132023   -0.04724809 
23.50000000  2.69885969   -0.03123883  1.95119666   -0.04712452 
23.62500000  2.69159476   -0.08513666  1.94958868   -0.04551654 
23.75000000  2.67752561   -0.14023272  1.94640157   -0.04232943 
23.87500000  2.65645492   -0.19728869  1.94144829   -0.03737615 
24.00000000  2.62808980   -0.25707196  1.93444005   -0.03036790 
24.12500000  2.59204116   -0.32035380  1.92497214   -0.02089999 
24.25000000  2.54782353   -0.38790296  1.91250505   -0.00843291 
24.37500000  2.49485617   -0.46047269  1.89634100   0.00773114  
24.50000000  2.43246626   -0.53877845  1.87559645   0.02847569  
24.62500000  2.35989561   -0.62346311  1.84917226   0.05489989  
24.75000000  2.27631281   -0.71504551  1.81572415   0.08834799  
24.87500000  2.18083297   -0.81384845  1.77363891   0.13043323  
25.00000000  2.07254800   -0.91990228  1.72102414   0.18304800  
25.12500000  1.95057052   -1.03282272  1.65572386   0.24834828  
25.25000000  1.81409455   -1.15166586  1.57537615   0.32869599  
25.37500000  1.66247523   -1.27477183  1.47753208   0.42654006  
25.50000000  1.49532762   -1.39962083  1.35985508   0.54421707  
25.62500000  1.31264073   -1.52274085  1.22041165   0.68366049  
25.75000000  1.11489716   -1.63972069  1.05804553   0.84602661  
25.87500000  0.90318142   -1.74538642  0.87279466   1.03127748  
26.00000000  0.67925368   -1.83418315  0.66627054   1.23780160  
26.12500000  0.44556281   -1.90075795  0.44188628   1.46218586  
26.25000000  0.20517746   -1.94066843  0.20481775   1.69925439  
26.37500000  -0.03837179  -1.95106947  -0.03836943  1.94244158  
26.50000000  -0.28132535  -1.93119676  -0.28039855  2.18447070  
26.62500000  -0.51996730  -1.88250236  -0.51412950  2.41820164  
26.75000000  -0.75089029  -1.80839922  -0.73337340  2.63744554  
26.87500000  -0.97120778  -1.71369483  -0.93348504  2.83755718  
27.00000000  -1.17868436  -1.60387848  -1.11162858  3.01570072  
27.12500000  -1.37177721  -1.48443932  -1.26672183  3.17079397  
27.25000000  -1.54960131  -1.36034229  -1.39914729  3.30321943  
27.37500000  -1.71184197  -1.23571331  -1.51034993  3.41442207  
27.50000000  -1.85864076  -1.11372002  -1.60242691  3.50649905  
27.62500000  -1.99047610  -0.99659832  -1.67777712  3.58184927  
27.75000000  -2.10805333  -0.88576608  -1.73883948  3.64291162  
27.87500000  -2.21221169  -0.78197448  -1.78792064  3.69199278  
28.00000000  -2.30385079  -0.68546264  -1.82709749  3.73116964  
28.12500000  -2.38387543  -0.59609624  -1.85817479  3.76224693  
28.25000000  -2.45315640  -0.51348162  -1.88267918  3.78675133  
28.37500000  -2.51250378  -0.43705419  -1.90187484  3.80594698  
28.50000000  -2.56264990  -0.36614359  -1.91678981  3.82086195  
28.62500000  -2.60423915  -0.30001936  -1.92824601  3.83231815  
28.75000000  -2.63782252  -0.23792147  -1.93688865  3.84096080  
28.87500000  -2.66385517  -0.17907935  -1.94321251  3.84728466  
29.00000000  -2.68269590  -0.12272250  -1.94758401  3.85165615  
29.12500000  -2.69460744  -0.06808531  -1.95025862  3.85433076  
29.25000000  -2.69975721  -0.01440777  -1.95139353  3.85546567  
29.37500000  -2.69821787  0.03906619   -1.95105564  3.85512778  
29.50000000  -2.68996768  0.09309174   -1.94922503  3.85329717  
29.62500000  -2.67489039  0.14842644   -1.94579389  3.84986604  
29.75000000  -2.65277476  0.20583280   -1.94056104  3.84463318  
29.87500000  -2.62331387  0.26607897   -1.93322173  3.83729387  
30.00000000  -2.58610454  0.32993639   -1.92335287  3.82742501  
30.12500000  -2.54064730  0.39817253   -1.91039339  3.81446554  
30.25000000  -2.48634768  0.47153677   -1.89362017  3.79769231  
30.37500000  -2.42251986  0.55073651   -1.87212008  3.77619222  
30.50000000  -2.34839405  0.63640013   -1.84475992  3.74883206  
30.62500000  -2.26312958  0.72902289   -1.81015743  3.71422957  
30.75000000  -2.16583599  0.82889148   -1.76665877  3.67073091  
30.87500000  -2.05560511  0.93598392   -1.71233127  3.61640341  
31.00000000  -1.93155723  1.04984369   -1.64498405  3.54905619  
31.12500000  -1.79290447  1.16943206   -1.56223332  3.46630546  
31.25000000  -1.63903335  1.29297182   -1.46163202  3.36570416  
31.37500000  -1.46960615  1.41780797   -1.34088211  3.24495426  
31.50000000  -1.28467658  1.54032724   -1.19813868  3.10221082  
31.62500000  -1.08480893  1.65599142   -1.03239367  2.93646581  
31.75000000  -0.87118299  1.75954201   -0.84389348  2.74796562  
31.87500000  -0.64566048  1.84541305   -0.63450372  2.53857586  
32.00000000  -0.41078720  1.90833901   -0.40790500  2.31197714  
32.12500000  -0.16971119  1.94407085   -0.16950760  2.07357974  
32.25000000  0.07398757   1.95004426   0.07397069   1.83010145  
32.37500000  0.31653850   1.92581969   0.31521865   1.58885349  
32.50000000  0.55425503   1.87316038   0.54718779   1.35688435  
32.62500000  0.78379439   1.79572384   0.76388493   1.14018722  
32.75000000  1.00235917   1.69846270   0.96092078   0.94315136  
32.87500000  1.20781457   1.58690606   1.13572596   0.76834619  
33.00000000  1.39871758   1.46649440   1.28745426   0.61661788  
33.12500000  1.57427282   1.34208469   1.41666968   0.48740246  
33.25000000  1.73423974   1.21766617   1.52493717   0.37913497  
33.37500000  1.87881642   1.09626605   1.61441786   0.28965428  
33.50000000  2.00852096   0.97999226   1.68753058   0.21654156  
33.62500000  2.12408359   0.87015547   1.74670368   0.15736846  
33.75000000  2.22635651   0.76742263   1.79421481   0.10985733  
33.87500000  2.31624309   0.67197022   1.83210270   0.07196944  
34.00000000  2.39464530   0.58361954   1.86213118   0.04194097  
34.12500000  2.46242645   0.50194703   1.88578723   0.01828491  
34.25000000  2.52038613   0.42636911   1.90429873   -0.00022659 
34.37500000  2.56924434   0.35620419   1.91866174   -0.01458959 
34.50000000  2.60963207   0.29071590   1.92967058   -0.02559844 
34.62500000  2.64208642   0.22914173   1.93794694   -0.03387480 
34.75000000  2.66704846   0.17071059   1.94396558   -0.03989344 
34.87500000  2.68486293   0.11465255   1.94807574   -0.04400359 
35.00000000  2.69577861   0.06020281   1.95051786   -0.04644571 
35.12500000  2.69994901   0.00660211   1.95143555   -0.04736341 
35.25000000  2.69743302   -0.04690530  1.95088292   -0.04681078 
35.37500000  2.68819510   -0.10107474  1.94882739   -0.04475524 
35.50000000  2.67210517   -0.15666436  1.94514795   -0.04107581 
35.62500000  2.64893804   -0.21443750  1.93962905   -0.03555691 
35.75000000  2.61837278   -0.27516304  1.93194968   -0.02787754 
35.87500000  2.57999211   -0.33961243  1.92166794   -0.01759580 
36.00000000  2.53328257   -0.40855158  1.90820069   -0.00412855 
36.12500000  2.47763604   -0.48272550  1.89079887   0.01327327  
36.25000000  2.41235386   -0.56283271  1.86851910   0.03555304  
36.37500000  2.33665492   -0.64948599  1.84019353   0.06387861  
36.50000000  2.24968972   -0.74315539  1.80440138   0.09967076  
36.62500000  2.15056293   -0.84408939  1.75944803   0.14462411  
36.75000000  2.03836726   -0.95221097  1.70336096   0.20071119  
36.87500000  1.91223203   -1.06698817  1.63391570   0.27015644  
37.00000000  1.77138921   -1.18728411  1.54870937   0.35536277  
37.12500000  1.61525887   -1.31120116  1.44530128   0.45877086  
37.25000000  1.44355302   -1.43594733  1.32143844   0.58263370  
37.37500000  1.25639262   -1.55776867  1.17537274   0.72869941  
37.50000000  1.05442595   -1.67200428  1.00625343   0.89781871  
37.62500000  0.83892953   -1.77331988  0.81454335   1.08952879  
37.75000000  0.61186668   -1.85615159  0.60236662   1.30170552  
37.87500000  0.37587847   -1.91533686  0.37366963   1.53040251  
38.00000000  0.13418862   -1.94683453  0.13408796   1.76998418  
38.12500000  -0.10957871  -1.94837081  -0.10952389  2.01359604  
38.25000000  -0.35164788  -1.91983256  -0.34983887  2.25391101  
38.37500000  -0.58836732  -1.86328746  -0.57991736  2.48398950  
38.50000000  -0.81646316  -1.78262448  -0.79397371  2.69804585  
38.62500000  -1.03322964  -1.68292575  -0.98787915  2.89195129  
38.75000000  -1.23663316  -1.56974577  -1.15932847  3.06340062  
38.87500000  -1.42532950  -1.44846573  -1.30770460  3.21177674  
39.00000000  -1.59861098  -1.32382860  -1.43374410  3.33781624  
39.12500000  -1.75630858  -1.19968506  -1.53912314  3.44319528  
39.25000000  -1.89867440  -1.07892286  -1.62605957  3.53013172  
39.37500000  -2.02626388  -0.96352467  -1.69698689  3.60105903  
39.50000000  -2.13983021  -0.85469728  -1.75431948  3.65839163  
39.62500000  -2.24023705  -0.75302673  -1.80030415  3.70437629  
39.75000000  -2.32839043  -0.65862975  -1.83694070  3.74101284  
39.87500000  -2.40518867  -0.57128559  -1.86595205  3.77002419  
40.00000000  -2.47148708  -0.49054264  -1.88878591  3.79285805  
40.12500000  -2.52807445  -0.41579961  -1.90663446  3.81070660  
40.25000000  -2.57565822  -0.34636461  -1.92046240  3.82453454  
40.37500000  -2.61485589  -0.28149597  -1.93103711  3.83510925  
40.50000000  -2.64619062  -0.22042904  -1.93895728  3.84302942  
40.62500000  -2.67008942  -0.16239247  -1.94467811  3.84875026  
40.75000000  -2.68688294  -0.10661690  -1.94853204  3.85260418  
40.87500000  -2.69680601  -0.05233842  -1.95074472  3.85481686  
41.00000000  -2.69999831  0.00120157   -1.95144635  3.85551849  
41.12500000  -2.69650491  0.05475854   -1.95067829  3.85475043  
41.25000000  -2.68627649  0.10908804   -1.94839526  3.85246740  
41.37500000  -2.66916911  0.16494885   -1.94446295  3.84853509  
41.50000000  -2.64494364  0.22310519   -1.93865117  3.84272331  
41.62500000  -2.61326510  0.28432657   -1.93062236  3.83469450  
41.75000000  -2.57370214  0.34938430   -1.91991534  3.82398748  
41.87500000  -2.52572731  0.41904240   -1.90592438  3.80999652  
42.00000000  -2.46871895  0.49404097   -1.88787389  3.79194603  
42.12500000  -2.40196573  0.57506882   -1.86478957  3.76886171  
42.25000000  -2.32467549  0.66272193   -1.83546831  3.73954045  
42.37500000  -2.23599040  0.75744346   -1.79845036  3.70252250  
42.50000000  -2.13501096  0.85944145   -1.75200020  3.65607234  
42.62500000  -2.02083182  0.96858108   -1.69410595  3.59817810  
42.75000000  -1.89259270  1.08425173   -1.62251116  3.52658330  
42.87500000  -1.74954727  1.20521499   -1.53479676  3.43886891  
43.00000000  -1.59115136  1.32944990   -1.42853325  3.33260539  
43.12500000  -1.41716922  1.45402590   -1.30151948  3.20559162  
43.25000000  -1.22779164  1.57504947   -1.15211261  3.05618475  
43.37500000  -1.02375308  1.68774191   -0.97962826  2.88370040  
43.50000000  -0.80642808  1.78670270   -0.78475330  2.68882544  
43.62500000  -0.57788142  1.86638364   -0.56987402  2.47394616  
43.75000000  -0.34084737  1.92174082   -0.33919983  2.24327197  
43.87500000  -0.09862145  1.94895510   -0.09858149  2.00265363  
44.00000000  0.14513340   1.94605178   0.14500605   1.75906609  
44.12500000  0.38664245   1.91324462   0.38423861   1.51983353  
44.25000000  0.62229460   1.85289784   0.61230210   1.29177004  
44.37500000  0.84888902   1.76911816   0.82362929   1.08044285  
44.50000000  1.06381377   1.66710150   1.01435539   0.88971675  
44.62500000  1.26513682   1.55241381   1.18243632   0.72163582  
44.75000000  1.45161159   1.43036702   1.32747673   0.57659541  
44.87500000  1.62261590   1.30558474   1.45037676   0.45369538  
45.00000000  1.77804976   1.18177768   1.55291525   0.35115689  
45.12500000  1.91821676   1.06169548   1.63735976   0.26671238  
45.25000000  2.04370740   0.94719836   1.70615344   0.19791870  
45.37500000  2.15529599   0.83939260   1.76169360   0.14237854  
45.50000000  2.25385616   0.73878661   1.80619452   0.09787763  
45.62500000  2.34029556   0.64544015   1.84161649   0.06245565  
45.75000000  2.41550812   0.55909275   1.86964156   0.03443058  
45.87500000  2.48034065   0.47926642   1.89167861   0.01239353  
46.00000000  2.53557081   0.40534346   1.90888474   -0.00481260 
46.12500000  2.58189333   0.33662251   1.92219395   -0.01812181 
46.25000000  2.61991212   0.27235717   1.93234724   -0.02827510 
46.37500000  2.65013634   0.21178101   1.93992090   -0.03584876 
46.50000000  2.67297893   0.15412257   1.94535100   -0.04127886 
46.62500000  2.68875652   0.09861319   1.94895349   -0.04488135 
46.75000000  2.69768997   0.04448978   1.95093950   -0.04686736 
46.87500000  2.69990513   -0.00900561  1.95142594   -0.04735379 
47.00000000  2.69543327   -0.06262825  1.95044148   -0.04636934 
47.12500000  2.68421127   -0.11713399  1.94792811   -0.04385597 
47.25000000  2.66608134   -0.17328232  1.94373803   -0.03966589 
47.37500000  2.64079038   -0.23183827  1.93762620   -0.03355406 
47.50000000  2.60798937   -0.29357197  1.92923814   -0.02516599 
47.62500000  2.56723285   -0.35925436  1.91809296   -0.01402081 
47.75000000  2.51797947   -0.42964725  1.90356180   0.00051034  
47.87500000  2.45959409   -0.50548523  1.88484189   0.01923025  
48.00000000  2.39135289   -0.58744656  1.86092741   0.04314473  
48.12500000  2.31245301   -0.67610909  1.83057936   0.07349279  
48.25000000  2.22202878   -0.77188737  1.79229857   0.11177357  
48.37500000  2.11917729   -0.87494670  1.74430862   0.15976353  
48.50000000  2.00299619   -0.98509162  1.68455893   0.21951322  
48.62500000  1.87263710   -1.10162959  1.61076272   0.29330943  
48.75000000  1.72737726   -1.22321728  1.52048801   0.38358414  
48.87500000  1.56671054   -1.34770762  1.41132153   0.49275061  
49.00000000  1.39045599   -1.47203026  1.28112107   0.62295107  
49.12500000  1.19887672   -1.59215364  1.12835769   0.77571446  
49.25000000  0.99279551   -1.70318686  0.95252234   0.95154981  
49.37500000  0.77368601   -1.79967329  0.75453318   1.14953896  
49.50000000  0.54371407   -1.87609455  0.53704147   1.36703068  
49.62500000  0.30570485   -1.92754102  0.30451583   1.59955631  
49.75000000  0.06302146   -1.95042916  0.06301103   1.84106111  
49.87500000  -0.18063987  -1.94309088  -0.18039437  2.08446651  
50.00000000  -0.42151132  -1.90606599  -0.41839780  2.32246994  
