time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
1.20000000   1.99313375   1.12277014   1.40989361   0.63030639  
1.23000000   2.02640849   1.09561662   1.44001211   0.60018789  
1.26000000   2.05887508   1.06889677   1.46892984   0.57127016  
1.29000000   2.09054681   1.04262785   1.49666358   0.54353642  
1.32000000   2.12143741   1.01682480   1.52323366   0.51696634  
1.35000000   2.15156108   0.99150041   1.54866346   0.49153654  
1.38000000   2.18093233   0.96666547   1.57297893   0.46722107  
1.41000000   2.20956599   0.94232888   1.59620814   0.44399186  
1.44000000   2.23747712   0.91849779   1.61838091   0.42181909  
1.47000000   2.26468097   0.89517776   1.63952839   0.40067161  
1.50000000   2.29119294   0.87237286   1.65968280   0.38051720  
1.53000000   2.31702852   0.85008580   1.67887707   0.36132293  
1.56000000   2.34220328   0.82831804   1.69714462   0.34305538  
1.59000000   2.36673280   0.80706990   1.71451909   0.32568091  
1.62000000   2.39063266   0.78634068   1.73103417   0.30916583  
1.65000000   2.41391842   0.76612876   1.74672337   0.29347663  
1.68000000   2.43660554   0.74643164   1.76161990   0.27858010  
1.71000000   2.45870943   0.72724612   1.77575654   0.26444346  
1.74000000   2.48024538   0.70856830   1.78916548   0.25103452  
1.77000000   2.50122856   0.69039370   1.80187827   0.23832173  
1.80000000   2.52167399   0.67271731   1.81392571   0.22627429  
1.83000000   2.54159653   0.65553367   1.82533780   0.21486220  
1.86000000   2.56101088   0.63883694   1.83614368   0.20405632  
1.89000000   2.57993155   0.62262093   1.84637159   0.19382841  
1.92000000   2.59837287   0.60687917   1.85604883   0.18415117  
1.95000000   2.61634898   0.59160497   1.86520178   0.17499822  
1.98000000   2.63387378   0.57679142   1.87385583   0.16634417  
2.01000000   2.65096100   0.56243149   1.88203541   0.15816459  
2.04000000   2.66762413   0.54851803   1.88976398   0.15043602  
2.07000000   2.68387647   0.53504382   1.89706406   0.14313594  
2.10000000   2.69973108   0.52200157   1.90395718   0.13624282  
2.13000000   2.71520081   0.50938401   1.91046397   0.12973603  
2.16000000   2.73029830   0.49718385   1.91660411   0.12359589  
2.19000000   2.74503595   0.48539384   1.92239641   0.11780359  
2.22000000   2.75942596   0.47400678   1.92785878   0.11234122  
2.25000000   2.77348031   0.46301557   1.93300829   0.10719171  
2.28000000   2.78721078   0.45241317   1.93786116   0.10233884  
2.31000000   2.80062892   0.44219264   1.94243283   0.09776717  
2.34000000   2.81374609   0.43234719   1.94673795   0.09346205  
2.37000000   2.82657343   0.42287014   1.95079042   0.08940958  
2.40000000   2.83912191   0.41375495   1.95460342   0.08559658  
2.43000000   2.85140229   0.40499525   1.95818942   0.08201058  
2.46000000   2.86342512   0.39658483   1.96156024   0.07863976  
2.49000000   2.87520081   0.38851762   1.96472703   0.07547297  
2.52000000   2.88673955   0.38078776   1.96770034   0.07249966  
2.55000000   2.89805139   0.37338956   1.97049012   0.06970988  
2.58000000   2.90914619   0.36631751   1.97310574   0.06709426  
2.61000000   2.92003365   0.35956629   1.97555604   0.06464396  
2.64000000   2.93072332   0.35313078   1.97784932   0.06235068  
2.67000000   2.94122460   0.34700608   1.97999339   0.06020661  
2.70000000   2.95154675   0.34118744   1.98199556   0.05820444  
2.73000000   2.96169887   0.33567037   1.98386270   0.05633730  
2.76000000   2.97168994   0.33045054   1.98560122   0.05459878  
2.79000000   2.98152883   0.32552385   1.98721711   0.05298289  
2.82000000   2.99122427   0.32088640   1.98871596   0.05148404  
2.85000000   3.00078487   0.31653451   1.99010295   0.05009705  
2.88000000   3.01021916   0.31246470   1.99138291   0.04881709  
2.91000000   3.01953554   0.30867370   1.99256027   0.04763973  
2.94000000   3.02874234   0.30515846   1.99363916   0.04656084  
2.97000000   3.03784778   0.30191613   1.99462333   0.04557667  
3.00000000   3.04686001   0.29894408   1.99551622   0.04468378  
3.03000000   3.05578710   0.29623990   1.99632096   0.04387904  
3.06000000   3.06463706   0.29380136   1.99704038   0.04315962  
3.09000000   3.07341782   0.29162649   1.99767700   0.04252300  
3.12000000   3.08213726   0.28971348   1.99823305   0.04196695  
3.15000000   3.09080323   0.28806078   1.99871049   0.04148951  
3.18000000   3.09942350   0.28666701   1.99911101   0.04108899  
3.21000000   3.10800583   0.28553103   1.99943602   0.04076398  
3.24000000   3.11655793   0.28465190   1.99968665   0.04051335  
3.27000000   3.12508750   0.28402890   1.99986379   0.04033621  
3.30000000   3.13360222   0.28366150   1.99996808   0.04023192  
3.33000000   3.14210975   0.28354941   1.99999987   0.04020013  
3.36000000   3.15061774   0.28369253   1.99995927   0.04024073  
3.39000000   3.15913385   0.28409098   1.99984616   0.04035384  
3.42000000   3.16766575   0.28474509   1.99966012   0.04053988  
3.45000000   3.17622112   0.28565541   1.99940049   0.04079951  
3.48000000   3.18480765   0.28682267   1.99906638   0.04113362  
3.51000000   3.19343306   0.28824785   1.99865659   0.04154341  
3.54000000   3.20210511   0.28993213   1.99816968   0.04203032  
3.57000000   3.21083159   0.29187688   1.99760394   0.04259606  
3.60000000   3.21962034   0.29408372   1.99695738   0.04324262  
3.63000000   3.22847925   0.29655443   1.99622773   0.04397227  
3.66000000   3.23741627   0.29929106   1.99541243   0.04478757  
3.69000000   3.24643940   0.30229584   1.99450861   0.04569139  
3.72000000   3.25555672   0.30557120   1.99351312   0.04668688  
3.75000000   3.26477640   0.30911981   1.99242247   0.04777753  
3.78000000   3.27410667   0.31294454   1.99123286   0.04896714  
3.81000000   3.28355587   0.31704847   1.98994014   0.05025986  
3.84000000   3.29313241   0.32143488   1.98853981   0.05166019  
3.87000000   3.30284482   0.32610729   1.98702702   0.05317298  
3.90000000   3.31270174   0.33106941   1.98539652   0.05480348  
3.93000000   3.32271192   0.33632516   1.98364269   0.05655731  
3.96000000   3.33288423   0.34187866   1.98175949   0.05844051  
3.99000000   3.34322766   0.34773426   1.97974044   0.06045956  
4.02000000   3.35375135   0.35389650   1.97757863   0.06262137  
4.05000000   3.36446456   0.36037012   1.97526669   0.06493331  
4.08000000   3.37537672   0.36716006   1.97279674   0.06740326  
4.11000000   3.38649738   0.37427148   1.97016043   0.07003957  
4.14000000   3.39783628   0.38170971   1.96734885   0.07285115  
4.17000000   3.40940329   0.38948027   1.96435256   0.07584744  
4.20000000   3.42120847   0.39758889   1.96116154   0.07903846  
4.23000000   3.43326206   0.40604145   1.95776517   0.08243483  
4.26000000   3.44557446   0.41484403   1.95415221   0.08604779  
4.29000000   3.45815627   0.42400287   1.95031078   0.08988922  
4.32000000   3.47101826   0.43352436   1.94622832   0.09397168  
4.35000000   3.48417142   0.44341505   1.94189155   0.09830845  
4.38000000   3.49762692   0.45368164   1.93728649   0.10291351  
4.41000000   3.51139614   0.46433094   1.93239839   0.10780161  
4.44000000   3.52549067   0.47536990   1.92721173   0.11298827  
4.47000000   3.53992230   0.48680556   1.92171017   0.11848983  
4.50000000   3.55470305   0.49864505   1.91587656   0.12432344  
4.53000000   3.56984512   0.51089557   1.90969286   0.13050714  
4.56000000   3.58536096   0.52356438   1.90314017   0.13705983  
4.59000000   3.60126324   0.53665875   1.89619869   0.14400131  
4.62000000   3.61756482   0.55018598   1.88884769   0.15135231  
4.65000000   3.63427880   0.56415333   1.88106551   0.15913449  
4.68000000   3.65141849   0.57856803   1.87282952   0.16737048  
4.71000000   3.66899742   0.59343721   1.86411614   0.17608386  
4.74000000   3.68702934   0.60876790   1.85490082   0.18529918  
4.77000000   3.70552818   0.62456696   1.84515806   0.19504194  
4.80000000   3.72450811   0.64084107   1.83486136   0.20533864  
4.83000000   3.74398346   0.65759667   1.82398331   0.21621669  
4.86000000   3.76396878   0.67483991   1.81249555   0.22770445  
4.89000000   3.78447879   0.69257659   1.80036883   0.23983117  
4.92000000   3.80552837   0.71081212   1.78757307   0.25262693  
4.95000000   3.82713255   0.72955143   1.77407735   0.26612265  
4.98000000   3.84930653   0.74879896   1.75985006   0.28034994  
5.01000000   3.87206561   0.76855850   1.74485892   0.29534108  
5.04000000   3.89542520   0.78883320   1.72907109   0.31112891  
5.07000000   3.91940078   0.80962543   1.71245333   0.32774667  
5.10000000   3.94400791   0.83093673   1.69497208   0.34522792  
5.13000000   3.96926218   0.85276766   1.67659366   0.36360634  
5.16000000   3.99517917   0.87511779   1.65728443   0.38291557  
5.19000000   4.02177442   0.89798548   1.63701104   0.40318896  
5.22000000   4.04906344   0.92136789   1.61574061   0.42445939  
5.25000000   4.07706160   0.94526076   1.59344105   0.44675895  
5.28000000   4.10578414   0.96965836   1.57008133   0.47011867  
5.31000000   4.13524608   0.99455332   1.54563185   0.49456815  
5.34000000   4.16546222   1.01993651   1.52006475   0.52013525  
5.37000000   4.19644704   1.04579693   1.49335439   0.54684561  
5.40000000   4.22821468   1.07212151   1.46547773   0.57472227  
5.43000000   4.26077882   1.09889505   1.43641483   0.60378517  
5.46000000   4.29415269   1.12610000   1.40614939   0.63405061  
5.49000000   4.32834894   1.15371636   1.37466928   0.66553072  
5.52000000   4.36337956   1.18172153   1.34196711   0.69823289  
5.55000000   4.39925587   1.21009016   1.30804091   0.73215909  
5.58000000   4.43598833   1.23879402   1.27289469   0.76730531  
5.61000000   4.47358655   1.26780187   1.23653921   0.80366079  
5.64000000   4.51205914   1.29707934   1.19899259   0.84120741  
5.67000000   4.55141363   1.32658884   1.16028102   0.87991898  
5.70000000   4.59165638   1.35628942   1.12043951   0.91976049  
5.73000000   4.63279246   1.38613672   1.07951250   0.96068750  
5.76000000   4.67482557   1.41608292   1.03755457   1.00264543  
5.79000000   4.71775791   1.44607670   0.99463109   1.04556891  
5.82000000   4.76159010   1.47606319   0.95081873   1.08938127  
5.85000000   4.80632105   1.50598406   0.90620600   1.13399400  
5.88000000   4.85194787   1.53577753   0.86089369   1.17930631  
5.91000000   4.89846578   1.56537845   0.81499515   1.22520485  
5.94000000   4.94586797   1.59471848   0.76863648   1.27156352  
5.97000000   4.99414557   1.62372621   0.72195660   1.31824340  
6.00000000   5.04328748   1.65232740   0.67510708   1.36509292  
6.03000000   5.09328038   1.68044526   0.62825187   1.41194813  
6.06000000   5.14410857   1.70800072   0.58156676   1.45863324  
6.09000000   5.19575399   1.73491285   0.53523870   1.50496130  
6.12000000   5.24819609   1.76109920   0.48946480   1.55073520  
6.15000000   5.30141185   1.78647632   0.44445118   1.59574882  
6.18000000   5.35537573   1.81096021   0.40041156   1.63978844  
6.21000000   5.41005969   1.83446690   0.35756560   1.68263440  
6.24000000   5.46543314   1.85691302   0.31613702   1.72406298  
6.27000000   5.52146304   1.87821640   0.27635157   1.76384843  
6.30000000   5.57811389   1.89829675   0.23843473   1.80176527  
6.33000000   5.63534784   1.91707625   0.20260933   1.83759067  
6.36000000   5.69312471   1.93448027   0.16909303   1.87110697  
6.39000000   5.75140219   1.95043804   0.13809573   1.90210427  
6.42000000   5.81013587   1.96488325   0.10981690   1.93038310  
6.45000000   5.86927944   1.97775475   0.08444308   1.95575692  
6.48000000   5.92878486   1.98899709   0.06214528   1.97805472  
6.51000000   5.98860248   1.99856116   0.04307665   1.99712335  
6.54000000   6.04868132   2.00640460   0.02737029   2.01282971  
6.57000000   6.10896920   2.01249234   0.01513728   2.02506272  
6.60000000   6.16941303   2.01679692   0.00646509   2.03373491  
6.63000000   6.22995899   2.01929880   0.00141619   2.03878381  
6.66000000   6.29055281   2.01998656   0.00002714   2.04017286  
6.69000000   6.35114001   2.01885709   0.00230803   2.03789197  
6.72000000   6.41166611   2.01591552   0.00824231   2.03195769  
6.75000000   6.47207695   2.01117526   0.01778704   2.02241296  
6.78000000   6.53231885   2.00465779   0.03087358   2.00932642  
6.81000000   6.59233893   1.99639246   0.04740858   1.99279142  
6.84000000   6.65208529   1.98641615   0.06727543   1.97292457  
6.87000000   6.71150723   1.97477290   0.09033599   1.94986401  
6.90000000   6.77055550   1.96151343   0.11643254   1.92376746  
6.93000000   6.82918244   1.94669460   0.14539007   1.89480993  
6.96000000   6.88734220   1.93037889   0.17701867   1.86318133  
6.99000000   6.94499088   1.91263374   0.21111608   1.82908392  
7.02000000   7.00208665   1.89353094   0.24747029   1.79272971  
7.05000000   7.05858991   1.87314595   0.28586213   1.75433787  
7.08000000   7.11446337   1.85155723   0.32606791   1.71413209  
7.11000000   7.16967212   1.82884561   0.36786186   1.67233814  
7.14000000   7.22418370   1.80509361   0.41101853   1.62918147  
7.17000000   7.27796816   1.78038479   0.45531499   1.58488501  
7.20000000   7.33099806   1.75480319   0.50053288   1.53966712  
7.23000000   7.38324847   1.72843272   0.54646017   1.49373983  
7.26000000   7.43469697   1.70135663   0.59289282   1.44730718  
7.29000000   7.48532363   1.67365703   0.63963607   1.40056393  
7.32000000   7.53511096   1.64541445   0.68650564   1.35369436  
7.35000000   7.58404385   1.61670744   0.73332853   1.30687147  
7.38000000   7.63210953   1.58761218   0.77994378   1.26025622  
7.41000000   7.67929744   1.55820226   0.82620285   1.21399715  
7.44000000   7.72559922   1.52854835   0.87196997   1.16823003  
7.47000000   7.77100858   1.49871804   0.91712212   1.12307788  
7.50000000   7.81552119   1.46877566   0.96154903   1.07865097  
7.53000000   7.85913461   1.43878216   1.00515295   1.03504705  
7.56000000   7.90184818   1.40879504   1.04784827   0.99235173  
7.59000000   7.94366291   1.37886829   1.08956112   0.95063888  
7.62000000   7.98458139   1.34905240   1.13022881   0.90997119  
7.65000000   8.02460764   1.31939433   1.16979930   0.87040070  
7.68000000   8.06374706   1.28993761   1.20823048   0.83196952  
7.71000000   8.10200631   1.26072236   1.24548956   0.79471044  
7.74000000   8.13939319   1.23178539   1.28155238   0.75864762  
7.77000000   8.17591655   1.20316028   1.31640266   0.72379734  
7.80000000   8.21158623   1.17487755   1.35003137   0.69016863  
7.83000000   8.24641291   1.14696469   1.38243600   0.65776400  
7.86000000   8.28040806   1.11944639   1.41361989   0.62658011  
7.89000000   8.31358386   1.09234460   1.44359164   0.59660836  
7.92000000   8.34595309   1.06567870   1.47236446   0.56783554  
7.95000000   8.37752911   1.03946566   1.49995557   0.54024443  
7.98000000   8.40832571   1.01372016   1.52638572   0.51381428  
8.01000000   8.43835712   0.98845475   1.55167861   0.48852139  
8.04000000   8.46763790   0.96367995   1.57586048   0.46433952  
8.07000000   8.49618291   0.93940446   1.59895963   0.44124037  
8.10000000   8.52400723   0.91563524   1.62100605   0.41919395  
8.13000000   8.55112614   0.89237765   1.64203106   0.39816894  
8.16000000   8.57755505   0.86963559   1.66206697   0.37813303  
8.19000000   8.60330946   0.84741161   1.68114678   0.35905322  
8.22000000   8.62840494   0.82570702   1.69930395   0.34089605  
8.25000000   8.65285707   0.80452203   1.71657215   0.32362785  
8.28000000   8.67668145   0.78385581   1.73298503   0.30721497  
8.31000000   8.69989359   0.76370662   1.74857610   0.29162390  
8.34000000   8.72250899   0.74407189   1.76337851   0.27682149  
8.37000000   8.74454302   0.72494832   1.77742497   0.26277503  
8.40000000   8.76601096   0.70633193   1.79074760   0.24945240  
8.43000000   8.78692796   0.68821817   1.80337787   0.23682213  
8.46000000   8.80730903   0.67060199   1.81534649   0.22485351  
8.49000000   8.82716900   0.65347787   1.82668334   0.21351666  
8.52000000   8.84652256   0.63683992   1.83741746   0.20278254  
8.55000000   8.86538420   0.62068192   1.84757698   0.19262302  
8.58000000   8.88376821   0.60499736   1.85718910   0.18301090  
8.61000000   8.90168871   0.58977953   1.86628005   0.17391995  
8.64000000   8.91915958   0.57502151   1.87487513   0.16532487  
8.67000000   8.93619452   0.56071625   1.88299864   0.15720136  
8.70000000   8.95280701   0.54685658   1.89067394   0.14952606  
8.73000000   8.96901030   0.53343527   1.89792341   0.14227659  
8.76000000   8.98481744   0.52044504   1.90476848   0.13543152  
8.79000000   9.00024124   0.50787862   1.91122966   0.12897034  
8.82000000   9.01529432   0.49572870   1.91732653   0.12287347  
8.85000000   9.02998906   0.48398807   1.92307778   0.11712222  
8.88000000   9.04433763   0.47264952   1.92850122   0.11169878  
8.91000000   9.05835198   0.46170595   1.93361381   0.10658619  
8.94000000   9.07204386   0.45115034   1.93843169   0.10176831  
8.97000000   9.08542481   0.44097577   1.94297018   0.09722982  
9.00000000   9.09850615   0.43117546   1.94724386   0.09295614  
9.03000000   9.11129901   0.42174275   1.95126653   0.08893347  
9.06000000   9.12381433   0.41267112   1.95505127   0.08514873  
9.09000000   9.13606283   0.40395422   1.95861049   0.08158951  
9.12000000   9.14805506   0.39558584   1.96195592   0.07824408  
9.15000000   9.15980140   0.38755996   1.96509864   0.07510136  
9.18000000   9.17131203   0.37987072   1.96804912   0.07215088  
9.21000000   9.18259696   0.37251246   1.97081723   0.06938277  
9.24000000   9.19366603   0.36547969   1.97341230   0.06678770  
9.27000000   9.20452894   0.35876712   1.97584308   0.06435692  
9.30000000   9.21519521   0.35236967   1.97811781   0.06208219  
9.33000000   9.22567422   0.34628242   1.98024424   0.05995576  
9.36000000   9.23597521   0.34050068   1.98222964   0.05797036  
9.39000000   9.24610727   0.33501997   1.98408081   0.05611919  
9.42000000   9.25607938   0.32983599   1.98580411   0.05439589  
9.45000000   9.26590036   0.32494467   1.98740548   0.05279452  
9.48000000   9.27557894   0.32034214   1.98889046   0.05130954  
9.51000000   9.28512374   0.31602472   1.99026419   0.04993581  
9.54000000   9.29454324   0.31198898   1.99153144   0.04866856  
9.57000000   9.30384586   0.30823166   1.99269662   0.04750338  
9.60000000   9.31303990   0.30474975   1.99376380   0.04643620  
9.63000000   9.32213357   0.30154042   1.99473669   0.04546331  
9.66000000   9.33113502   0.29860106   1.99561870   0.04458130  
9.69000000   9.34005231   0.29592929   1.99641293   0.04378707  
9.72000000   9.34889343   0.29352291   1.99712215   0.04307785  
9.75000000   9.35766632   0.29137996   1.99774886   0.04245114  
9.78000000   9.36637885   0.28949868   1.99829526   0.04190474  
9.81000000   9.37503884   0.28787753   1.99876327   0.04143673  
9.84000000   9.38365409   0.28651516   1.99915453   0.04104547  
9.87000000   9.39223233   0.28541045   1.99947044   0.04072956  
9.90000000   9.40078128   0.28456249   1.99971209   0.04048791  
9.93000000   9.40930864   0.28397059   1.99988035   0.04031965  
9.96000000   9.41782207   0.28363424   1.99997581   0.04022419  
9.99000000   9.42632924   0.28355318   1.99999880   0.04020120  
10.02000000  9.43483781   0.28372733   1.99994940   0.04025060  
10.05000000  9.44335544   0.28415685   1.99982744   0.04037256  
10.08000000  9.45188978   0.28484207   1.99963250   0.04056750  
10.11000000  9.46044853   0.28578358   1.99936387   0.04083613  
10.14000000  9.46903937   0.28698215   1.99902062   0.04117938  
10.17000000  9.47767003   0.28843876   1.99860154   0.04159846  
10.20000000  9.48634829   0.29015463   1.99810515   0.04209485  
10.23000000  9.49508192   0.29213115   1.99752969   0.04267031  
10.26000000  9.50387878   0.29436997   1.99687316   0.04332684  
10.29000000  9.51274676   0.29687290   1.99613324   0.04406676  
10.32000000  9.52169381   0.29964201   1.99530733   0.04489267  
10.35000000  9.53072796   0.30267954   1.99439255   0.04580745  
10.38000000  9.53985730   0.30598798   1.99338568   0.04681432  
10.41000000  9.54908998   0.30957000   1.99228321   0.04791679  
10.44000000  9.55843426   0.31342851   1.99108129   0.04911871  
10.47000000  9.56789848   0.31756660   1.98977573   0.05042427  
10.50000000  9.57749108   0.32198759   1.98836200   0.05183800  
10.53000000  9.58722060   0.32669502   1.98683518   0.05336482  
10.56000000  9.59709569   0.33169262   1.98519000   0.05501000  
10.59000000  9.60712510   0.33698435   1.98342078   0.05677922  
10.62000000  9.61731773   0.34257434   1.98152141   0.05867859  
10.65000000  9.62768259   0.34846697   1.97948538   0.06071462  
10.68000000  9.63822882   0.35466681   1.97730573   0.06289427  
10.71000000  9.64896572   0.36117862   1.97497500   0.06522500  
10.74000000  9.65990271   0.36800737   1.97248529   0.06771471  
10.77000000  9.67104938   0.37515823   1.96982815   0.07037185  
10.80000000  9.68241548   0.38263657   1.96699463   0.07320537  
10.83000000  9.69401090   0.39044792   1.96397521   0.07622479  
10.86000000  9.70584574   0.39859803   1.96075980   0.07944020  
10.89000000  9.71793023   0.40709282   1.95733772   0.08286228  
10.92000000  9.73027482   0.41593838   1.95369763   0.08650237  
10.95000000  9.74289011   0.42514096   1.94982758   0.09037242  
10.98000000  9.75578691   0.43470698   1.94571492   0.09448508  
11.01000000  9.76897623   0.44464302   1.94134629   0.09885371  
11.04000000  9.78246926   0.45495577   1.93670763   0.10349237  
11.07000000  9.79627741   0.46565207   1.93178407   0.10841593  
11.10000000  9.81041229   0.47673888   1.92656002   0.11363998  
11.13000000  9.82488572   0.48822325   1.92101903   0.11918097  
11.16000000  9.83970973   0.50011233   1.91514383   0.12505617  
11.19000000  9.85489657   0.51241332   1.90891630   0.13128370  
11.22000000  9.87045872   0.52513347   1.90231742   0.13788258  
11.25000000  9.88640885   0.53828008   1.89532728   0.14487272  
11.28000000  9.90275986   0.55186043   1.88792503   0.15227497  
11.31000000  9.91952488   0.56588179   1.88008890   0.16011110  
11.34000000  9.93671725   0.58035136   1.87179615   0.16840385  
11.37000000  9.95435052   0.59527627   1.86302308   0.17717692  
11.40000000  9.97243845   0.61066354   1.85374502   0.18645498  
11.43000000  9.99099502   0.62652001   1.84393634   0.19626366  
11.46000000  10.01003441  0.64285232   1.83357045   0.20662955  
11.49000000  10.02957098  0.65966688   1.82261980   0.21758020  
11.52000000  10.04961931  0.67696981   1.81105594   0.22914406  
11.55000000  10.07019411  0.69476686   1.79884951   0.24135049  
11.58000000  10.09131031  0.71306338   1.78597031   0.25422969  
11.61000000  10.11298296  0.73186425   1.77238736   0.26781264  
11.64000000  10.13522726  0.75117384   1.75806893   0.28213107  
11.67000000  10.15805852  0.77099586   1.74298269   0.29721731  
11.70000000  10.18149216  0.79133337   1.72709575   0.31310425  
11.73000000  10.20554370  0.81218864   1.71037480   0.32982520  
11.76000000  10.23022867  0.83356310   1.69278628   0.34741372  
11.79000000  10.25556268  0.85545721   1.67429648   0.36590352  
11.82000000  10.28156130  0.87787036   1.65487181   0.38532819  
11.85000000  10.30824007  0.90080081   1.63447895   0.40572105  
11.88000000  10.33561449  0.92424554   1.61308509   0.42711491  
11.91000000  10.36369990  0.94820011   1.59065828   0.44954172  
11.94000000  10.39251153  0.97265860   1.56716762   0.47303238  
11.97000000  10.42206438  0.99761344   1.54258371   0.49761629  
12.00000000  10.45237321  1.02305528   1.51687894   0.52332106  
