time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.68750000   3.37418465   0.24871587   1.97307221   0.03092979  
0.69375000   3.38851933   0.26204505   1.96966820   0.03433380  
0.70000000   3.40362470   0.27617536   1.96586558   0.03813642  
0.70625000   3.41954682   0.29114669   1.96161880   0.04238320  
0.71250000   3.43633410   0.30700071   1.95687728   0.04712472  
0.71875000   3.45403729   0.32378089   1.95158497   0.05241703  
0.72500000   3.47270965   0.34153244   1.94567980   0.05832220  
0.73125000   3.49240704   0.36030224   1.93909315   0.06490885  
0.73750000   3.51318798   0.38013875   1.93174927   0.07225273  
0.74375000   3.53511375   0.40109188   1.92356465   0.08043735  
0.75000000   3.55824847   0.42321281   1.91444746   0.08955454  
0.75625000   3.58265918   0.44655375   1.90429688   0.09970512  
0.76250000   3.60841584   0.47116766   1.89300252   0.11099948  
0.76875000   3.63559145   0.49710789   1.88044387   0.12355813  
0.77500000   3.66426194   0.52442774   1.86648977   0.13751223  
0.78125000   3.69450628   0.55317992   1.85099799   0.15300401  
0.78750000   3.72640633   0.58341587   1.83381496   0.17018704  
0.79375000   3.76004679   0.61518503   1.81477569   0.18922631  
0.80000000   3.79551506   0.64853390   1.79370389   0.21029811  
0.80625000   3.83290106   0.68350493   1.77041250   0.23358950  
0.81250000   3.87229694   0.72013533   1.74470455   0.25929745  
0.81875000   3.91379674   0.75845556   1.71637458   0.28762742  
0.82500000   3.95749601   0.79848767   1.68521072   0.31879128  
0.83125000   4.00349124   0.84024346   1.65099746   0.35300454  
0.83750000   4.05187926   0.88372230   1.61351944   0.39048256  
0.84375000   4.10275645   0.92890880   1.57256622   0.43143578  
0.85000000   4.15621786   0.97577018   1.52793828   0.47606372  
0.85625000   4.21235612   1.02425351   1.47945437   0.52454763  
0.86250000   4.27126030   1.07428267   1.42696037   0.57704163  
0.86875000   4.33301443   1.12575525   1.37033956   0.63366244  
0.87500000   4.39769600   1.17853931   1.30952454   0.69447746  
0.88125000   4.46537418   1.23247031   1.24451046   0.75949154  
0.88750000   4.53610792   1.28734806   1.17536949   0.82863251  
0.89375000   4.60994387   1.34293409   1.10226601   0.90173599  
0.90000000   4.68691415   1.39894955   1.02547208   0.97852992  
0.90625000   4.76703407   1.45507381   0.94538210   1.05861990  
0.91250000   4.85029976   1.51094410   0.86252597   1.14147603  
0.91875000   4.93668580   1.56615635   0.77757915   1.22642285  
0.92500000   5.02614298   1.62026760   0.69136846   1.31263354  
0.93125000   5.11859623   1.67280008   0.60487194   1.39913006  
0.93750000   5.21394281   1.72324727   0.51921143   1.48479057  
0.94375000   5.31205090   1.77108182   0.43563659   1.56836541  
0.95000000   5.41275874   1.81576565   0.35549955   1.64850245  
0.95625000   5.51587433   1.85676169   0.28022001   1.72378199  
0.96250000   5.62117583   1.89354725   0.21124141   1.79276059  
0.96875000   5.72841281   1.92562836   0.14997970   1.85402230  
0.97500000   5.83730826   1.95255463   0.09776721   1.90623479  
0.98125000   5.94756144   1.97393365   0.05579498   1.94820702  
0.98750000   6.05885153   1.98944441   0.02505747   1.97894453  
0.99375000   6.17084195   1.99884873   0.00630388   1.99769812  
1.00000000   6.28318531   2.00200000   0.00000000   2.00400200  
1.00625000   6.39552866   1.99884873   0.00630388   1.99769812  
1.01250000   6.50751908   1.98944441   0.02505747   1.97894453  
1.01875000   6.61880917   1.97393365   0.05579498   1.94820702  
1.02500000   6.72906235   1.95255463   0.09776721   1.90623479  
1.03125000   6.83795781   1.92562836   0.14997970   1.85402230  
1.03750000   6.94519479   1.89354725   0.21124141   1.79276059  
1.04375000   7.05049629   1.85676169   0.28022001   1.72378199  
1.05000000   7.15361187   1.81576565   0.35549955   1.64850245  
1.05625000   7.25431971   1.77108182   0.43563659   1.56836541  
1.06250000   7.35242781   1.72324727   0.51921143   1.48479057  
1.06875000   7.44777438   1.67280008   0.60487194   1.39913006  
1.07500000   7.54022763   1.62026760   0.69136846   1.31263354  
1.08125000   7.62968482   1.56615635   0.77757915   1.22642285  
1.08750000   7.71607085   1.51094410   0.86252597   1.14147603  
1.09375000   7.79933654   1.45507381   0.94538210   1.05861990  
1.10000000   7.87945647   1.39894955   1.02547208   0.97852992  
1.10625000   7.95642675   1.34293409   1.10226601   0.90173599  
1.11250000   8.03026269   1.28734806   1.17536949   0.82863251  
1.11875000   8.10099643   1.23247031   1.24451046   0.75949154  
1.12500000   8.16867461   1.17853931   1.30952454   0.69447746  
1.13125000   8.23335618   1.12575525   1.37033956   0.63366244  
1.13750000   8.29511031   1.07428267   1.42696037   0.57704163  
1.14375000   8.35401449   1.02425351   1.47945437   0.52454763  
1.15000000   8.41015276   0.97577018   1.52793828   0.47606372  
1.15625000   8.46361416   0.92890880   1.57256622   0.43143578  
1.16250000   8.51449135   0.88372230   1.61351944   0.39048256  
1.16875000   8.56287937   0.84024346   1.65099746   0.35300454  
1.17500000   8.60887460   0.79848767   1.68521072   0.31879128  
1.18125000   8.65257387   0.75845556   1.71637458   0.28762742  
1.18750000   8.69407368   0.72013533   1.74470455   0.25929745  
1.19375000   8.73346955   0.68350493   1.77041250   0.23358950  
1.20000000   8.77085555   0.64853390   1.79370389   0.21029811  
1.20625000   8.80632383   0.61518503   1.81477569   0.18922631  
1.21250000   8.83996429   0.58341587   1.83381496   0.17018704  
1.21875000   8.87186433   0.55317992   1.85099799   0.15300401  
1.22500000   8.90210867   0.52442774   1.86648977   0.13751223  
1.23125000   8.93077917   0.49710789   1.88044387   0.12355813  
1.23750000   8.95795477   0.47116766   1.89300252   0.11099948  
1.24375000   8.98371144   0.44655375   1.90429688   0.09970512  
1.25000000   9.00812214   0.42321281   1.91444746   0.08955454  
1.25625000   9.03125687   0.40109188   1.92356465   0.08043735  
1.26250000   9.05318264   0.38013875   1.93174927   0.07225273  
1.26875000   9.07396357   0.36030224   1.93909315   0.06490885  
1.27500000   9.09366096   0.34153244   1.94567980   0.05832220  
1.28125000   9.11233333   0.32378089   1.95158497   0.05241703  
1.28750000   9.13003652   0.30700071   1.95687728   0.04712472  
1.29375000   9.14682379   0.29114669   1.96161880   0.04238320  
1.30000000   9.16274592   0.27617536   1.96586558   0.03813642  
1.30625000   9.17785128   0.26204505   1.96966820   0.03433380  
1.31250000   9.19218597   0.24871587   1.97307221   0.03092979  
1.31875000   9.20579388   0.23614974   1.97611865   0.02788335  
1.32500000   9.21871684   0.22431039   1.97884442   0.02515758  
1.33125000   9.23099467   0.21316332   1.98128270   0.02271930  
1.33750000   9.24266530   0.20267575   1.98346327   0.02053873  
1.34375000   9.25376490   0.19281665   1.98541287   0.01858913  
1.35000000   9.26432791   0.18355663   1.98715548   0.01684652  
1.35625000   9.27438718   0.17486792   1.98871260   0.01528940  
1.36250000   9.28397404   0.16672435   1.99010350   0.01389850  
1.36875000   9.29311841   0.15910127   1.99134539   0.01265661  
1.37500000   9.30184884   0.15197549   1.99245373   0.01154827  
1.38125000   9.31019265   0.14532527   1.99344228   0.01055972  
1.38750000   9.31817594   0.13913027   1.99432338   0.00967862  
1.39375000   9.32582376   0.13337146   1.99510803   0.00889397  
1.40000000   9.33316007   0.12803112   1.99580602   0.00819598  
1.40625000   9.34020790   0.12309278   1.99642608   0.00757592  
1.41250000   9.34698940   0.11854117   1.99697600   0.00702600  
1.41875000   9.35352587   0.11436220   1.99746264   0.00653936  
1.42500000   9.35983787   0.11054290   1.99789213   0.00610987  
1.43125000   9.36594525   0.10707142   1.99826986   0.00573214  
1.43750000   9.37186723   0.10393696   1.99860055   0.00540145  
1.44375000   9.37762246   0.10112976   1.99888839   0.00511361  
1.45000000   9.38322906   0.09864108   1.99913697   0.00486503  
1.45625000   9.38870469   0.09646315   1.99934943   0.00465257  
1.46250000   9.39406661   0.09458918   1.99952844   0.00447356  
1.46875000   9.39933170   0.09301332   1.99967626   0.00432574  
1.47500000   9.40451656   0.09173064   1.99979474   0.00420726  
1.48125000   9.40963755   0.09073714   1.99988539   0.00411661  
1.48750000   9.41471080   0.09002970   1.99994933   0.00405267  
1.49375000   9.41975230   0.08960612   1.99998737   0.00401463  
1.50000000   9.42477796   0.08946508   2.00000000   0.00400200  
1.50625000   9.42980362   0.08960612   1.99998737   0.00401463  
1.51250000   9.43484513   0.09002970   1.99994933   0.00405267  
1.51875000   9.43991837   0.09073714   1.99988539   0.00411661  
1.52500000   9.44503936   0.09173064   1.99979474   0.00420726  
1.53125000   9.45022422   0.09301332   1.99967626   0.00432574  
1.53750000   9.45548932   0.09458918   1.99952844   0.00447356  
1.54375000   9.46085123   0.09646315   1.99934943   0.00465257  
1.55000000   9.46632686   0.09864108   1.99913697   0.00486503  
1.55625000   9.47193346   0.10112976   1.99888839   0.00511361  
1.56250000   9.47768869   0.10393696   1.99860055   0.00540145  
1.56875000   9.48361067   0.10707142   1.99826986   0.00573214  
1.57500000   9.48971805   0.11054290   1.99789213   0.00610987  
1.58125000   9.49603005   0.11436220   1.99746264   0.00653936  
1.58750000   9.50256652   0.11854117   1.99697600   0.00702600  
1.59375000   9.50934802   0.12309278   1.99642608   0.00757592  
1.60000000   9.51639586   0.12803112   1.99580602   0.00819598  
1.60625000   9.52373217   0.13337146   1.99510803   0.00889397  
1.61250000   9.53137998   0.13913027   1.99432338   0.00967862  
1.61875000   9.53936328   0.14532527   1.99344228   0.01055972  
1.62500000   9.54770708   0.15197549   1.99245373   0.01154827  
1.63125000   9.55643751   0.15910127   1.99134539   0.01265661  
1.63750000   9.56558188   0.16672435   1.99010350   0.01389850  
1.64375000   9.57516874   0.17486792   1.98871260   0.01528940  
1.65000000   9.58522801   0.18355663   1.98715548   0.01684652  
1.65625000   9.59579102   0.19281665   1.98541287   0.01858913  
1.66250000   9.60689062   0.20267575   1.98346327   0.02053873  
1.66875000   9.61856126   0.21316332   1.98128270   0.02271930  
1.67500000   9.63083908   0.22431039   1.97884442   0.02515758  
1.68125000   9.64376204   0.23614974   1.97611865   0.02788335  
1.68750000   9.65736995   0.24871587   1.97307221   0.03092979  
1.69375000   9.67170464   0.26204505   1.96966820   0.03433380  
1.70000000   9.68681000   0.27617536   1.96586558   0.03813642  
1.70625000   9.70273213   0.29114669   1.96161880   0.04238320  
1.71250000   9.71951940   0.30700071   1.95687728   0.04712472  
1.71875000   9.73722259   0.32378089   1.95158497   0.05241703  
1.72500000   9.75589496   0.34153244   1.94567980   0.05832220  
1.73125000   9.77559235   0.36030224   1.93909315   0.06490885  
1.73750000   9.79637329   0.38013875   1.93174927   0.07225273  
1.74375000   9.81829905   0.40109188   1.92356465   0.08043735  
1.75000000   9.84143378   0.42321281   1.91444746   0.08955454  
1.75625000   9.86584448   0.44655375   1.90429688   0.09970512  
1.76250000   9.89160115   0.47116766   1.89300252   0.11099948  
1.76875000   9.91877675   0.49710789   1.88044387   0.12355813  
1.77500000   9.94744725   0.52442774   1.86648977   0.13751223  
1.78125000   9.97769159   0.55317992   1.85099799   0.15300401  
1.78750000   10.00959163  0.58341587   1.83381496   0.17018704  
1.79375000   10.04323209  0.61518503   1.81477569   0.18922631  
1.80000000   10.07870037  0.64853390   1.79370389   0.21029811  
1.80625000   10.11608637  0.68350493   1.77041250   0.23358950  
1.81250000   10.15548225  0.72013533   1.74470455   0.25929745  
1.81875000   10.19698205  0.75845556   1.71637458   0.28762742  
1.82500000   10.24068132  0.79848767   1.68521072   0.31879128  
1.83125000   10.28667655  0.84024346   1.65099746   0.35300454  
1.83750000   10.33506457  0.88372230   1.61351944   0.39048256  
1.84375000   10.38594176  0.92890880   1.57256622   0.43143578  
1.85000000   10.43940316  0.97577018   1.52793828   0.47606372  
1.85625000   10.49554143  1.02425351   1.47945437   0.52454763  
1.86250000   10.55444561  1.07428267   1.42696037   0.57704163  
1.86875000   10.61619974  1.12575525   1.37033956   0.63366244  
1.87500000   10.68088131  1.17853931   1.30952454   0.69447746  
1.88125000   10.74855949  1.23247031   1.24451046   0.75949154  
1.88750000   10.81929323  1.28734806   1.17536949   0.82863251  
1.89375000   10.89312917  1.34293409   1.10226601   0.90173599  
1.90000000   10.97009945  1.39894955   1.02547208   0.97852992  
1.90625000   11.05021938  1.45507381   0.94538210   1.05861990  
1.91250000   11.13348507  1.51094410   0.86252597   1.14147603  
1.91875000   11.21987111  1.56615635   0.77757915   1.22642285  
1.92500000   11.30932829  1.62026760   0.69136846   1.31263354  
1.93125000   11.40178154  1.67280008   0.60487194   1.39913006  
1.93750000   11.49712811  1.72324727   0.51921143   1.48479057  
1.94375000   11.59523621  1.77108182   0.43563659   1.56836541  
1.95000000   11.69594405  1.81576565   0.35549955   1.64850245  
1.95625000   11.79905963  1.85676169   0.28022001   1.72378199  
1.96250000   11.90436113  1.89354725   0.21124141   1.79276059  
1.96875000   12.01159812  1.92562836   0.14997970   1.85402230  
1.97500000   12.12049357  1.95255463   0.09776721   1.90623479  
1.98125000   12.23074675  1.97393365   0.05579498   1.94820702  
1.98750000   12.34203684  1.98944441   0.02505747   1.97894453  
1.99375000   12.45402726  1.99884873   0.00630388   1.99769812  
2.00000000   12.56637061  2.00200000   0.00000000   2.00400200  
2.00625000   12.67871397  1.99884873   0.00630388   1.99769812  
2.01250000   12.79070439  1.98944441   0.02505747   1.97894453  
2.01875000   12.90199448  1.97393365   0.05579498   1.94820702  
2.02500000   13.01224766  1.95255463   0.09776721   1.90623479  
2.03125000   13.12114311  1.92562836   0.14997970   1.85402230  
2.03750000   13.22838010  1.89354725   0.21124141   1.79276059  
2.04375000   13.33368160  1.85676169   0.28022001   1.72378199  
2.05000000   13.43679718  1.81576565   0.35549955   1.64850245  
2.05625000   13.53750502  1.77108182   0.43563659   1.56836541  
2.06250000   13.63561311  1.72324727   0.51921143   1.48479057  
2.06875000   13.73095969  1.67280008   0.60487194   1.39913006  
2.07500000   13.82341294  1.62026760   0.69136846   1.31263354  
2.08125000   13.91287012  1.56615635   0.77757915   1.22642285  
2.08750000   13.99925616  1.51094410   0.86252597   1.14147603  
2.09375000   14.08252185  1.45507381   0.94538210   1.05861990  
2.10000000   14.16264177  1.39894955   1.02547208   0.97852992  
2.10625000   14.23961206  1.34293409   1.10226601   0.90173599  
2.11250000   14.31344800  1.28734806   1.17536949   0.82863251  
2.11875000   14.38418174  1.23247031   1.24451046   0.75949154  
2.12500000   14.45185992  1.17853931   1.30952454   0.69447746  
2.13125000   14.51654149  1.12575525   1.37033956   0.63366244  
2.13750000   14.57829562  1.07428267   1.42696037   0.57704163  
2.14375000   14.63719980  1.02425351   1.47945437   0.52454763  
2.15000000   14.69333807  0.97577018   1.52793828   0.47606372  
2.15625000   14.74679947  0.92890880   1.57256622   0.43143578  
2.16250000   14.79767666  0.88372230   1.61351944   0.39048256  
2.16875000   14.84606468  0.84024346   1.65099746   0.35300454  
2.17500000   14.89205991  0.79848767   1.68521072   0.31879128  
2.18125000   14.93575918  0.75845556   1.71637458   0.28762742  
2.18750000   14.97725898  0.72013533   1.74470455   0.25929745  
2.19375000   15.01665486  0.68350493   1.77041250   0.23358950  
2.20000000   15.05404086  0.64853390   1.79370389   0.21029811  
2.20625000   15.08950914  0.61518503   1.81477569   0.18922631  
2.21250000   15.12314960  0.58341587   1.83381496   0.17018704  
2.21875000   15.15504964  0.55317992   1.85099799   0.15300401  
2.22500000   15.18529398  0.52442774   1.86648977   0.13751223  
2.23125000   15.21396448  0.49710789   1.88044387   0.12355813  
2.23750000   15.24114008  0.47116766   1.89300252   0.11099948  
2.24375000   15.26689675  0.44655375   1.90429688   0.09970512  
2.25000000   15.29130745  0.42321281   1.91444746   0.08955454  
2.25625000   15.31444217  0.40109188   1.92356465   0.08043735  
2.26250000   15.33636794  0.38013875   1.93174927   0.07225273  
2.26875000   15.35714888  0.36030224   1.93909315   0.06490885  
2.27500000   15.37684627  0.34153244   1.94567980   0.05832220  
2.28125000   15.39551864  0.32378089   1.95158497   0.05241703  
2.28750000   15.41322182  0.30700071   1.95687728   0.04712472  
2.29375000   15.43000910  0.29114669   1.96161880   0.04238320  
2.30000000   15.44593123  0.27617536   1.96586558   0.03813642  
2.30625000   15.46103659  0.26204505   1.96966820   0.03433380  
2.31250000   15.47537127  0.24871587   1.97307221   0.03092979  
2.31875000   15.48897919  0.23614974   1.97611865   0.02788335  
2.32500000   15.50190215  0.22431039   1.97884442   0.02515758  
2.33125000   15.51417997  0.21316332   1.98128270   0.02271930  
2.33750000   15.52585061  0.20267575   1.98346327   0.02053873  
2.34375000   15.53695021  0.19281665   1.98541287   0.01858913  
2.35000000   15.54751322  0.18355663   1.98715548   0.01684652  
2.35625000   15.55757249  0.17486792   1.98871260   0.01528940  
2.36250000   15.56715935  0.16672435   1.99010350   0.01389850  
2.36875000   15.57630372  0.15910127   1.99134539   0.01265661  
2.37500000   15.58503415  0.15197549   1.99245373   0.01154827  
2.38125000   15.59337795  0.14532527   1.99344228   0.01055972  
2.38750000   15.60136125  0.13913027   1.99432338   0.00967862  
2.39375000   15.60900906  0.13337146   1.99510803   0.00889397  
2.40000000   15.61634537  0.12803112   1.99580602   0.00819598  
2.40625000   15.62339321  0.12309278   1.99642608   0.00757592  
2.41250000   15.63017471  0.11854117   1.99697600   0.00702600  
2.41875000   15.63671118  0.11436220   1.99746264   0.00653936  
2.42500000   15.64302318  0.11054290   1.99789213   0.00610987  
2.43125000   15.64913056  0.10707142   1.99826986   0.00573214  
2.43750000   15.65505254  0.10393696   1.99860055   0.00540145  
2.44375000   15.66080777  0.10112976   1.99888839   0.00511361  
2.45000000   15.66641437  0.09864108   1.99913697   0.00486503  
2.45625000   15.67189000  0.09646315   1.99934943   0.00465257  
2.46250000   15.67725191  0.09458918   1.99952844   0.00447356  
2.46875000   15.68251700  0.09301332   1.99967626   0.00432574  
2.47500000   15.68770187  0.09173064   1.99979474   0.00420726  
2.48125000   15.69282286  0.09073714   1.99988539   0.00411661  
2.48750000   15.69789610  0.09002970   1.99994933   0.00405267  
2.49375000   15.70293761  0.08960612   1.99998737   0.00401463  
2.50000000   15.70796327  0.08946508   2.00000000   0.00400200  
