Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.17500000   1.42818219   -1.41352039  1.30986168   0.54702707  
0.18000000   1.34934119   -1.46733651  1.24928023   0.60760853  
0.18500000   1.26757948   -1.52018459  1.18440547   0.67248328  
0.19000000   1.18296071   -1.57167072  1.11518100   0.74170775  
0.19500000   1.09557081   -1.62137457  1.04159590   0.81529285  
0.20000000   1.00551931   -1.66885501  0.96369107   0.89319768  
0.20500000   0.91294031   -1.71365718  0.88156485   0.97532391  
0.21000000   0.81799300   -1.75532105  0.79537759   1.06151116  
0.21500000   0.72086163   -1.79339123  0.70535479   1.15153396  
0.22000000   0.62175503   -1.82742782  0.61178841   1.24510034  
0.22500000   0.52090543   -1.85701787  0.51503604   1.34185271  
0.23000000   0.41856662   -1.88178704  0.41551781   1.44137095  
0.23500000   0.31501162   -1.90141081  0.31371076   1.54317799  
0.24000000   0.21052955   -1.91562478  0.21014096   1.64674779  
0.24500000   0.10542220   -1.92423334  0.10537339   1.75151537  
0.25000000   0.00000000   -1.92711637  0.00000000   1.85688875  
0.25500000   -0.10542220  -1.92423334  -0.10537339  1.96226214  
0.26000000   -0.21052955  -1.91562478  -0.21014096  2.06702972  
0.26500000   -0.31501162  -1.90141081  -0.31371076  2.17059951  
0.27000000   -0.41856662  -1.88178704  -0.41551781  2.27240656  
0.27500000   -0.52090543  -1.85701787  -0.51503604  2.37192480  
0.28000000   -0.62175503  -1.82742782  -0.61178841  2.46867717  
0.28500000   -0.72086163  -1.79339123  -0.70535479  2.56224355  
0.29000000   -0.81799300  -1.75532105  -0.79537759  2.65226634  
0.29500000   -0.91294031  -1.71365718  -0.88156485  2.73845360  
0.30000000   -1.00551931  -1.66885501  -0.96369107  2.82057982  
0.30500000   -1.09557081  -1.62137457  -1.04159590  2.89848465  
0.31000000   -1.18296071  -1.57167072  -1.11518100  2.97206975  
0.31500000   -1.26757948  -1.52018459  -1.18440547  3.04129422  
0.32000000   -1.34934119  -1.46733651  -1.24928023  3.10616898  
0.32500000   -1.42818219  -1.41352039  -1.30986168  3.16675043  
0.33000000   -1.50405961  -1.35909966  -1.36624508  3.22313383  
0.33500000   -1.57694954  -1.30440452  -1.41855784  3.27544659  
0.34000000   -1.64684520  -1.24973050  -1.46695303  3.32384178  
0.34500000   -1.71375505  -1.19533801  -1.51160330  3.36849206  
0.35000000   -1.77770082  -1.14145289  -1.55269534  3.40958409  
0.35500000   -1.83871570  -1.08826756  -1.59042486  3.44731361  
0.36000000   -1.89684253  -1.03594276  -1.62499234  3.48188109  
0.36500000   -1.95213213  -0.98460967  -1.65659932  3.51348807  
0.37000000   -2.00464173  -0.93437219  -1.68544537  3.54233413  
0.37500000   -2.05443358  -0.88530945  -1.71172565  3.56861440  
0.38000000   -2.10157363  -0.83747825  -1.73562890  3.59251766  
0.38500000   -2.14613036  -0.79091552  -1.75733610  3.61422485  
0.39000000   -2.18817381  -0.74564066  -1.77701928  3.63390803  
0.39500000   -2.22777466  -0.70165774  -1.79484092  3.65172967  
0.40000000   -2.26500341  -0.65895754  -1.81095347  3.66784222  
0.40500000   -2.29992974  -0.61751943  -1.82549918  3.68238793  
0.41000000   -2.33262196  -0.57731304  -1.83861012  3.69549887  
0.41500000   -2.36314644  -0.53829978  -1.85040829  3.70729705  
0.42000000   -2.39156728  -0.50043417  -1.86100595  3.71789470  
0.42500000   -2.41794592  -0.46366501  -1.87050588  3.72739464  
0.43000000   -2.44234084  -0.42793641  -1.87900185  3.73589060  
0.43500000   -2.46480739  -0.39318863  -1.88657897  3.74346772  
0.44000000   -2.48539755  -0.35935888  -1.89331421  3.75020296  
0.44500000   -2.50415977  -0.32638189  -1.89927680  3.75616555  
0.45000000   -2.52113891  -0.29419049  -1.90452867  3.76141743  
0.45500000   -2.53637608  -0.26271601  -1.90912488  3.76601363  
0.46000000   -2.54990863  -0.23188867  -1.91311399  3.77000275  
0.46500000   -2.56177004  -0.20163783  -1.91653847  3.77342722  
0.47000000   -2.57198991  -0.17189225  -1.91943496  3.77632371  
0.47500000   -2.58059394  -0.14258027  -1.92183464  3.77872339  
0.48000000   -2.58760390  -0.11362992  -1.92376343  3.78065219  
0.48500000   -2.59303760  -0.08496904  -1.92524226  3.78213102  
0.49000000   -2.59690890  -0.05652534  -1.92628720  3.78317596  
0.49500000   -2.59922772  -0.02822646  -1.92690964  3.78379840  
0.50000000   -2.60000000  -0.00000000  -1.92711637  3.78400512  
0.50500000   -2.59922772  0.02822646   -1.92690964  3.78379840  
0.51000000   -2.59690890  0.05652534   -1.92628720  3.78317596  
0.51500000   -2.59303760  0.08496904   -1.92524226  3.78213102  
0.52000000   -2.58760390  0.11362992   -1.92376343  3.78065219  
0.52500000   -2.58059394  0.14258027   -1.92183464  3.77872339  
0.53000000   -2.57198991  0.17189225   -1.91943496  3.77632371  
0.53500000   -2.56177004  0.20163783   -1.91653847  3.77342722  
0.54000000   -2.54990863  0.23188867   -1.91311399  3.77000275  
0.54500000   -2.53637608  0.26271601   -1.90912488  3.76601363  
0.55000000   -2.52113891  0.29419049   -1.90452867  3.76141743  
0.55500000   -2.50415977  0.32638189   -1.89927680  3.75616555  
0.56000000   -2.48539755  0.35935888   -1.89331421  3.75020296  
0.56500000   -2.46480739  0.39318863   -1.88657897  3.74346772  
0.57000000   -2.44234084  0.42793641   -1.87900185  3.73589060  
0.57500000   -2.41794592  0.46366501   -1.87050588  3.72739464  
0.58000000   -2.39156728  0.50043417   -1.86100595  3.71789470  
0.58500000   -2.36314644  0.53829978   -1.85040829  3.70729705  
0.59000000   -2.33262196  0.57731304   -1.83861012  3.69549887  
0.59500000   -2.29992974  0.61751943   -1.82549918  3.68238793  
0.60000000   -2.26500341  0.65895754   -1.81095347  3.66784222  
0.60500000   -2.22777466  0.70165774   -1.79484092  3.65172967  
0.61000000   -2.18817381  0.74564066   -1.77701928  3.63390803  
0.61500000   -2.14613036  0.79091552   -1.75733610  3.61422485  
0.62000000   -2.10157363  0.83747825   -1.73562890  3.59251766  
0.62500000   -2.05443358  0.88530945   -1.71172565  3.56861440  
0.63000000   -2.00464173  0.93437219   -1.68544537  3.54233413  
0.63500000   -1.95213213  0.98460967   -1.65659932  3.51348807  
0.64000000   -1.89684253  1.03594276   -1.62499234  3.48188109  
0.64500000   -1.83871570  1.08826756   -1.59042486  3.44731361  
0.65000000   -1.77770082  1.14145289   -1.55269534  3.40958409  
0.65500000   -1.71375505  1.19533801   -1.51160330  3.36849206  
0.66000000   -1.64684520  1.24973050   -1.46695303  3.32384178  
0.66500000   -1.57694954  1.30440452   -1.41855784  3.27544659  
0.67000000   -1.50405961  1.35909966   -1.36624508  3.22313383  
0.67500000   -1.42818219  1.41352039   -1.30986168  3.16675043  
0.68000000   -1.34934119  1.46733651   -1.24928023  3.10616898  
0.68500000   -1.26757948  1.52018459   -1.18440547  3.04129422  
0.69000000   -1.18296071  1.57167072   -1.11518100  2.97206975  
0.69500000   -1.09557081  1.62137457   -1.04159590  2.89848465  
0.70000000   -1.00551931  1.66885501   -0.96369107  2.82057982  
0.70500000   -0.91294031  1.71365718   -0.88156485  2.73845360  
0.71000000   -0.81799300  1.75532105   -0.79537759  2.65226634  
0.71500000   -0.72086163  1.79339123   -0.70535479  2.56224355  
0.72000000   -0.62175503  1.82742782   -0.61178841  2.46867717  
0.72500000   -0.52090543  1.85701787   -0.51503604  2.37192480  
0.73000000   -0.41856662  1.88178704   -0.41551781  2.27240656  
0.73500000   -0.31501162  1.90141081   -0.31371076  2.17059951  
0.74000000   -0.21052955  1.91562478   -0.21014096  2.06702972  
0.74500000   -0.10542220  1.92423334   -0.10537339  1.96226214  
0.75000000   -0.00000000  1.92711637   -0.00000000  1.85688875  
0.75500000   0.10542220   1.92423334   0.10537339   1.75151537  
0.76000000   0.21052955   1.91562478   0.21014096   1.64674779  
0.76500000   0.31501162   1.90141081   0.31371076   1.54317799  
0.77000000   0.41856662   1.88178704   0.41551781   1.44137095  
0.77500000   0.52090543   1.85701787   0.51503604   1.34185271  
0.78000000   0.62175503   1.82742782   0.61178841   1.24510034  
0.78500000   0.72086163   1.79339123   0.70535479   1.15153396  
0.79000000   0.81799300   1.75532105   0.79537759   1.06151116  
0.79500000   0.91294031   1.71365718   0.88156485   0.97532391  
0.80000000   1.00551931   1.66885501   0.96369107   0.89319768  
0.80500000   1.09557081   1.62137457   1.04159590   0.81529285  
0.81000000   1.18296071   1.57167072   1.11518100   0.74170775  
0.81500000   1.26757948   1.52018459   1.18440547   0.67248328  
0.82000000   1.34934119   1.46733651   1.24928023   0.60760853  
0.82500000   1.42818219   1.41352039   1.30986168   0.54702707  
0.83000000   1.50405961   1.35909966   1.36624508   0.49064367  
0.83500000   1.57694954   1.30440452   1.41855784   0.43833091  
0.84000000   1.64684520   1.24973050   1.46695303   0.38993573  
0.84500000   1.71375505   1.19533801   1.51160330   0.34528545  
0.85000000   1.77770082   1.14145289   1.55269534   0.30419342  
0.85500000   1.83871570   1.08826756   1.59042486   0.26646390  
0.86000000   1.89684253   1.03594276   1.62499234   0.23189642  
0.86500000   1.95213213   0.98460967   1.65659932   0.20028944  
0.87000000   2.00464173   0.93437219   1.68544537   0.17144338  
0.87500000   2.05443358   0.88530945   1.71172565   0.14516311  
0.88000000   2.10157363   0.83747825   1.73562890   0.12125985  
0.88500000   2.14613036   0.79091552   1.75733610   0.09955266  
0.89000000   2.18817381   0.74564066   1.77701928   0.07986947  
0.89500000   2.22777466   0.70165774   1.79484092   0.06204783  
0.90000000   2.26500341   0.65895754   1.81095347   0.04593529  
0.90500000   2.29992974   0.61751943   1.82549918   0.03138957  
0.91000000   2.33262196   0.57731304   1.83861012   0.01827864  
0.91500000   2.36314644   0.53829978   1.85040829   0.00648046  
0.92000000   2.39156728   0.50043417   1.86100595   -0.00411720 
0.92500000   2.41794592   0.46366501   1.87050588   -0.01361713 
0.93000000   2.44234084   0.42793641   1.87900185   -0.02211309 
0.93500000   2.46480739   0.39318863   1.88657897   -0.02969022 
0.94000000   2.48539755   0.35935888   1.89331421   -0.03642546 
0.94500000   2.50415977   0.32638189   1.89927680   -0.04238805 
0.95000000   2.52113891   0.29419049   1.90452867   -0.04763992 
0.95500000   2.53637608   0.26271601   1.90912488   -0.05223613 
0.96000000   2.54990863   0.23188867   1.91311399   -0.05622524 
0.96500000   2.56177004   0.20163783   1.91653847   -0.05964971 
0.97000000   2.57198991   0.17189225   1.91943496   -0.06254621 
0.97500000   2.58059394   0.14258027   1.92183464   -0.06494588 
0.98000000   2.58760390   0.11362992   1.92376343   -0.06687468 
0.98500000   2.59303760   0.08496904   1.92524226   -0.06835351 
0.99000000   2.59690890   0.05652534   1.92628720   -0.06939845 
0.99500000   2.59922772   0.02822646   1.92690964   -0.07002089 
1.00000000   2.60000000   0.00000000   1.92711637   -0.07022762 
1.00500000   2.59922772   -0.02822646  1.92690964   -0.07002089 
1.01000000   2.59690890   -0.05652534  1.92628720   -0.06939845 
1.01500000   2.59303760   -0.08496904  1.92524226   -0.06835351 
1.02000000   2.58760390   -0.11362992  1.92376343   -0.06687468 
1.02500000   2.58059394   -0.14258027  1.92183464   -0.06494588 
1.03000000   2.57198991   -0.17189225  1.91943496   -0.06254621 
1.03500000   2.56177004   -0.20163783  1.91653847   -0.05964971 
1.04000000   2.54990863   -0.23188867  1.91311399   -0.05622524 
1.04500000   2.53637608   -0.26271601  1.90912488   -0.05223613 
1.05000000   2.52113891   -0.29419049  1.90452867   -0.04763992 
1.05500000   2.50415977   -0.32638189  1.89927680   -0.04238805 
1.06000000   2.48539755   -0.35935888  1.89331421   -0.03642546 
1.06500000   2.46480739   -0.39318863  1.88657897   -0.02969022 
1.07000000   2.44234084   -0.42793641  1.87900185   -0.02211309 
1.07500000   2.41794592   -0.46366501  1.87050588   -0.01361713 
1.08000000   2.39156728   -0.50043417  1.86100595   -0.00411720 
1.08500000   2.36314644   -0.53829978  1.85040829   0.00648046  
1.09000000   2.33262196   -0.57731304  1.83861012   0.01827864  
1.09500000   2.29992974   -0.61751943  1.82549918   0.03138957  
1.10000000   2.26500341   -0.65895754  1.81095347   0.04593529  
1.10500000   2.22777466   -0.70165774  1.79484092   0.06204783  
1.11000000   2.18817381   -0.74564066  1.77701928   0.07986947  
1.11500000   2.14613036   -0.79091552  1.75733610   0.09955266  
1.12000000   2.10157363   -0.83747825  1.73562890   0.12125985  
1.12500000   2.05443358   -0.88530945  1.71172565   0.14516311  
1.13000000   2.00464173   -0.93437219  1.68544537   0.17144338  
1.13500000   1.95213213   -0.98460967  1.65659932   0.20028944  
1.14000000   1.89684253   -1.03594276  1.62499234   0.23189642  
1.14500000   1.83871570   -1.08826756  1.59042486   0.26646390  
1.15000000   1.77770082   -1.14145289  1.55269534   0.30419342  
1.15500000   1.71375505   -1.19533801  1.51160330   0.34528545  
1.16000000   1.64684520   -1.24973050  1.46695303   0.38993573  
1.16500000   1.57694954   -1.30440452  1.41855784   0.43833091  
1.17000000   1.50405961   -1.35909966  1.36624508   0.49064367  
1.17500000   1.42818219   -1.41352039  1.30986168   0.54702707  
1.18000000   1.34934119   -1.46733651  1.24928023   0.60760853  
1.18500000   1.26757948   -1.52018459  1.18440547   0.67248328  
1.19000000   1.18296071   -1.57167072  1.11518100   0.74170775  
1.19500000   1.09557081   -1.62137457  1.04159590   0.81529285  
1.20000000   1.00551931   -1.66885501  0.96369107   0.89319768  
1.20500000   0.91294031   -1.71365718  0.88156485   0.97532391  
1.21000000   0.81799300   -1.75532105  0.79537759   1.06151116  
1.21500000   0.72086163   -1.79339123  0.70535479   1.15153396  
1.22000000   0.62175503   -1.82742782  0.61178841   1.24510034  
1.22500000   0.52090543   -1.85701787  0.51503604   1.34185271  
1.23000000   0.41856662   -1.88178704  0.41551781   1.44137095  
1.23500000   0.31501162   -1.90141081  0.31371076   1.54317799  
1.24000000   0.21052955   -1.91562478  0.21014096   1.64674779  
1.24500000   0.10542220   -1.92423334  0.10537339   1.75151537  
1.25000000   -0.00000000  -1.92711637  -0.00000000  1.85688875  
1.25500000   -0.10542220  -1.92423334  -0.10537339  1.96226214  
1.26000000   -0.21052955  -1.91562478  -0.21014096  2.06702972  
1.26500000   -0.31501162  -1.90141081  -0.31371076  2.17059951  
1.27000000   -0.41856662  -1.88178704  -0.41551781  2.27240656  
1.27500000   -0.52090543  -1.85701787  -0.51503604  2.37192480  
1.28000000   -0.62175503  -1.82742782  -0.61178841  2.46867717  
1.28500000   -0.72086163  -1.79339123  -0.70535479  2.56224355  
1.29000000   -0.81799300  -1.75532105  -0.79537759  2.65226634  
1.29500000   -0.91294031  -1.71365718  -0.88156485  2.73845360  
1.30000000   -1.00551931  -1.66885501  -0.96369107  2.82057982  
1.30500000   -1.09557081  -1.62137457  -1.04159590  2.89848465  
1.31000000   -1.18296071  -1.57167072  -1.11518100  2.97206975  
1.31500000   -1.26757948  -1.52018459  -1.18440547  3.04129422  
1.32000000   -1.34934119  -1.46733651  -1.24928023  3.10616898  
1.32500000   -1.42818219  -1.41352039  -1.30986168  3.16675043  
1.33000000   -1.50405961  -1.35909966  -1.36624508  3.22313383  
1.33500000   -1.57694954  -1.30440452  -1.41855784  3.27544659  
1.34000000   -1.64684520  -1.24973050  -1.46695303  3.32384178  
1.34500000   -1.71375505  -1.19533801  -1.51160330  3.36849206  
1.35000000   -1.77770082  -1.14145289  -1.55269534  3.40958409  
1.35500000   -1.83871570  -1.08826756  -1.59042486  3.44731361  
1.36000000   -1.89684253  -1.03594276  -1.62499234  3.48188109  
1.36500000   -1.95213213  -0.98460967  -1.65659932  3.51348807  
1.37000000   -2.00464173  -0.93437219  -1.68544537  3.54233413  
1.37500000   -2.05443358  -0.88530945  -1.71172565  3.56861440  
1.38000000   -2.10157363  -0.83747825  -1.73562890  3.59251766  
1.38500000   -2.14613036  -0.79091552  -1.75733610  3.61422485  
1.39000000   -2.18817381  -0.74564066  -1.77701928  3.63390803  
1.39500000   -2.22777466  -0.70165774  -1.79484092  3.65172967  
1.40000000   -2.26500341  -0.65895754  -1.81095347  3.66784222  
1.40500000   -2.29992974  -0.61751943  -1.82549918  3.68238793  
1.41000000   -2.33262196  -0.57731304  -1.83861012  3.69549887  
1.41500000   -2.36314644  -0.53829978  -1.85040829  3.70729705  
1.42000000   -2.39156728  -0.50043417  -1.86100595  3.71789470  
1.42500000   -2.41794592  -0.46366501  -1.87050588  3.72739464  
1.43000000   -2.44234084  -0.42793641  -1.87900185  3.73589060  
1.43500000   -2.46480739  -0.39318863  -1.88657897  3.74346772  
1.44000000   -2.48539755  -0.35935888  -1.89331421  3.75020296  
1.44500000   -2.50415977  -0.32638189  -1.89927680  3.75616555  
1.45000000   -2.52113891  -0.29419049  -1.90452867  3.76141743  
1.45500000   -2.53637608  -0.26271601  -1.90912488  3.76601363  
1.46000000   -2.54990863  -0.23188867  -1.91311399  3.77000275  
1.46500000   -2.56177004  -0.20163783  -1.91653847  3.77342722  
1.47000000   -2.57198991  -0.17189225  -1.91943496  3.77632371  
1.47500000   -2.58059394  -0.14258027  -1.92183464  3.77872339  
1.48000000   -2.58760390  -0.11362992  -1.92376343  3.78065219  
1.48500000   -2.59303760  -0.08496904  -1.92524226  3.78213102  
1.49000000   -2.59690890  -0.05652534  -1.92628720  3.78317596  
1.49500000   -2.59922772  -0.02822646  -1.92690964  3.78379840  
1.50000000   -2.60000000  -0.00000000  -1.92711637  3.78400512  
1.50500000   -2.59922772  0.02822646   -1.92690964  3.78379840  
1.51000000   -2.59690890  0.05652534   -1.92628720  3.78317596  
1.51500000   -2.59303760  0.08496904   -1.92524226  3.78213102  
1.52000000   -2.58760390  0.11362992   -1.92376343  3.78065219  
1.52500000   -2.58059394  0.14258027   -1.92183464  3.77872339  
1.53000000   -2.57198991  0.17189225   -1.91943496  3.77632371  
1.53500000   -2.56177004  0.20163783   -1.91653847  3.77342722  
1.54000000   -2.54990863  0.23188867   -1.91311399  3.77000275  
1.54500000   -2.53637608  0.26271601   -1.90912488  3.76601363  
1.55000000   -2.52113891  0.29419049   -1.90452867  3.76141743  
1.55500000   -2.50415977  0.32638189   -1.89927680  3.75616555  
1.56000000   -2.48539755  0.35935888   -1.89331421  3.75020296  
1.56500000   -2.46480739  0.39318863   -1.88657897  3.74346772  
1.57000000   -2.44234084  0.42793641   -1.87900185  3.73589060  
1.57500000   -2.41794592  0.46366501   -1.87050588  3.72739464  
1.58000000   -2.39156728  0.50043417   -1.86100595  3.71789470  
1.58500000   -2.36314644  0.53829978   -1.85040829  3.70729705  
1.59000000   -2.33262196  0.57731304   -1.83861012  3.69549887  
1.59500000   -2.29992974  0.61751943   -1.82549918  3.68238793  
1.60000000   -2.26500341  0.65895754   -1.81095347  3.66784222  
1.60500000   -2.22777466  0.70165774   -1.79484092  3.65172967  
1.61000000   -2.18817381  0.74564066   -1.77701928  3.63390803  
1.61500000   -2.14613036  0.79091552   -1.75733610  3.61422485  
1.62000000   -2.10157363  0.83747825   -1.73562890  3.59251766  
1.62500000   -2.05443358  0.88530945   -1.71172565  3.56861440  
1.63000000   -2.00464173  0.93437219   -1.68544537  3.54233413  
1.63500000   -1.95213213  0.98460967   -1.65659932  3.51348807  
1.64000000   -1.89684253  1.03594276   -1.62499234  3.48188109  
1.64500000   -1.83871570  1.08826756   -1.59042486  3.44731361  
1.65000000   -1.77770082  1.14145289   -1.55269534  3.40958409  
1.65500000   -1.71375505  1.19533801   -1.51160330  3.36849206  
1.66000000   -1.64684520  1.24973050   -1.46695303  3.32384178  
1.66500000   -1.57694954  1.30440452   -1.41855784  3.27544659  
1.67000000   -1.50405961  1.35909966   -1.36624508  3.22313383  
1.67500000   -1.42818219  1.41352039   -1.30986168  3.16675043  
1.68000000   -1.34934119  1.46733651   -1.24928023  3.10616898  
1.68500000   -1.26757948  1.52018459   -1.18440547  3.04129422  
1.69000000   -1.18296071  1.57167072   -1.11518100  2.97206975  
1.69500000   -1.09557081  1.62137457   -1.04159590  2.89848465  
1.70000000   -1.00551931  1.66885501   -0.96369107  2.82057982  
1.70500000   -0.91294031  1.71365718   -0.88156485  2.73845360  
1.71000000   -0.81799300  1.75532105   -0.79537759  2.65226634  
1.71500000   -0.72086163  1.79339123   -0.70535479  2.56224355  
1.72000000   -0.62175503  1.82742782   -0.61178841  2.46867717  
1.72500000   -0.52090543  1.85701787   -0.51503604  2.37192480  
1.73000000   -0.41856662  1.88178704   -0.41551781  2.27240656  
1.73500000   -0.31501162  1.90141081   -0.31371076  2.17059951  
1.74000000   -0.21052955  1.91562478   -0.21014096  2.06702972  
1.74500000   -0.10542220  1.92423334   -0.10537339  1.96226214  
1.75000000   0.00000000   1.92711637   0.00000000   1.85688875  
1.75500000   0.10542220   1.92423334   0.10537339   1.75151537  
1.76000000   0.21052955   1.91562478   0.21014096   1.64674779  
1.76500000   0.31501162   1.90141081   0.31371076   1.54317799  
1.77000000   0.41856662   1.88178704   0.41551781   1.44137095  
1.77500000   0.52090543   1.85701787   0.51503604   1.34185271  
1.78000000   0.62175503   1.82742782   0.61178841   1.24510034  
1.78500000   0.72086163   1.79339123   0.70535479   1.15153396  
1.79000000   0.81799300   1.75532105   0.79537759   1.06151116  
1.79500000   0.91294031   1.71365718   0.88156485   0.97532391  
1.80000000   1.00551931   1.66885501   0.96369107   0.89319768  
1.80500000   1.09557081   1.62137457   1.04159590   0.81529285  
1.81000000   1.18296071   1.57167072   1.11518100   0.74170775  
1.81500000   1.26757948   1.52018459   1.18440547   0.67248328  
1.82000000   1.34934119   1.46733651   1.24928023   0.60760853  
1.82500000   1.42818219   1.41352039   1.30986168   0.54702707  
1.83000000   1.50405961   1.35909966   1.36624508   0.49064367  
1.83500000   1.57694954   1.30440452   1.41855784   0.43833091  
1.84000000   1.64684520   1.24973050   1.46695303   0.38993573  
1.84500000   1.71375505   1.19533801   1.51160330   0.34528545  
1.85000000   1.77770082   1.14145289   1.55269534   0.30419342  
1.85500000   1.83871570   1.08826756   1.59042486   0.26646390  
1.86000000   1.89684253   1.03594276   1.62499234   0.23189642  
1.86500000   1.95213213   0.98460967   1.65659932   0.20028944  
1.87000000   2.00464173   0.93437219   1.68544537   0.17144338  
1.87500000   2.05443358   0.88530945   1.71172565   0.14516311  
1.88000000   2.10157363   0.83747825   1.73562890   0.12125985  
1.88500000   2.14613036   0.79091552   1.75733610   0.09955266  
1.89000000   2.18817381   0.74564066   1.77701928   0.07986947  
1.89500000   2.22777466   0.70165774   1.79484092   0.06204783  
1.90000000   2.26500341   0.65895754   1.81095347   0.04593529  
1.90500000   2.29992974   0.61751943   1.82549918   0.03138957  
1.91000000   2.33262196   0.57731304   1.83861012   0.01827864  
1.91500000   2.36314644   0.53829978   1.85040829   0.00648046  
1.92000000   2.39156728   0.50043417   1.86100595   -0.00411720 
1.92500000   2.41794592   0.46366501   1.87050588   -0.01361713 
1.93000000   2.44234084   0.42793641   1.87900185   -0.02211309 
1.93500000   2.46480739   0.39318863   1.88657897   -0.02969022 
1.94000000   2.48539755   0.35935888   1.89331421   -0.03642546 
1.94500000   2.50415977   0.32638189   1.89927680   -0.04238805 
1.95000000   2.52113891   0.29419049   1.90452867   -0.04763992 
1.95500000   2.53637608   0.26271601   1.90912488   -0.05223613 
1.96000000   2.54990863   0.23188867   1.91311399   -0.05622524 
1.96500000   2.56177004   0.20163783   1.91653847   -0.05964971 
1.97000000   2.57198991   0.17189225   1.91943496   -0.06254621 
1.97500000   2.58059394   0.14258027   1.92183464   -0.06494588 
1.98000000   2.58760390   0.11362992   1.92376343   -0.06687468 
1.98500000   2.59303760   0.08496904   1.92524226   -0.06835351 
1.99000000   2.59690890   0.05652534   1.92628720   -0.06939845 
1.99500000   2.59922772   0.02822646   1.92690964   -0.07002089 
2.00000000   2.60000000   0.00000000   1.92711637   -0.07022762 
