Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.38000000   -0.88807189  -0.73287295  -0.85917503  1.49681727  
0.38500000   -0.91289207  -0.70583586  -0.88152154  1.51916379  
0.39000000   -0.93677047  -0.67828493  -0.90289205  1.54053429  
0.39500000   -0.95968997  -0.65025560  -0.92328335  1.56092559  
0.40000000   -0.98163467  -0.62178205  -0.94269379  1.58033603  
0.40500000   -1.00258981  -0.59289712  -0.96112304  1.59876529  
0.41000000   -1.02254173  -0.56363229  -0.97857199  1.61621423  
0.41500000   -1.04147786  -0.53401767  -0.99504252  1.63268477  
0.42000000   -1.05938663  -0.50408196  -1.01053742  1.64817966  
0.42500000   -1.07625744  -0.47385248  -1.02506015  1.66270240  
0.43000000   -1.09208059  -0.44335517  -1.03861479  1.67625704  
0.43500000   -1.10684729  -0.41261466  -1.05120580  1.68884804  
0.44000000   -1.12054954  -0.38165426  -1.06283795  1.70048020  
0.44500000   -1.13318014  -0.35049606  -1.07351619  1.71115843  
0.45000000   -1.14473263  -0.31916097  -1.08324548  1.72088772  
0.45500000   -1.15520126  -0.28766877  -1.09203075  1.72967300  
0.46000000   -1.16458093  -0.25603825  -1.09987677  1.73751901  
0.46500000   -1.17286717  -0.22428723  -1.10678802  1.74443027  
0.47000000   -1.18005613  -0.19243269  -1.11276869  1.75041093  
0.47500000   -1.18614452  -0.16049085  -1.11782252  1.75546476  
0.48000000   -1.19112959  -0.12847728  -1.12195280  1.75959504  
0.48500000   -1.19500913  -0.09640700  -1.12516229  1.76280454  
0.49000000   -1.19778143  -0.06429457  -1.12745319  1.76509544  
0.49500000   -1.19944530  -0.03215423  -1.12882709  1.76646933  
0.50000000   -1.20000000  -0.00000000  -1.12928495  1.76692719  
0.50500000   -1.19944530  0.03215423   -1.12882709  1.76646933  
0.51000000   -1.19778143  0.06429457   -1.12745319  1.76509544  
0.51500000   -1.19500913  0.09640700   -1.12516229  1.76280454  
0.52000000   -1.19112959  0.12847728   -1.12195280  1.75959504  
0.52500000   -1.18614452  0.16049085   -1.11782252  1.75546476  
0.53000000   -1.18005613  0.19243269   -1.11276869  1.75041093  
0.53500000   -1.17286717  0.22428723   -1.10678802  1.74443027  
0.54000000   -1.16458093  0.25603825   -1.09987677  1.73751901  
0.54500000   -1.15520126  0.28766877   -1.09203075  1.72967300  
0.55000000   -1.14473263  0.31916097   -1.08324548  1.72088772  
0.55500000   -1.13318014  0.35049606   -1.07351619  1.71115843  
0.56000000   -1.12054954  0.38165426   -1.06283795  1.70048020  
0.56500000   -1.10684729  0.41261466   -1.05120580  1.68884804  
0.57000000   -1.09208059  0.44335517   -1.03861479  1.67625704  
0.57500000   -1.07625744  0.47385248   -1.02506015  1.66270240  
0.58000000   -1.05938663  0.50408196   -1.01053742  1.64817966  
0.58500000   -1.04147786  0.53401767   -0.99504252  1.63268477  
0.59000000   -1.02254173  0.56363229   -0.97857199  1.61621423  
0.59500000   -1.00258981  0.59289712   -0.96112304  1.59876529  
0.60000000   -0.98163467  0.62178205   -0.94269379  1.58033603  
0.60500000   -0.95968997  0.65025560   -0.92328335  1.56092559  
0.61000000   -0.93677047  0.67828493   -0.90289205  1.54053429  
0.61500000   -0.91289207  0.70583586   -0.88152154  1.51916379  
0.62000000   -0.88807189  0.73287295   -0.85917503  1.49681727  
0.62500000   -0.86232828  0.75935957   -0.83585737  1.47349961  
0.63000000   -0.83568089  0.78525796   -0.81157528  1.44921752  
0.63500000   -0.80815067  0.81052939   -0.78633746  1.42397971  
0.64000000   -0.77975994  0.83513423   -0.76015479  1.39779704  
0.64500000   -0.75053239  0.85903214   -0.73304043  1.37068267  
0.65000000   -0.72049312  0.88218221   -0.70500995  1.34265220  
0.65500000   -0.68966863  0.90454314   -0.67608150  1.31372374  
0.66000000   -0.65808687  0.92607344   -0.64627585  1.28391810  
0.66500000   -0.62577721  0.94673162   -0.61561655  1.25325879  
0.67000000   -0.59277045  0.96647645   -0.58412992  1.22177216  
0.67500000   -0.55909882  0.98526718   -0.55184516  1.18948740  
0.68000000   -0.52479592  1.00306377   -0.51879435  1.15643659  
0.68500000   -0.48989672  1.01982715   -0.48501245  1.12265470  
0.69000000   -0.45443754  1.03551950   -0.45053731  1.08817955  
0.69500000   -0.41845595  1.05010447   -0.41540954  1.05305179  
0.70000000   -0.38199076  1.06354749   -0.37967254  1.01731478  
0.70500000   -0.34508194  1.07581595   -0.34337229  0.98101453  
0.71000000   -0.30777055  1.08687953   -0.30655729  0.94419953  
0.71500000   -0.27009864  1.09671038   -0.26927836  0.90692061  
0.72000000   -0.23210918  1.10528334   -0.23158850  0.86923074  
0.72500000   -0.19384597  1.11257618   -0.19354261  0.83118486  
0.73000000   -0.15535351  1.11856975   -0.15519733  0.79283957  
0.73500000   -0.11667690  1.12324816   -0.11661073  0.75425298  
0.74000000   -0.07786176  1.12659891   -0.07784210  0.71548434  
0.74500000   -0.03895405  1.12861298   -0.03895159  0.67659384  
0.75000000   0.00000000   1.12928495   0.00000000   0.63764225  
0.75500000   0.03895405   1.12861298   0.03895159   0.59869065  
0.76000000   0.07786176   1.12659891   0.07784210   0.55980015  
0.76500000   0.11667690   1.12324816   0.11661073   0.52103151  
0.77000000   0.15535351   1.11856975   0.15519733   0.48244492  
0.77500000   0.19384597   1.11257618   0.19354261   0.44409964  
0.78000000   0.23210918   1.10528334   0.23158850   0.40605375  
0.78500000   0.27009864   1.09671038   0.26927836   0.36836388  
0.79000000   0.30777055   1.08687953   0.30655729   0.33108496  
0.79500000   0.34508194   1.07581595   0.34337229   0.29426996  
0.80000000   0.38199076   1.06354749   0.37967254   0.25796971  
0.80500000   0.41845595   1.05010447   0.41540954   0.22223270  
0.81000000   0.45443754   1.03551950   0.45053731   0.18710494  
0.81500000   0.48989672   1.01982715   0.48501245   0.15262979  
0.82000000   0.52479592   1.00306377   0.51879435   0.11884790  
0.82500000   0.55909882   0.98526718   0.55184516   0.08579709  
0.83000000   0.59277045   0.96647645   0.58412992   0.05351233  
0.83500000   0.62577721   0.94673162   0.61561655   0.02202570  
0.84000000   0.65808687   0.92607344   0.64627585   -0.00863361 
0.84500000   0.68966863   0.90454314   0.67608150   -0.03843925 
0.85000000   0.72049312   0.88218221   0.70500995   -0.06736771 
0.85500000   0.75053239   0.85903214   0.73304043   -0.09539818 
0.86000000   0.77975994   0.83513423   0.76015479   -0.12251255 
0.86500000   0.80815067   0.81052939   0.78633746   -0.14869522 
0.87000000   0.83568089   0.78525796   0.81157528   -0.17393303 
0.87500000   0.86232828   0.75935957   0.83585737   -0.19821512 
0.88000000   0.88807189   0.73287295   0.85917503   -0.22153278 
0.88500000   0.91289207   0.70583586   0.88152154   -0.24387930 
0.89000000   0.93677047   0.67828493   0.90289205   -0.26524980 
0.89500000   0.95968997   0.65025560   0.92328335   -0.28564110 
0.90000000   0.98163467   0.62178205   0.94269379   -0.30505154 
0.90500000   1.00258981   0.59289712   0.96112304   -0.32348080 
0.91000000   1.02254173   0.56363229   0.97857199   -0.34092974 
0.91500000   1.04147786   0.53401767   0.99504252   -0.35740027 
0.92000000   1.05938663   0.50408196   1.01053742   -0.37289517 
0.92500000   1.07625744   0.47385248   1.02506015   -0.38741791 
0.93000000   1.09208059   0.44335517   1.03861479   -0.40097254 
0.93500000   1.10684729   0.41261466   1.05120580   -0.41356355 
0.94000000   1.12054954   0.38165426   1.06283795   -0.42519571 
0.94500000   1.13318014   0.35049606   1.07351619   -0.43587394 
0.95000000   1.14473263   0.31916097   1.08324548   -0.44560323 
0.95500000   1.15520126   0.28766877   1.09203075   -0.45438851 
0.96000000   1.16458093   0.25603825   1.09987677   -0.46223452 
0.96500000   1.17286717   0.22428723   1.10678802   -0.46914578 
0.97000000   1.18005613   0.19243269   1.11276869   -0.47512644 
0.97500000   1.18614452   0.16049085   1.11782252   -0.48018027 
0.98000000   1.19112959   0.12847728   1.12195280   -0.48431055 
0.98500000   1.19500913   0.09640700   1.12516229   -0.48752005 
0.99000000   1.19778143   0.06429457   1.12745319   -0.48981095 
0.99500000   1.19944530   0.03215423   1.12882709   -0.49118484 
1.00000000   1.20000000   0.00000000   1.12928495   -0.49164270 
1.00500000   1.19944530   -0.03215423  1.12882709   -0.49118484 
1.01000000   1.19778143   -0.06429457  1.12745319   -0.48981095 
1.01500000   1.19500913   -0.09640700  1.12516229   -0.48752005 
1.02000000   1.19112959   -0.12847728  1.12195280   -0.48431055 
1.02500000   1.18614452   -0.16049085  1.11782252   -0.48018027 
1.03000000   1.18005613   -0.19243269  1.11276869   -0.47512644 
1.03500000   1.17286717   -0.22428723  1.10678802   -0.46914578 
1.04000000   1.16458093   -0.25603825  1.09987677   -0.46223452 
1.04500000   1.15520126   -0.28766877  1.09203075   -0.45438851 
1.05000000   1.14473263   -0.31916097  1.08324548   -0.44560323 
1.05500000   1.13318014   -0.35049606  1.07351619   -0.43587394 
1.06000000   1.12054954   -0.38165426  1.06283795   -0.42519571 
1.06500000   1.10684729   -0.41261466  1.05120580   -0.41356355 
1.07000000   1.09208059   -0.44335517  1.03861479   -0.40097254 
1.07500000   1.07625744   -0.47385248  1.02506015   -0.38741791 
1.08000000   1.05938663   -0.50408196  1.01053742   -0.37289517 
1.08500000   1.04147786   -0.53401767  0.99504252   -0.35740027 
1.09000000   1.02254173   -0.56363229  0.97857199   -0.34092974 
1.09500000   1.00258981   -0.59289712  0.96112304   -0.32348080 
1.10000000   0.98163467   -0.62178205  0.94269379   -0.30505154 
1.10500000   0.95968997   -0.65025560  0.92328335   -0.28564110 
1.11000000   0.93677047   -0.67828493  0.90289205   -0.26524980 
1.11500000   0.91289207   -0.70583586  0.88152154   -0.24387930 
1.12000000   0.88807189   -0.73287295  0.85917503   -0.22153278 
1.12500000   0.86232828   -0.75935957  0.83585737   -0.19821512 
1.13000000   0.83568089   -0.78525796  0.81157528   -0.17393303 
1.13500000   0.80815067   -0.81052939  0.78633746   -0.14869522 
1.14000000   0.77975994   -0.83513423  0.76015479   -0.12251255 
1.14500000   0.75053239   -0.85903214  0.73304043   -0.09539818 
1.15000000   0.72049312   -0.88218221  0.70500995   -0.06736771 
1.15500000   0.68966863   -0.90454314  0.67608150   -0.03843925 
1.16000000   0.65808687   -0.92607344  0.64627585   -0.00863361 
1.16500000   0.62577721   -0.94673162  0.61561655   0.02202570  
1.17000000   0.59277045   -0.96647645  0.58412992   0.05351233  
1.17500000   0.55909882   -0.98526718  0.55184516   0.08579709  
1.18000000   0.52479592   -1.00306377  0.51879435   0.11884790  
1.18500000   0.48989672   -1.01982715  0.48501245   0.15262979  
1.19000000   0.45443754   -1.03551950  0.45053731   0.18710494  
1.19500000   0.41845595   -1.05010447  0.41540954   0.22223270  
1.20000000   0.38199076   -1.06354749  0.37967254   0.25796971  
1.20500000   0.34508194   -1.07581595  0.34337229   0.29426996  
1.21000000   0.30777055   -1.08687953  0.30655729   0.33108496  
1.21500000   0.27009864   -1.09671038  0.26927836   0.36836388  
1.22000000   0.23210918   -1.10528334  0.23158850   0.40605375  
1.22500000   0.19384597   -1.11257618  0.19354261   0.44409964  
1.23000000   0.15535351   -1.11856975  0.15519733   0.48244492  
1.23500000   0.11667690   -1.12324816  0.11661073   0.52103151  
1.24000000   0.07786176   -1.12659891  0.07784210   0.55980015  
1.24500000   0.03895405   -1.12861298  0.03895159   0.59869065  
1.25000000   -0.00000000  -1.12928495  -0.00000000  0.63764225  
1.25500000   -0.03895405  -1.12861298  -0.03895159  0.67659384  
1.26000000   -0.07786176  -1.12659891  -0.07784210  0.71548434  
1.26500000   -0.11667690  -1.12324816  -0.11661073  0.75425298  
1.27000000   -0.15535351  -1.11856975  -0.15519733  0.79283957  
1.27500000   -0.19384597  -1.11257618  -0.19354261  0.83118486  
1.28000000   -0.23210918  -1.10528334  -0.23158850  0.86923074  
1.28500000   -0.27009864  -1.09671038  -0.26927836  0.90692061  
1.29000000   -0.30777055  -1.08687953  -0.30655729  0.94419953  
1.29500000   -0.34508194  -1.07581595  -0.34337229  0.98101453  
1.30000000   -0.38199076  -1.06354749  -0.37967254  1.01731478  
1.30500000   -0.41845595  -1.05010447  -0.41540954  1.05305179  
1.31000000   -0.45443754  -1.03551950  -0.45053731  1.08817955  
1.31500000   -0.48989672  -1.01982715  -0.48501245  1.12265470  
1.32000000   -0.52479592  -1.00306377  -0.51879435  1.15643659  
1.32500000   -0.55909882  -0.98526718  -0.55184516  1.18948740  
1.33000000   -0.59277045  -0.96647645  -0.58412992  1.22177216  
1.33500000   -0.62577721  -0.94673162  -0.61561655  1.25325879  
1.34000000   -0.65808687  -0.92607344  -0.64627585  1.28391810  
1.34500000   -0.68966863  -0.90454314  -0.67608150  1.31372374  
1.35000000   -0.72049312  -0.88218221  -0.70500995  1.34265220  
1.35500000   -0.75053239  -0.85903214  -0.73304043  1.37068267  
1.36000000   -0.77975994  -0.83513423  -0.76015479  1.39779704  
1.36500000   -0.80815067  -0.81052939  -0.78633746  1.42397971  
1.37000000   -0.83568089  -0.78525796  -0.81157528  1.44921752  
1.37500000   -0.86232828  -0.75935957  -0.83585737  1.47349961  
1.38000000   -0.88807189  -0.73287295  -0.85917503  1.49681727  
1.38500000   -0.91289207  -0.70583586  -0.88152154  1.51916379  
1.39000000   -0.93677047  -0.67828493  -0.90289205  1.54053429  
1.39500000   -0.95968997  -0.65025560  -0.92328335  1.56092559  
1.40000000   -0.98163467  -0.62178205  -0.94269379  1.58033603  
1.40500000   -1.00258981  -0.59289712  -0.96112304  1.59876529  
1.41000000   -1.02254173  -0.56363229  -0.97857199  1.61621423  
1.41500000   -1.04147786  -0.53401767  -0.99504252  1.63268477  
1.42000000   -1.05938663  -0.50408196  -1.01053742  1.64817966  
1.42500000   -1.07625744  -0.47385248  -1.02506015  1.66270240  
1.43000000   -1.09208059  -0.44335517  -1.03861479  1.67625704  
1.43500000   -1.10684729  -0.41261466  -1.05120580  1.68884804  
1.44000000   -1.12054954  -0.38165426  -1.06283795  1.70048020  
1.44500000   -1.13318014  -0.35049606  -1.07351619  1.71115843  
1.45000000   -1.14473263  -0.31916097  -1.08324548  1.72088772  
1.45500000   -1.15520126  -0.28766877  -1.09203075  1.72967300  
1.46000000   -1.16458093  -0.25603825  -1.09987677  1.73751901  
1.46500000   -1.17286717  -0.22428723  -1.10678802  1.74443027  
1.47000000   -1.18005613  -0.19243269  -1.11276869  1.75041093  
1.47500000   -1.18614452  -0.16049085  -1.11782252  1.75546476  
1.48000000   -1.19112959  -0.12847728  -1.12195280  1.75959504  
1.48500000   -1.19500913  -0.09640700  -1.12516229  1.76280454  
1.49000000   -1.19778143  -0.06429457  -1.12745319  1.76509544  
1.49500000   -1.19944530  -0.03215423  -1.12882709  1.76646933  
1.50000000   -1.20000000  0.00000000   -1.12928495  1.76692719  
1.50500000   -1.19944530  0.03215423   -1.12882709  1.76646933  
1.51000000   -1.19778143  0.06429457   -1.12745319  1.76509544  
1.51500000   -1.19500913  0.09640700   -1.12516229  1.76280454  
1.52000000   -1.19112959  0.12847728   -1.12195280  1.75959504  
1.52500000   -1.18614452  0.16049085   -1.11782252  1.75546476  
1.53000000   -1.18005613  0.19243269   -1.11276869  1.75041093  
1.53500000   -1.17286717  0.22428723   -1.10678802  1.74443027  
1.54000000   -1.16458093  0.25603825   -1.09987677  1.73751901  
1.54500000   -1.15520126  0.28766877   -1.09203075  1.72967300  
1.55000000   -1.14473263  0.31916097   -1.08324548  1.72088772  
1.55500000   -1.13318014  0.35049606   -1.07351619  1.71115843  
1.56000000   -1.12054954  0.38165426   -1.06283795  1.70048020  
1.56500000   -1.10684729  0.41261466   -1.05120580  1.68884804  
1.57000000   -1.09208059  0.44335517   -1.03861479  1.67625704  
1.57500000   -1.07625744  0.47385248   -1.02506015  1.66270240  
1.58000000   -1.05938663  0.50408196   -1.01053742  1.64817966  
1.58500000   -1.04147786  0.53401767   -0.99504252  1.63268477  
1.59000000   -1.02254173  0.56363229   -0.97857199  1.61621423  
1.59500000   -1.00258981  0.59289712   -0.96112304  1.59876529  
1.60000000   -0.98163467  0.62178205   -0.94269379  1.58033603  
1.60500000   -0.95968997  0.65025560   -0.92328335  1.56092559  
1.61000000   -0.93677047  0.67828493   -0.90289205  1.54053429  
1.61500000   -0.91289207  0.70583586   -0.88152154  1.51916379  
1.62000000   -0.88807189  0.73287295   -0.85917503  1.49681727  
1.62500000   -0.86232828  0.75935957   -0.83585737  1.47349961  
1.63000000   -0.83568089  0.78525796   -0.81157528  1.44921752  
1.63500000   -0.80815067  0.81052939   -0.78633746  1.42397971  
1.64000000   -0.77975994  0.83513423   -0.76015479  1.39779704  
1.64500000   -0.75053239  0.85903214   -0.73304043  1.37068267  
1.65000000   -0.72049312  0.88218221   -0.70500995  1.34265220  
1.65500000   -0.68966863  0.90454314   -0.67608150  1.31372374  
1.66000000   -0.65808687  0.92607344   -0.64627585  1.28391810  
1.66500000   -0.62577721  0.94673162   -0.61561655  1.25325879  
1.67000000   -0.59277045  0.96647645   -0.58412992  1.22177216  
1.67500000   -0.55909882  0.98526718   -0.55184516  1.18948740  
1.68000000   -0.52479592  1.00306377   -0.51879435  1.15643659  
1.68500000   -0.48989672  1.01982715   -0.48501245  1.12265470  
1.69000000   -0.45443754  1.03551950   -0.45053731  1.08817955  
1.69500000   -0.41845595  1.05010447   -0.41540954  1.05305179  
1.70000000   -0.38199076  1.06354749   -0.37967254  1.01731478  
1.70500000   -0.34508194  1.07581595   -0.34337229  0.98101453  
1.71000000   -0.30777055  1.08687953   -0.30655729  0.94419953  
1.71500000   -0.27009864  1.09671038   -0.26927836  0.90692061  
1.72000000   -0.23210918  1.10528334   -0.23158850  0.86923074  
1.72500000   -0.19384597  1.11257618   -0.19354261  0.83118486  
1.73000000   -0.15535351  1.11856975   -0.15519733  0.79283957  
1.73500000   -0.11667690  1.12324816   -0.11661073  0.75425298  
1.74000000   -0.07786176  1.12659891   -0.07784210  0.71548434  
1.74500000   -0.03895405  1.12861298   -0.03895159  0.67659384  
1.75000000   -0.00000000  1.12928495   -0.00000000  0.63764225  
1.75500000   0.03895405   1.12861298   0.03895159   0.59869065  
1.76000000   0.07786176   1.12659891   0.07784210   0.55980015  
1.76500000   0.11667690   1.12324816   0.11661073   0.52103151  
1.77000000   0.15535351   1.11856975   0.15519733   0.48244492  
1.77500000   0.19384597   1.11257618   0.19354261   0.44409964  
1.78000000   0.23210918   1.10528334   0.23158850   0.40605375  
1.78500000   0.27009864   1.09671038   0.26927836   0.36836388  
1.79000000   0.30777055   1.08687953   0.30655729   0.33108496  
1.79500000   0.34508194   1.07581595   0.34337229   0.29426996  
1.80000000   0.38199076   1.06354749   0.37967254   0.25796971  
1.80500000   0.41845595   1.05010447   0.41540954   0.22223270  
1.81000000   0.45443754   1.03551950   0.45053731   0.18710494  
1.81500000   0.48989672   1.01982715   0.48501245   0.15262979  
1.82000000   0.52479592   1.00306377   0.51879435   0.11884790  
1.82500000   0.55909882   0.98526718   0.55184516   0.08579709  
1.83000000   0.59277045   0.96647645   0.58412992   0.05351233  
1.83500000   0.62577721   0.94673162   0.61561655   0.02202570  
1.84000000   0.65808687   0.92607344   0.64627585   -0.00863361 
1.84500000   0.68966863   0.90454314   0.67608150   -0.03843925 
1.85000000   0.72049312   0.88218221   0.70500995   -0.06736771 
1.85500000   0.75053239   0.85903214   0.73304043   -0.09539818 
1.86000000   0.77975994   0.83513423   0.76015479   -0.12251255 
1.86500000   0.80815067   0.81052939   0.78633746   -0.14869522 
1.87000000   0.83568089   0.78525796   0.81157528   -0.17393303 
1.87500000   0.86232828   0.75935957   0.83585737   -0.19821512 
1.88000000   0.88807189   0.73287295   0.85917503   -0.22153278 
1.88500000   0.91289207   0.70583586   0.88152154   -0.24387930 
1.89000000   0.93677047   0.67828493   0.90289205   -0.26524980 
1.89500000   0.95968997   0.65025560   0.92328335   -0.28564110 
1.90000000   0.98163467   0.62178205   0.94269379   -0.30505154 
1.90500000   1.00258981   0.59289712   0.96112304   -0.32348080 
1.91000000   1.02254173   0.56363229   0.97857199   -0.34092974 
1.91500000   1.04147786   0.53401767   0.99504252   -0.35740027 
1.92000000   1.05938663   0.50408196   1.01053742   -0.37289517 
1.92500000   1.07625744   0.47385248   1.02506015   -0.38741791 
1.93000000   1.09208059   0.44335517   1.03861479   -0.40097254 
1.93500000   1.10684729   0.41261466   1.05120580   -0.41356355 
1.94000000   1.12054954   0.38165426   1.06283795   -0.42519571 
1.94500000   1.13318014   0.35049606   1.07351619   -0.43587394 
1.95000000   1.14473263   0.31916097   1.08324548   -0.44560323 
1.95500000   1.15520126   0.28766877   1.09203075   -0.45438851 
1.96000000   1.16458093   0.25603825   1.09987677   -0.46223452 
1.96500000   1.17286717   0.22428723   1.10678802   -0.46914578 
1.97000000   1.18005613   0.19243269   1.11276869   -0.47512644 
1.97500000   1.18614452   0.16049085   1.11782252   -0.48018027 
1.98000000   1.19112959   0.12847728   1.12195280   -0.48431055 
1.98500000   1.19500913   0.09640700   1.12516229   -0.48752005 
1.99000000   1.19778143   0.06429457   1.12745319   -0.48981095 
1.99500000   1.19944530   0.03215423   1.12882709   -0.49118484 
2.00000000   1.20000000   0.00000000   1.12928495   -0.49164270 
