time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
2.52000000   5.11267880   2.35358674   0.61031473   2.76968527  
2.55000000   5.18369652   2.38077788   0.54594834   2.83405166  
2.58000000   5.25551574   2.40699619   0.48318467   2.89681533  
2.61000000   5.32810509   2.43209510   0.42245672   2.95754328  
2.64000000   5.40142881   2.45593011   0.36420364   3.01579636  
2.67000000   5.47544685   2.47836021   0.30886533   3.07113467  
2.70000000   5.55011501   2.49924925   0.25687660   3.12312340  
2.73000000   5.62538509   2.51846741   0.20866096   3.17133904  
2.76000000   5.70120512   2.53589267   0.16462418   3.21537582  
2.79000000   5.77751959   2.55141224   0.12514780   3.25485220  
2.82000000   5.85426977   2.56492390   0.09058270   3.28941730  
2.85000000   5.93139404   2.57633732   0.06124302   3.31875698  
2.88000000   6.00882825   2.58557521   0.03740041   3.34259959  
2.91000000   6.08650616   2.59257437   0.01927908   3.36072092  
2.94000000   6.16435984   2.59728649   0.00705144   3.37294856  
2.97000000   6.24232015   2.59967888   0.00083486   3.37916514  
3.00000000   6.32031720   2.59973487   0.00068931   3.37931069  
3.03000000   6.39828086   2.59745407   0.00661619   3.37338381  
3.06000000   6.47614123   2.59285237   0.01855831   3.36144169  
3.09000000   6.55382911   2.58596171   0.03640103   3.34359897  
3.12000000   6.63127651   2.57682965   0.05997448   3.32002552  
3.15000000   6.70841710   2.56551871   0.08905686   3.29094314  
3.18000000   6.78518661   2.55210553   0.12337867   3.25662133  
3.21000000   6.86152330   2.53667984   0.16262769   3.21737231  
3.24000000   6.93736829   2.51934331   0.20645464   3.17354536  
3.27000000   7.01266591   2.50020826   0.25447933   3.12552067  
3.30000000   7.08736401   2.47939630   0.30629698   3.07370302  
3.33000000   7.16141421   2.45703691   0.36148480   3.01851520  
3.36000000   7.23477211   2.43326596   0.41960837   2.96039163  
3.39000000   7.30739746   2.40822429   0.48022789   2.89977211  
3.42000000   7.37925430   2.38205623   0.54290405   2.83709595  
3.45000000   7.45031104   2.35490830   0.60720344   2.77279656  
3.48000000   7.52054048   2.32692784   0.67270342   2.70729658  
3.51000000   7.58991985   2.29826182   0.73899631   2.64100369  
3.54000000   7.65843078   2.26905571   0.80569309   2.57430691  
3.57000000   7.72605922   2.23945252   0.87242620   2.50757380  
3.60000000   7.79279536   2.20959186   0.93885190   2.44114810  
3.63000000   7.85863352   2.17960920   1.00465187   2.37534813  
3.66000000   7.92357200   2.14963522   1.06953421   2.31046579  
3.69000000   7.98761297   2.11979528   1.13323398   2.24676602  
3.72000000   8.05076226   2.09020903   1.19551311   2.18448689  
3.75000000   8.11302919   2.06099005   1.25616000   2.12384000  
3.78000000   8.17442641   2.03224569   1.31498873   2.06501127  
3.81000000   8.23496969   2.00407691   1.37183786   2.00816214  
3.84000000   8.29467773   1.97657828   1.42656916   1.95343084  
3.87000000   8.35357197   1.94983795   1.47906599   1.90093401  
3.90000000   8.41167641   1.92393780   1.52923168   1.85076832  
3.93000000   8.46901740   1.89895354   1.57698774   1.80301226  
3.96000000   8.52562348   1.87495490   1.62227206   1.75772794  
3.99000000   8.58152519   1.85200586   1.66503715   1.71496285  
4.02000000   8.63675491   1.83016487   1.70524827   1.67475173  
4.05000000   8.69134670   1.80948511   1.74288182   1.63711818  
4.08000000   8.74533612   1.79001477   1.77792356   1.60207644  
4.11000000   8.79876011   1.77179730   1.81036716   1.56963284  
4.14000000   8.85165687   1.75487171   1.84021264   1.53978736  
4.17000000   8.90406569   1.73927281   1.86746504   1.51253496  
4.20000000   8.95602682   1.72503149   1.89213318   1.48786682  
4.23000000   9.00758142   1.71217494   1.91422849   1.46577151  
4.26000000   9.05877140   1.70072690   1.93376400   1.44623600  
4.29000000   9.10963933   1.69070789   1.95075342   1.42924658  
4.32000000   9.16022834   1.68213533   1.96521036   1.41478964  
4.35000000   9.21058206   1.67502380   1.97714763   1.40285237  
4.38000000   9.26074450   1.66938513   1.98657665   1.39342335  
4.41000000   9.31075999   1.66522852   1.99350699   1.38649301  
4.44000000   9.36067310   1.66256068   1.99794599   1.38205401  
4.47000000   9.41052856   1.66138588   1.99989848   1.38010152  
4.50000000   9.46037120   1.66170597   1.99936663   1.38063337  
4.53000000   9.51024586   1.66352046   1.99634984   1.38365016  
4.56000000   9.56019735   1.66682645   1.99084480   1.38915520  
4.59000000   9.61027031   1.67161864   1.98284556   1.39715444  
4.62000000   9.66050925   1.67788927   1.97234381   1.40765619  
4.65000000   9.71095835   1.68562801   1.95932911   1.42067089  
4.68000000   9.76166148   1.69482188   1.94378939   1.43621061  
4.71000000   9.81266206   1.70545511   1.92571143   1.45428857  
4.74000000   9.86400300   1.71750896   1.90508148   1.47491852  
4.77000000   9.91572659   1.73096157   1.88188601   1.49811399  
4.80000000   9.96787443   1.74578775   1.85611257   1.52388743  
4.83000000   10.02048730  1.76195874   1.82775070   1.55224930  
4.86000000   10.07360508  1.77944201   1.79679307   1.58320693  
4.89000000   10.12726658  1.79820099   1.76323661   1.61676339  
4.92000000   10.18150948  1.81819479   1.72708386   1.65291614  
4.95000000   10.23637016  1.83937797   1.68834435   1.69165565  
4.98000000   10.29188355  1.86170023   1.64703612   1.73296388  
5.01000000   10.34808302  1.88510618   1.60318735   1.77681265  
5.04000000   10.40500016  1.90953502   1.55683800   1.82316200  
5.07000000   10.46266468  1.93492035   1.50804163   1.87195837  
5.10000000   10.52110422  1.96118989   1.45686712   1.92313288  
5.13000000   10.58034414  1.98826531   1.40340053   1.97659947  
5.16000000   10.64040736  2.01606206   1.34774688   2.03225312  
5.19000000   10.70131417  2.04448925   1.29003185   2.08996815  
5.22000000   10.76308204  2.07344958   1.23040343   2.14959657  
5.25000000   10.82572544  2.10283933   1.16903338   2.21096662  
5.28000000   10.88925560  2.13254847   1.10611850   2.27388150  
5.31000000   10.95368038  2.16246080   1.04188165   2.33811835  
5.34000000   11.01900406  2.19245416   0.97657237   2.40342763  
5.37000000   11.08522717  2.22240088   0.91046717   2.46953283  
5.40000000   11.15234632  2.25216813   0.84386936   2.53613064  
5.43000000   11.22035409  2.28161859   0.77710829   2.60289171  
5.46000000   11.28923886  2.31061111   0.71053815   2.66946185  
5.49000000   11.35898473  2.33900150   0.64453600   2.73546400  
5.52000000   11.42957146  2.36664351   0.57949924   2.80050076  
5.55000000   11.50097439  2.39338988   0.51584244   2.86415756  
5.58000000   11.57316443  2.41909346   0.45399341   2.92600659  
5.61000000   11.64610811  2.44360851   0.39438871   2.98561129  
5.64000000   11.71976762  2.46679202   0.33746856   3.04253144  
5.67000000   11.79410092  2.48850510   0.28367119   3.09632881  
5.70000000   11.86906189  2.50861443   0.23342682   3.14657318  
5.73000000   11.94460049  2.52699374   0.18715132   3.19284868  
5.76000000   12.02066303  2.54352521   0.14523975   3.23476025  
5.79000000   12.09719244  2.55810093   0.10805982   3.27194018  
5.82000000   12.17412856  2.57062418   0.07594567   3.30405433  
5.85000000   12.25140852  2.58101070   0.04919188   3.33080812  
5.88000000   12.32896712  2.58918979   0.02804810   3.35195190  
5.91000000   12.40673726  2.59510525   0.01271437   3.36728563  
5.94000000   12.48465038  2.59871613   0.00333724   3.37666276  
5.97000000   12.56263693  2.59999732   0.00000697   3.37999303  
6.00000000   12.64062683  2.59893989   0.00275573   3.37724427  
6.03000000   12.71855000  2.59555121   0.01155695   3.36844305  
6.06000000   12.79633682  2.58985486   0.02632590   3.35367410  
6.09000000   12.87391861  2.58189028   0.04692129   3.33307871  
6.12000000   12.95122810  2.57171225   0.07314805   3.30685195  
6.15000000   13.02819990  2.55939012   0.10476111   3.27523889  
6.18000000   13.10477089  2.54500690   0.14146994   3.23853006  
6.21000000   13.18088065  2.52865816   0.18294396   3.19705604  
6.24000000   13.25647179  2.51045080   0.22881839   3.15118161  
6.27000000   13.33149028  2.49050175   0.27870052   3.10129948  
6.30000000   13.40588573  2.46893654   0.33217619   3.04782381  
6.33000000   13.47961164  2.44588787   0.38881627   2.99118373  
6.36000000   13.55262555  2.42149416   0.44818303   2.93181697  
6.39000000   13.62488926  2.39589808   0.50983619   2.87016381  
6.42000000   13.69636887  2.36924519   0.57333861   2.80666139  
6.45000000   13.76703487  2.34168254   0.63826144   2.74173856  
6.48000000   13.83686220  2.31335744   0.70418867   2.67581133  
6.51000000   13.90583016  2.28441629   0.77072110   2.60927890  
6.54000000   13.97392246  2.25500351   0.83747960   2.54252040  
6.57000000   14.04112707  2.22526057   0.90410770   2.47589230  
6.60000000   14.10743617  2.19532521   0.97027361   2.40972639  
6.63000000   14.17284599  2.16533070   1.03567148   2.34432852  
6.66000000   14.23735670  2.13540524   1.10002223   2.27997777  
6.69000000   14.30097223  2.10567152   1.16307373   2.21692627  
6.72000000   14.36370008  2.07624633   1.22460060   2.15539940  
6.75000000   14.42555120  2.04724030   1.28440358   2.09559642  
6.78000000   14.48653974  2.01875776   1.34230856   2.03769144  
6.81000000   14.54668288  1.99089661   1.39816534   1.98183466  
6.84000000   14.60600067  1.96374837   1.45184616   1.92815384  
6.87000000   14.66451577  1.93739820   1.50324412   1.87675588  
6.90000000   14.72225333  1.91192500   1.55227140   1.82772860  
6.93000000   14.77924077  1.88740162   1.59885756   1.78114244  
6.96000000   14.83550760  1.86389503   1.64294766   1.73705234  
6.99000000   14.89108525  1.84146653   1.68450050   1.69549950  
7.02000000   14.94600693  1.82017205   1.72348686   1.65651314  
7.05000000   15.00030742  1.80006234   1.75988779   1.62011221  
7.08000000   15.05402298  1.78118331   1.79369302   1.58630698  
7.11000000   15.10719114  1.76357626   1.82489939   1.55510061  
7.14000000   15.15985064  1.74727816   1.85350951   1.52649049  
7.17000000   15.21204125  1.73232194   1.87953035   1.50046965  
7.20000000   15.26380367  1.71873668   1.90297211   1.47702789  
7.23000000   15.31517942  1.70654792   1.92384709   1.45615291  
7.26000000   15.36621074  1.69577783   1.94216877   1.43783123  
7.29000000   15.41694047  1.68644543   1.95795090   1.42204910  
7.32000000   15.46741200  1.67856678   1.97120679   1.40879321  
7.35000000   15.51766915  1.67215511   1.98194865   1.39805135  
7.38000000   15.56775608  1.66722100   1.99018706   1.38981294  
7.41000000   15.61771726  1.66377247   1.99593059   1.38406941  
7.44000000   15.66759734  1.66181503   1.99918541   1.38081459  
7.47000000   15.71744111  1.66135181   1.99995509   1.38004491  
7.50000000   15.76729340  1.66238354   1.99824048   1.38175952  
7.53000000   15.81719905  1.66490858   1.99403970   1.38596030  
7.56000000   15.86720281  1.66892291   1.98734815   1.39265185  
7.59000000   15.91734926  1.67442006   1.97815873   1.40184127  
7.62000000   15.96768275  1.68139106   1.96646206   1.41353794  
7.65000000   16.01824734  1.68982433   1.95224687   1.42775313  
7.68000000   16.06908669  1.69970557   1.93550048   1.44449952  
7.71000000   16.12024399  1.71101764   1.91620932   1.46379068  
7.74000000   16.17176186  1.72374032   1.89435966   1.48564034  
7.77000000   16.22368228  1.73785019   1.86993836   1.51006164  
7.80000000   16.27604647  1.75332040   1.84293379   1.53706621  
7.83000000   16.32889480  1.77012042   1.81333685   1.56666315  
7.86000000   16.38226666  1.78821583   1.78114207   1.59885793  
7.89000000   16.43620032  1.80756804   1.74634890   1.63365110  
7.92000000   16.49073288  1.82813402   1.70896301   1.67103699  
7.95000000   16.54590003  1.84986606   1.66899778   1.71100222  
7.98000000   16.60173598  1.87271146   1.62647589   1.75352411  
8.01000000   16.65827327  1.89661230   1.58143090   1.79856910  
8.04000000   16.71554264  1.92150512   1.53390903   1.84609097  
8.07000000   16.77357281  1.94732077   1.48397090   1.89602910  
8.10000000   16.83239036  1.97398411   1.43169336   1.94830664  
8.13000000   16.89201952  2.00141387   1.37717127   2.00282873  
8.16000000   16.95248198  2.02952248   1.32051925   2.05948075  
8.19000000   17.01379672  2.05821601   1.26187344   2.11812656  
8.22000000   17.07597979  2.08739409   1.20139295   2.17860705  
8.25000000   17.13904415  2.11695000   1.13926134   2.24073866  
8.28000000   17.20299944  2.14677074   1.07568770   2.30431230  
8.31000000   17.26785185  2.17673722   1.01090753   2.36909247  
8.34000000   17.33360389  2.20672463   0.94518320   2.43481680  
8.37000000   17.40025424  2.23660277   0.87880403   2.50119597  
8.40000000   17.46779761  2.26623659   0.81208586   2.56791414  
8.43000000   17.53622460  2.29548685   0.74537007   2.63462993  
8.46000000   17.60552156  2.32421084   0.67902198   2.70097802  
8.49000000   17.67567053  2.35226328   0.61342873   2.76657127  
8.52000000   17.74664917  2.37949730   0.54899631   2.83100369  
8.55000000   17.81843071  2.40576552   0.48614612   2.89385388  
8.58000000   17.89098398  2.43092133   0.42531075   2.95468925  
8.61000000   17.96427342  2.45482009   0.36692915   3.01307085  
8.64000000   18.03825920  2.47732059   0.31144135   3.06855865  
8.67000000   18.11289731  2.49828641   0.25928251   3.12071749  
8.70000000   18.18813973  2.51758740   0.21087685   3.16912315  
8.73000000   18.26393468  2.53510113   0.16663113   3.21336887  
8.76000000   18.34022679  2.55071434   0.12692818   3.25307182  
8.79000000   18.41695750  2.56432427   0.09212052   3.28787948  
8.82000000   18.49406530  2.57584000   0.06252416   3.31747584  
8.85000000   18.57148617  2.58518358   0.03841292   3.34158708  
8.88000000   18.64915395  2.59229113   0.02001336   3.35998664  
8.91000000   18.72700078  2.59711360   0.00750049   3.37249951  
8.94000000   18.80495758  2.59961753   0.00099434   3.37900566  
8.97000000   18.88295447  2.59978550   0.00055768   3.37944232  
9.00000000   18.96092133  2.59761632   0.00619472   3.37380528  
9.03000000   19.03878823  2.59312512   0.01785107   3.36214893  
9.06000000   19.11648592  2.58634306   0.03541478   3.34458522  
9.09000000   19.19394636  2.57731699   0.05871857   3.32128143  
9.12000000   19.27110312  2.56610871   0.08754304   3.29245696  
9.15000000   19.34789182  2.55279422   0.12162084   3.25837916  
9.18000000   19.42425059  2.53746263   0.16064169   3.21935831  
9.21000000   19.50012041  2.52021509   0.20425795   3.17574205  
9.24000000   19.57544546  2.50116343   0.25209076   3.12790924  
9.27000000   19.65017339  2.48042885   0.30373637   3.07626363  
9.30000000   19.72425565  2.45814048   0.35877270   3.02122730  
9.33000000   19.79764763  2.43443392   0.41676574   2.96323426  
9.36000000   19.87030890  2.40944980   0.47727582   2.90272418  
9.39000000   19.94220329  2.38333234   0.53986348   2.84013652  
9.42000000   20.01329898  2.35622796   0.60409490   2.77590510  
9.45000000   20.08356857  2.32828399   0.66954683   2.71045317  
9.48000000   20.15298909  2.29964745   0.73581080   2.64418920  
9.51000000   20.22154195  2.27046392   0.80249679   2.57750321  
9.54000000   20.28921289  2.24087653   0.86923620   2.51076380  
9.57000000   20.35599190  2.21102507   0.93568408   2.44431592  
9.60000000   20.42187311  2.18104523   1.00152086   2.37847914  
9.63000000   20.48685464  2.15106793   1.06645338   2.31354662  
9.66000000   20.55093847  2.12121880   1.13021539   2.24978461  
9.69000000   20.61413025  2.09161777   1.19256755   2.18743245  
9.72000000   20.67643916  2.06237871   1.25329702   2.12670298  
9.75000000   20.73787767  2.03360928   1.31221665   2.06778335  
9.78000000   20.79846142  2.00541075   1.36916387   2.01083613  
9.81000000   20.85820898  1.97787797   1.42399936   1.95600064  
9.84000000   20.91714165  1.95109943   1.47660551   1.90339449  
9.87000000   20.97528331  1.92515729   1.52688471   1.85311529  
9.90000000   21.03266021  1.90012755   1.57475765   1.80524235  
9.93000000   21.08930079  1.87608023   1.62016149   1.75983851  
9.96000000   21.14523549  1.85307957   1.66304805   1.71695195  
9.99000000   21.20049662  1.83118429   1.70338205   1.67661795  
10.02000000  21.25511814  1.81044781   1.74113936   1.63886064  
10.05000000  21.30913556  1.79091855   1.77630537   1.60369463  
10.08000000  21.36258576  1.77264019   1.80887339   1.57112661  
10.11000000  21.41550687  1.75565193   1.83884315   1.54115685  
10.14000000  21.46793813  1.73998879   1.86621950   1.51378050  
10.17000000  21.51991977  1.72568183   1.89101110   1.48898890  
10.20000000  21.57149288  1.71275843   1.91322928   1.46677072  
10.23000000  21.62269935  1.70124248   1.93288701   1.44711299  
10.26000000  21.67358171  1.69115464   1.94999799   1.43000201  
10.29000000  21.72418308  1.68251249   1.96457586   1.41542414  
10.32000000  21.77454706  1.67533074   1.97663346   1.40336654  
10.35000000  21.82471765  1.66962133   1.98618231   1.39381769  
10.38000000  21.87473916  1.66539360   1.99323207   1.38676793  
10.41000000  21.92465615  1.66265439   1.99779019   1.38220981  
10.44000000  21.97451335  1.66140805   1.99986164   1.38013836  
10.47000000  22.02435559  1.66165658   1.99944870   1.38055130  
10.50000000  22.07422769  1.66339958   1.99655091   1.38344909  
10.53000000  22.12417448  1.66663428   1.99116509   1.38883491  
10.56000000  22.17424062  1.67135548   1.98328542   1.39671458  
10.59000000  22.22447060  1.67755556   1.97290368   1.40709632  
10.62000000  22.27490864  1.68522430   1.96000953   1.41999047  
10.65000000  22.32559861  1.69434886   1.94459098   1.43540902  
10.68000000  22.37658397  1.70491359   1.92663483   1.45336517  
10.71000000  22.42790765  1.71689991   1.90612735   1.47387265  
10.74000000  22.47961197  1.73028611   1.88305498   1.49694502  
10.77000000  22.53173856  1.74504716   1.85740520   1.52259480  
10.80000000  22.58432826  1.76115449   1.82916743   1.55083257  
10.83000000  22.63742097  1.77857575   1.79833416   1.58166584  
10.86000000  22.69105558  1.79727455   1.76490209   1.61509791  
10.89000000  22.74526982  1.81721024   1.72887347   1.65112653  
10.92000000  22.80010012  1.83833760   1.69025744   1.68974256  
10.95000000  22.85558149  1.86060656   1.64907162   1.73092838  
10.98000000  22.91174738  1.88396197   1.60534364   1.77465636  
11.01000000  22.96862947  1.90834332   1.55911289   1.82088711  
11.04000000  23.02625757  1.93368446   1.51043221   1.86956779  
11.07000000  23.08465942  1.95991341   1.45936972   1.92063028  
11.10000000  23.14386048  1.98695213   1.40601061   1.97398939  
11.13000000  23.20388380  2.01471638   1.35045896   2.02954104  
11.16000000  23.26474981  2.04311556   1.29283941   2.08716059  
11.19000000  23.32647612  2.07205267   1.23329886   2.14670114  
11.22000000  23.38907732  2.10142433   1.17200789   2.20799211  
11.25000000  23.45256483  2.13112078   1.10916210   2.27083790  
11.28000000  23.51694666  2.16102612   1.04498306   2.33501694  
11.31000000  23.58222727  2.19101847   0.97971903   2.40028097  
11.34000000  23.64840736  2.22097041   0.91364523   2.46635477  
11.37000000  23.71548376  2.25074935   0.84706369   2.53293631  
11.40000000  23.78344923  2.28021817   0.78030256   2.59969744  
11.43000000  23.85229234  2.30923587   0.71371486   2.66628514  
11.46000000  23.92199743  2.33765840   0.64767661   2.73232339  
11.49000000  23.99254443  2.36533959   0.58258432   2.79741568  
11.52000000  24.06390892  2.39213219   0.51885180   2.86114820  
11.55000000  24.13606201  2.41788902   0.45690634   2.92309366  
11.58000000  24.20897044  2.44246425   0.39718419   2.98281581  
11.61000000  24.28259661  2.46571470   0.34012551   3.03987449  
11.64000000  24.35689868  2.48750125   0.28616876   3.09383124  
11.67000000  24.43183071  2.50769029   0.23574470   3.14425530  
11.70000000  24.50734285  2.52615517   0.18927003   3.19072997  
11.73000000  24.58338159  2.54277764   0.14714094   3.23285906  
11.76000000  24.65989000  2.55744927   0.10972662   3.27027338  
11.79000000  24.73680806  2.57007279   0.07736293   3.30263707  
11.82000000  24.81407303  2.58056332   0.05034648   3.32965352  
11.85000000  24.89161981  2.58884947   0.02892920   3.35107080  
11.88000000  24.96938138  2.59487434   0.01331357   3.36668643  
11.91000000  25.04728924  2.59859624   0.00364880   3.37635120  
11.94000000  25.12527386  2.59998928   0.00002788   3.37997212  
11.97000000  25.20326521  2.59904375   0.00248579   3.37751421  
12.00000000  25.28119316  2.59576626   0.01099877   3.36900123  
