time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
5.19000000   8.87793854   1.25763885   1.85417226   0.79082774  
5.22000000   8.91543856   1.24252420   1.87306681   0.77193319  
5.25000000   8.95249976   1.22838576   1.89053421   0.75446579  
5.28000000   8.98915155   1.21523176   1.90660589   0.73839411  
5.31000000   9.02542358   1.20306923   1.92131222   0.72368778  
5.34000000   9.06134568   1.19190418   1.93468221   0.71031779  
5.37000000   9.09694785   1.18174172   1.94674325   0.69825675  
5.40000000   9.13226025   1.17258612   1.95752089   0.68747911  
5.43000000   9.16731313   1.16444097   1.96703861   0.67796139  
5.46000000   9.20213684   1.15730923   1.97531768   0.66968232  
5.49000000   9.23676184   1.15119332   1.98237698   0.66262302  
5.52000000   9.27121862   1.14609518   1.98823291   0.65676709  
5.55000000   9.30553774   1.14201637   1.99289930   0.65210070  
5.58000000   9.33974981   1.13895805   1.99638728   0.64861272  
5.61000000   9.37388544   1.13692106   1.99870526   0.64629474  
5.64000000   9.40797529   1.13590595   1.99985884   0.64514116  
5.67000000   9.44205002   1.13591299   1.99985084   0.64514916  
5.70000000   9.47614029   1.13694217   1.99868125   0.64631875  
5.73000000   9.51027677   1.13899324   1.99634720   0.64865280  
5.76000000   9.54449010   1.14206562   1.99284306   0.65215694  
5.79000000   9.57881091   1.14615849   1.98816036   0.65683964  
5.82000000   9.61326980   1.15127065   1.98228795   0.66271205  
5.85000000   9.64789733   1.15740057   1.97521196   0.66978804  
5.88000000   9.68272399   1.16454629   1.96691597   0.67808403  
5.91000000   9.71778024   1.17270538   1.95738105   0.68761895  
5.94000000   9.75309642   1.18187487   1.94658590   0.69841410  
5.97000000   9.78870280   1.19205117   1.93450700   0.71049300  
6.00000000   9.82462951   1.20322999   1.92111879   0.72388121  
6.03000000   9.86090657   1.21540622   1.90639386   0.73860614  
6.06000000   9.89756380   1.22857384   1.89030316   0.75469684  
6.09000000   9.93463084   1.24272578   1.87281632   0.77218368  
6.12000000   9.97213711   1.25785382   1.85390189   0.79109811  
6.15000000   10.01011174  1.27394841   1.83352773   0.81147227  
6.18000000   10.04858357  1.29099855   1.81166138   0.83333862  
6.21000000   10.08758108  1.30899161   1.78827049   0.85672951  
6.24000000   10.12713235  1.32791315   1.76332333   0.88167667  
6.27000000   10.16726499  1.34774679   1.73678930   0.90821070  
6.30000000   10.20800610  1.36847393   1.70863956   0.93636044  
6.33000000   10.24938216  1.39007363   1.67884765   0.96615235  
6.36000000   10.29141900  1.41252239   1.64739025   0.99760975  
6.39000000   10.33414173  1.43579390   1.61424793   1.03075207  
6.42000000   10.37757457  1.45985889   1.57940601   1.06559399  
6.45000000   10.42174087  1.48468486   1.54285543   1.10214457  
6.48000000   10.46666292  1.51023590   1.50459376   1.14040624  
6.51000000   10.51236188  1.53647247   1.46462618   1.18037382  
6.54000000   10.55885769  1.56335120   1.42296651   1.22203349  
6.57000000   10.60616890  1.59082470   1.37963838   1.26536162  
6.60000000   10.65431260  1.61884139   1.33467628   1.31032372  
6.63000000   10.70330426  1.64734530   1.28812673   1.35687327  
6.66000000   10.75315759  1.67627602   1.24004936   1.40495064  
6.69000000   10.80388444  1.70556849   1.19051806   1.45448194  
6.72000000   10.85549462  1.73515302   1.13962200   1.50537800  
6.75000000   10.90799580  1.76495520   1.08746658   1.55753342  
6.78000000   10.96139332  1.79489592   1.03417431   1.61082569  
6.81000000   11.01569011  1.82489148   0.97988554   1.66511446  
6.84000000   11.07088648  1.85485364   0.92475898   1.72024102  
6.87000000   11.12698007  1.88468986   0.86897207   1.77602793  
6.90000000   11.18396565  1.91430351   0.81272104   1.83227896  
6.93000000   11.24183505  1.94359422   0.75622076   1.88877924  
6.96000000   11.30057703  1.97245826   0.69970421   1.94529579  
6.99000000   11.36017721  2.00078902   0.64342165   2.00157835  
7.02000000   11.42061795  2.02847754   0.58763944   2.05736056  
7.05000000   11.48187834  2.05541316   0.53263838   2.11236162  
7.08000000   11.54393410  2.08148419   0.47871178   2.16628822  
7.11000000   11.60675762  2.10657873   0.42616302   2.21883698  
7.14000000   11.67031794  2.13058544   0.37530283   2.26969717  
7.17000000   11.73458077  2.15339448   0.32644610   2.31855390  
7.20000000   11.79950856  2.17489842   0.27990843   2.36509157  
7.23000000   11.86506058  2.19499321   0.23600241   2.40899759  
7.26000000   11.93119306  2.21357917   0.19503364   2.44996636  
7.29000000   11.99785930  2.23056198   0.15729662   2.48770338  
7.32000000   12.06500987  2.24585368   0.12307063   2.52192937  
7.35000000   12.13259280  2.25937354   0.09261559   2.55238441  
7.38000000   12.20055383  2.27104905   0.06616810   2.57883190  
7.41000000   12.26883666  2.28081667   0.04393765   2.60106235  
7.44000000   12.33738321  2.28862262   0.02610325   2.61889675  
7.47000000   12.40613396  2.29442348   0.01281045   2.63218955  
7.50000000   12.47502824  2.29818676   0.00416881   2.64083119  
7.53000000   12.54400458  2.29989125   0.00025011   2.64474989  
7.56000000   12.61300103  2.29952734   0.00108700   2.64391300  
7.59000000   12.68195555  2.29709708   0.00667250   2.63832750  
7.62000000   12.75080632  2.29261418   0.01696011   2.62803989  
7.65000000   12.81949212  2.28610386   0.03186457   2.61313543  
7.68000000   12.88795264  2.27760250   0.05126342   2.59373658  
7.71000000   12.95612883  2.26715723   0.07499904   2.57000096  
7.74000000   13.02396321  2.25482534   0.10288134   2.54211866  
7.77000000   13.09140015  2.24067362   0.13469086   2.51030914  
7.80000000   13.15838618  2.22477757   0.17018239   2.47481761  
7.83000000   13.22487019  2.20722055   0.20908872   2.43591128  
7.86000000   13.29080370  2.18809289   0.25112476   2.39387524  
7.89000000   13.35614102  2.16749090   0.29599161   2.34900839  
7.92000000   13.42083942  2.14551590   0.34338076   2.30161924  
7.95000000   13.48485930  2.12227325   0.39297813   2.25202187  
7.98000000   13.54816423  2.09787133   0.44446794   2.20053206  
8.01000000   13.61072109  2.07242062   0.49753639   2.14746361  
8.04000000   13.67250009  2.04603275   0.55187500   2.09312500  
8.07000000   13.73347480  2.01881964   0.60718363   2.03781637  
8.10000000   13.79362213  1.99089270   0.66317312   1.98182688  
8.13000000   13.85292233  1.96236208   0.71956754   1.92543246  
8.16000000   13.91135890  1.93333596   0.77610604   1.86889396  
8.19000000   13.96891859  1.90392001   0.83254430   1.81245570  
8.22000000   14.02559123  1.87421682   0.88865565   1.75634435  
8.25000000   14.08136972  1.84432550   0.94423172   1.70076828  
8.28000000   14.13624983  1.81434126   0.99908289   1.64591711  
8.31000000   14.19023017  1.78435516   1.05303833   1.59196167  
8.34000000   14.24331199  1.75445385   1.10594584   1.53905416  
8.37000000   14.29549908  1.72471944   1.15767142   1.48732858  
8.40000000   14.34679760  1.69522939   1.20809866   1.43690134  
8.43000000   14.39721601  1.66605644   1.25712797   1.38787203  
8.46000000   14.44676484  1.63726865   1.30467568   1.34032432  
8.49000000   14.49545662  1.60892944   1.35067303   1.29432697  
8.52000000   14.54330569  1.58109764   1.39506513   1.24993487  
8.55000000   14.59032810  1.55382766   1.43780981   1.20719019  
8.58000000   14.63654147  1.52716958   1.47887654   1.16612346  
8.61000000   14.68196485  1.50116937   1.51824527   1.12675473  
8.64000000   14.72661863  1.47586902   1.55590532   1.08909468  
8.67000000   14.77052437  1.45130677   1.59185433   1.05314567  
8.70000000   14.81370476  1.42751731   1.62609716   1.01890284  
8.73000000   14.85618345  1.40453198   1.65864496   0.98635504  
8.76000000   14.89798501  1.38237898   1.68951418   0.95548582  
8.79000000   14.93913477  1.36108361   1.71872570   0.92627430  
8.82000000   14.97965882  1.34066846   1.74630405   0.89869595  
8.85000000   15.01958388  1.32115360   1.77227658   0.87272342  
8.88000000   15.05893722  1.30255684   1.79667284   0.84832716  
8.91000000   15.09774663  1.28489385   1.81952389   0.82547611  
8.94000000   15.13604033  1.26817843   1.84086174   0.80413826  
8.97000000   15.17384693  1.25242260   1.86071882   0.78428118  
9.00000000   15.21119539  1.23763683   1.87912754   0.76587246  
9.03000000   15.24811493  1.22383020   1.89611982   0.74888018  
9.06000000   15.28463507  1.21101051   1.91172678   0.73327322  
9.09000000   15.32078550  1.19918443   1.92597836   0.71902164  
9.12000000   15.35659613  1.18835765   1.93890305   0.70609695  
9.15000000   15.39209700  1.17853499   1.95052764   0.69447236  
9.18000000   15.42731831  1.16972048   1.96087700   0.68412300  
9.21000000   15.46229035  1.16191748   1.96997388   0.67502612  
9.24000000   15.49704350  1.15512877   1.97783877   0.66716123  
9.27000000   15.53160824  1.14935659   1.98448971   0.66051029  
9.30000000   15.56601508  1.14460276   1.98994226   0.65505774  
9.33000000   15.60029460  1.14086868   1.99420933   0.65079067  
9.36000000   15.63447741  1.13815541   1.99730113   0.64769887  
9.39000000   15.66859414  1.13646369   1.99922514   0.64577486  
9.42000000   15.70267545  1.13579398   1.99998602   0.64501398  
9.45000000   15.73675200  1.13614644   1.99958563   0.64541437  
9.48000000   15.77085446  1.13752099   1.99802300   0.64697700  
9.51000000   15.80501348  1.13991726   1.99529432   0.64970568  
9.54000000   15.83925970  1.14333460   1.99139300   0.65360700  
9.57000000   15.87362375  1.14777206   1.98630965   0.65869035  
9.60000000   15.90813622  1.15322833   1.98003220   0.66496780  
9.63000000   15.94282763  1.15970176   1.97254592   0.67245408  
9.66000000   15.97772847  1.16719022   1.96383350   0.68116650  
9.69000000   16.01286916  1.17569111   1.95387521   0.69112479  
9.72000000   16.04828003  1.18520126   1.94264898   0.70235102  
9.75000000   16.08399129  1.19571686   1.93013059   0.71486941  
9.78000000   16.12003305  1.20723335   1.91629382   0.72870618  
9.81000000   16.15643525  1.21974531   1.90111069   0.74388931  
9.84000000   16.19322766  1.23324640   1.88455166   0.76044834  
9.87000000   16.23043985  1.24772917   1.86658595   0.77841405  
9.90000000   16.26810114  1.26318497   1.84718187   0.79781813  
9.93000000   16.30624058  1.27960377   1.82630709   0.81869291  
9.96000000   16.34488689  1.29697405   1.80392916   0.84107084  
9.99000000   16.38406841  1.31528257   1.78001588   0.86498412  
10.02000000  16.42381307  1.33451428   1.75453582   0.89046418  
10.05000000  16.46414832  1.35465204   1.72745893   0.91754107  
10.08000000  16.50510106  1.37567651   1.69875707   0.94624293  
10.11000000  16.54669757  1.39756589   1.66840479   0.97659521  
10.14000000  16.58896342  1.42029577   1.63637997   1.00862003  
10.17000000  16.63192344  1.44383885   1.60266469   1.04233531  
10.20000000  16.67560158  1.46816479   1.56724607   1.07775393  
10.23000000  16.72002083  1.49323997   1.53011719   1.11488281  
10.26000000  16.76520310  1.51902728   1.49127806   1.15372194  
10.29000000  16.81116918  1.54548590   1.45073667   1.19426333  
10.32000000  16.85793852  1.57257113   1.40851003   1.23648997  
10.35000000  16.90552922  1.60023417   1.36462530   1.28037470  
10.38000000  16.95395782  1.62842198   1.31912093   1.32587907  
10.41000000  17.00323922  1.65707711   1.27204772   1.37295228  
10.44000000  17.05338651  1.68613758   1.22347003   1.42152997  
10.47000000  17.10441086  1.71553678   1.17346678   1.47153322  
10.50000000  17.15632139  1.74520341   1.12213252   1.52286748  
10.53000000  17.20912498  1.77506149   1.06957835   1.57542165  
10.56000000  17.26282619  1.80503034   1.01593273   1.62906727  
10.59000000  17.31742706  1.83502470   0.96134217   1.68365783  
10.62000000  17.37292703  1.86495486   0.90597168   1.73902832  
10.65000000  17.42932277  1.89472687   0.85000504   1.79499496  
10.68000000  17.48660808  1.92424280   0.79364483   1.85135517  
10.71000000  17.54477376  1.95340108   0.73711210   1.90788790  
10.74000000  17.60380752  1.98209697   0.68064580   1.96435420  
10.77000000  17.66369388  2.01022299   0.62450177   2.02049823  
10.80000000  17.72441411  2.03766953   0.56895144   2.07604856  
10.83000000  17.78594615  2.06432551   0.51428010   2.13071990  
10.86000000  17.84826461  2.09007907   0.46078474   2.18421526  
10.89000000  17.91134075  2.11481840   0.40877156   2.23622844  
10.92000000  17.97514247  2.13843258   0.35855305   2.28644695  
10.95000000  18.03963436  2.16081246   0.31044476   2.33455524  
10.98000000  18.10477781  2.18185165   0.26476168   2.38023832  
11.01000000  18.17053103  2.20144747   0.22181451   2.42318549  
11.04000000  18.23684924  2.21950195   0.18190555   2.46309445  
11.07000000  18.30368480  2.23592279   0.14532464   2.49967536  
11.10000000  18.37098741  2.25062438   0.11234495   2.53265505  
11.13000000  18.43870429  2.26352867   0.08321898   2.56178102  
11.16000000  18.50678046  2.27456609   0.05817455   2.58682545  
11.19000000  18.57515898  2.28367633   0.03741122   2.60758878  
11.22000000  18.64378126  2.29080903   0.02109700   2.62390300  
11.25000000  18.71258735  2.29592442   0.00936554   2.63563446  
11.28000000  18.78151626  2.29899378   0.00231380   2.64268620  
11.31000000  18.85050634  2.29999980   0.00000045   2.64499955  
11.34000000  18.91949556  2.29893681   0.00244478   2.64255522  
11.37000000  18.98842191  2.29581079   0.00962640   2.63537360  
11.40000000  19.05722375  2.29063940   0.02148558   2.62351442  
11.43000000  19.12584011  2.28345164   0.03792431   2.60707569  
11.46000000  19.19421108  2.27428759   0.05880798   2.58619202  
11.49000000  19.26227810  2.26319789   0.08396766   2.56103234  
11.52000000  19.32998430  2.25024311   0.11320297   2.53179703  
11.55000000  19.39727473  2.23549308   0.14628535   2.49871465  
11.58000000  19.46409671  2.21902605   0.18296169   2.46203831  
11.61000000  19.53039998  2.20092785   0.22295830   2.42204170  
11.64000000  19.59613699  2.18129093   0.26598494   2.37901506  
11.67000000  19.66126303  2.16021341   0.31173901   2.33326099  
11.70000000  19.72573642  2.13779809   0.35990967   2.28509033  
11.73000000  19.78951860  2.11415144   0.41018184   2.23481816  
11.76000000  19.85257428  2.08938268   0.46224001   2.18275999  
11.79000000  19.91487145  2.06360276   0.51577183   2.12922817  
11.82000000  19.97638145  2.03692350   0.57047132   2.07452868  
11.85000000  20.03707899  2.00945676   0.62604176   2.01895824  
11.88000000  20.09694209  1.98131359   0.68219824   1.96280176  
11.91000000  20.15595213  1.95260353   0.73866972   1.90633028  
11.94000000  20.21409371  1.92343400   0.79520082   1.84979918  
11.97000000  20.27135463  1.89390968   0.85155307   1.79344693  
12.00000000  20.32772576  1.86413202   0.90750591   1.73749409  
