Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.35000000   -0.84781960  -0.99161739  -0.82265464  1.65268750  
0.35500000   -0.88279701  -0.96439177  -0.85440870  1.68444156  
0.36000000   -0.91678663  -0.93638288  -0.88501572  1.71504857  
0.36500000   -0.94976140  -0.90764531  -0.91446471  1.74449756  
0.37000000   -0.98169625  -0.87823217  -0.94274809  1.77278095  
0.37500000   -1.01256792  -0.84819483  -0.96986146  1.79989432  
0.38000000   -1.04235499  -0.81758273  -0.99580329  1.82583614  
0.38500000   -1.07103775  -0.78644328  -1.02057468  1.85060754  
0.39000000   -1.09859816  -0.75482165  -1.04417910  1.87421196  
0.39500000   -1.12501975  -0.72276075  -1.06662206  1.89665491  
0.40000000   -1.15028755  -0.69030111  -1.08791088  1.91794374  
0.40500000   -1.17438798  -0.65748089  -1.10805442  1.93808728  
0.41000000   -1.19730880  -0.62433580  -1.12706278  1.95709564  
0.41500000   -1.21903899  -0.59089919  -1.14494710  1.97497995  
0.42000000   -1.23956868  -0.55720202  -1.16171925  1.99175211  
0.42500000   -1.25888908  -0.52327291  -1.17739168  2.00742454  
0.43000000   -1.27699237  -0.48913826  -1.19197713  2.02200999  
0.43500000   -1.29387164  -0.45482228  -1.20548845  2.03552131  
0.44000000   -1.30952081  -0.42034711  -1.21793843  2.04797129  
0.44500000   -1.32393455  -0.38573292  -1.22933959  2.05937245  
0.45000000   -1.33710822  -0.35099804  -1.23970403  2.06973689  
0.45500000   -1.34903780  -0.31615908  -1.24904329  2.07907615  
0.46000000   -1.35971986  -0.28123107  -1.25736820  2.08740106  
0.46500000   -1.36915144  -0.24622759  -1.26468877  2.09472163  
0.47000000   -1.37733008  -0.21116096  -1.27101407  2.10104693  
0.47500000   -1.38425373  -0.17604232  -1.27635215  2.10638501  
0.48000000   -1.38992069  -0.14088186  -1.28070997  2.11074282  
0.48500000   -1.39432966  -0.10568893  -1.28409328  2.11412614  
0.49000000   -1.39747962  -0.07047224  -1.28650666  2.11653951  
0.49500000   -1.39936987  -0.03523997  -1.28795336  2.11798622  
0.50000000   -1.40000000  -0.00000000  -1.28843537  2.11846823  
0.50500000   -1.39936987  0.03523997   -1.28795336  2.11798622  
0.51000000   -1.39747962  0.07047224   -1.28650666  2.11653951  
0.51500000   -1.39432966  0.10568893   -1.28409328  2.11412614  
0.52000000   -1.38992069  0.14088186   -1.28070997  2.11074282  
0.52500000   -1.38425373  0.17604232   -1.27635215  2.10638501  
0.53000000   -1.37733008  0.21116096   -1.27101407  2.10104693  
0.53500000   -1.36915144  0.24622759   -1.26468877  2.09472163  
0.54000000   -1.35971986  0.28123107   -1.25736820  2.08740106  
0.54500000   -1.34903780  0.31615908   -1.24904329  2.07907615  
0.55000000   -1.33710822  0.35099804   -1.23970403  2.06973689  
0.55500000   -1.32393455  0.38573292   -1.22933959  2.05937245  
0.56000000   -1.30952081  0.42034711   -1.21793843  2.04797129  
0.56500000   -1.29387164  0.45482228   -1.20548845  2.03552131  
0.57000000   -1.27699237  0.48913826   -1.19197713  2.02200999  
0.57500000   -1.25888908  0.52327291   -1.17739168  2.00742454  
0.58000000   -1.23956868  0.55720202   -1.16171925  1.99175211  
0.58500000   -1.21903899  0.59089919   -1.14494710  1.97497995  
0.59000000   -1.19730880  0.62433580   -1.12706278  1.95709564  
0.59500000   -1.17438798  0.65748089   -1.10805442  1.93808728  
0.60000000   -1.15028755  0.69030111   -1.08791088  1.91794374  
0.60500000   -1.12501975  0.72276075   -1.06662206  1.89665491  
0.61000000   -1.09859816  0.75482165   -1.04417910  1.87421196  
0.61500000   -1.07103775  0.78644328   -1.02057468  1.85060754  
0.62000000   -1.04235499  0.81758273   -0.99580329  1.82583614  
0.62500000   -1.01256792  0.84819483   -0.96986146  1.79989432  
0.63000000   -0.98169625  0.87823217   -0.94274809  1.77278095  
0.63500000   -0.94976140  0.90764531   -0.91446471  1.74449756  
0.64000000   -0.91678663  0.93638288   -0.88501572  1.71504857  
0.64500000   -0.88279701  0.96439177   -0.85440870  1.68444156  
0.65000000   -0.84781960  0.99161739   -0.82265464  1.65268750  
0.65500000   -0.81188339  1.01800388   -0.78976820  1.61980106  
0.66000000   -0.77501941  1.04349443   -0.75576788  1.58580074  
0.66500000   -0.73726072  1.06803156   -0.72067628  1.55070914  
0.67000000   -0.69864245  1.09155751   -0.68452021  1.51455307  
0.67500000   -0.65920180  1.11401457   -0.64733088  1.47736373  
0.68000000   -0.61897802  1.13534550   -0.60914392  1.43917678  
0.68500000   -0.57801238  1.15549393   -0.56999955  1.40003240  
0.69000000   -0.53634817  1.17440483   -0.52994246  1.35997532  
0.69500000   -0.49403061  1.19202487   -0.48902190  1.31905476  
0.70000000   -0.45110677  1.20830294   -0.44729153  1.27732438  
0.70500000   -0.40762552  1.22319057   -0.40480927  1.23484213  
0.71000000   -0.36363741  1.23664233   -0.36163720  1.19167005  
0.71500000   -0.31919455  1.24861630   -0.31784123  1.14787408  
0.72000000   -0.27435048  1.25907444   -0.27349088  1.10352373  
0.72500000   -0.22916002  1.26798297   -0.22865893  1.05869178  
0.73000000   -0.18367913  1.27531268   -0.18342103  1.01345389  
0.73500000   -0.13796472  1.28103927   -0.13785533  0.96788818  
0.74000000   -0.09207447  1.28514357   -0.09204195  0.92207481  
0.74500000   -0.04606668  1.28761172   -0.04606260  0.87609546  
0.75000000   -0.00000000  1.28843537   -0.00000000  0.83003286  
0.75500000   0.04606668   1.28761172   0.04606260   0.78397025  
0.76000000   0.09207447   1.28514357   0.09204195   0.73799090  
0.76500000   0.13796472   1.28103927   0.13785533   0.69217753  
0.77000000   0.18367913   1.27531268   0.18342103   0.64661182  
0.77500000   0.22916002   1.26798297   0.22865893   0.60137393  
0.78000000   0.27435048   1.25907444   0.27349088   0.55654198  
0.78500000   0.31919455   1.24861630   0.31784123   0.51219163  
0.79000000   0.36363741   1.23664233   0.36163720   0.46839566  
0.79500000   0.40762552   1.22319057   0.40480927   0.42522358  
0.80000000   0.45110677   1.20830294   0.44729153   0.38274133  
0.80500000   0.49403061   1.19202487   0.48902190   0.34101095  
0.81000000   0.53634817   1.17440483   0.52994246   0.30009039  
0.81500000   0.57801238   1.15549393   0.56999955   0.26003331  
0.82000000   0.61897802   1.13534550   0.60914392   0.22088893  
0.82500000   0.65920180   1.11401457   0.64733088   0.18270198  
0.83000000   0.69864245   1.09155751   0.68452021   0.14551264  
0.83500000   0.73726072   1.06803156   0.72067628   0.10935658  
0.84000000   0.77501941   1.04349443   0.75576788   0.07426497  
0.84500000   0.81188339   1.01800388   0.78976820   0.04026466  
0.85000000   0.84781960   0.99161739   0.82265464   0.00737821  
0.85500000   0.88279701   0.96439177   0.85440870   -0.02437584 
0.86000000   0.91678663   0.93638288   0.88501572   -0.05498286 
0.86500000   0.94976140   0.90764531   0.91446471   -0.08443185 
0.87000000   0.98169625   0.87823217   0.94274809   -0.11271524 
0.87500000   1.01256792   0.84819483   0.96986146   -0.13982860 
0.88000000   1.04235499   0.81758273   0.99580329   -0.16577043 
0.88500000   1.07103775   0.78644328   1.02057468   -0.19054183 
0.89000000   1.09859816   0.75482165   1.04417910   -0.21414624 
0.89500000   1.12501975   0.72276075   1.06662206   -0.23658920 
0.90000000   1.15028755   0.69030111   1.08791088   -0.25787802 
0.90500000   1.17438798   0.65748089   1.10805442   -0.27802156 
0.91000000   1.19730880   0.62433580   1.12706278   -0.29702993 
0.91500000   1.21903899   0.59089919   1.14494710   -0.31491424 
0.92000000   1.23956868   0.55720202   1.16171925   -0.33168640 
0.92500000   1.25888908   0.52327291   1.17739168   -0.34735883 
0.93000000   1.27699237   0.48913826   1.19197713   -0.36194427 
0.93500000   1.29387164   0.45482228   1.20548845   -0.37545560 
0.94000000   1.30952081   0.42034711   1.21793843   -0.38790558 
0.94500000   1.32393455   0.38573292   1.22933959   -0.39930673 
0.95000000   1.33710822   0.35099804   1.23970403   -0.40967118 
0.95500000   1.34903780   0.31615908   1.24904329   -0.41901044 
0.96000000   1.35971986   0.28123107   1.25736820   -0.42733535 
0.96500000   1.36915144   0.24622759   1.26468877   -0.43465591 
0.97000000   1.37733008   0.21116096   1.27101407   -0.44098121 
0.97500000   1.38425373   0.17604232   1.27635215   -0.44631929 
0.98000000   1.38992069   0.14088186   1.28070997   -0.45067711 
0.98500000   1.39432966   0.10568893   1.28409328   -0.45406043 
0.99000000   1.39747962   0.07047224   1.28650666   -0.45647380 
0.99500000   1.39936987   0.03523997   1.28795336   -0.45792050 
1.00000000   1.40000000   0.00000000   1.28843537   -0.45840252 
1.00500000   1.39936987   -0.03523997  1.28795336   -0.45792050 
1.01000000   1.39747962   -0.07047224  1.28650666   -0.45647380 
1.01500000   1.39432966   -0.10568893  1.28409328   -0.45406043 
1.02000000   1.38992069   -0.14088186  1.28070997   -0.45067711 
1.02500000   1.38425373   -0.17604232  1.27635215   -0.44631929 
1.03000000   1.37733008   -0.21116096  1.27101407   -0.44098121 
1.03500000   1.36915144   -0.24622759  1.26468877   -0.43465591 
1.04000000   1.35971986   -0.28123107  1.25736820   -0.42733535 
1.04500000   1.34903780   -0.31615908  1.24904329   -0.41901044 
1.05000000   1.33710822   -0.35099804  1.23970403   -0.40967118 
1.05500000   1.32393455   -0.38573292  1.22933959   -0.39930673 
1.06000000   1.30952081   -0.42034711  1.21793843   -0.38790558 
1.06500000   1.29387164   -0.45482228  1.20548845   -0.37545560 
1.07000000   1.27699237   -0.48913826  1.19197713   -0.36194427 
1.07500000   1.25888908   -0.52327291  1.17739168   -0.34735883 
1.08000000   1.23956868   -0.55720202  1.16171925   -0.33168640 
1.08500000   1.21903899   -0.59089919  1.14494710   -0.31491424 
1.09000000   1.19730880   -0.62433580  1.12706278   -0.29702993 
1.09500000   1.17438798   -0.65748089  1.10805442   -0.27802156 
1.10000000   1.15028755   -0.69030111  1.08791088   -0.25787802 
1.10500000   1.12501975   -0.72276075  1.06662206   -0.23658920 
1.11000000   1.09859816   -0.75482165  1.04417910   -0.21414624 
1.11500000   1.07103775   -0.78644328  1.02057468   -0.19054183 
1.12000000   1.04235499   -0.81758273  0.99580329   -0.16577043 
1.12500000   1.01256792   -0.84819483  0.96986146   -0.13982860 
1.13000000   0.98169625   -0.87823217  0.94274809   -0.11271524 
1.13500000   0.94976140   -0.90764531  0.91446471   -0.08443185 
1.14000000   0.91678663   -0.93638288  0.88501572   -0.05498286 
1.14500000   0.88279701   -0.96439177  0.85440870   -0.02437584 
1.15000000   0.84781960   -0.99161739  0.82265464   0.00737821  
1.15500000   0.81188339   -1.01800388  0.78976820   0.04026466  
1.16000000   0.77501941   -1.04349443  0.75576788   0.07426497  
1.16500000   0.73726072   -1.06803156  0.72067628   0.10935658  
1.17000000   0.69864245   -1.09155751  0.68452021   0.14551264  
1.17500000   0.65920180   -1.11401457  0.64733088   0.18270198  
1.18000000   0.61897802   -1.13534550  0.60914392   0.22088893  
1.18500000   0.57801238   -1.15549393  0.56999955   0.26003331  
1.19000000   0.53634817   -1.17440483  0.52994246   0.30009039  
1.19500000   0.49403061   -1.19202487  0.48902190   0.34101095  
1.20000000   0.45110677   -1.20830294  0.44729153   0.38274133  
1.20500000   0.40762552   -1.22319057  0.40480927   0.42522358  
1.21000000   0.36363741   -1.23664233  0.36163720   0.46839566  
1.21500000   0.31919455   -1.24861630  0.31784123   0.51219163  
1.22000000   0.27435048   -1.25907444  0.27349088   0.55654198  
1.22500000   0.22916002   -1.26798297  0.22865893   0.60137393  
1.23000000   0.18367913   -1.27531268  0.18342103   0.64661182  
1.23500000   0.13796472   -1.28103927  0.13785533   0.69217753  
1.24000000   0.09207447   -1.28514357  0.09204195   0.73799090  
1.24500000   0.04606668   -1.28761172  0.04606260   0.78397025  
1.25000000   -0.00000000  -1.28843537  -0.00000000  0.83003286  
1.25500000   -0.04606668  -1.28761172  -0.04606260  0.87609546  
1.26000000   -0.09207447  -1.28514357  -0.09204195  0.92207481  
1.26500000   -0.13796472  -1.28103927  -0.13785533  0.96788818  
1.27000000   -0.18367913  -1.27531268  -0.18342103  1.01345389  
1.27500000   -0.22916002  -1.26798297  -0.22865893  1.05869178  
1.28000000   -0.27435048  -1.25907444  -0.27349088  1.10352373  
1.28500000   -0.31919455  -1.24861630  -0.31784123  1.14787408  
1.29000000   -0.36363741  -1.23664233  -0.36163720  1.19167005  
1.29500000   -0.40762552  -1.22319057  -0.40480927  1.23484213  
1.30000000   -0.45110677  -1.20830294  -0.44729153  1.27732438  
1.30500000   -0.49403061  -1.19202487  -0.48902190  1.31905476  
1.31000000   -0.53634817  -1.17440483  -0.52994246  1.35997532  
1.31500000   -0.57801238  -1.15549393  -0.56999955  1.40003240  
1.32000000   -0.61897802  -1.13534550  -0.60914392  1.43917678  
1.32500000   -0.65920180  -1.11401457  -0.64733088  1.47736373  
1.33000000   -0.69864245  -1.09155751  -0.68452021  1.51455307  
1.33500000   -0.73726072  -1.06803156  -0.72067628  1.55070914  
1.34000000   -0.77501941  -1.04349443  -0.75576788  1.58580074  
1.34500000   -0.81188339  -1.01800388  -0.78976820  1.61980106  
1.35000000   -0.84781960  -0.99161739  -0.82265464  1.65268750  
1.35500000   -0.88279701  -0.96439177  -0.85440870  1.68444156  
1.36000000   -0.91678663  -0.93638288  -0.88501572  1.71504857  
1.36500000   -0.94976140  -0.90764531  -0.91446471  1.74449756  
1.37000000   -0.98169625  -0.87823217  -0.94274809  1.77278095  
1.37500000   -1.01256792  -0.84819483  -0.96986146  1.79989432  
1.38000000   -1.04235499  -0.81758273  -0.99580329  1.82583614  
1.38500000   -1.07103775  -0.78644328  -1.02057468  1.85060754  
1.39000000   -1.09859816  -0.75482165  -1.04417910  1.87421196  
1.39500000   -1.12501975  -0.72276075  -1.06662206  1.89665491  
1.40000000   -1.15028755  -0.69030111  -1.08791088  1.91794374  
1.40500000   -1.17438798  -0.65748089  -1.10805442  1.93808728  
1.41000000   -1.19730880  -0.62433580  -1.12706278  1.95709564  
1.41500000   -1.21903899  -0.59089919  -1.14494710  1.97497995  
1.42000000   -1.23956868  -0.55720202  -1.16171925  1.99175211  
1.42500000   -1.25888908  -0.52327291  -1.17739168  2.00742454  
1.43000000   -1.27699237  -0.48913826  -1.19197713  2.02200999  
1.43500000   -1.29387164  -0.45482228  -1.20548845  2.03552131  
1.44000000   -1.30952081  -0.42034711  -1.21793843  2.04797129  
1.44500000   -1.32393455  -0.38573292  -1.22933959  2.05937245  
1.45000000   -1.33710822  -0.35099804  -1.23970403  2.06973689  
1.45500000   -1.34903780  -0.31615908  -1.24904329  2.07907615  
1.46000000   -1.35971986  -0.28123107  -1.25736820  2.08740106  
1.46500000   -1.36915144  -0.24622759  -1.26468877  2.09472163  
1.47000000   -1.37733008  -0.21116096  -1.27101407  2.10104693  
1.47500000   -1.38425373  -0.17604232  -1.27635215  2.10638501  
1.48000000   -1.38992069  -0.14088186  -1.28070997  2.11074282  
1.48500000   -1.39432966  -0.10568893  -1.28409328  2.11412614  
1.49000000   -1.39747962  -0.07047224  -1.28650666  2.11653951  
1.49500000   -1.39936987  -0.03523997  -1.28795336  2.11798622  
1.50000000   -1.40000000  -0.00000000  -1.28843537  2.11846823  
1.50500000   -1.39936987  0.03523997   -1.28795336  2.11798622  
1.51000000   -1.39747962  0.07047224   -1.28650666  2.11653951  
1.51500000   -1.39432966  0.10568893   -1.28409328  2.11412614  
1.52000000   -1.38992069  0.14088186   -1.28070997  2.11074282  
1.52500000   -1.38425373  0.17604232   -1.27635215  2.10638501  
1.53000000   -1.37733008  0.21116096   -1.27101407  2.10104693  
1.53500000   -1.36915144  0.24622759   -1.26468877  2.09472163  
1.54000000   -1.35971986  0.28123107   -1.25736820  2.08740106  
1.54500000   -1.34903780  0.31615908   -1.24904329  2.07907615  
1.55000000   -1.33710822  0.35099804   -1.23970403  2.06973689  
1.55500000   -1.32393455  0.38573292   -1.22933959  2.05937245  
1.56000000   -1.30952081  0.42034711   -1.21793843  2.04797129  
1.56500000   -1.29387164  0.45482228   -1.20548845  2.03552131  
1.57000000   -1.27699237  0.48913826   -1.19197713  2.02200999  
1.57500000   -1.25888908  0.52327291   -1.17739168  2.00742454  
1.58000000   -1.23956868  0.55720202   -1.16171925  1.99175211  
1.58500000   -1.21903899  0.59089919   -1.14494710  1.97497995  
1.59000000   -1.19730880  0.62433580   -1.12706278  1.95709564  
1.59500000   -1.17438798  0.65748089   -1.10805442  1.93808728  
1.60000000   -1.15028755  0.69030111   -1.08791088  1.91794374  
1.60500000   -1.12501975  0.72276075   -1.06662206  1.89665491  
1.61000000   -1.09859816  0.75482165   -1.04417910  1.87421196  
1.61500000   -1.07103775  0.78644328   -1.02057468  1.85060754  
1.62000000   -1.04235499  0.81758273   -0.99580329  1.82583614  
1.62500000   -1.01256792  0.84819483   -0.96986146  1.79989432  
1.63000000   -0.98169625  0.87823217   -0.94274809  1.77278095  
1.63500000   -0.94976140  0.90764531   -0.91446471  1.74449756  
1.64000000   -0.91678663  0.93638288   -0.88501572  1.71504857  
1.64500000   -0.88279701  0.96439177   -0.85440870  1.68444156  
1.65000000   -0.84781960  0.99161739   -0.82265464  1.65268750  
1.65500000   -0.81188339  1.01800388   -0.78976820  1.61980106  
1.66000000   -0.77501941  1.04349443   -0.75576788  1.58580074  
1.66500000   -0.73726072  1.06803156   -0.72067628  1.55070914  
1.67000000   -0.69864245  1.09155751   -0.68452021  1.51455307  
1.67500000   -0.65920180  1.11401457   -0.64733088  1.47736373  
1.68000000   -0.61897802  1.13534550   -0.60914392  1.43917678  
1.68500000   -0.57801238  1.15549393   -0.56999955  1.40003240  
1.69000000   -0.53634817  1.17440483   -0.52994246  1.35997532  
1.69500000   -0.49403061  1.19202487   -0.48902190  1.31905476  
1.70000000   -0.45110677  1.20830294   -0.44729153  1.27732438  
1.70500000   -0.40762552  1.22319057   -0.40480927  1.23484213  
1.71000000   -0.36363741  1.23664233   -0.36163720  1.19167005  
1.71500000   -0.31919455  1.24861630   -0.31784123  1.14787408  
1.72000000   -0.27435048  1.25907444   -0.27349088  1.10352373  
1.72500000   -0.22916002  1.26798297   -0.22865893  1.05869178  
1.73000000   -0.18367913  1.27531268   -0.18342103  1.01345389  
1.73500000   -0.13796472  1.28103927   -0.13785533  0.96788818  
1.74000000   -0.09207447  1.28514357   -0.09204195  0.92207481  
1.74500000   -0.04606668  1.28761172   -0.04606260  0.87609546  
1.75000000   -0.00000000  1.28843537   -0.00000000  0.83003286  
1.75500000   0.04606668   1.28761172   0.04606260   0.78397025  
1.76000000   0.09207447   1.28514357   0.09204195   0.73799090  
1.76500000   0.13796472   1.28103927   0.13785533   0.69217753  
1.77000000   0.18367913   1.27531268   0.18342103   0.64661182  
1.77500000   0.22916002   1.26798297   0.22865893   0.60137393  
1.78000000   0.27435048   1.25907444   0.27349088   0.55654198  
1.78500000   0.31919455   1.24861630   0.31784123   0.51219163  
1.79000000   0.36363741   1.23664233   0.36163720   0.46839566  
1.79500000   0.40762552   1.22319057   0.40480927   0.42522358  
1.80000000   0.45110677   1.20830294   0.44729153   0.38274133  
1.80500000   0.49403061   1.19202487   0.48902190   0.34101095  
1.81000000   0.53634817   1.17440483   0.52994246   0.30009039  
1.81500000   0.57801238   1.15549393   0.56999955   0.26003331  
1.82000000   0.61897802   1.13534550   0.60914392   0.22088893  
1.82500000   0.65920180   1.11401457   0.64733088   0.18270198  
1.83000000   0.69864245   1.09155751   0.68452021   0.14551264  
1.83500000   0.73726072   1.06803156   0.72067628   0.10935658  
1.84000000   0.77501941   1.04349443   0.75576788   0.07426497  
1.84500000   0.81188339   1.01800388   0.78976820   0.04026466  
1.85000000   0.84781960   0.99161739   0.82265464   0.00737821  
1.85500000   0.88279701   0.96439177   0.85440870   -0.02437584 
1.86000000   0.91678663   0.93638288   0.88501572   -0.05498286 
1.86500000   0.94976140   0.90764531   0.91446471   -0.08443185 
1.87000000   0.98169625   0.87823217   0.94274809   -0.11271524 
1.87500000   1.01256792   0.84819483   0.96986146   -0.13982860 
1.88000000   1.04235499   0.81758273   0.99580329   -0.16577043 
1.88500000   1.07103775   0.78644328   1.02057468   -0.19054183 
1.89000000   1.09859816   0.75482165   1.04417910   -0.21414624 
1.89500000   1.12501975   0.72276075   1.06662206   -0.23658920 
1.90000000   1.15028755   0.69030111   1.08791088   -0.25787802 
1.90500000   1.17438798   0.65748089   1.10805442   -0.27802156 
1.91000000   1.19730880   0.62433580   1.12706278   -0.29702993 
1.91500000   1.21903899   0.59089919   1.14494710   -0.31491424 
1.92000000   1.23956868   0.55720202   1.16171925   -0.33168640 
1.92500000   1.25888908   0.52327291   1.17739168   -0.34735883 
1.93000000   1.27699237   0.48913826   1.19197713   -0.36194427 
1.93500000   1.29387164   0.45482228   1.20548845   -0.37545560 
1.94000000   1.30952081   0.42034711   1.21793843   -0.38790558 
1.94500000   1.32393455   0.38573292   1.22933959   -0.39930673 
1.95000000   1.33710822   0.35099804   1.23970403   -0.40967118 
1.95500000   1.34903780   0.31615908   1.24904329   -0.41901044 
1.96000000   1.35971986   0.28123107   1.25736820   -0.42733535 
1.96500000   1.36915144   0.24622759   1.26468877   -0.43465591 
1.97000000   1.37733008   0.21116096   1.27101407   -0.44098121 
1.97500000   1.38425373   0.17604232   1.27635215   -0.44631929 
1.98000000   1.38992069   0.14088186   1.28070997   -0.45067711 
1.98500000   1.39432966   0.10568893   1.28409328   -0.45406043 
1.99000000   1.39747962   0.07047224   1.28650666   -0.45647380 
1.99500000   1.39936987   0.03523997   1.28795336   -0.45792050 
2.00000000   1.40000000   0.00000000   1.28843537   -0.45840252 
