time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.00000000   0.90000000   -0.00000000  0.86993107   -0.49154104 
0.12500000   0.89388522   -0.09775707  0.86442097   -0.48603094 
0.25000000   0.87560067   -0.19455454  0.84789657   -0.46950654 
0.37500000   0.84532785   -0.28939958  0.82038280   -0.44199277 
0.50000000   0.80337595   -0.38123749  0.78194503   -0.40355500 
0.62500000   0.75019098   -0.46893221  0.73272276   -0.35433273 
0.75000000   0.68636641   -0.55126013  0.67297276   -0.29458273 
0.87500000   0.61265368   -0.62692099  0.60311702   -0.22472699 
1.00000000   0.52997008   -0.69456782  0.52378966   -0.14539963 
1.12500000   0.43940174   -0.75285637  0.43587539   -0.05748536 
1.25000000   0.34219927   -0.80051107  0.34053206   0.03785797  
1.37500000   0.23976445   -0.83640178  0.23919056   0.13919947  
1.50000000   0.13362716   -0.85962224  0.13352776   0.24486227  
1.62500000   0.02541283   -0.86955982  0.02541214   0.35297789  
1.75000000   -0.08319763  -0.86594585  -0.08317364  0.46156367  
1.87500000   -0.19051257  -0.84887848  -0.19022459  0.56861462  
2.00000000   -0.29487527  -0.81881430  -0.29380810  0.67219814  
2.12500000   -0.39470662  -0.77653004  -0.39214941  0.77053944  
2.25000000   -0.48854148  -0.72306067  -0.48369756  0.86208759  
2.37500000   -0.57505632  -0.65962368  -0.56716546  0.94555549  
2.50000000   -0.65308709  -0.58754025  -0.64154229  1.01993232  
2.62500000   -0.72163753  -0.50816334  -0.70608079  1.08447082  
2.75000000   -0.77987942  -0.42281998  -0.76026530  1.13865533  
2.87500000   -0.82714663  -0.33277210  -0.80376787  1.18215790  
3.00000000   -0.86292559  -0.23919688  -0.83639997  1.21479001  
3.12500000   -0.88684444  -0.14318534  -0.85806644  1.23645648  
3.25000000   -0.89866292  -0.04575613  -0.86872691  1.24711694  
3.37500000   -0.89826489  0.05211959   -0.86836836  1.24675839  
3.50000000   -0.88565420  0.14948645   -0.85699117  1.23538120  
3.62500000   -0.86095496  0.24537112   -0.83460954  1.21299957  
3.75000000   -0.82441569  0.33875089   -0.80126643  1.17965646  
3.87500000   -0.77641717  0.42852943   -0.75706182  1.13545185  
4.00000000   -0.71748256  0.51352379   -0.70219184  1.08058187  
4.12500000   -0.64828826  0.59246702   -0.63699521  1.01538524  
4.25000000   -0.56967332  0.66402899   -0.56200139  0.94039142  
4.37500000   -0.48264498  0.72685687   -0.47797401  0.85636404  
4.50000000   -0.38837803  0.77963392   -0.38594172  0.76433175  
4.62500000   -0.28820588  0.82115211   -0.28720945  0.66559948  
4.75000000   -0.18360201  0.85039106   -0.18334424  0.56173427  
4.87500000   -0.07615177  0.86659320   -0.07613337  0.45452340  
5.00000000   0.03248450   0.86932440   0.03248307   0.34590696  
5.12500000   0.14061444   0.85851045   0.14049862   0.23789141  
5.25000000   0.24655942   0.83444344   0.24593537   0.13245467  
5.37500000   0.34869908   0.79775690   0.34693515   0.03145488  
5.50000000   0.44551099   0.74937390   0.44183574   -0.06344571 
5.62500000   0.53560259   0.69043650   0.52922349   -0.15083346 
5.75000000   0.61773369   0.62222698   0.60795860   -0.22956856 
5.87500000   0.69082910   0.54609162   0.67717354   -0.29878351 
6.00000000   0.75398247   0.46337565   0.73624932   -0.35785929 
6.12500000   0.80645293   0.37537506   0.78477616   -0.40638613 
6.25000000   0.84765692   0.28330787   0.82250636   -0.44411633 
6.37500000   0.87715767   0.18830450   0.84930647   -0.47091644 
6.50000000   0.89465454   0.09141491   0.86511466   -0.48672463 
6.62500000   0.89997409   -0.00637117  0.86990774   -0.49151771 
6.75000000   0.89306433   -0.10409518  0.86368065   -0.48529061 
6.87500000   0.87399286   -0.20079634  0.84644013   -0.46805010 
7.00000000   0.84294928   -0.29547859  0.81821297   -0.43982294 
7.12500000   0.80025137   -0.38708242  0.77906820   -0.40067817 
7.25000000   0.74635439   -0.47446606  0.72915157   -0.35076154 
7.37500000   0.68186180   -0.55640043  0.66872911   -0.29033908 
7.50000000   0.60753562   -0.63158107  0.59823526   -0.21984522 
7.62500000   0.52430413   -0.69865949  0.51831938   -0.13992935 
7.75000000   0.43326436   -0.75629376  0.42988349   -0.05149345 
7.87500000   0.33567726   -0.80321537  0.33410348   0.04428655  
8.00000000   0.23295378   -0.83830637  0.23242739   0.14596264  
8.12500000   0.12663107   -0.86067767  0.12654648   0.25184355  
8.25000000   0.01833948   -0.86973774  0.01833922   0.36005081  
8.37500000   -0.09023800  -0.86524141  -0.09020739  0.46859742  
8.50000000   -0.19741061  -0.84731075  -0.19709021  0.57548024  
8.62500000   -0.30152543  -0.81642466  -0.30038448  0.67877451  
8.75000000   -0.40100976  -0.77337874  -0.39832824  0.77671827  
8.87500000   -0.49440693  -0.71922224  -0.48938680  0.86777683  
9.00000000   -0.58040335  -0.65518176  -0.57229095  0.95068098  
9.12500000   -0.65784572  -0.58258262  -0.64604764  1.02443768  
9.25000000   -0.72574881  -0.50277765  -0.70992584  1.08831587  
