Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.23500000   0.09620212   -0.95401660  0.09616503   0.36353266  
0.24000000   0.06419475   -0.95670050  0.06418372   0.39551397  
0.24500000   0.03211539   -0.95831314  0.03211401   0.42758369  
0.25000000   0.00000000   -0.95885108  0.00000000   0.45969769  
0.25500000   -0.03211539  -0.95831314  -0.03211401  0.49181170  
0.26000000   -0.06419475  -0.95670050  -0.06418372  0.52388142  
0.26500000   -0.09620212  -0.95401660  -0.09616503  0.55586273  
0.27000000   -0.12810173  -0.95026721  -0.12801415  0.58771185  
0.27500000   -0.15985799  -0.94546030  -0.15968783  0.61938552  
0.28000000   -0.19143564  -0.93960607  -0.19114346  0.65084115  
0.28500000   -0.22279981  -0.93271680  -0.22233927  0.68203696  
0.29000000   -0.25391604  -0.92480684  -0.25323447  0.71293217  
0.29500000   -0.28475042  -0.91589245  -0.28378938  0.74348708  
0.30000000   -0.31526960  -0.90599174  -0.31396554  0.77366324  
0.30500000   -0.34544085  -0.89512453  -0.34372586  0.80342356  
0.31000000   -0.37523217  -0.88331224  -0.37303469  0.83273239  
0.31500000   -0.40461226  -0.87057774  -0.40185792  0.86155562  
0.32000000   -0.43355064  -0.85694523  -0.43016307  0.88986077  
0.32500000   -0.46201764  -0.84244008  -0.45791932  0.91761702  
0.33000000   -0.48998447  -0.82708870  -0.48509758  0.94479528  
0.33500000   -0.51742324  -0.81091841  -0.51167052  0.97136821  
0.34000000   -0.54430697  -0.79395725  -0.53761257  0.99731026  
0.34500000   -0.57060967  -0.77623388  -0.56289995  1.02259764  
0.35000000   -0.59630627  -0.75777742  -0.58751065  1.04720834  
0.35500000   -0.62137271  -0.73861734  -0.61142441  1.07112210  
0.36000000   -0.64578592  -0.71878330  -0.63462269  1.09432038  
0.36500000   -0.66952382  -0.69830505  -0.65708862  1.11678631  
0.37000000   -0.69256533  -0.67721229  -0.67880697  1.13850466  
0.37500000   -0.71489035  -0.65553462  -0.69976407  1.15946176  
0.38000000   -0.73647979  -0.63330137  -0.71994775  1.17964545  
0.38500000   -0.75731551  -0.61054155  -0.73934728  1.19904497  
0.39000000   -0.77738036  -0.58728380  -0.75795325  1.21765095  
0.39500000   -0.79665814  -0.56355624  -0.77575754  1.23545523  
0.40000000   -0.81513356  -0.53938648  -0.79275318  1.25245088  
0.40500000   -0.83279226  -0.51480157  -0.80893432  1.26863201  
0.41000000   -0.84962079  -0.48982789  -0.82429608  1.28399377  
0.41500000   -0.86560656  -0.46449121  -0.83883449  1.29853219  
0.42000000   -0.88073782  -0.43881659  -0.85254641  1.31224411  
0.42500000   -0.89500366  -0.41282842  -0.86542942  1.32512711  
0.43000000   -0.90839399  -0.38655040  -0.87748172  1.33717942  
0.43500000   -0.92089947  -0.36000553  -0.88870209  1.34839979  
0.44000000   -0.93251154  -0.33321613  -0.89908976  1.35878746  
0.44500000   -0.94322238  -0.30620387  -0.90864436  1.36834206  
0.45000000   -0.95302487  -0.27898979  -0.91736584  1.37706354  
0.45500000   -0.96191260  -0.25159430  -0.92525439  1.38495209  
0.46000000   -0.96987982  -0.22403729  -0.93231040  1.39200809  
0.46500000   -0.97692146  -0.19633808  -0.93853436  1.39823206  
0.47000000   -0.98303305  -0.16851554  -0.94392685  1.40362455  
0.47500000   -0.98821078  -0.14058810  -0.94848847  1.40818616  
0.48000000   -0.99245145  -0.11257383  -0.95221979  1.41191748  
0.48500000   -0.99575243  -0.08449048  -0.95512133  1.41481902  
0.49000000   -0.99811171  -0.05635554  -0.95719352  1.41689122  
0.49500000   -0.99952786  -0.02818633  -0.95843671  1.41813440  
0.50000000   -1.00000000  -0.00000000  -0.95885108  1.41854877  
0.50500000   -0.99952786  0.02818633   -0.95843671  1.41813440  
0.51000000   -0.99811171  0.05635554   -0.95719352  1.41689122  
0.51500000   -0.99575243  0.08449048   -0.95512133  1.41481902  
0.52000000   -0.99245145  0.11257383   -0.95221979  1.41191748  
0.52500000   -0.98821078  0.14058810   -0.94848847  1.40818616  
0.53000000   -0.98303305  0.16851554   -0.94392685  1.40362455  
0.53500000   -0.97692146  0.19633808   -0.93853436  1.39823206  
0.54000000   -0.96987982  0.22403729   -0.93231040  1.39200809  
0.54500000   -0.96191260  0.25159430   -0.92525439  1.38495209  
0.55000000   -0.95302487  0.27898979   -0.91736584  1.37706354  
0.55500000   -0.94322238  0.30620387   -0.90864436  1.36834206  
0.56000000   -0.93251154  0.33321613   -0.89908976  1.35878746  
0.56500000   -0.92089947  0.36000553   -0.88870209  1.34839979  
0.57000000   -0.90839399  0.38655040   -0.87748172  1.33717942  
0.57500000   -0.89500366  0.41282842   -0.86542942  1.32512711  
0.58000000   -0.88073782  0.43881659   -0.85254641  1.31224411  
0.58500000   -0.86560656  0.46449121   -0.83883449  1.29853219  
0.59000000   -0.84962079  0.48982789   -0.82429608  1.28399377  
0.59500000   -0.83279226  0.51480157   -0.80893432  1.26863201  
0.60000000   -0.81513356  0.53938648   -0.79275318  1.25245088  
0.60500000   -0.79665814  0.56355624   -0.77575754  1.23545523  
0.61000000   -0.77738036  0.58728380   -0.75795325  1.21765095  
0.61500000   -0.75731551  0.61054155   -0.73934728  1.19904497  
0.62000000   -0.73647979  0.63330137   -0.71994775  1.17964545  
0.62500000   -0.71489035  0.65553462   -0.69976407  1.15946176  
0.63000000   -0.69256533  0.67721229   -0.67880697  1.13850466  
0.63500000   -0.66952382  0.69830505   -0.65708862  1.11678631  
0.64000000   -0.64578592  0.71878330   -0.63462269  1.09432038  
0.64500000   -0.62137271  0.73861734   -0.61142441  1.07112210  
0.65000000   -0.59630627  0.75777742   -0.58751065  1.04720834  
0.65500000   -0.57060967  0.77623388   -0.56289995  1.02259764  
0.66000000   -0.54430697  0.79395725   -0.53761257  0.99731026  
0.66500000   -0.51742324  0.81091841   -0.51167052  0.97136821  
0.67000000   -0.48998447  0.82708870   -0.48509758  0.94479528  
0.67500000   -0.46201764  0.84244008   -0.45791932  0.91761702  
0.68000000   -0.43355064  0.85694523   -0.43016307  0.88986077  
0.68500000   -0.40461226  0.87057774   -0.40185792  0.86155562  
0.69000000   -0.37523217  0.88331224   -0.37303469  0.83273239  
0.69500000   -0.34544085  0.89512453   -0.34372586  0.80342356  
0.70000000   -0.31526960  0.90599174   -0.31396554  0.77366324  
0.70500000   -0.28475042  0.91589245   -0.28378938  0.74348708  
0.71000000   -0.25391604  0.92480684   -0.25323447  0.71293217  
0.71500000   -0.22279981  0.93271680   -0.22233927  0.68203696  
0.72000000   -0.19143564  0.93960607   -0.19114346  0.65084115  
0.72500000   -0.15985799  0.94546030   -0.15968783  0.61938552  
0.73000000   -0.12810173  0.95026721   -0.12801415  0.58771185  
0.73500000   -0.09620212  0.95401660   -0.09616503  0.55586273  
0.74000000   -0.06419475  0.95670050   -0.06418372  0.52388142  
0.74500000   -0.03211539  0.95831314   -0.03211401  0.49181170  
0.75000000   0.00000000   0.95885108   0.00000000   0.45969769  
0.75500000   0.03211539   0.95831314   0.03211401   0.42758369  
0.76000000   0.06419475   0.95670050   0.06418372   0.39551397  
0.76500000   0.09620212   0.95401660   0.09616503   0.36353266  
0.77000000   0.12810173   0.95026721   0.12801415   0.33168354  
0.77500000   0.15985799   0.94546030   0.15968783   0.30000987  
0.78000000   0.19143564   0.93960607   0.19114346   0.26855424  
0.78500000   0.22279981   0.93271680   0.22233927   0.23735842  
0.79000000   0.25391604   0.92480684   0.25323447   0.20646322  
0.79500000   0.28475042   0.91589245   0.28378938   0.17590831  
0.80000000   0.31526960   0.90599174   0.31396554   0.14573215  
0.80500000   0.34544085   0.89512453   0.34372586   0.11597183  
0.81000000   0.37523217   0.88331224   0.37303469   0.08666300  
0.81500000   0.40461226   0.87057774   0.40185792   0.05783977  
0.82000000   0.43355064   0.85694523   0.43016307   0.02953462  
0.82500000   0.46201764   0.84244008   0.45791932   0.00177837  
0.83000000   0.48998447   0.82708870   0.48509758   -0.02539989 
0.83500000   0.51742324   0.81091841   0.51167052   -0.05197282 
0.84000000   0.54430697   0.79395725   0.53761257   -0.07791487 
0.84500000   0.57060967   0.77623388   0.56289995   -0.10320226 
0.85000000   0.59630627   0.75777742   0.58751065   -0.12781296 
0.85500000   0.62137271   0.73861734   0.61142441   -0.15172671 
0.86000000   0.64578592   0.71878330   0.63462269   -0.17492499 
0.86500000   0.66952382   0.69830505   0.65708862   -0.19739092 
0.87000000   0.69256533   0.67721229   0.67880697   -0.21910927 
0.87500000   0.71489035   0.65553462   0.69976407   -0.24006637 
0.88000000   0.73647979   0.63330137   0.71994775   -0.26025006 
0.88500000   0.75731551   0.61054155   0.73934728   -0.27964959 
0.89000000   0.77738036   0.58728380   0.75795325   -0.29825556 
0.89500000   0.79665814   0.56355624   0.77575754   -0.31605984 
0.90000000   0.81513356   0.53938648   0.79275318   -0.33305549 
0.90500000   0.83279226   0.51480157   0.80893432   -0.34923663 
0.91000000   0.84962079   0.48982789   0.82429608   -0.36459838 
0.91500000   0.86560656   0.46449121   0.83883449   -0.37913680 
0.92000000   0.88073782   0.43881659   0.85254641   -0.39284872 
0.92500000   0.89500366   0.41282842   0.86542942   -0.40573173 
0.93000000   0.90839399   0.38655040   0.87748172   -0.41778403 
0.93500000   0.92089947   0.36000553   0.88870209   -0.42900440 
0.94000000   0.93251154   0.33321613   0.89908976   -0.43939207 
0.94500000   0.94322238   0.30620387   0.90864436   -0.44894667 
0.95000000   0.95302487   0.27898979   0.91736584   -0.45766815 
0.95500000   0.96191260   0.25159430   0.92525439   -0.46555670 
0.96000000   0.96987982   0.22403729   0.93231040   -0.47261271 
0.96500000   0.97692146   0.19633808   0.93853436   -0.47883667 
0.97000000   0.98303305   0.16851554   0.94392685   -0.48422916 
0.97500000   0.98821078   0.14058810   0.94848847   -0.48879077 
0.98000000   0.99245145   0.11257383   0.95221979   -0.49252209 
0.98500000   0.99575243   0.08449048   0.95512133   -0.49542363 
0.99000000   0.99811171   0.05635554   0.95719352   -0.49749583 
0.99500000   0.99952786   0.02818633   0.95843671   -0.49873901 
1.00000000   1.00000000   0.00000000   0.95885108   -0.49915338 
1.00500000   0.99952786   -0.02818633  0.95843671   -0.49873901 
1.01000000   0.99811171   -0.05635554  0.95719352   -0.49749583 
1.01500000   0.99575243   -0.08449048  0.95512133   -0.49542363 
1.02000000   0.99245145   -0.11257383  0.95221979   -0.49252209 
1.02500000   0.98821078   -0.14058810  0.94848847   -0.48879077 
1.03000000   0.98303305   -0.16851554  0.94392685   -0.48422916 
1.03500000   0.97692146   -0.19633808  0.93853436   -0.47883667 
1.04000000   0.96987982   -0.22403729  0.93231040   -0.47261271 
1.04500000   0.96191260   -0.25159430  0.92525439   -0.46555670 
1.05000000   0.95302487   -0.27898979  0.91736584   -0.45766815 
1.05500000   0.94322238   -0.30620387  0.90864436   -0.44894667 
1.06000000   0.93251154   -0.33321613  0.89908976   -0.43939207 
1.06500000   0.92089947   -0.36000553  0.88870209   -0.42900440 
1.07000000   0.90839399   -0.38655040  0.87748172   -0.41778403 
1.07500000   0.89500366   -0.41282842  0.86542942   -0.40573173 
1.08000000   0.88073782   -0.43881659  0.85254641   -0.39284872 
1.08500000   0.86560656   -0.46449121  0.83883449   -0.37913680 
1.09000000   0.84962079   -0.48982789  0.82429608   -0.36459838 
1.09500000   0.83279226   -0.51480157  0.80893432   -0.34923663 
1.10000000   0.81513356   -0.53938648  0.79275318   -0.33305549 
1.10500000   0.79665814   -0.56355624  0.77575754   -0.31605984 
1.11000000   0.77738036   -0.58728380  0.75795325   -0.29825556 
1.11500000   0.75731551   -0.61054155  0.73934728   -0.27964959 
1.12000000   0.73647979   -0.63330137  0.71994775   -0.26025006 
1.12500000   0.71489035   -0.65553462  0.69976407   -0.24006637 
1.13000000   0.69256533   -0.67721229  0.67880697   -0.21910927 
1.13500000   0.66952382   -0.69830505  0.65708862   -0.19739092 
1.14000000   0.64578592   -0.71878330  0.63462269   -0.17492499 
1.14500000   0.62137271   -0.73861734  0.61142441   -0.15172671 
1.15000000   0.59630627   -0.75777742  0.58751065   -0.12781296 
1.15500000   0.57060967   -0.77623388  0.56289995   -0.10320226 
1.16000000   0.54430697   -0.79395725  0.53761257   -0.07791487 
1.16500000   0.51742324   -0.81091841  0.51167052   -0.05197282 
1.17000000   0.48998447   -0.82708870  0.48509758   -0.02539989 
1.17500000   0.46201764   -0.84244008  0.45791932   0.00177837  
1.18000000   0.43355064   -0.85694523  0.43016307   0.02953462  
1.18500000   0.40461226   -0.87057774  0.40185792   0.05783977  
1.19000000   0.37523217   -0.88331224  0.37303469   0.08666300  
1.19500000   0.34544085   -0.89512453  0.34372586   0.11597183  
1.20000000   0.31526960   -0.90599174  0.31396554   0.14573215  
1.20500000   0.28475042   -0.91589245  0.28378938   0.17590831  
1.21000000   0.25391604   -0.92480684  0.25323447   0.20646322  
1.21500000   0.22279981   -0.93271680  0.22233927   0.23735842  
1.22000000   0.19143564   -0.93960607  0.19114346   0.26855424  
1.22500000   0.15985799   -0.94546030  0.15968783   0.30000987  
1.23000000   0.12810173   -0.95026721  0.12801415   0.33168354  
1.23500000   0.09620212   -0.95401660  0.09616503   0.36353266  
1.24000000   0.06419475   -0.95670050  0.06418372   0.39551397  
1.24500000   0.03211539   -0.95831314  0.03211401   0.42758369  
1.25000000   -0.00000000  -0.95885108  -0.00000000  0.45969769  
1.25500000   -0.03211539  -0.95831314  -0.03211401  0.49181170  
1.26000000   -0.06419475  -0.95670050  -0.06418372  0.52388142  
1.26500000   -0.09620212  -0.95401660  -0.09616503  0.55586273  
1.27000000   -0.12810173  -0.95026721  -0.12801415  0.58771185  
1.27500000   -0.15985799  -0.94546030  -0.15968783  0.61938552  
1.28000000   -0.19143564  -0.93960607  -0.19114346  0.65084115  
1.28500000   -0.22279981  -0.93271680  -0.22233927  0.68203696  
1.29000000   -0.25391604  -0.92480684  -0.25323447  0.71293217  
1.29500000   -0.28475042  -0.91589245  -0.28378938  0.74348708  
1.30000000   -0.31526960  -0.90599174  -0.31396554  0.77366324  
1.30500000   -0.34544085  -0.89512453  -0.34372586  0.80342356  
1.31000000   -0.37523217  -0.88331224  -0.37303469  0.83273239  
1.31500000   -0.40461226  -0.87057774  -0.40185792  0.86155562  
1.32000000   -0.43355064  -0.85694523  -0.43016307  0.88986077  
1.32500000   -0.46201764  -0.84244008  -0.45791932  0.91761702  
1.33000000   -0.48998447  -0.82708870  -0.48509758  0.94479528  
1.33500000   -0.51742324  -0.81091841  -0.51167052  0.97136821  
1.34000000   -0.54430697  -0.79395725  -0.53761257  0.99731026  
1.34500000   -0.57060967  -0.77623388  -0.56289995  1.02259764  
1.35000000   -0.59630627  -0.75777742  -0.58751065  1.04720834  
1.35500000   -0.62137271  -0.73861734  -0.61142441  1.07112210  
1.36000000   -0.64578592  -0.71878330  -0.63462269  1.09432038  
1.36500000   -0.66952382  -0.69830505  -0.65708862  1.11678631  
1.37000000   -0.69256533  -0.67721229  -0.67880697  1.13850466  
1.37500000   -0.71489035  -0.65553462  -0.69976407  1.15946176  
1.38000000   -0.73647979  -0.63330137  -0.71994775  1.17964545  
1.38500000   -0.75731551  -0.61054155  -0.73934728  1.19904497  
1.39000000   -0.77738036  -0.58728380  -0.75795325  1.21765095  
1.39500000   -0.79665814  -0.56355624  -0.77575754  1.23545523  
1.40000000   -0.81513356  -0.53938648  -0.79275318  1.25245088  
1.40500000   -0.83279226  -0.51480157  -0.80893432  1.26863201  
1.41000000   -0.84962079  -0.48982789  -0.82429608  1.28399377  
1.41500000   -0.86560656  -0.46449121  -0.83883449  1.29853219  
1.42000000   -0.88073782  -0.43881659  -0.85254641  1.31224411  
1.42500000   -0.89500366  -0.41282842  -0.86542942  1.32512711  
1.43000000   -0.90839399  -0.38655040  -0.87748172  1.33717942  
1.43500000   -0.92089947  -0.36000553  -0.88870209  1.34839979  
1.44000000   -0.93251154  -0.33321613  -0.89908976  1.35878746  
1.44500000   -0.94322238  -0.30620387  -0.90864436  1.36834206  
1.45000000   -0.95302487  -0.27898979  -0.91736584  1.37706354  
1.45500000   -0.96191260  -0.25159430  -0.92525439  1.38495209  
1.46000000   -0.96987982  -0.22403729  -0.93231040  1.39200809  
1.46500000   -0.97692146  -0.19633808  -0.93853436  1.39823206  
1.47000000   -0.98303305  -0.16851554  -0.94392685  1.40362455  
1.47500000   -0.98821078  -0.14058810  -0.94848847  1.40818616  
1.48000000   -0.99245145  -0.11257383  -0.95221979  1.41191748  
1.48500000   -0.99575243  -0.08449048  -0.95512133  1.41481902  
1.49000000   -0.99811171  -0.05635554  -0.95719352  1.41689122  
1.49500000   -0.99952786  -0.02818633  -0.95843671  1.41813440  
1.50000000   -1.00000000  -0.00000000  -0.95885108  1.41854877  
1.50500000   -0.99952786  0.02818633   -0.95843671  1.41813440  
1.51000000   -0.99811171  0.05635554   -0.95719352  1.41689122  
1.51500000   -0.99575243  0.08449048   -0.95512133  1.41481902  
1.52000000   -0.99245145  0.11257383   -0.95221979  1.41191748  
1.52500000   -0.98821078  0.14058810   -0.94848847  1.40818616  
1.53000000   -0.98303305  0.16851554   -0.94392685  1.40362455  
1.53500000   -0.97692146  0.19633808   -0.93853436  1.39823206  
1.54000000   -0.96987982  0.22403729   -0.93231040  1.39200809  
1.54500000   -0.96191260  0.25159430   -0.92525439  1.38495209  
1.55000000   -0.95302487  0.27898979   -0.91736584  1.37706354  
1.55500000   -0.94322238  0.30620387   -0.90864436  1.36834206  
1.56000000   -0.93251154  0.33321613   -0.89908976  1.35878746  
1.56500000   -0.92089947  0.36000553   -0.88870209  1.34839979  
1.57000000   -0.90839399  0.38655040   -0.87748172  1.33717942  
1.57500000   -0.89500366  0.41282842   -0.86542942  1.32512711  
1.58000000   -0.88073782  0.43881659   -0.85254641  1.31224411  
1.58500000   -0.86560656  0.46449121   -0.83883449  1.29853219  
1.59000000   -0.84962079  0.48982789   -0.82429608  1.28399377  
1.59500000   -0.83279226  0.51480157   -0.80893432  1.26863201  
1.60000000   -0.81513356  0.53938648   -0.79275318  1.25245088  
1.60500000   -0.79665814  0.56355624   -0.77575754  1.23545523  
1.61000000   -0.77738036  0.58728380   -0.75795325  1.21765095  
1.61500000   -0.75731551  0.61054155   -0.73934728  1.19904497  
1.62000000   -0.73647979  0.63330137   -0.71994775  1.17964545  
1.62500000   -0.71489035  0.65553462   -0.69976407  1.15946176  
1.63000000   -0.69256533  0.67721229   -0.67880697  1.13850466  
1.63500000   -0.66952382  0.69830505   -0.65708862  1.11678631  
1.64000000   -0.64578592  0.71878330   -0.63462269  1.09432038  
1.64500000   -0.62137271  0.73861734   -0.61142441  1.07112210  
1.65000000   -0.59630627  0.75777742   -0.58751065  1.04720834  
1.65500000   -0.57060967  0.77623388   -0.56289995  1.02259764  
1.66000000   -0.54430697  0.79395725   -0.53761257  0.99731026  
1.66500000   -0.51742324  0.81091841   -0.51167052  0.97136821  
1.67000000   -0.48998447  0.82708870   -0.48509758  0.94479528  
1.67500000   -0.46201764  0.84244008   -0.45791932  0.91761702  
1.68000000   -0.43355064  0.85694523   -0.43016307  0.88986077  
1.68500000   -0.40461226  0.87057774   -0.40185792  0.86155562  
1.69000000   -0.37523217  0.88331224   -0.37303469  0.83273239  
1.69500000   -0.34544085  0.89512453   -0.34372586  0.80342356  
1.70000000   -0.31526960  0.90599174   -0.31396554  0.77366324  
1.70500000   -0.28475042  0.91589245   -0.28378938  0.74348708  
1.71000000   -0.25391604  0.92480684   -0.25323447  0.71293217  
1.71500000   -0.22279981  0.93271680   -0.22233927  0.68203696  
1.72000000   -0.19143564  0.93960607   -0.19114346  0.65084115  
1.72500000   -0.15985799  0.94546030   -0.15968783  0.61938552  
1.73000000   -0.12810173  0.95026721   -0.12801415  0.58771185  
1.73500000   -0.09620212  0.95401660   -0.09616503  0.55586273  
1.74000000   -0.06419475  0.95670050   -0.06418372  0.52388142  
1.74500000   -0.03211539  0.95831314   -0.03211401  0.49181170  
1.75000000   -0.00000000  0.95885108   -0.00000000  0.45969769  
1.75500000   0.03211539   0.95831314   0.03211401   0.42758369  
1.76000000   0.06419475   0.95670050   0.06418372   0.39551397  
1.76500000   0.09620212   0.95401660   0.09616503   0.36353266  
1.77000000   0.12810173   0.95026721   0.12801415   0.33168354  
1.77500000   0.15985799   0.94546030   0.15968783   0.30000987  
1.78000000   0.19143564   0.93960607   0.19114346   0.26855424  
1.78500000   0.22279981   0.93271680   0.22233927   0.23735842  
1.79000000   0.25391604   0.92480684   0.25323447   0.20646322  
1.79500000   0.28475042   0.91589245   0.28378938   0.17590831  
1.80000000   0.31526960   0.90599174   0.31396554   0.14573215  
1.80500000   0.34544085   0.89512453   0.34372586   0.11597183  
1.81000000   0.37523217   0.88331224   0.37303469   0.08666300  
1.81500000   0.40461226   0.87057774   0.40185792   0.05783977  
1.82000000   0.43355064   0.85694523   0.43016307   0.02953462  
1.82500000   0.46201764   0.84244008   0.45791932   0.00177837  
1.83000000   0.48998447   0.82708870   0.48509758   -0.02539989 
1.83500000   0.51742324   0.81091841   0.51167052   -0.05197282 
1.84000000   0.54430697   0.79395725   0.53761257   -0.07791487 
1.84500000   0.57060967   0.77623388   0.56289995   -0.10320226 
1.85000000   0.59630627   0.75777742   0.58751065   -0.12781296 
1.85500000   0.62137271   0.73861734   0.61142441   -0.15172671 
1.86000000   0.64578592   0.71878330   0.63462269   -0.17492499 
1.86500000   0.66952382   0.69830505   0.65708862   -0.19739092 
1.87000000   0.69256533   0.67721229   0.67880697   -0.21910927 
1.87500000   0.71489035   0.65553462   0.69976407   -0.24006637 
1.88000000   0.73647979   0.63330137   0.71994775   -0.26025006 
1.88500000   0.75731551   0.61054155   0.73934728   -0.27964959 
1.89000000   0.77738036   0.58728380   0.75795325   -0.29825556 
1.89500000   0.79665814   0.56355624   0.77575754   -0.31605984 
1.90000000   0.81513356   0.53938648   0.79275318   -0.33305549 
1.90500000   0.83279226   0.51480157   0.80893432   -0.34923663 
1.91000000   0.84962079   0.48982789   0.82429608   -0.36459838 
1.91500000   0.86560656   0.46449121   0.83883449   -0.37913680 
1.92000000   0.88073782   0.43881659   0.85254641   -0.39284872 
1.92500000   0.89500366   0.41282842   0.86542942   -0.40573173 
1.93000000   0.90839399   0.38655040   0.87748172   -0.41778403 
1.93500000   0.92089947   0.36000553   0.88870209   -0.42900440 
1.94000000   0.93251154   0.33321613   0.89908976   -0.43939207 
1.94500000   0.94322238   0.30620387   0.90864436   -0.44894667 
1.95000000   0.95302487   0.27898979   0.91736584   -0.45766815 
1.95500000   0.96191260   0.25159430   0.92525439   -0.46555670 
1.96000000   0.96987982   0.22403729   0.93231040   -0.47261271 
1.96500000   0.97692146   0.19633808   0.93853436   -0.47883667 
1.97000000   0.98303305   0.16851554   0.94392685   -0.48422916 
1.97500000   0.98821078   0.14058810   0.94848847   -0.48879077 
1.98000000   0.99245145   0.11257383   0.95221979   -0.49252209 
1.98500000   0.99575243   0.08449048   0.95512133   -0.49542363 
1.99000000   0.99811171   0.05635554   0.95719352   -0.49749583 
1.99500000   0.99952786   0.02818633   0.95843671   -0.49873901 
2.00000000   1.00000000   0.00000000   0.95885108   -0.49915338 
