time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
1.83000000   2.52344099   0.64046700   1.81495101   0.20509899  
1.86000000   2.54239655   0.62331491   1.82578926   0.19426074  
1.89000000   2.56084452   0.60662605   1.83605242   0.18399758  
1.92000000   2.57879868   0.59039362   1.84576769   0.17428231  
1.95000000   2.59627263   0.57461058   1.85496134   0.16508866  
1.98000000   2.61327974   0.55926967   1.86365872   0.15639128  
2.01000000   2.62983315   0.54436346   1.87188421   0.14816579  
2.04000000   2.64594581   0.52988441   1.87966126   0.14038874  
2.07000000   2.66163041   0.51582486   1.88701236   0.13303764  
2.10000000   2.67689942   0.50217709   1.89395909   0.12609091  
2.13000000   2.69176508   0.48893335   1.90052209   0.11952791  
2.16000000   2.70623939   0.47608588   1.90672112   0.11332888  
2.19000000   2.72033412   0.46362693   1.91257504   0.10747496  
2.22000000   2.73406081   0.45154876   1.91810186   0.10194814  
2.25000000   2.74743077   0.43984371   1.92331876   0.09673124  
2.28000000   2.76045509   0.42850417   1.92824209   0.09180791  
2.31000000   2.77314460   0.41752262   1.93288743   0.08716257  
2.34000000   2.78550995   0.40689163   1.93726960   0.08278040  
2.37000000   2.79756153   0.39660387   1.94140268   0.07864732  
2.40000000   2.80930954   0.38665216   1.94530005   0.07474995  
2.43000000   2.82076395   0.37702941   1.94897441   0.07107559  
2.46000000   2.83193453   0.36772869   1.95243781   0.06761219  
2.49000000   2.84283083   0.35874319   1.95570166   0.06434834  
2.52000000   2.85346221   0.35006627   1.95877680   0.06127320  
2.55000000   2.86383782   0.34169144   1.96167348   0.05837652  
2.58000000   2.87396665   0.33361235   1.96440140   0.05564860  
2.61000000   2.88385746   0.32582284   1.96696974   0.05308026  
2.64000000   2.89351886   0.31831690   1.96938717   0.05066283  
2.67000000   2.90295925   0.31108869   1.97166191   0.04838809  
2.70000000   2.91218690   0.30413255   1.97380170   0.04624830  
2.73000000   2.92120987   0.29744296   1.97581384   0.04423616  
2.76000000   2.93003609   0.29101461   1.97770525   0.04234475  
2.79000000   2.93867331   0.28484235   1.97948242   0.04056758  
2.82000000   2.94712914   0.27892120   1.98115148   0.03889852  
2.85000000   2.95541104   0.27324637   1.98271821   0.03733179  
2.88000000   2.96352634   0.26781322   1.98418804   0.03586196  
2.91000000   2.97148221   0.26261730   1.98556608   0.03448392  
2.94000000   2.97928571   0.25765435   1.98685712   0.03319288  
2.97000000   2.98694376   0.25292025   1.98806567   0.03198433  
3.00000000   2.99446317   0.24841108   1.98919597   0.03085403  
3.03000000   3.00185063   0.24412307   1.99025196   0.02979804  
3.06000000   3.00911273   0.24005265   1.99123736   0.02881264  
3.09000000   3.01625594   0.23619640   1.99215563   0.02789437  
3.12000000   3.02328662   0.23255107   1.99301000   0.02704000  
3.15000000   3.03021108   0.22911359   1.99380348   0.02624652  
3.18000000   3.03703549   0.22588104   1.99453888   0.02551112  
3.21000000   3.04376596   0.22285069   1.99521878   0.02483122  
3.24000000   3.05040853   0.22001997   1.99584561   0.02420439  
3.27000000   3.05696913   0.21738645   1.99642157   0.02362843  
3.30000000   3.06345366   0.21494789   1.99694870   0.02310130  
3.33000000   3.06986793   0.21270221   1.99742888   0.02262112  
3.36000000   3.07621770   0.21064748   1.99786382   0.02218618  
3.39000000   3.08250868   0.20878195   1.99825505   0.02179495  
3.42000000   3.08874650   0.20710400   1.99860397   0.02144603  
3.45000000   3.09493678   0.20561220   1.99891181   0.02113819  
3.48000000   3.10108508   0.20430526   1.99917968   0.02087032  
3.51000000   3.10719693   0.20318206   1.99940853   0.02064147  
3.54000000   3.11327783   0.20224163   1.99959916   0.02045084  
3.57000000   3.11933325   0.20148315   1.99975227   0.02029773  
3.60000000   3.12536863   0.20090598   1.99986839   0.02018161  
3.63000000   3.13138941   0.20050961   1.99994795   0.02010205  
3.66000000   3.13740101   0.20029371   1.99999122   0.02005878  
3.69000000   3.14340884   0.20025808   1.99999835   0.02005165  
3.72000000   3.14941830   0.20040270   1.99996938   0.02008062  
3.75000000   3.15543480   0.20072768   1.99990420   0.02014580  
3.78000000   3.16146377   0.20123332   1.99980258   0.02024742  
3.81000000   3.16751061   0.20192004   1.99966415   0.02038585  
3.84000000   3.17358079   0.20278844   1.99948842   0.02056158  
3.87000000   3.17967975   0.20383928   1.99927477   0.02077523  
3.90000000   3.18581298   0.20507345   1.99902244   0.02102756  
3.93000000   3.19198600   0.20649201   1.99873052   0.02131948  
3.96000000   3.19820435   0.20809620   1.99839799   0.02165201  
3.99000000   3.20447364   0.20988739   1.99802364   0.02202636  
4.02000000   3.21079948   0.21186711   1.99760616   0.02244384  
4.05000000   3.21718757   0.21403708   1.99714406   0.02290594  
4.08000000   3.22364363   0.21639914   1.99663571   0.02341429  
4.11000000   3.23017346   0.21895531   1.99607929   0.02397071  
4.14000000   3.23678291   0.22170779   1.99547283   0.02457717  
4.17000000   3.24347791   0.22465892   1.99481419   0.02523581  
4.20000000   3.25026446   0.22781120   1.99410103   0.02594897  
4.23000000   3.25714862   0.23116732   1.99333084   0.02671916  
4.26000000   3.26413656   0.23473011   1.99250089   0.02754911  
4.29000000   3.27123452   0.23850260   1.99160826   0.02844174  
4.32000000   3.27844885   0.24248794   1.99064980   0.02940020  
4.35000000   3.28578596   0.24668950   1.98962214   0.03042786  
4.38000000   3.29325241   0.25111079   1.98852168   0.03152832  
4.41000000   3.30085484   0.25575550   1.98734456   0.03270544  
4.44000000   3.30860002   0.26062750   1.98608665   0.03396335  
4.47000000   3.31649481   0.26573080   1.98474357   0.03530643  
4.50000000   3.32454622   0.27106963   1.98331063   0.03673937  
4.53000000   3.33276138   0.27664837   1.98178284   0.03826716  
4.56000000   3.34114757   0.28247157   1.98015491   0.03989509  
4.59000000   3.34971217   0.28854396   1.97842119   0.04162881  
4.62000000   3.35846275   0.29487046   1.97657571   0.04347429  
4.65000000   3.36740699   0.30145613   1.97461210   0.04543790  
4.68000000   3.37655276   0.30830624   1.97252363   0.04752637  
4.71000000   3.38590806   0.31542622   1.97030315   0.04974685  
4.74000000   3.39548109   0.32282167   1.96794309   0.05210691  
4.77000000   3.40528018   0.33049835   1.96543542   0.05461458  
4.80000000   3.41531386   0.33846222   1.96277166   0.05727834  
4.83000000   3.42559084   0.34671937   1.95994284   0.06010716  
4.86000000   3.43612002   0.35527609   1.95693945   0.06311055  
4.89000000   3.44691047   0.36413880   1.95375147   0.06629853  
4.92000000   3.45797147   0.37331409   1.95036830   0.06968170  
4.95000000   3.46931250   0.38280870   1.94677875   0.07327125  
4.98000000   3.48094325   0.39262951   1.94297103   0.07707897  
5.01000000   3.49287361   0.40278355   1.93893271   0.08111729  
5.04000000   3.50511367   0.41327797   1.93465066   0.08539934  
5.07000000   3.51767376   0.42412004   1.93011110   0.08993890  
5.10000000   3.53056442   0.43531714   1.92529949   0.09475051  
5.13000000   3.54379642   0.44687678   1.92020057   0.09984943  
5.16000000   3.55738073   0.45880651   1.91479829   0.10525171  
5.19000000   3.57132858   0.47111400   1.90907580   0.11097420  
5.22000000   3.58565143   0.48380694   1.90301542   0.11703458  
5.25000000   3.60036093   0.49689307   1.89659864   0.12345136  
5.28000000   3.61546902   0.51038017   1.88980604   0.13024396  
5.31000000   3.63098783   0.52427599   1.88261734   0.13743266  
5.34000000   3.64692974   0.53858827   1.87501134   0.14503866  
5.37000000   3.66330737   0.55332468   1.86696590   0.15308410  
5.40000000   3.68013354   0.56849283   1.85845795   0.16159205  
5.43000000   3.69742133   0.58410019   1.84946348   0.17058652  
5.46000000   3.71518402   0.60015409   1.83995753   0.18009247  
5.49000000   3.73343511   0.61666166   1.82991420   0.19013580  
5.52000000   3.75218832   0.63362981   1.81930663   0.20074337  
5.55000000   3.77145757   0.65106515   1.80810708   0.21194292  
5.58000000   3.79125697   0.66897398   1.79628691   0.22376309  
5.61000000   3.81160081   0.68736220   1.78381660   0.23623340  
5.64000000   3.83250355   0.70623526   1.77066588   0.24938412  
5.67000000   3.85397982   0.72559812   1.75680368   0.26324632  
5.70000000   3.87604438   0.74545515   1.74219831   0.27785169  
5.73000000   3.89871211   0.76581007   1.72681747   0.29323253  
5.76000000   3.92199799   0.78666586   1.71062841   0.30942159  
5.79000000   3.94591709   0.80802470   1.69359804   0.32645196  
5.82000000   3.97048452   0.82988785   1.67569307   0.34435693  
5.85000000   3.99571541   0.85225559   1.65688020   0.36316980  
5.88000000   4.02162489   0.87512708   1.63712630   0.38292370  
5.91000000   4.04822805   0.89850026   1.61639864   0.40365136  
5.94000000   4.07553989   0.92237178   1.59466515   0.42538485  
5.97000000   4.10357529   0.94673682   1.57189470   0.44815530  
6.00000000   4.13234897   0.97158900   1.54805740   0.47199260  
6.03000000   4.16187542   0.99692028   1.52312498   0.49692502  
6.06000000   4.19216888   1.02272075   1.49707113   0.52297887  
6.09000000   4.22324324   1.04897858   1.46987197   0.55017803  
6.12000000   4.25511203   1.07567981   1.44150647   0.57854353  
6.15000000   4.28778830   1.10280828   1.41195695   0.60809305  
6.18000000   4.32128461   1.13034541   1.38120962   0.63884038  
6.21000000   4.35561291   1.15827014   1.34925515   0.67079485  
6.24000000   4.39078446   1.18655870   1.31608922   0.70396078  
6.27000000   4.42680980   1.21518458   1.28171322   0.73833678  
6.30000000   4.46369862   1.24411830   1.24613483   0.77391517  
6.33000000   4.50145966   1.27332736   1.20936872   0.81068128  
6.36000000   4.54010065   1.30277608   1.17143724   0.84861276  
6.39000000   4.57962823   1.33242553   1.13237110   0.88767890  
6.42000000   4.62004777   1.36223344   1.09221003   0.92783997  
6.45000000   4.66136336   1.39215410   1.05100348   0.96904652  
6.48000000   4.70357766   1.42213838   1.00881121   1.01123879  
6.51000000   4.74669178   1.45213365   0.96570393   1.05434607  
6.54000000   4.79070522   1.48208381   0.92176379   1.09828621  
6.57000000   4.83561576   1.51192933   0.87708485   1.14296515  
6.60000000   4.88141931   1.54160733   0.83177342   1.18827658  
6.63000000   4.92810986   1.57105166   0.78594834   1.23410166  
6.66000000   4.97567938   1.60019309   0.73974103   1.28030897  
6.69000000   5.02411770   1.62895948   0.69329550   1.32675450  
6.72000000   5.07341245   1.65727603   0.64676809   1.37328191  
6.75000000   5.12354899   1.68506554   0.60032707   1.41972293  
6.78000000   5.17451032   1.71224878   0.55415206   1.46589794  
6.81000000   5.22627705   1.73874486   0.50843316   1.51161684  
6.84000000   5.27882732   1.76447163   0.46336993   1.55668007  
6.87000000   5.33213682   1.78934620   0.41917008   1.60087992  
6.90000000   5.38617874   1.81328543   0.37604798   1.64400202  
6.93000000   5.44092377   1.83620646   0.33422292   1.68582708  
6.96000000   5.49634013   1.85802737   0.29391715   1.72613285  
6.99000000   5.55239360   1.87866772   0.25535379   1.76469621  
7.02000000   5.60904760   1.89804926   0.21875449   1.80129551  
7.05000000   5.66626322   1.91609654   0.18433703   1.83571297  
7.08000000   5.72399933   1.93273755   0.15231277   1.86773723  
7.11000000   5.78221273   1.94790445   0.12288413   1.89716587  
7.14000000   5.84085822   1.96153410   0.09624198   1.92380802  
7.17000000   5.89988882   1.97356878   0.07256314   1.94748686  
7.20000000   5.95925588   1.98395667   0.05200797   1.96804203  
7.23000000   6.01890930   1.99265244   0.03471813   1.98533187  
7.26000000   6.07879772   1.99961770   0.02081453   1.99923547  
7.29000000   6.13886874   2.00482140   0.01039557   2.00965443  
7.32000000   6.19906915   2.00824019   0.00353568   2.01651432  
7.35000000   6.25934514   2.00985862   0.00028416   2.01976584  
7.38000000   6.31964259   2.00966938   0.00066449   2.01938551  
7.41000000   6.37990724   2.00767332   0.00467392   2.01537608  
7.44000000   6.44008501   2.00387947   0.01228353   2.00776647  
7.47000000   6.50012220   1.99830495   0.02343867   1.99661133  
7.50000000   6.55996574   1.99097474   0.03805980   1.98199020  
7.53000000   6.61956345   1.98192145   0.05604368   1.96400632  
7.56000000   6.67886420   1.97118498   0.07726489   1.94278511  
7.59000000   6.73781818   1.95881204   0.10157769   1.91847231  
7.62000000   6.79637708   1.94485573   0.12881809   1.89123191  
7.65000000   6.85449428   1.92937497   0.15880611   1.86124389  
7.68000000   6.91212498   1.91243392   0.19134826   1.82870174  
7.71000000   6.96922640   1.89410135   0.22624004   1.79380996  
7.74000000   7.02575787   1.87445004   0.26326853   1.75678147  
7.77000000   7.08168097   1.85355608   0.30221493   1.71783507  
7.80000000   7.13695959   1.83149824   0.34285710   1.67719290  
7.83000000   7.19156003   1.80835732   0.38497190   1.63507810  
7.86000000   7.24545102   1.78421549   0.42833754   1.59171246  
7.89000000   7.29860378   1.75915571   0.47273560   1.54731440  
7.92000000   7.35099202   1.73326110   0.51795297   1.50209703  
7.95000000   7.40259193   1.70661447   0.56378353   1.45626647  
7.98000000   7.45338219   1.67929771   0.61002960   1.41002040  
8.01000000   7.50334390   1.65139142   0.65650319   1.36354681  
8.04000000   7.55246056   1.62297443   0.70302700   1.31702300  
8.07000000   7.60071802   1.59412345   0.74943521   1.27061479  
8.10000000   7.64810438   1.56491276   0.79557403   1.22447597  
8.13000000   7.69460991   1.53541390   0.84130207   1.17874793  
8.16000000   7.74022701   1.50569548   0.88649056   1.13355944  
8.19000000   7.78495010   1.47582297   0.93102328   1.08902672  
8.22000000   7.82877548   1.44585856   0.97479651   1.04525349  
8.25000000   7.87170128   1.41586107   1.01771872   1.00233128  
8.28000000   7.91372736   1.38588586   1.05971019   0.96033981  
8.31000000   7.95485518   1.35598484   1.10070256   0.91934744  
8.34000000   7.99508768   1.32620643   1.14063825   0.87941175  
8.37000000   8.03442924   1.29659560   1.17946993   0.84058007  
8.40000000   8.07288551   1.26719392   1.21715979   0.80289021  
8.43000000   8.11046335   1.23803963   1.25367893   0.76637107  
8.46000000   8.14717071   1.20916775   1.28900668   0.73104332  
8.49000000   8.18301656   1.18061012   1.32312987   0.69692013  
8.52000000   8.21801075   1.15239559   1.35604220   0.66400780  
8.55000000   8.25216398   1.12455010   1.38774353   0.63230647  
8.58000000   8.28548768   1.09709683   1.41823927   0.60181073  
8.61000000   8.31799392   1.07005631   1.44753974   0.57251026  
8.64000000   8.34969537   1.04344660   1.47565959   0.54439041  
8.67000000   8.38060518   1.01728340   1.50261724   0.51743276  
8.70000000   8.41073697   0.99158020   1.52843435   0.49161565  
8.73000000   8.44010471   0.96634843   1.55313536   0.46691464  
8.76000000   8.46872269   0.94159758   1.57674700   0.44330300  
8.79000000   8.49660545   0.91733534   1.59929794   0.42075206  
8.82000000   8.52376776   0.89356776   1.62081833   0.39923167  
8.85000000   8.55022451   0.87029933   1.64133954   0.37871046  
8.88000000   8.57599074   0.84753313   1.66089380   0.35915620  
8.91000000   8.60108154   0.82527095   1.67951393   0.34053607  
8.94000000   8.62551204   0.80351339   1.69723312   0.32281688  
8.97000000   8.64929738   0.78225995   1.71408468   0.30596532  
9.00000000   8.67245267   0.76150918   1.73010188   0.28994812  
9.03000000   8.69499294   0.74125873   1.74531775   0.27473225  
9.06000000   8.71693316   0.72150544   1.75976495   0.26028505  
9.09000000   8.73828820   0.70224546   1.77347566   0.24657434  
9.12000000   8.75907278   0.68347429   1.78648145   0.23356855  
9.15000000   8.77930149   0.66518685   1.79881322   0.22123678  
9.18000000   8.79898877   0.64737761   1.81050111   0.20954889  
9.21000000   8.81814887   0.63004057   1.82157444   0.19847556  
9.24000000   8.83679586   0.61316936   1.83206167   0.18798833  
9.27000000   8.85494362   0.59675730   1.84199036   0.17805964  
9.30000000   8.87260582   0.58079745   1.85138716   0.16866284  
9.33000000   8.88979592   0.56528261   1.86027779   0.15977221  
9.36000000   8.90652716   0.55020543   1.86868699   0.15136301  
9.39000000   8.92281255   0.53555840   1.87663860   0.14341140  
9.42000000   8.93866489   0.52133391   1.88415548   0.13589452  
9.45000000   8.95409673   0.50752426   1.89125956   0.12879044  
9.48000000   8.96912041   0.49412171   1.89797187   0.12207813  
9.51000000   8.98374803   0.48111850   1.90431249   0.11573751  
9.54000000   8.99799144   0.46850686   1.91030066   0.10974934  
9.57000000   9.01186228   0.45627906   1.91595471   0.10409529  
9.60000000   9.02537194   0.44442741   1.92129214   0.09875786  
9.63000000   9.03853161   0.43294426   1.92632963   0.09372037  
9.66000000   9.05135221   0.42182207   1.93108307   0.08896693  
9.69000000   9.06384447   0.41105335   1.93556757   0.08448243  
9.72000000   9.07601887   0.40063076   1.93979750   0.08025250  
9.75000000   9.08788570   0.39054705   1.94378650   0.07626350  
9.78000000   9.09945501   0.38079507   1.94754756   0.07250244  
9.81000000   9.11073665   0.37136785   1.95109296   0.06895704  
9.84000000   9.12174026   0.36225852   1.95443438   0.06561562  
9.87000000   9.13247528   0.35346039   1.95758288   0.06246712  
9.90000000   9.14295093   0.34496688   1.96054892   0.05950108  
9.93000000   9.15317627   0.33677162   1.96334244   0.05670756  
9.96000000   9.16316015   0.32886835   1.96597281   0.05407719  
9.99000000   9.17291123   0.32125100   1.96844890   0.05160110  
10.02000000  9.18243801   0.31391367   1.97077910   0.04927090  
10.05000000  9.19174879   0.30685062   1.97297135   0.04707865  
10.08000000  9.20085173   0.30005629   1.97503311   0.04501689  
10.11000000  9.20975480   0.29352528   1.97697145   0.04307855  
10.14000000  9.21846583   0.28725238   1.97879304   0.04125696  
10.17000000  9.22699248   0.28123253   1.98050413   0.03954587  
10.20000000  9.23534226   0.27546088   1.98211065   0.03793935  
10.23000000  9.24352257   0.26993271   1.98361816   0.03643184  
10.26000000  9.25154062   0.26464353   1.98503190   0.03501810  
10.29000000  9.25940352   0.25958897   1.98635678   0.03369322  
10.32000000  9.26711826   0.25476487   1.98759743   0.03245257  
10.35000000  9.27469168   0.25016722   1.98875818   0.03129182  
10.38000000  9.28213052   0.24579221   1.98984309   0.03020691  
10.41000000  9.28944140   0.24163618   1.99085598   0.02919402  
10.44000000  9.29663085   0.23769565   1.99180039   0.02824961  
10.47000000  9.30370526   0.23396731   1.99267965   0.02737035  
10.50000000  9.31067097   0.23044800   1.99349686   0.02655314  
10.53000000  9.31753420   0.22713477   1.99425490   0.02579510  
10.56000000  9.32430109   0.22402480   1.99495644   0.02509356  
10.59000000  9.33097770   0.22111544   1.99560398   0.02444602  
10.62000000  9.33757000   0.21840423   1.99619980   0.02385020  
10.65000000  9.34408391   0.21588885   1.99674600   0.02330400  
10.68000000  9.35052527   0.21356715   1.99724454   0.02280546  
10.71000000  9.35689986   0.21143715   1.99769717   0.02235283  
10.74000000  9.36321340   0.20949701   1.99810550   0.02194450  
10.77000000  9.36947156   0.20774508   1.99847099   0.02157901  
10.80000000  9.37567997   0.20617985   1.99879494   0.02125506  
10.83000000  9.38184420   0.20479996   1.99907849   0.02097151  
10.86000000  9.38796981   0.20360424   1.99932266   0.02072734  
10.89000000  9.39406229   0.20259165   1.99952831   0.02052169  
10.92000000  9.40012713   0.20176133   1.99969618   0.02035382  
10.95000000  9.40616978   0.20111254   1.99982687   0.02022313  
10.98000000  9.41219569   0.20064474   1.99992084   0.02012916  
11.01000000  9.41821027   0.20035752   1.99997843   0.02007157  
11.04000000  9.42421895   0.20025062   1.99999984   0.02005016  
11.07000000  9.43022711   0.20032397   1.99998515   0.02006485  
11.10000000  9.43624019   0.20057762   1.99993431   0.02011569  
11.13000000  9.44226358   0.20101179   1.99984713   0.02020287  
11.16000000  9.44830270   0.20162685   1.99972331   0.02032669  
11.19000000  9.45436300   0.20242335   1.99956239   0.02048761  
11.22000000  9.46044993   0.20340195   1.99936382   0.02068618  
11.25000000  9.46656895   0.20456352   1.99912688   0.02092312  
11.28000000  9.47272558   0.20590904   1.99885073   0.02119927  
11.31000000  9.47892534   0.20743968   1.99853439   0.02151561  
11.34000000  9.48517382   0.20915676   1.99817672   0.02187328  
11.37000000  9.49147663   0.21106175   1.99777647   0.02227353  
11.40000000  9.49783942   0.21315629   1.99733220   0.02271780  
11.43000000  9.50426792   0.21544217   1.99684234   0.02320766  
11.46000000  9.51076788   0.21792134   1.99630514   0.02374486  
11.49000000  9.51734515   0.22059594   1.99571872   0.02433128  
11.52000000  9.52400562   0.22346823   1.99508097   0.02496903  
11.55000000  9.53075525   0.22654068   1.99438966   0.02566034  
11.58000000  9.53760009   0.22981587   1.99364233   0.02640767  
11.61000000  9.54454626   0.23329660   1.99283635   0.02721365  
11.64000000  9.55159997   0.23698581   1.99196886   0.02808114  
11.67000000  9.55876752   0.24088661   1.99103682   0.02901318  
11.70000000  9.56605531   0.24500227   1.99003694   0.03001306  
11.73000000  9.57346984   0.24933626   1.98896572   0.03108428  
11.76000000  9.58101771   0.25389218   1.98781938   0.03223062  
11.79000000  9.58870563   0.25867384   1.98659392   0.03345608  
11.82000000  9.59654043   0.26368520   1.98528506   0.03476494  
11.85000000  9.60452908   0.26893040   1.98388822   0.03616178  
11.88000000  9.61267864   0.27441375   1.98239855   0.03765145  
11.91000000  9.62099633   0.28013974   1.98081086   0.03923914  
11.94000000  9.62948950   0.28611304   1.97911967   0.04093033  
11.97000000  9.63816563   0.29233847   1.97731911   0.04273089  
12.00000000  9.64703238   0.29882105   1.97540299   0.04464701  
