time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
11.50000000  -1.35021841  0.54416243   -1.24996514  2.17922794  
11.62500000  -1.27461915  0.66502447   -1.19007061  2.11933340  
11.75000000  -1.18408951  0.78281960   -1.11611786  2.04538065  
11.87500000  -1.07910733  0.89596682   -1.02750623  1.95676903  
12.00000000  -0.96037398  1.00247333   -0.92389005  1.85315285  
12.12500000  -0.82886367  1.09997878   -0.80533986  1.73460265  
12.25000000  -0.68586338  1.18586282   -0.67249904  1.60176184  
12.37500000  -0.53299513  1.25741947   -0.52670853  1.45597133  
12.50000000  -0.37221274  1.31208818   -0.37006783  1.29933063  
12.62500000  -0.20576744  1.34771456   -0.20540462  1.13466742  
12.75000000  -0.03614123  1.36279843   -0.03613926  0.96540206  
12.87500000  0.13404748   1.35668116   0.13394714   0.79531566  
13.00000000  0.30215562   1.32963156   0.30100751   0.62825529  
13.12500000  0.46563051   1.28281055   0.46143547   0.46782732  
13.25000000  0.62211309   1.21812286   0.61212930   0.31713350  
13.37500000  0.76951728   1.13798895   0.75067087   0.17859193  
13.50000000  0.90607820   1.04508382   0.87540014   0.05386266  
13.62500000  1.03036812   0.94208918   0.98539006   -0.05612726 
13.75000000  1.14128422   0.83149272   1.08034506   -0.15108226 
13.87500000  1.23801503   0.71545202   1.16045422   -0.23119142 
14.00000000  1.31999419   0.59572456   1.22622911   -0.29696632 
14.12500000  1.38684911   0.47365476   1.27834923   -0.34908644 
14.25000000  1.43835080   0.35020407   1.31752901   -0.38826622 
14.37500000  1.47436950   0.22601003   1.34441253   -0.41514974 
14.50000000  1.49483880   0.10146240   1.35949659   -0.43023379 
14.62500000  1.49972993   -0.02321168  1.36307990   -0.43381710 
14.75000000  1.48903699   -0.14785859  1.35523556   -0.42597277 
14.87500000  1.46277337   -0.27230789  1.33580463   -0.40654183 
15.00000000  1.42097953   -0.39628217  1.30441023   -0.37514743 
15.12500000  1.36374191   -0.51930901  1.26049346   -0.33123066 
15.25000000  1.29122252   -0.64063847  1.20337357   -0.27411077 
15.37500000  1.20369823   -0.75917217  1.13233529   -0.20307250 
15.50000000  1.10160775   -0.87341342  1.04674476   -0.11748196 
15.62500000  0.98560280   -0.98145149  0.94619161   -0.01692881 
15.75000000  0.85659843   -1.08099430  0.83064849   0.09861431  
15.87500000  0.71581548   -1.16946239  0.70063065   0.22863215  
16.00000000  0.56480714   -1.24415002  0.55732963   0.37193317  
16.12500000  0.40546144   -1.30244638  0.40268975   0.52657305  
16.25000000  0.23997347   -1.34209320  0.23939807   0.68986473  
16.37500000  0.07078514   -1.36143937  0.07077036   0.85849243  
16.50000000  -0.09950419  -1.35964432  -0.09946315  1.02872595  
16.62500000  -0.26824706  -1.33678703  -0.26744353  1.19670633  
16.75000000  -0.43286343  -1.29385559  -0.42949192  1.35875472  
16.87500000  -0.59094749  -1.23261994  -0.58238620  1.51164899  
17.00000000  -0.74035266  -1.15541639  -0.72355964  1.65282244  
17.12500000  -0.87924637  -1.06488930  -0.85119702  1.78045982  
17.25000000  -1.00613250  -0.96373716  -0.96422834  1.89349114  
17.37500000  -1.11984424  -0.85450037  -1.06224043  1.99150322  
17.50000000  -1.21951431  -0.73941141  -1.14533679  2.07459959  
17.62500000  -1.30453057  -0.62031190  -1.21397642  2.14323922  
17.75000000  -1.37448519  -0.49862903  -1.26881626  2.19807905  
17.87500000  -1.42912380  -0.37539814  -1.31057309  2.23983589  
18.00000000  -1.46829966  -0.25131690  -1.33991246  2.26917526  
18.12500000  -1.49193591  -0.12681881  -1.35736605  2.28662885  
18.25000000  -1.49999767  -0.00215694  -1.36327581  2.29253861  
18.37500000  -1.49247504  0.12250744   -1.35776195  2.28702475  
18.50000000  -1.46937723  0.24701465   -1.34071226  2.26997506  
18.62500000  -1.43073803  0.37111626   -1.31179203  2.24105482  
18.75000000  -1.37663244  0.49438648   -1.27047535  2.19973814  
18.87500000  -1.30720422  0.61613807   -1.21610011  2.14536291  
19.00000000  -1.22270326  0.73534843   -1.14794960  2.07721240  
19.12500000  -1.12353129  0.85060452   -1.06536264  1.99462544  
19.25000000  -1.01029248  0.96007897   -0.96787084  1.89713364  
19.37500000  -0.88384450  1.06155182   -0.85535567  1.78461847  
19.50000000  -0.74534318  1.15249121   -0.72820987  1.65747267  
19.62500000  -0.59627299  1.23020088   -0.58747884  1.51674164  
19.75000000  -0.43845504  1.29203053   -0.43495139  1.36421419  
19.87500000  -0.27402578  1.33562875   -0.27316923  1.20243203  
20.00000000  -0.10538332  1.35920206   -0.10533456  1.03459736  
20.12500000  0.06489667   1.36173254   0.06488528   0.86437752  
20.25000000  0.23416710   1.34310888   0.23363245   0.69563035  
20.37500000  0.39982506   1.30414102   0.39716721   0.53209559  
20.50000000  0.55942156   1.24645499   0.55215537   0.37710743  
20.62500000  0.71075177   1.17229214   0.69588558   0.23337722  
20.75000000  0.85191639   1.08425549   0.82638709   0.10287571  
20.87500000  0.98135052   0.98505151   0.94244317   -0.01318037 
21.00000000  1.09782215   0.87726707   1.04351717   -0.11425437 
21.12500000  1.20040630   0.76320617   1.12962026   -0.20035746 
21.25000000  1.28844296   0.64479361   1.20115228   -0.27188948 
21.37500000  1.36148690   0.52354034   1.25874188   -0.32947908 
21.50000000  1.41925648   0.40055788   1.30310360   -0.37384080 
21.62500000  1.46158642   0.27660712   1.33492101   -0.40565821 
21.75000000  1.48838822   0.15216874   1.35475838   -0.42549558 
21.87500000  1.49962022   0.02752545   1.36299961   -0.43373682 
22.00000000  1.49526827   -0.09715009  1.35981155   -0.43054875 
22.12500000  1.47533762   -0.22170521  1.34512914   -0.41586634 
22.25000000  1.43985606   -0.34591681  1.31866112   -0.38939833 
22.37500000  1.38888833   -0.46940220  1.27991686   -0.35065406 
22.50000000  1.32256147   -0.59153378  1.22825624   -0.29899344 
22.62500000  1.24110031   -0.71136240  1.16296566   -0.23370286 
22.75000000  1.14487168   -0.82755760  1.08336236   -0.15409956 
22.87500000  1.03443436   -0.93837628  0.98892647   -0.05966367 
23.00000000  0.91059051   -1.04167387  0.87945502   0.04980778  
23.12500000  0.77443224   -1.13497224  0.75522422   0.17403858  
23.25000000  0.62737566   -1.21559338  0.61713720   0.31212560  
23.37500000  0.47117408   -1.28085811  0.46682770   0.46243510  
23.50000000  0.30790310   -1.32833275  0.30668826   0.62257454  
23.62500000  0.13991346   -1.35609061  0.13979937   0.78946343  
23.75000000  -0.03024720  -1.36294196  -0.03024605  0.95950884  
23.87500000  -0.19993707  -1.34858583  -0.19960422  1.12886702  
24.00000000  -0.36653496  -1.31364954  -0.36448660  1.29374940  
24.12500000  -0.52755242  -1.25960678  -0.52145601  1.45071880  
24.25000000  -0.68072896  -1.18859324  -0.66766137  1.59692417  
24.37500000  -0.82409970  -1.10315983  -0.80097689  1.73023969  
24.50000000  -0.95603092  -1.00601163  -0.92003598  1.84929878  
24.62500000  -1.07522429  -0.89977524  -1.02417289  1.95343569  
24.75000000  -1.18069538  -0.78682218  -1.11329980  2.04256260  
24.87500000  -1.27173417  -0.66915906  -1.18775071  2.11701351  
25.00000000  -1.34785594  -0.54838124  -1.24812003  2.17738283  
25.12500000  -1.40874978  -0.42567847  -1.29511522  2.22437802  
25.25000000  -1.45423022  -0.30187781  -1.32943424  2.25869703  
25.37500000  -1.48419592  -0.17751056  -1.35167141  2.28093421  
25.50000000  -1.49859760  -0.05289270  -1.36225106  2.29151386  
25.62500000  -1.49741653  0.07178798   -1.36138609  2.29064889  
25.75000000  -1.48065414  0.19638207   -1.34905881  2.27832161  
25.87500000  -1.44833282  0.32068811   -1.32502254  2.25428534  
26.00000000  -1.40050809  0.44436296   -1.28882394  2.21808674  
26.12500000  -1.33729175  0.56683543   -1.23984805  2.16911085  
26.25000000  -1.25888541  0.68722734   -1.17738871  2.10665151  
26.37500000  -1.16562308  0.80428948   -1.10074703  2.03000983  
26.50000000  -1.05802030  0.91636338   -1.00935809  1.93862089  
26.62500000  -0.93682568  1.02138269   -0.90294131  1.83220410  
26.75000000  -0.80306903  1.11692851   -0.78166253  1.71092533  
26.87500000  -0.65809868  1.20034939   -0.64628704  1.57554984  
27.00000000  -0.50359956  1.26894756   -0.49829477  1.42755757  
27.12500000  -0.34158441  1.32021809   -0.33992616  1.26918896  
27.25000000  -0.17435342  1.35211072   -0.17413267  1.10339546  
27.37500000  -0.00442183  1.36327035   -0.00442182  0.93368462  
27.50000000  0.16557860   1.35320800   0.16538952   0.76387328  
27.62500000  0.33301308   1.32236491   0.33147644   0.59778635  
27.75000000  0.49535771   1.27205466   0.49030861   0.43895418  
27.87500000  0.65029911   1.20429693   0.63890102   0.29036178  
28.00000000  0.79580833   1.12157951   0.77497420   0.15428860  
28.12500000  0.93018298   1.02659641   0.89700915   0.03225365  
28.25000000  1.05205748   0.92200660   1.00420587   -0.07494307 
28.37500000  1.16038628   0.81024460   1.09637096   -0.16710816 
28.50000000  1.25440730   0.69339693   1.17376586   -0.24450306 
28.62500000  1.33359419   0.57314366   1.23694460   -0.30768180 
28.75000000  1.39760475   0.45075459   1.28660246   -0.35733966 
28.87500000  1.44623161   0.32712575   1.32344790   -0.39418510 
29.00000000  1.47935924   0.20284242   1.34810257   -0.41883978 
29.12500000  1.49692986   0.07825747   1.36102952   -0.43176673 
29.25000000  1.49891973   -0.04642246  1.36248690   -0.43322410 
29.37500000  1.48532648   -0.17104748  1.35250448   -0.42324168 
29.50000000  1.45616762   -0.29543403  1.33088103   -0.40161824 
29.62500000  1.41149041   -0.41927496  1.29720242   -0.36793962 
29.75000000  1.35139280   -0.54205219  1.25088170   -0.32161890 
29.87500000  1.27605493   -0.66295582  1.19122424   -0.26196144 
30.00000000  1.18578008   -0.78081623  1.11752029   -0.18825749 
30.12500000  1.08104267   -0.89405964  1.02916615   -0.09990335 
30.25000000  0.96253977   -1.00070014  0.92581036   0.00345243  
30.37500000  0.83124049   -1.09838303  0.80751490   0.12174790  
30.50000000  0.68842616   -1.18449117  0.67491204   0.25435076  
30.62500000  0.53571293   -1.25631821  0.52932990   0.39993290  
30.75000000  0.37504909   -1.31129893  0.37285482   0.55640797  
30.87500000  0.20868120   -1.34726967  0.20830275   0.72096005  
31.00000000  0.03908799   -1.36271711  0.03908551   0.89017729  
31.12500000  -0.13111354  -1.35696700  -0.13101965  1.06028245  
31.25000000  -0.29927979  -1.33027206  -0.29816413  1.22742693  
31.37500000  -0.46285557  -1.28377873  -0.45873496  1.38799775  
31.50000000  -0.61947772  -1.21938067  -0.60961987  1.53888266  
31.62500000  -0.76705492  -1.13949157  -0.74838797  1.67765077  
31.75000000  -0.90381651  -1.04678428  -0.87336605  1.80262885  
31.87500000  -1.02832899  -0.94394224  -0.98361509  1.91287788  
32.00000000  -1.13948411  -0.83345786  -1.07882973  2.00809253  
32.12500000  -1.23646576  -0.71749520  -1.15919206  2.08845486  
32.25000000  -1.31870376  -0.59781892  -1.22520943  2.15447222  
32.37500000  -1.38582260  -0.47578043  -1.27755962  2.20682242  
32.50000000  -1.43759121  -0.35234738  -1.31695745  2.24622025  
32.62500000  -1.47387846  -0.22816229  -1.34404895  2.27331174  
32.75000000  -1.49461707  -0.10361850  -1.35933396  2.28859675  
32.87500000  -1.49977779  0.02105477   -1.36311492  2.29237772  
33.00000000  -1.48935438  0.14570343   -1.35546896  2.28473176  
33.12500000  -1.46335987  0.27015807   -1.33624108  2.26550387  
33.25000000  -1.42183413  0.39414390   -1.30505792  2.23432072  
33.37500000  -1.36486256  0.51719259   -1.26136332  2.19062612  
33.50000000  -1.29260556  0.63855966   -1.20447796  2.13374076  
33.62500000  -1.20533765  0.75715325   -1.13368627  2.06294907  
33.75000000  -1.10349429  0.87148381   -1.04835183  1.97761463  
33.87500000  -0.98772310  0.97964768   -0.94805908  1.87732188  
34.00000000  -0.85893416  1.07935873   -0.83277267  1.76203547  
34.12500000  -0.71834274  1.16804132   -0.70299720  1.63226000  
34.25000000  -0.56749619  1.24299016   -0.55991165  1.48917445  
34.37500000  -0.40827687  1.30159065   -0.40544712  1.33470991  
34.50000000  -0.24287499  1.34157621   -0.24227848  1.17154128  
34.62500000  -0.07372889  1.36128326   -0.07371219  1.00297499  
34.75000000  0.09656393   1.35985597   0.09652642   0.83273638  
34.87500000  0.26535584   1.33735713   0.26457799   0.66468481  
35.00000000  0.43006467   1.29475989   0.42675804   0.50250476  
35.12500000  0.58828083   1.23382230   0.57983458   0.34942822  
35.25000000  0.73785266   1.15687301   0.72122842   0.20803437  
35.37500000  0.87694190   1.06655328   0.84911112   0.08015168  
35.50000000  1.00404659   0.96556264   0.96240032   -0.03313753 
35.62500000  1.11799440   0.85644568   1.06067261   -0.13140981 
35.75000000  1.21791324   0.74144112   1.14402389   -0.21476109 
35.87500000  1.30318698   0.62239767   1.21290838   -0.28364558 
36.00000000  1.37340468   0.50074962   1.26798084   -0.33871804 
36.12500000  1.42830974   0.37753870   1.30995806   -0.38069526 
36.25000000  1.46775390   0.25346785   1.33950724   -0.41024444 
36.37500000  1.49165935   0.12897442   1.35716292   -0.42790012 
36.50000000  1.49999067   0.00431388   1.36327069   -0.43400790 
36.62500000  1.49273761   -0.12035170  1.35795474   -0.42869194 
36.75000000  1.46990904   -0.24486335  1.34110683   -0.41184403 
36.87500000  1.43153820   -0.36897496  1.31239593   -0.38313313 
37.00000000  1.37769919   -0.49226453  1.27129903   -0.34203623 
37.12500000  1.30853427   -0.61405003  1.21715576   -0.28789297 
37.25000000  1.22429115   -0.73331518  1.14924951   -0.21998671 
37.37500000  1.12536849   -0.84865401  1.06691704   -0.13765424 
37.50000000  1.01236653   -0.95824629  0.96968533   -0.04042253 
37.62500000  0.88613814   -1.05987836  0.85742840   0.07183439  
37.75000000  0.74783369   -1.15102267  0.73052886   0.19873394  
37.87500000  0.59893181   -1.22898421  0.59001985   0.33924295  
38.00000000  0.44124787   -1.29110978  0.43767696   0.49158584  
38.12500000  0.27691325   -1.33504060  0.27602935   0.65323345  
38.25000000  0.10832215   -1.35897144  0.10826919   0.82099360  
38.37500000  -0.06195197  -1.36186959  -0.06194206  0.99120486  
38.50000000  -0.23126228  -1.34360757  -0.23074727  1.16001007  
38.62500000  -0.39700414  -1.30497992  -0.39440207  1.32366487  
38.75000000  -0.55672505  -1.24760007  -0.54956315  1.47882594  
38.87500000  -0.70821534  -1.17370079  -0.69350707  1.62276987  
39.00000000  -0.84957008  -1.08588109  -0.82424987  1.75351267  
39.12500000  -0.97921854  -0.98684768  -0.94056220  1.86982500  
39.25000000  -1.09592311  -0.87919110  -1.04189664  1.97115943  
39.37500000  -1.19875380  -0.76522125  -1.12825620  2.05751899  
39.50000000  -1.28704644  -0.64686992  -1.20003538  2.12929818  
39.62500000  -1.36035254  -0.52565525  -1.25786015  2.18712295  
39.75000000  -1.41838802  -0.40269531  -1.30244466  2.23170746  
39.87500000  -1.46098597  -0.27875652  -1.33447383  2.26373663  
40.00000000  -1.48805685  -0.15432373  -1.35451459  2.28377739  
40.12500000  -1.49955837  -0.02968233  -1.36295435  2.29221715  
40.25000000  -1.49547601  0.09499388   -1.35996388  2.28922668  
40.37500000  -1.47581469  0.21955265   -1.34548216  2.27474495  
40.50000000  -1.44060173  0.34377286   -1.31922167  2.24848447  
40.62500000  -1.38990105  0.46727533   -1.28069488  2.20995767  
40.75000000  -1.32383831  0.58943737   -1.22926368  2.15852647  
40.87500000  -1.24263631  0.70931597   -1.16421495  2.09347775  
41.00000000  -1.14665902  0.82558764   -1.08486434  2.01412714  
41.12500000  -1.03646145  0.93651646   -0.99068790  1.91995070  
41.25000000  -0.91284113  1.03996441   -0.88147582  1.81073862  
41.37500000  -0.77688482  1.13345818   -0.75749465  1.68675745  
41.50000000  -0.63000283  1.21432174   -0.61963563  1.54889843  
41.62500000  -0.47394269  1.27987388   -0.46951939  1.39878218  
41.75000000  -0.31077471  1.32767447   -0.30952560  1.23878840  
41.87500000  -0.14284549  1.35578591   -0.14272407  1.07198687  
42.00000000  0.02729997   1.36300417   0.02729912   0.90196368  
42.12500000  0.19702049   1.34901220   0.19670198   0.73256081  
42.25000000  0.36369354   1.31442162   0.36169240   0.56757039  
42.37500000  0.52482753   1.26069280   0.51882488   0.41043792  
42.50000000  0.67815733   1.18995198   0.66523671   0.26402609  
42.62500000  0.82171256   1.10474511   0.79878899   0.13047381  
42.75000000  0.95385365   1.00777672   0.91810222   0.01116058  
42.87500000  1.07327660   0.90167646   1.02249947   -0.09323667 
43.00000000  1.17899183   0.78882138   1.11188418   -0.18262138 
43.12500000  1.27028497   0.67122497   1.18658444   -0.25732164 
43.25000000  1.34666786   0.55048979   1.24719148   -0.31792868 
43.37500000  1.40782700   0.42781233   1.29441191   -0.36514912 
43.50000000  1.45357513   0.30402541   1.32894475   -0.39968195 
43.62500000  1.48380975   0.17966477   1.35138676   -0.42212396 
43.75000000  1.49848089   0.05504941   1.36216561   -0.43290282 
43.87500000  1.49756943   -0.06963143  1.36149809   -0.43223530 
44.00000000  1.48107646   -0.19422845  1.34937056   -0.42010776 
44.12500000  1.44902394   -0.31854185  1.32554015   -0.39627735 
44.25000000  1.40146666   -0.44223170  1.28955679   -0.36029399 
44.37500000  1.33851518   -0.56473145  1.24080779   -0.31154500 
44.50000000  1.26036921   -0.68516883  1.17858783   -0.24932503 
44.62500000  1.16736009   -0.80230146  1.10219688   -0.17293408 
44.75000000  1.05999977   -0.91447808  1.01106648   -0.08180369 
44.87500000  0.93903239   -1.01963911  0.90490977   0.02435303  
45.00000000  0.80548254   -1.11537090  0.78388351   0.14537929  
45.12500000  0.66069283   -1.19902465  0.64874147   0.28052133  
45.25000000  0.50634234   -1.26790145  0.50095059   0.42831220  
45.37500000  0.34443841   -1.31949083  0.34273829   0.58652451  
45.50000000  0.17727676   -1.35173251  0.17704471   0.75221808  
45.62500000  0.00736969   -1.36325760  0.00736967   0.92189312  
45.75000000  -0.16265210  -1.35356129  -0.16247287  1.09173567  
45.87500000  -0.33015289  -1.32306885  -0.32865548  1.25791828  
46.00000000  -0.49260596  -1.27307991  -0.48764038  1.41690318  
46.12500000  -0.64769358  -1.20560383  -0.63643147  1.56569427  
46.25000000  -0.79338141  -1.12312252  -0.77273631  1.70199911  
46.37500000  -0.92796124  -1.02832860  -0.89502285  1.82428564  
46.50000000  -1.05006175  -0.92388342  -1.00247944  1.93174224  
46.62500000  -1.15863210  -0.81222663  -1.09490342  2.02416622  
46.75000000  -1.25290571  -0.69545145  -1.17254973  2.10181253  
46.87500000  -1.33235258  -0.57524515  -1.23596869  2.16523149  
47.00000000  -1.39662775  -0.45288442  -1.28585431  2.21511711  
47.12500000  -1.44552193  -0.32927126  -1.32291573  2.25217853  
47.25000000  -1.47891830  -0.20499570  -1.34777682  2.27703962  
47.37500000  -1.49675830  -0.08041392  -1.36090382  2.29016662  
47.50000000  -1.49901778  0.04426568   -1.36255868  2.29182147  
47.62500000  -1.48569402  0.16889299   -1.35277521  2.28203800  
47.75000000  -1.45680413  0.29328579   -1.33135609  2.26061889  
47.87500000  -1.41239473  0.41713983   -1.29789058  2.22715338  
48.00000000  -1.35256263  0.53994140   -1.25179427  2.18105706  
48.12500000  -1.27748624  0.66088626   -1.19237366  2.12163646  
48.25000000  -1.18746631  0.77881150   -1.11891834  2.04818114  
48.37500000  -1.08297388  0.89215049   -1.03082157  1.96008436  
48.50000000  -0.96470172  0.99892428   -0.92772619  1.85698899  
48.62500000  -0.83361386  1.09678383   -0.80968564  1.73894844  
48.75000000  -0.69098596  1.18311524   -0.67732113  1.60658393  
48.87500000  -0.53842834  1.25521191   -0.53194799  1.46121079  
49.00000000  -0.37788373  1.31050397   -0.37563939  1.30490219  
49.12500000  -0.21159399  1.34681861   -0.21119948  1.14046228  
49.25000000  -0.04203458  1.36262943   -0.04203148  0.97129428  
49.37500000  0.12817899   1.35724656   0.12809126   0.80117154  
49.50000000  0.29640259   1.33090662   0.29531876   0.63394403  
49.62500000  0.46007854   1.28474155   0.45603152   0.47323128  
49.75000000  0.61683963   1.22063383   0.60710678   0.32215601  
49.87500000  0.76458932   1.14099037   0.74610092   0.18316188  
50.00000000  0.90155116   1.04848172   0.87132754   0.05793526  
