time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
6.51000000   8.71901020   0.94221676   1.76111379   0.44388621  
6.54000000   8.74698805   0.92308124   1.77896051   0.42603949  
6.57000000   8.77440154   0.90459279   1.79585594   0.40914406  
6.60000000   8.80127010   0.88675221   1.81183526   0.39316474  
6.63000000   8.82761316   0.86955947   1.82693317   0.37806683  
6.66000000   8.85345014   0.85301384   1.84118370   0.36381630  
6.69000000   8.87880044   0.83711395   1.85462012   0.35037988  
6.72000000   8.90368341   0.82185789   1.86727480   0.33772520  
6.75000000   8.92811833   0.80724331   1.87917912   0.32582088  
6.78000000   8.95212440   0.79326743   1.89036339   0.31463661  
6.81000000   8.97572073   0.77992721   1.90085678   0.30414322  
6.84000000   8.99892636   0.76721931   1.91068727   0.29431273  
6.87000000   9.02176018   0.75514022   1.91988162   0.28511838  
6.90000000   9.04424102   0.74368631   1.92846534   0.27653466  
6.93000000   9.06638757   0.73285382   1.93646264   0.26853736  
6.96000000   9.08821843   0.72263900   1.94389643   0.26110357  
6.99000000   9.10975205   0.71303808   1.95078835   0.25421165  
7.02000000   9.13100681   0.70404731   1.95715870   0.24784130  
7.05000000   9.15200096   0.69566304   1.96302647   0.24197353  
7.08000000   9.17275262   0.68788174   1.96840936   0.23659064  
7.11000000   9.19327986   0.68069998   1.97332377   0.23167623  
7.14000000   9.21360059   0.67411453   1.97778480   0.22721520  
7.17000000   9.23373266   0.66812232   1.98180628   0.22319372  
7.20000000   9.25369383   0.66272050   1.98540077   0.21959923  
7.23000000   9.27350177   0.65790644   1.98857956   0.21642044  
7.26000000   9.29317407   0.65367775   1.99135270   0.21364730  
7.29000000   9.31272826   0.65003231   1.99372900   0.21127100  
7.32000000   9.33218182   0.64696825   1.99571604   0.20928396  
7.35000000   9.35155216   0.64448400   1.99732019   0.20767981  
7.38000000   9.37085665   0.64257825   1.99854660   0.20645340  
7.41000000   9.39011263   0.64125000   1.99939922   0.20560078  
7.44000000   9.40933741   0.64049856   1.99988080   0.20511920  
7.47000000   9.42854830   0.64032352   1.99999289   0.20500711  
7.50000000   9.44776259   0.64072480   1.99973587   0.20526413  
7.53000000   9.46699756   0.64170260   1.99910889   0.20589111  
7.56000000   9.48627052   0.64325745   1.99810993   0.20689007  
7.59000000   9.50559878   0.64539015   1.99673577   0.20826423  
7.62000000   9.52499971   0.64810184   1.99498200   0.21001800  
7.65000000   9.54449070   0.65139391   1.99284298   0.21215702  
7.68000000   9.56408917   0.65526807   1.99031188   0.21468812  
7.71000000   9.58381262   0.65972628   1.98738062   0.21761938  
7.74000000   9.60367861   0.66477077   1.98403991   0.22096009  
7.77000000   9.62370476   0.67040402   1.98027923   0.22472077  
7.80000000   9.64390876   0.67662875   1.97608676   0.22891324  
7.83000000   9.66430842   0.68344791   1.97144948   0.23355052  
7.86000000   9.68492161   0.69086462   1.96635304   0.23864696  
7.89000000   9.70576631   0.69888220   1.96078183   0.24421817  
7.92000000   9.72686059   0.70750412   1.95471896   0.25028104  
7.95000000   9.74822264   0.71673397   1.94814621   0.25685379  
7.98000000   9.76987074   0.72657543   1.94104407   0.26395593  
8.01000000   9.79182332   0.73703227   1.93339172   0.27160828  
8.04000000   9.81409887   0.74810824   1.92516703   0.27983297  
8.07000000   9.83671604   0.75980713   1.91634656   0.28865344  
8.10000000   9.85969357   0.77213263   1.90690560   0.29809440  
8.13000000   9.88305030   0.78508834   1.89681815   0.30818185  
8.16000000   9.90680520   0.79867770   1.88605696   0.31894304  
8.19000000   9.93097733   0.81290395   1.87459358   0.33040642  
8.22000000   9.95558584   0.82777004   1.86239838   0.34260162  
8.25000000   9.98064996   0.84327857   1.84944062   0.35555938  
8.28000000   10.00618900  0.85943175   1.83568853   0.36931147  
8.31000000   10.03222233  0.87623127   1.82110938   0.38389062  
8.34000000   10.05876935  0.89367827   1.80566957   0.39933043  
8.37000000   10.08584950  0.91177322   1.78933480   0.41566520  
8.40000000   10.11348222  0.93051582   1.77207015   0.43292985  
8.43000000   10.14168692  0.94990492   1.75384032   0.45115968  
8.46000000   10.17048296  0.96993840   1.73460975   0.47039025  
8.49000000   10.19988963  0.99061305   1.71434289   0.49065711  
8.52000000   10.22992611  1.01192447   1.69300444   0.51199556  
8.55000000   10.26061141  1.03386690   1.67055961   0.53444039  
8.58000000   10.29196436  1.05643314   1.64697451   0.55802549  
8.61000000   10.32400355  1.07961438   1.62221640   0.58278360  
8.64000000   10.35674727  1.10340003   1.59625418   0.60874582  
8.67000000   10.39021347  1.12777763   1.56905881   0.63594119  
8.70000000   10.42441970  1.15273264   1.54060373   0.66439627  
8.73000000   10.45938304  1.17824830   1.51086547   0.69413453  
8.76000000   10.49512002  1.20430549   1.47982415   0.72517585  
8.79000000   10.53164657  1.23088252   1.44746412   0.75753588  
8.82000000   10.56897793  1.25795500   1.41377460   0.79122540  
8.85000000   10.60712855  1.28549570   1.37875040   0.82624960  
8.88000000   10.64611205  1.31347432   1.34239260   0.86260740  
8.91000000   10.68594106  1.34185742   1.30470933   0.90029067  
8.94000000   10.72662717  1.37060822   1.26571655   0.93928345  
8.97000000   10.76818083  1.39968650   1.22543885   0.97956115  
9.00000000   10.81061120  1.42904846   1.18391025   1.02108975  
9.03000000   10.85392610  1.45864664   1.14117499   1.06382501  
9.06000000   10.89813185  1.48842984   1.09728831   1.10771169  
9.09000000   10.94323319  1.51834304   1.05231720   1.15268280  
9.12000000   10.98923314  1.54832742   1.00634110   1.19865890  
9.15000000   11.03613292  1.57832032   0.95945249   1.24554751  
9.18000000   11.08393179  1.60825531   0.91175743   1.29324257  
9.21000000   11.13262696  1.63806228   0.86337598   1.34162402  
9.24000000   11.18221351  1.66766755   0.81444247   1.39055753  
9.27000000   11.23268423  1.69699406   0.76510559   1.43989441  
9.30000000   11.28402956  1.72596156   0.71552834   1.48947166  
9.33000000   11.33623750  1.75448697   0.66588773   1.53911227  
9.36000000   11.38929350  1.78248462   0.61637429   1.58862571  
9.39000000   11.44318042  1.80986670   0.56719126   1.63780874  
9.42000000   11.49787845  1.83654369   0.51855364   1.68644636  
9.45000000   11.55336509  1.86242484   0.47068685   1.73431315  
9.48000000   11.60961507  1.88741876   0.42382520   1.78117480  
9.51000000   11.66660042  1.91143400   0.37821003   1.82678997  
9.54000000   11.72429042  1.93437968   0.33408762   1.87091238  
9.57000000   11.78265161  1.95616622   0.29170687   1.91329313  
9.60000000   11.84164792  1.97670599   0.25131672   1.95368328  
9.63000000   11.90124066  1.99591412   0.21316341   1.99183659  
9.66000000   11.96138864  2.01370919   0.17748765   2.02751235  
9.69000000   12.02204830  2.03001400   0.14452158   2.06047842  
9.72000000   12.08317385  2.04475631   0.11448581   2.09051419  
9.75000000   12.14471739  2.05786956   0.08758643   2.11741357  
9.78000000   12.20662913  2.06929353   0.06401214   2.14098786  
9.81000000   12.26885757  2.07897498   0.04393152   2.16106848  
9.84000000   12.33134974  2.08686822   0.02749052   2.17750948  
9.87000000   12.39405140  2.09293562   0.01481025   2.19018975  
9.90000000   12.45690733  2.09714800   0.00598513   2.19901487  
9.93000000   12.51986153  2.09948501   0.00108135   2.20391865  
9.96000000   12.58285756  2.09993528   0.00013591   2.20486409  
9.99000000   12.64583875  2.09849664   0.00315593   2.20184407  
10.02000000  12.70874853  2.09517607   0.01011863   2.19488137  
10.05000000  12.77153065  2.08998966   0.02097161   2.18402839  
10.08000000  12.83412950  2.08296243   0.03563375   2.16936625  
10.11000000  12.89649033  2.07412803   0.05399646   2.15100354  
10.14000000  12.95855953  2.06352836   0.07592535   2.12907465  
10.17000000  13.02028487  2.05121313   0.10126236   2.10373764  
10.20000000  13.08161573  2.03723929   0.12982803   2.07517197  
10.23000000  13.14250328  2.02167049   0.16142422   2.04357578  
10.26000000  13.20290070  2.00457634   0.19583686   2.00916314  
10.29000000  13.26276335  1.98603176   0.23283893   1.97216107  
10.32000000  13.32204890  1.96611625   0.27219344   1.93280656  
10.35000000  13.38071745  1.94491315   0.31365643   1.89134357  
10.38000000  13.43873167  1.92250884   0.35697987   1.84802013  
10.41000000  13.49605685  1.89899209   0.40191453   1.80308547  
10.44000000  13.55266097  1.87445322   0.44821257   1.75678743  
10.47000000  13.60851474  1.84898350   0.49563001   1.70936999  
10.50000000  13.66359159  1.82267444   0.54392895   1.66107105  
10.53000000  13.71786772  1.79561715   0.59287952   1.61212048  
10.56000000  13.77132204  1.76790181   0.64226159   1.56273841  
10.59000000  13.82393614  1.73961711   0.69186616   1.51313384  
10.62000000  13.87569424  1.71084977   0.74149653   1.46350347  
10.65000000  13.92658314  1.68168418   0.79096916   1.41403084  
10.68000000  13.97659213  1.65220196   0.84011435   1.36488565  
10.71000000  14.02571288  1.62248171   0.88877654   1.31622346  
10.74000000  14.07393940  1.59259877   0.93681458   1.26818542  
10.77000000  14.12126790  1.56262495   0.98410163   1.22089837  
10.80000000  14.16769668  1.53262847   1.03052499   1.17447501  
10.83000000  14.21322603  1.50267377   1.07598577   1.12901423  
10.86000000  14.25785813  1.47282151   1.12039839   1.08460161  
10.89000000  14.30159691  1.44312853   1.16369002   1.04130998  
10.92000000  14.34444796  1.41364784   1.20579989   0.99920011  
10.95000000  14.38641840  1.38442868   1.24667862   0.95832138  
10.98000000  14.42751676  1.35551657   1.28628742   0.91871258  
11.01000000  14.46775288  1.32695343   1.32459730   0.88040270  
11.04000000  14.50713784  1.29877766   1.36158830   0.84341170  
11.07000000  14.54568377  1.27102428   1.39724864   0.80775136  
11.10000000  14.58340384  1.24372506   1.43157399   0.77342601  
11.13000000  14.62031210  1.21690868   1.46456663   0.74043337  
11.16000000  14.65642344  1.19060087   1.49623478   0.70876522  
11.19000000  14.69175347  1.16482458   1.52659185   0.67840815  
11.22000000  14.72631844  1.13960013   1.55565577   0.64934423  
11.25000000  14.76013518  1.11494540   1.58344838   0.62155162  
11.28000000  14.79322102  1.09087595   1.60999484   0.59500516  
11.31000000  14.82559372  1.06740521   1.63532305   0.56967695  
11.34000000  14.85727143  1.04454466   1.65946322   0.54553678  
11.37000000  14.88827260  1.02230393   1.68244734   0.52255266  
11.40000000  14.91861594  1.00069096   1.70430880   0.50069120  
11.43000000  14.94832040  0.97971220   1.72508200   0.47991800  
11.46000000  14.97740507  0.95937267   1.74480204   0.46019796  
11.49000000  15.00588919  0.93967613   1.76350439   0.44149561  
11.52000000  15.03379209  0.92062521   1.78122461   0.42377539  
11.55000000  15.06113317  0.90222150   1.79799818   0.40700182  
11.58000000  15.08793186  0.88446570   1.81386021   0.39113979  
11.61000000  15.11420760  0.86735770   1.82884531   0.37615469  
11.64000000  15.13997979  0.85089665   1.84298745   0.36201255  
11.67000000  15.16526785  0.83508113   1.85631976   0.34868024  
11.70000000  15.19009110  0.81990915   1.86887449   0.33612551  
11.73000000  15.21446881  0.80537831   1.88068289   0.32431711  
11.76000000  15.23842018  0.79148579   1.89177512   0.31322488  
11.79000000  15.26196431  0.77822849   1.90218021   0.30281979  
11.82000000  15.28512021  0.76560308   1.91192596   0.29307404  
11.85000000  15.30790678  0.75360601   1.92103899   0.28396101  
11.88000000  15.33034282  0.74223362   1.92954463   0.27545537  
11.91000000  15.35244700  0.73148217   1.93746692   0.26753308  
11.94000000  15.37423792  0.72134789   1.94482861   0.26017139  
11.97000000  15.39573401  0.71182702   1.95165115   0.25334885  
12.00000000  15.41695363  0.70291581   1.95795468   0.24704532  
