time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.00000000   0.00000000   2.02000000   0.00000000   2.04020000  
0.00625000   0.08401222   2.01825323   0.00352695   2.03667305  
0.01250000   0.16787932   2.01302823   0.01405867   2.02614133  
0.01875000   0.25145743   2.00437063   0.03144918   2.00875082  
0.02500000   0.33460522   1.99235540   0.05545997   1.98474003  
0.03125000   0.41718504   1.97708530   0.08576685   1.95443315  
0.03750000   0.49906407   1.95868879   0.12196911   1.91823089  
0.04375000   0.58011532   1.93731745   0.16360055   1.87659945  
0.05000000   0.66021854   1.91314308   0.21014178   1.83005822  
0.05625000   0.73926100   1.88635450   0.26103334   1.77916666  
0.06250000   0.81713810   1.85715421   0.31568913   1.72451087  
0.06875000   0.89375392   1.82575493   0.37350947   1.66669053  
0.07500000   0.96902151   1.79237630   0.43389360   1.60630640  
0.08125000   1.04286318   1.75724157   0.49625103   1.54394897  
0.08750000   1.11521051   1.72057459   0.56001155   1.48018845  
0.09375000   1.18600440   1.68259698   0.62463371   1.41556629  
0.10000000   1.25519484   1.64352567   0.68961169   1.35058831  
0.10625000   1.32274073   1.60357073   0.75448046   1.28571954  
0.11250000   1.38860953   1.56293353   0.81881939   1.22138061  
0.11875000   1.45277688   1.52180528   0.88225434   1.15794566  
0.12500000   1.51522613   1.48036590   0.94445840   1.09574160  
0.13125000   1.57594787   1.43878315   1.00515152   1.03504848  
0.13750000   1.63493940   1.39721215   1.06409910   0.97610090  
0.14375000   1.69220422   1.35579507   1.12110986   0.91909014  
0.15000000   1.74775146   1.31466111   1.17603308   0.86416692  
0.15625000   1.80159537   1.27392664   1.22875545   0.81144455  
0.16250000   1.85375476   1.23369554   1.27919766   0.76100234  
0.16875000   1.90425254   1.19405962   1.32731081   0.71288919  
0.17500000   1.95311516   1.15509923   1.37307289   0.66712711  
0.18125000   2.00037222   1.11688382   1.41648527   0.62371473  
0.18750000   2.04605598   1.07947271   1.45756934   0.58263066  
0.19375000   2.09020096   1.04291574   1.49636338   0.54383662  
0.20000000   2.13284358   1.00725406   1.53291963   0.50728037  
0.20625000   2.17402181   0.97252081   1.56730164   0.47289836  
0.21250000   2.21377484   0.93874188   1.59958184   0.44061816  
0.21875000   2.25214278   0.90593662   1.62983942   0.41036058  
0.22500000   2.28916645   0.87411847   1.65815845   0.38204155  
0.23125000   2.32488710   0.84329565   1.68462622   0.35557378  
0.23750000   2.35934622   0.81347173   1.70933188   0.33086812  
0.24375000   2.39258538   0.78464618   1.73236519   0.30783481  
0.25000000   2.42464603   0.75681494   1.75381557   0.28638443  
0.25625000   2.45556941   0.72997087   1.77377126   0.26642874  
0.26250000   2.48539638   0.70410419   1.79231864   0.24788136  
0.26875000   2.51416737   0.67920290   1.80954171   0.23065829  
0.27500000   2.54192225   0.65525312   1.82552168   0.21467832  
0.28125000   2.56870030   0.63223943   1.84033665   0.19986335  
0.28750000   2.59454011   0.61014520   1.85406142   0.18613858  
0.29375000   2.61947958   0.58895280   1.86676730   0.17343270  
0.30000000   2.64355584   0.56864388   1.87852207   0.16167793  
0.30625000   2.66680525   0.54919955   1.88938993   0.15081007  
0.31250000   2.68926338   0.53060059   1.89943151   0.14076849  
0.31875000   2.71096501   0.51282760   1.90870392   0.13149608  
0.32500000   2.73194408   0.49586117   1.91726085   0.12293915  
0.33125000   2.75223376   0.47968195   1.92515261   0.11504739  
0.33750000   2.77186639   0.46427083   1.93242630   0.10777370  
0.34375000   2.79087353   0.44960898   1.93912588   0.10107412  
0.35000000   2.80928597   0.43567795   1.94529236   0.09490764  
0.35625000   2.82713374   0.42245975   1.95096388   0.08923612  
0.36250000   2.84444613   0.40993693   1.95617586   0.08402414  
0.36875000   2.86125171   0.39809255   1.96096116   0.07923884  
0.37500000   2.87757837   0.38691033   1.96535020   0.07484980  
0.38125000   2.89345332   0.37637460   1.96937108   0.07082892  
0.38750000   2.90890315   0.36647039   1.97304973   0.06715027  
0.39375000   2.92395383   0.35718341   1.97641001   0.06378999  
0.40000000   2.93863076   0.34850010   1.97947384   0.06072616  
0.40625000   2.95295877   0.34040763   1.98226132   0.05793868  
0.41250000   2.96696220   0.33289394   1.98479081   0.05540919  
0.41875000   2.98066488   0.32594770   1.98707905   0.05312095  
0.42500000   2.99409021   0.31955837   1.98914122   0.05105878  
0.43125000   3.00726113   0.31371618   1.99099108   0.04920892  
0.43750000   3.02020024   0.30841211   1.99264098   0.04755902  
0.44375000   3.03292973   0.30363797   1.99410199   0.04609801  
0.45000000   3.04547150   0.29938631   1.99538392   0.04481608  
0.45625000   3.05784714   0.29565049   1.99649539   0.04370461  
0.46250000   3.07007800   0.29242463   1.99744392   0.04275608  
0.46875000   3.08218516   0.28970366   1.99823589   0.04196411  
0.47500000   3.09418956   0.28748327   1.99887668   0.04132332  
0.48125000   3.10611193   0.28575995   1.99937063   0.04082937  
0.48750000   3.11797290   0.28453096   1.99972107   0.04047893  
0.49375000   3.12979299   0.28379435   1.99993038   0.04026962  
0.50000000   3.14159265   0.28354894   2.00000000   0.04020000  
0.50625000   3.15339232   0.28379435   1.99993038   0.04026962  
0.51250000   3.16521241   0.28453096   1.99972107   0.04047893  
0.51875000   3.17707338   0.28575995   1.99937063   0.04082937  
0.52500000   3.18899575   0.28748327   1.99887668   0.04132332  
0.53125000   3.20100014   0.28970366   1.99823589   0.04196411  
0.53750000   3.21310731   0.29242463   1.99744392   0.04275608  
0.54375000   3.22533816   0.29565049   1.99649539   0.04370461  
0.55000000   3.23771381   0.29938631   1.99538392   0.04481608  
0.55625000   3.25025558   0.30363797   1.99410199   0.04609801  
0.56250000   3.26298507   0.30841211   1.99264098   0.04755902  
0.56875000   3.27592417   0.31371618   1.99099108   0.04920892  
0.57500000   3.28909510   0.31955837   1.98914122   0.05105878  
0.58125000   3.30252043   0.32594770   1.98707905   0.05312095  
0.58750000   3.31622311   0.33289394   1.98479081   0.05540919  
0.59375000   3.33022654   0.34040763   1.98226132   0.05793868  
0.60000000   3.34455455   0.34850010   1.97947384   0.06072616  
0.60625000   3.35923148   0.35718341   1.97641001   0.06378999  
0.61250000   3.37428216   0.36647039   1.97304973   0.06715027  
0.61875000   3.38973199   0.37637460   1.96937108   0.07082892  
0.62500000   3.40560694   0.38691033   1.96535020   0.07484980  
0.63125000   3.42193360   0.39809255   1.96096116   0.07923884  
0.63750000   3.43873918   0.40993693   1.95617586   0.08402414  
0.64375000   3.45605156   0.42245975   1.95096388   0.08923612  
0.65000000   3.47389933   0.43567795   1.94529236   0.09490764  
0.65625000   3.49231178   0.44960898   1.93912588   0.10107412  
0.66250000   3.51131892   0.46427083   1.93242630   0.10777370  
0.66875000   3.53095155   0.47968195   1.92515261   0.11504739  
0.67500000   3.55124122   0.49586117   1.91726085   0.12293915  
0.68125000   3.57222030   0.51282760   1.90870392   0.13149608  
0.68750000   3.59392193   0.53060059   1.89943151   0.14076849  
0.69375000   3.61638006   0.54919955   1.88938993   0.15081007  
0.70000000   3.63962947   0.56864388   1.87852207   0.16167793  
0.70625000   3.66370573   0.58895280   1.86676730   0.17343270  
0.71250000   3.68864519   0.61014520   1.85406142   0.18613858  
0.71875000   3.71448501   0.63223943   1.84033665   0.19986335  
0.72500000   3.74126305   0.65525312   1.82552168   0.21467832  
0.73125000   3.76901794   0.67920290   1.80954171   0.23065829  
0.73750000   3.79778892   0.70410419   1.79231864   0.24788136  
0.74375000   3.82761590   0.72997087   1.77377126   0.26642874  
0.75000000   3.85853927   0.75681494   1.75381557   0.28638443  
