time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.60625000   3.60865980   1.22646427   1.89289270   0.75210730  
0.61250000   3.63768468   1.23737671   1.87944944   0.76555056  
0.61875000   3.66697379   1.24889323   1.86513285   0.77986715  
0.62500000   3.69654133   1.26100953   1.84992748   0.79507252  
0.63125000   3.72640137   1.27372077   1.83381770   0.81118230  
0.63750000   3.75656786   1.28702156   1.81678775   0.82821225  
0.64375000   3.78705463   1.30090588   1.79882194   0.84617806  
0.65000000   3.81787534   1.31536705   1.77990476   0.86509524  
0.65625000   3.84904351   1.33039766   1.76002103   0.88497897  
0.66250000   3.88057245   1.34598954   1.73915609   0.90584391  
0.66875000   3.91247529   1.36213365   1.71729596   0.92770404  
0.67500000   3.94476491   1.37882010   1.69442757   0.95057243  
0.68125000   3.97745398   1.39603801   1.67053893   0.97446107  
0.68750000   4.01055488   1.41377551   1.64561940   0.99938060  
0.69375000   4.04407970   1.43201964   1.61965988   1.02534012  
0.70000000   4.07804021   1.45075628   1.59265310   1.05234690  
0.70625000   4.11244784   1.46997014   1.56459389   1.08040611  
0.71250000   4.14731364   1.48964462   1.53547945   1.10952055  
0.71875000   4.18264826   1.50976182   1.50530962   1.13969038  
0.72500000   4.21846189   1.53030242   1.47408725   1.17091275  
0.73125000   4.25476428   1.55124565   1.44181846   1.20318154  
0.73750000   4.29156466   1.57256924   1.40851299   1.23648701  
0.74375000   4.32887170   1.59424933   1.37418454   1.27081546  
0.75000000   4.36669352   1.61626045   1.33885108   1.30614892  
0.75625000   4.40503758   1.63857547   1.30253522   1.34246478  
0.76250000   4.44391072   1.66116554   1.26526452   1.37973548  
0.76875000   4.48331907   1.68400010   1.22707183   1.41792817  
0.77500000   4.52326800   1.70704679   1.18799563   1.45700437  
0.78125000   4.56376211   1.73027149   1.14808028   1.49691972  
0.78750000   4.60480518   1.75363828   1.10737639   1.53762361  
0.79375000   4.64640011   1.77710946   1.06594099   1.57905901  
0.80000000   4.68854891   1.80064554   1.02383781   1.62116219  
0.80625000   4.73125262   1.82420532   0.98113748   1.66386252  
0.81250000   4.77451129   1.84774585   0.93791763   1.70708237  
0.81875000   4.81832396   1.87122257   0.89426305   1.75073695  
0.82500000   4.86268857   1.89458932   0.85026565   1.79473435  
0.83125000   4.90760198   1.91779848   0.80602450   1.83897550  
0.83750000   4.95305990   1.94080100   0.76164574   1.88335426  
0.84375000   4.99905687   1.96354662   0.71724233   1.92775767  
0.85000000   5.04558623   1.98598394   0.67293390   1.97206610  
0.85625000   5.09264011   2.00806059   0.62884632   2.01615368  
0.86250000   5.14020938   2.02972345   0.58511137   2.05988863  
0.86875000   5.18828366   2.05091877   0.54186610   2.10313390  
0.87500000   5.23685130   2.07159246   0.49925233   2.14574767  
0.88125000   5.28589937   2.09169028   0.45741588   2.18758412  
0.88750000   5.33541366   2.11115808   0.41650578   2.22849422  
0.89375000   5.38537869   2.12994207   0.37667339   2.26832661  
0.90000000   5.43577772   2.14798909   0.33807144   2.30692856  
0.90625000   5.48659278   2.16524688   0.30085297   2.34414703  
0.91250000   5.53780465   2.18166440   0.26517022   2.37982978  
0.91875000   5.58939297   2.19719208   0.23117349   2.41382651  
0.92500000   5.64133618   2.21178213   0.19900990   2.44599010  
0.93125000   5.69361167   2.22538887   0.16882219   2.47617781  
0.93750000   5.74619574   2.23796897   0.14074744   2.50425256  
0.94375000   5.79906372   2.24948178   0.11491587   2.53008413  
0.95000000   5.85219001   2.25988955   0.09144961   2.55355039  
0.95625000   5.90554817   2.26915776   0.07046152   2.57453848  
0.96250000   5.95911097   2.27725532   0.05205411   2.59294589  
0.96875000   6.01285050   2.28415478   0.03631846   2.60868154  
0.97500000   6.06673824   2.28983259   0.02333336   2.62166664  
0.98125000   6.12074517   2.29426920   0.01316441   2.63183559  
0.98750000   6.17484185   2.29744928   0.00586341   2.63913659  
0.99375000   6.22899855   2.29936176   0.00146774   2.64353226  
1.00000000   6.28318531   2.30000000   0.00000000   2.64500000  
1.00625000   6.33737206   2.29936176   0.00146774   2.64353226  
1.01250000   6.39152876   2.29744928   0.00586341   2.63913659  
1.01875000   6.44562545   2.29426920   0.01316441   2.63183559  
1.02500000   6.49963238   2.28983259   0.02333336   2.62166664  
1.03125000   6.55352012   2.28415478   0.03631846   2.60868154  
1.03750000   6.60725964   2.27725532   0.05205411   2.59294589  
1.04375000   6.66082244   2.26915776   0.07046152   2.57453848  
1.05000000   6.71418060   2.25988955   0.09144961   2.55355039  
1.05625000   6.76730690   2.24948178   0.11491587   2.53008413  
1.06250000   6.82017488   2.23796897   0.14074744   2.50425256  
1.06875000   6.87275895   2.22538887   0.16882219   2.47617781  
1.07500000   6.92503443   2.21178213   0.19900990   2.44599010  
1.08125000   6.97697765   2.19719208   0.23117349   2.41382651  
1.08750000   7.02856596   2.18166440   0.26517022   2.37982978  
1.09375000   7.07977784   2.16524688   0.30085297   2.34414703  
1.10000000   7.13059289   2.14798909   0.33807144   2.30692856  
1.10625000   7.18099193   2.12994207   0.37667339   2.26832661  
1.11250000   7.23095696   2.11115808   0.41650578   2.22849422  
1.11875000   7.28047125   2.09169028   0.45741588   2.18758412  
1.12500000   7.32951931   2.07159246   0.49925233   2.14574767  
1.13125000   7.37808695   2.05091877   0.54186610   2.10313390  
1.13750000   7.42616123   2.02972345   0.58511137   2.05988863  
1.14375000   7.47373050   2.00806059   0.62884632   2.01615368  
1.15000000   7.52078438   1.98598394   0.67293390   1.97206610  
1.15625000   7.56731374   1.96354662   0.71724233   1.92775767  
1.16250000   7.61331071   1.94080100   0.76164574   1.88335426  
1.16875000   7.65876863   1.91779848   0.80602450   1.83897550  
1.17500000   7.70368204   1.89458932   0.85026565   1.79473435  
1.18125000   7.74804665   1.87122257   0.89426305   1.75073695  
1.18750000   7.79185932   1.84774585   0.93791763   1.70708237  
1.19375000   7.83511799   1.82420532   0.98113748   1.66386252  
1.20000000   7.87782170   1.80064554   1.02383781   1.62116219  
1.20625000   7.91997050   1.77710946   1.06594099   1.57905901  
1.21250000   7.96156544   1.75363828   1.10737639   1.53762361  
1.21875000   8.00260851   1.73027149   1.14808028   1.49691972  
1.22500000   8.04310262   1.70704679   1.18799563   1.45700437  
1.23125000   8.08305155   1.68400010   1.22707183   1.41792817  
1.23750000   8.12245989   1.66116554   1.26526452   1.37973548  
1.24375000   8.16133303   1.63857547   1.30253522   1.34246478  
1.25000000   8.19967710   1.61626045   1.33885108   1.30614892  
1.25625000   8.23749891   1.59424933   1.37418454   1.27081546  
1.26250000   8.27480595   1.57256924   1.40851299   1.23648701  
1.26875000   8.31160633   1.55124565   1.44181846   1.20318154  
1.27500000   8.34790872   1.53030242   1.47408725   1.17091275  
1.28125000   8.38372236   1.50976182   1.50530962   1.13969038  
1.28750000   8.41905697   1.48964462   1.53547945   1.10952055  
1.29375000   8.45392277   1.46997014   1.56459389   1.08040611  
1.30000000   8.48833040   1.45075628   1.59265310   1.05234690  
1.30625000   8.52229091   1.43201964   1.61965988   1.02534012  
1.31250000   8.55581573   1.41377551   1.64561940   0.99938060  
1.31875000   8.58891663   1.39603801   1.67053893   0.97446107  
1.32500000   8.62160570   1.37882010   1.69442757   0.95057243  
1.33125000   8.65389533   1.36213365   1.71729596   0.92770404  
1.33750000   8.68579816   1.34598954   1.73915609   0.90584391  
1.34375000   8.71732711   1.33039766   1.76002103   0.88497897  
1.35000000   8.74849527   1.31536705   1.77990476   0.86509524  
1.35625000   8.77931599   1.30090588   1.79882194   0.84617806  
1.36250000   8.80980275   1.28702156   1.81678775   0.82821225  
1.36875000   8.83996924   1.27372077   1.83381770   0.81118230  
1.37500000   8.86982928   1.26100953   1.84992748   0.79507252  
1.38125000   8.89939682   1.24889323   1.86513285   0.77986715  
1.38750000   8.92868594   1.23737671   1.87944944   0.76555056  
1.39375000   8.95771081   1.22646427   1.89289270   0.75210730  
1.40000000   8.98648573   1.21615974   1.90547775   0.73952225  
1.40625000   9.01502505   1.20646651   1.91721929   0.72778071  
1.41250000   9.04334321   1.19738757   1.92813150   0.71686850  
1.41875000   9.07145472   1.18892557   1.93822800   0.70677200  
1.42500000   9.09937414   1.18108280   1.94752171   0.69747829  
1.43125000   9.12711609   1.17386128   1.95602484   0.68897516  
1.43750000   9.15469523   1.16726276   1.96374883   0.68125117  
1.44375000   9.18212624   1.16128873   1.97070424   0.67429576  
1.45000000   9.20942387   1.15594049   1.97690079   0.66809921  
1.45625000   9.23660287   1.15121914   1.98234725   0.66265275  
1.46250000   9.26367802   1.14712558   1.98705145   0.65794855  
1.46875000   9.29066413   1.14366060   1.99102021   0.65397979  
1.47500000   9.31757600   1.14082481   1.99425937   0.65074063  
1.48125000   9.34442848   1.13861871   1.99677372   0.64822628  
1.48750000   9.37123640   1.13704266   1.99856699   0.64643301  
1.49375000   9.39801461   1.13609693   1.99964188   0.64535812  
1.50000000   9.42477796   1.13578167   2.00000000   0.64500000  
1.50625000   9.45154131   1.13609693   1.99964188   0.64535812  
1.51250000   9.47831952   1.13704266   1.99856699   0.64643301  
1.51875000   9.50512744   1.13861871   1.99677372   0.64822628  
1.52500000   9.53197992   1.14082481   1.99425937   0.65074063  
1.53125000   9.55889179   1.14366060   1.99102021   0.65397979  
1.53750000   9.58587790   1.14712558   1.98705145   0.65794855  
1.54375000   9.61295305   1.15121914   1.98234725   0.66265275  
1.55000000   9.64013205   1.15594049   1.97690079   0.66809921  
1.55625000   9.66742968   1.16128873   1.97070424   0.67429576  
1.56250000   9.69486069   1.16726276   1.96374883   0.68125117  
1.56875000   9.72243983   1.17386128   1.95602484   0.68897516  
1.57500000   9.75018178   1.18108280   1.94752171   0.69747829  
1.58125000   9.77810120   1.18892557   1.93822800   0.70677200  
1.58750000   9.80621271   1.19738757   1.92813150   0.71686850  
1.59375000   9.83453088   1.20646651   1.91721929   0.72778071  
1.60000000   9.86307019   1.21615974   1.90547775   0.73952225  
1.60625000   9.89184511   1.22646427   1.89289270   0.75210730  
1.61250000   9.92086999   1.23737671   1.87944944   0.76555056  
1.61875000   9.95015910   1.24889323   1.86513285   0.77986715  
1.62500000   9.97972664   1.26100953   1.84992748   0.79507252  
1.63125000   10.00958668  1.27372077   1.83381770   0.81118230  
1.63750000   10.03975317  1.28702156   1.81678775   0.82821225  
1.64375000   10.07023994  1.30090588   1.79882194   0.84617806  
1.65000000   10.10106065  1.31536705   1.77990476   0.86509524  
1.65625000   10.13222882  1.33039766   1.76002103   0.88497897  
1.66250000   10.16375776  1.34598954   1.73915609   0.90584391  
1.66875000   10.19566059  1.36213365   1.71729596   0.92770404  
1.67500000   10.22795022  1.37882010   1.69442757   0.95057243  
1.68125000   10.26063929  1.39603801   1.67053893   0.97446107  
1.68750000   10.29374019  1.41377551   1.64561940   0.99938060  
1.69375000   10.32726501  1.43201964   1.61965988   1.02534012  
1.70000000   10.36122552  1.45075628   1.59265310   1.05234690  
1.70625000   10.39563315  1.46997014   1.56459389   1.08040611  
1.71250000   10.43049895  1.48964462   1.53547945   1.10952055  
1.71875000   10.46583356  1.50976182   1.50530962   1.13969038  
1.72500000   10.50164720  1.53030242   1.47408725   1.17091275  
1.73125000   10.53794959  1.55124565   1.44181846   1.20318154  
1.73750000   10.57474997  1.57256924   1.40851299   1.23648701  
1.74375000   10.61205701  1.59424933   1.37418454   1.27081546  
1.75000000   10.64987882  1.61626045   1.33885108   1.30614892  
1.75625000   10.68822289  1.63857547   1.30253522   1.34246478  
1.76250000   10.72709603  1.66116554   1.26526452   1.37973548  
1.76875000   10.76650437  1.68400010   1.22707183   1.41792817  
1.77500000   10.80645330  1.70704679   1.18799563   1.45700437  
1.78125000   10.84694741  1.73027149   1.14808028   1.49691972  
1.78750000   10.88799048  1.75363828   1.10737639   1.53762361  
1.79375000   10.92958542  1.77710946   1.06594099   1.57905901  
1.80000000   10.97173422  1.80064554   1.02383781   1.62116219  
1.80625000   11.01443793  1.82420532   0.98113748   1.66386252  
1.81250000   11.05769660  1.84774585   0.93791763   1.70708237  
1.81875000   11.10150927  1.87122257   0.89426305   1.75073695  
1.82500000   11.14587388  1.89458932   0.85026565   1.79473435  
1.83125000   11.19078729  1.91779848   0.80602450   1.83897550  
1.83750000   11.23624521  1.94080100   0.76164574   1.88335426  
1.84375000   11.28224218  1.96354662   0.71724233   1.92775767  
1.85000000   11.32877154  1.98598394   0.67293390   1.97206610  
1.85625000   11.37582542  2.00806059   0.62884632   2.01615368  
1.86250000   11.42339469  2.02972345   0.58511137   2.05988863  
1.86875000   11.47146897  2.05091877   0.54186610   2.10313390  
1.87500000   11.52003661  2.07159246   0.49925233   2.14574767  
1.88125000   11.56908468  2.09169028   0.45741588   2.18758412  
1.88750000   11.61859896  2.11115808   0.41650578   2.22849422  
1.89375000   11.66856399  2.12994207   0.37667339   2.26832661  
1.90000000   11.71896303  2.14798909   0.33807144   2.30692856  
1.90625000   11.76977808  2.16524688   0.30085297   2.34414703  
1.91250000   11.82098996  2.18166440   0.26517022   2.37982978  
1.91875000   11.87257827  2.19719208   0.23117349   2.41382651  
1.92500000   11.92452149  2.21178213   0.19900990   2.44599010  
1.93125000   11.97679697  2.22538887   0.16882219   2.47617781  
1.93750000   12.02938104  2.23796897   0.14074744   2.50425256  
1.94375000   12.08224903  2.24948178   0.11491587   2.53008413  
1.95000000   12.13537532  2.25988955   0.09144961   2.55355039  
1.95625000   12.18873348  2.26915776   0.07046152   2.57453848  
1.96250000   12.24229628  2.27725532   0.05205411   2.59294589  
1.96875000   12.29603580  2.28415478   0.03631846   2.60868154  
1.97500000   12.34992354  2.28983259   0.02333336   2.62166664  
1.98125000   12.40393047  2.29426920   0.01316441   2.63183559  
1.98750000   12.45802716  2.29744928   0.00586341   2.63913659  
1.99375000   12.51218386  2.29936176   0.00146774   2.64353226  
2.00000000   12.56637061  2.30000000   0.00000000   2.64500000  
2.00625000   12.62055737  2.29936176   0.00146774   2.64353226  
2.01250000   12.67471407  2.29744928   0.00586341   2.63913659  
2.01875000   12.72881076  2.29426920   0.01316441   2.63183559  
2.02500000   12.78281769  2.28983259   0.02333336   2.62166664  
2.03125000   12.83670542  2.28415478   0.03631846   2.60868154  
2.03750000   12.89044495  2.27725532   0.05205411   2.59294589  
2.04375000   12.94400775  2.26915776   0.07046152   2.57453848  
2.05000000   12.99736591  2.25988955   0.09144961   2.55355039  
2.05625000   13.05049220  2.24948178   0.11491587   2.53008413  
2.06250000   13.10336018  2.23796897   0.14074744   2.50425256  
2.06875000   13.15594425  2.22538887   0.16882219   2.47617781  
2.07500000   13.20821974  2.21178213   0.19900990   2.44599010  
2.08125000   13.26016296  2.19719208   0.23117349   2.41382651  
2.08750000   13.31175127  2.18166440   0.26517022   2.37982978  
2.09375000   13.36296315  2.16524688   0.30085297   2.34414703  
2.10000000   13.41377820  2.14798909   0.33807144   2.30692856  
2.10625000   13.46417723  2.12994207   0.37667339   2.26832661  
2.11250000   13.51414226  2.11115808   0.41650578   2.22849422  
2.11875000   13.56365655  2.09169028   0.45741588   2.18758412  
2.12500000   13.61270462  2.07159246   0.49925233   2.14574767  
2.13125000   13.66127226  2.05091877   0.54186610   2.10313390  
2.13750000   13.70934654  2.02972345   0.58511137   2.05988863  
2.14375000   13.75691581  2.00806059   0.62884632   2.01615368  
2.15000000   13.80396969  1.98598394   0.67293390   1.97206610  
2.15625000   13.85049905  1.96354662   0.71724233   1.92775767  
2.16250000   13.89649602  1.94080100   0.76164574   1.88335426  
2.16875000   13.94195394  1.91779848   0.80602450   1.83897550  
2.17500000   13.98686735  1.89458932   0.85026565   1.79473435  
2.18125000   14.03123196  1.87122257   0.89426305   1.75073695  
2.18750000   14.07504463  1.84774585   0.93791763   1.70708237  
2.19375000   14.11830330  1.82420532   0.98113748   1.66386252  
2.20000000   14.16100701  1.80064554   1.02383781   1.62116219  
2.20625000   14.20315581  1.77710946   1.06594099   1.57905901  
2.21250000   14.24475074  1.75363828   1.10737639   1.53762361  
2.21875000   14.28579381  1.73027149   1.14808028   1.49691972  
2.22500000   14.32628793  1.70704679   1.18799563   1.45700437  
2.23125000   14.36623685  1.68400010   1.22707183   1.41792817  
2.23750000   14.40564520  1.66116554   1.26526452   1.37973548  
2.24375000   14.44451834  1.63857547   1.30253522   1.34246478  
2.25000000   14.48286241  1.61626045   1.33885108   1.30614892  
2.25625000   14.52068422  1.59424933   1.37418454   1.27081546  
2.26250000   14.55799126  1.57256924   1.40851299   1.23648701  
2.26875000   14.59479164  1.55124565   1.44181846   1.20318154  
2.27500000   14.63109403  1.53030242   1.47408725   1.17091275  
2.28125000   14.66690767  1.50976182   1.50530962   1.13969038  
2.28750000   14.70224228  1.48964462   1.53547945   1.10952055  
2.29375000   14.73710808  1.46997014   1.56459389   1.08040611  
2.30000000   14.77151571  1.45075628   1.59265310   1.05234690  
2.30625000   14.80547622  1.43201964   1.61965988   1.02534012  
2.31250000   14.83900104  1.41377551   1.64561940   0.99938060  
2.31875000   14.87210194  1.39603801   1.67053893   0.97446107  
2.32500000   14.90479101  1.37882010   1.69442757   0.95057243  
2.33125000   14.93708064  1.36213365   1.71729596   0.92770404  
2.33750000   14.96898347  1.34598954   1.73915609   0.90584391  
2.34375000   15.00051241  1.33039766   1.76002103   0.88497897  
2.35000000   15.03168058  1.31536705   1.77990476   0.86509524  
2.35625000   15.06250129  1.30090588   1.79882194   0.84617806  
2.36250000   15.09298806  1.28702156   1.81678775   0.82821225  
2.36875000   15.12315455  1.27372077   1.83381770   0.81118230  
2.37500000   15.15301459  1.26100953   1.84992748   0.79507252  
2.38125000   15.18258213  1.24889323   1.86513285   0.77986715  
2.38750000   15.21187124  1.23737671   1.87944944   0.76555056  
2.39375000   15.24089612  1.22646427   1.89289270   0.75210730  
2.40000000   15.26967103  1.21615974   1.90547775   0.73952225  
2.40625000   15.29821035  1.20646651   1.91721929   0.72778071  
2.41250000   15.32652852  1.19738757   1.92813150   0.71686850  
2.41875000   15.35464003  1.18892557   1.93822800   0.70677200  
2.42500000   15.38255945  1.18108280   1.94752171   0.69747829  
2.43125000   15.41030140  1.17386128   1.95602484   0.68897516  
2.43750000   15.43788053  1.16726276   1.96374883   0.68125117  
2.44375000   15.46531155  1.16128873   1.97070424   0.67429576  
2.45000000   15.49260918  1.15594049   1.97690079   0.66809921  
2.45625000   15.51978818  1.15121914   1.98234725   0.66265275  
2.46250000   15.54686333  1.14712558   1.98705145   0.65794855  
2.46875000   15.57384944  1.14366060   1.99102021   0.65397979  
2.47500000   15.60076131  1.14082481   1.99425937   0.65074063  
2.48125000   15.62761379  1.13861871   1.99677372   0.64822628  
2.48750000   15.65442170  1.13704266   1.99856699   0.64643301  
2.49375000   15.68119991  1.13609693   1.99964188   0.64535812  
2.50000000   15.70796327  1.13578167   2.00000000   0.64500000  
