Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.14500000   0.81622203   -0.91376118  0.79375238   -0.06125121 
0.15000000   0.78370832   -0.93893753  0.76380538   -0.03130421 
0.15500000   0.75032524   -0.96329466  0.73284769   -0.00034652 
0.16000000   0.71610241   -0.98678386  0.70089939   0.03160178  
0.16500000   0.68107114   -1.00935615  0.66798391   0.06451726  
0.17000000   0.64526447   -1.03096257  0.63412816   0.09837301  
0.17500000   0.60871716   -1.05155448  0.59936260   0.13313857  
0.18000000   0.57146566   -1.07108387  0.56372129   0.16877988  
0.18500000   0.53354809   -1.08950368  0.52724194   0.20525923  
0.19000000   0.49500419   -1.10676817  0.48996588   0.24253530  
0.19500000   0.45587529   -1.12283320  0.45193799   0.28056318  
0.20000000   0.41620424   -1.13765662  0.41320668   0.31929449  
0.20500000   0.37603532   -1.15119858  0.37382372   0.35867745  
0.21000000   0.33541416   -1.16342188  0.33384408   0.39865709  
0.21500000   0.29438765   -1.17429227  0.29332577   0.43917540  
0.22000000   0.25300384   -1.18377875  0.25232958   0.48017159  
0.22500000   0.21131177   -1.19185384  0.21091884   0.52158233  
0.23000000   0.16936142   -1.19849387  0.16915908   0.56334209  
0.23500000   0.12720351   -1.20367912  0.12711777   0.60538341  
0.24000000   0.08488937   -1.20739408  0.08486389   0.64763728  
0.24500000   0.04247083   -1.20962756  0.04246764   0.69003353  
0.25000000   0.00000000   -1.21037281  0.00000000   0.73250117  
0.25500000   -0.04247083  -1.20962756  -0.04246764  0.77496881  
0.26000000   -0.08488937  -1.20739408  -0.08486389  0.81736506  
0.26500000   -0.12720351  -1.20367912  -0.12711777  0.85961894  
0.27000000   -0.16936142  -1.19849387  -0.16915908  0.90166026  
0.27500000   -0.21131177  -1.19185384  -0.21091884  0.94342001  
0.28000000   -0.25300384  -1.18377875  -0.25232958  0.98483076  
0.28500000   -0.29438765  -1.17429227  -0.29332577  1.02582694  
0.29000000   -0.33541416  -1.16342188  -0.33384408  1.06634525  
0.29500000   -0.37603532  -1.15119858  -0.37382372  1.10632489  
0.30000000   -0.41620424  -1.13765662  -0.41320668  1.14570785  
0.30500000   -0.45587529  -1.12283320  -0.45193799  1.18443916  
0.31000000   -0.49500419  -1.10676817  -0.48996588  1.22246705  
0.31500000   -0.53354809  -1.08950368  -0.52724194  1.25974311  
0.32000000   -0.57146566  -1.07108387  -0.56372129  1.29622246  
0.32500000   -0.60871716  -1.05155448  -0.59936260  1.33186377  
0.33000000   -0.64526447  -1.03096257  -0.63412816  1.36662933  
0.33500000   -0.68107114  -1.00935615  -0.66798391  1.40048508  
0.34000000   -0.71610241  -0.98678386  -0.70089939  1.43340056  
0.34500000   -0.75032524  -0.96329466  -0.73284769  1.46534886  
0.35000000   -0.78370832  -0.93893753  -0.76380538  1.49630655  
0.35500000   -0.81622203  -0.91376118  -0.79375238  1.52625355  
0.36000000   -0.84783848  -0.88781381  -0.82267186  1.55517303  
0.36500000   -0.87853144  -0.86114285  -0.85055002  1.58305119  
0.37000000   -0.90827633  -0.83379476  -0.87737600  1.60987717  
0.37500000   -0.93705019  -0.80581483  -0.90314163  1.63564280  
0.38000000   -0.96483162  -0.77724701  -0.92784127  1.66034244  
0.38500000   -0.99160073  -0.74813379  -0.95147159  1.68397276  
0.39000000   -1.01733910  -0.71851603  -0.97403134  1.70653251  
0.39500000   -1.04202972  -0.68843293  -0.99552119  1.72802237  
0.40000000   -1.06565692  -0.65792189  -1.01594346  1.74844464  
0.40500000   -1.08820632  -0.62701854  -1.03530194  1.76780311  
0.41000000   -1.10966473  -0.59575660  -1.05360164  1.78610281  
0.41500000   -1.13002014  -0.56416799  -1.07084864  1.80334982  
0.42000000   -1.14926162  -0.53228275  -1.08704987  1.81955104  
0.42500000   -1.16737926  -0.50012910  -1.10221288  1.83471405  
0.43000000   -1.18436411  -0.46773347  -1.11634571  1.84884688  
0.43500000   -1.20020810  -0.43512057  -1.12945670  1.86195787  
0.44000000   -1.21490404  -0.40231344  -1.14155431  1.87405548  
0.44500000   -1.22844547  -0.36933351  -1.15264700  1.88514817  
0.45000000   -1.24082669  -0.33620075  -1.16274305  1.89524422  
0.45500000   -1.25204267  -0.30293370  -1.17185047  1.90435164  
0.46000000   -1.26208900  -0.26954962  -1.17997684  1.91247801  
0.46500000   -1.27096185  -0.23606457  -1.18712925  1.91963042  
0.47000000   -1.27865796  -0.20249356  -1.19331417  1.92581534  
0.47500000   -1.28517454  -0.16885065  -1.19853736  1.93103853  
0.48000000   -1.29050932  -0.13514908  -1.20280384  1.93530501  
0.48500000   -1.29466046  -0.10140142  -1.20611778  1.93861895  
0.49000000   -1.29762654  -0.06761967  -1.20848249  1.94098366  
0.49500000   -1.29940659  -0.03381542  -1.20990035  1.94240152  
0.50000000   -1.30000000  -0.00000000  -1.21037281  1.94287398  
0.50500000   -1.29940659  0.03381542   -1.20990035  1.94240152  
0.51000000   -1.29762654  0.06761967   -1.20848249  1.94098366  
0.51500000   -1.29466046  0.10140142   -1.20611778  1.93861895  
0.52000000   -1.29050932  0.13514908   -1.20280384  1.93530501  
0.52500000   -1.28517454  0.16885065   -1.19853736  1.93103853  
0.53000000   -1.27865796  0.20249356   -1.19331417  1.92581534  
0.53500000   -1.27096185  0.23606457   -1.18712925  1.91963042  
0.54000000   -1.26208900  0.26954962   -1.17997684  1.91247801  
0.54500000   -1.25204267  0.30293370   -1.17185047  1.90435164  
0.55000000   -1.24082669  0.33620075   -1.16274305  1.89524422  
0.55500000   -1.22844547  0.36933351   -1.15264700  1.88514817  
0.56000000   -1.21490404  0.40231344   -1.14155431  1.87405548  
0.56500000   -1.20020810  0.43512057   -1.12945670  1.86195787  
0.57000000   -1.18436411  0.46773347   -1.11634571  1.84884688  
0.57500000   -1.16737926  0.50012910   -1.10221288  1.83471405  
0.58000000   -1.14926162  0.53228275   -1.08704987  1.81955104  
0.58500000   -1.13002014  0.56416799   -1.07084864  1.80334982  
0.59000000   -1.10966473  0.59575660   -1.05360164  1.78610281  
0.59500000   -1.08820632  0.62701854   -1.03530194  1.76780311  
0.60000000   -1.06565692  0.65792189   -1.01594346  1.74844464  
0.60500000   -1.04202972  0.68843293   -0.99552119  1.72802237  
0.61000000   -1.01733910  0.71851603   -0.97403134  1.70653251  
0.61500000   -0.99160073  0.74813379   -0.95147159  1.68397276  
0.62000000   -0.96483162  0.77724701   -0.92784127  1.66034244  
0.62500000   -0.93705019  0.80581483   -0.90314163  1.63564280  
0.63000000   -0.90827633  0.83379476   -0.87737600  1.60987717  
0.63500000   -0.87853144  0.86114285   -0.85055002  1.58305119  
0.64000000   -0.84783848  0.88781381   -0.82267186  1.55517303  
0.64500000   -0.81622203  0.91376118   -0.79375238  1.52625355  
0.65000000   -0.78370832  0.93893753   -0.76380538  1.49630655  
0.65500000   -0.75032524  0.96329466   -0.73284769  1.46534886  
0.66000000   -0.71610241  0.98678386   -0.70089939  1.43340056  
0.66500000   -0.68107114  1.00935615   -0.66798391  1.40048508  
0.67000000   -0.64526447  1.03096257   -0.63412816  1.36662933  
0.67500000   -0.60871716  1.05155448   -0.59936260  1.33186377  
0.68000000   -0.57146566  1.07108387   -0.56372129  1.29622246  
0.68500000   -0.53354809  1.08950368   -0.52724194  1.25974311  
0.69000000   -0.49500419  1.10676817   -0.48996588  1.22246705  
0.69500000   -0.45587529  1.12283320   -0.45193799  1.18443916  
0.70000000   -0.41620424  1.13765662   -0.41320668  1.14570785  
0.70500000   -0.37603532  1.15119858   -0.37382372  1.10632489  
0.71000000   -0.33541416  1.16342188   -0.33384408  1.06634525  
0.71500000   -0.29438765  1.17429227   -0.29332577  1.02582694  
0.72000000   -0.25300384  1.18377875   -0.25232958  0.98483076  
0.72500000   -0.21131177  1.19185384   -0.21091884  0.94342001  
0.73000000   -0.16936142  1.19849387   -0.16915908  0.90166026  
0.73500000   -0.12720351  1.20367912   -0.12711777  0.85961894  
0.74000000   -0.08488937  1.20739408   -0.08486389  0.81736506  
0.74500000   -0.04247083  1.20962756   -0.04246764  0.77496881  
0.75000000   0.00000000   1.21037281   0.00000000   0.73250117  
0.75500000   0.04247083   1.20962756   0.04246764   0.69003353  
0.76000000   0.08488937   1.20739408   0.08486389   0.64763728  
0.76500000   0.12720351   1.20367912   0.12711777   0.60538341  
0.77000000   0.16936142   1.19849387   0.16915908   0.56334209  
0.77500000   0.21131177   1.19185384   0.21091884   0.52158233  
0.78000000   0.25300384   1.18377875   0.25232958   0.48017159  
0.78500000   0.29438765   1.17429227   0.29332577   0.43917540  
0.79000000   0.33541416   1.16342188   0.33384408   0.39865709  
0.79500000   0.37603532   1.15119858   0.37382372   0.35867745  
0.80000000   0.41620424   1.13765662   0.41320668   0.31929449  
0.80500000   0.45587529   1.12283320   0.45193799   0.28056318  
0.81000000   0.49500419   1.10676817   0.48996588   0.24253530  
0.81500000   0.53354809   1.08950368   0.52724194   0.20525923  
0.82000000   0.57146566   1.07108387   0.56372129   0.16877988  
0.82500000   0.60871716   1.05155448   0.59936260   0.13313857  
0.83000000   0.64526447   1.03096257   0.63412816   0.09837301  
0.83500000   0.68107114   1.00935615   0.66798391   0.06451726  
0.84000000   0.71610241   0.98678386   0.70089939   0.03160178  
0.84500000   0.75032524   0.96329466   0.73284769   -0.00034652 
0.85000000   0.78370832   0.93893753   0.76380538   -0.03130421 
0.85500000   0.81622203   0.91376118   0.79375238   -0.06125121 
0.86000000   0.84783848   0.88781381   0.82267186   -0.09017068 
0.86500000   0.87853144   0.86114285   0.85055002   -0.11804885 
0.87000000   0.90827633   0.83379476   0.87737600   -0.14487483 
0.87500000   0.93705019   0.80581483   0.90314163   -0.17064046 
0.88000000   0.96483162   0.77724701   0.92784127   -0.19534010 
0.88500000   0.99160073   0.74813379   0.95147159   -0.21897041 
0.89000000   1.01733910   0.71851603   0.97403134   -0.24153017 
0.89500000   1.04202972   0.68843293   0.99552119   -0.26302002 
0.90000000   1.06565692   0.65792189   1.01594346   -0.28344229 
0.90500000   1.08820632   0.62701854   1.03530194   -0.30280076 
0.91000000   1.10966473   0.59575660   1.05360164   -0.32110047 
0.91500000   1.13002014   0.56416799   1.07084864   -0.33834747 
0.92000000   1.14926162   0.53228275   1.08704987   -0.35454870 
0.92500000   1.16737926   0.50012910   1.10221288   -0.36971170 
0.93000000   1.18436411   0.46773347   1.11634571   -0.38384454 
0.93500000   1.20020810   0.43512057   1.12945670   -0.39695552 
0.94000000   1.21490404   0.40231344   1.14155431   -0.40905314 
0.94500000   1.22844547   0.36933351   1.15264700   -0.42014583 
0.95000000   1.24082669   0.33620075   1.16274305   -0.43024188 
0.95500000   1.25204267   0.30293370   1.17185047   -0.43934930 
0.96000000   1.26208900   0.26954962   1.17997684   -0.44747567 
0.96500000   1.27096185   0.23606457   1.18712925   -0.45462808 
0.97000000   1.27865796   0.20249356   1.19331417   -0.46081300 
0.97500000   1.28517454   0.16885065   1.19853736   -0.46603619 
0.98000000   1.29050932   0.13514908   1.20280384   -0.47030266 
0.98500000   1.29466046   0.10140142   1.20611778   -0.47361661 
0.99000000   1.29762654   0.06761967   1.20848249   -0.47598132 
0.99500000   1.29940659   0.03381542   1.20990035   -0.47739918 
1.00000000   1.30000000   -0.00000000  1.21037281   -0.47787164 
1.00500000   1.29940659   -0.03381542  1.20990035   -0.47739918 
1.01000000   1.29762654   -0.06761967  1.20848249   -0.47598132 
1.01500000   1.29466046   -0.10140142  1.20611778   -0.47361661 
1.02000000   1.29050932   -0.13514908  1.20280384   -0.47030266 
1.02500000   1.28517454   -0.16885065  1.19853736   -0.46603619 
1.03000000   1.27865796   -0.20249356  1.19331417   -0.46081300 
1.03500000   1.27096185   -0.23606457  1.18712925   -0.45462808 
1.04000000   1.26208900   -0.26954962  1.17997684   -0.44747567 
1.04500000   1.25204267   -0.30293370  1.17185047   -0.43934930 
1.05000000   1.24082669   -0.33620075  1.16274305   -0.43024188 
1.05500000   1.22844547   -0.36933351  1.15264700   -0.42014583 
1.06000000   1.21490404   -0.40231344  1.14155431   -0.40905314 
1.06500000   1.20020810   -0.43512057  1.12945670   -0.39695552 
1.07000000   1.18436411   -0.46773347  1.11634571   -0.38384454 
1.07500000   1.16737926   -0.50012910  1.10221288   -0.36971170 
1.08000000   1.14926162   -0.53228275  1.08704987   -0.35454870 
1.08500000   1.13002014   -0.56416799  1.07084864   -0.33834747 
1.09000000   1.10966473   -0.59575660  1.05360164   -0.32110047 
1.09500000   1.08820632   -0.62701854  1.03530194   -0.30280076 
1.10000000   1.06565692   -0.65792189  1.01594346   -0.28344229 
1.10500000   1.04202972   -0.68843293  0.99552119   -0.26302002 
1.11000000   1.01733910   -0.71851603  0.97403134   -0.24153017 
1.11500000   0.99160073   -0.74813379  0.95147159   -0.21897041 
1.12000000   0.96483162   -0.77724701  0.92784127   -0.19534010 
1.12500000   0.93705019   -0.80581483  0.90314163   -0.17064046 
1.13000000   0.90827633   -0.83379476  0.87737600   -0.14487483 
1.13500000   0.87853144   -0.86114285  0.85055002   -0.11804885 
1.14000000   0.84783848   -0.88781381  0.82267186   -0.09017068 
1.14500000   0.81622203   -0.91376118  0.79375238   -0.06125121 
1.15000000   0.78370832   -0.93893753  0.76380538   -0.03130421 
1.15500000   0.75032524   -0.96329466  0.73284769   -0.00034652 
1.16000000   0.71610241   -0.98678386  0.70089939   0.03160178  
1.16500000   0.68107114   -1.00935615  0.66798391   0.06451726  
1.17000000   0.64526447   -1.03096257  0.63412816   0.09837301  
1.17500000   0.60871716   -1.05155448  0.59936260   0.13313857  
1.18000000   0.57146566   -1.07108387  0.56372129   0.16877988  
1.18500000   0.53354809   -1.08950368  0.52724194   0.20525923  
1.19000000   0.49500419   -1.10676817  0.48996588   0.24253530  
1.19500000   0.45587529   -1.12283320  0.45193799   0.28056318  
1.20000000   0.41620424   -1.13765662  0.41320668   0.31929449  
1.20500000   0.37603532   -1.15119858  0.37382372   0.35867745  
1.21000000   0.33541416   -1.16342188  0.33384408   0.39865709  
1.21500000   0.29438765   -1.17429227  0.29332577   0.43917540  
1.22000000   0.25300384   -1.18377875  0.25232958   0.48017159  
1.22500000   0.21131177   -1.19185384  0.21091884   0.52158233  
1.23000000   0.16936142   -1.19849387  0.16915908   0.56334209  
1.23500000   0.12720351   -1.20367912  0.12711777   0.60538341  
1.24000000   0.08488937   -1.20739408  0.08486389   0.64763728  
1.24500000   0.04247083   -1.20962756  0.04246764   0.69003353  
1.25000000   -0.00000000  -1.21037281  -0.00000000  0.73250117  
1.25500000   -0.04247083  -1.20962756  -0.04246764  0.77496881  
1.26000000   -0.08488937  -1.20739408  -0.08486389  0.81736506  
1.26500000   -0.12720351  -1.20367912  -0.12711777  0.85961894  
1.27000000   -0.16936142  -1.19849387  -0.16915908  0.90166026  
1.27500000   -0.21131177  -1.19185384  -0.21091884  0.94342001  
1.28000000   -0.25300384  -1.18377875  -0.25232958  0.98483076  
1.28500000   -0.29438765  -1.17429227  -0.29332577  1.02582694  
1.29000000   -0.33541416  -1.16342188  -0.33384408  1.06634525  
1.29500000   -0.37603532  -1.15119858  -0.37382372  1.10632489  
1.30000000   -0.41620424  -1.13765662  -0.41320668  1.14570785  
1.30500000   -0.45587529  -1.12283320  -0.45193799  1.18443916  
1.31000000   -0.49500419  -1.10676817  -0.48996588  1.22246705  
1.31500000   -0.53354809  -1.08950368  -0.52724194  1.25974311  
1.32000000   -0.57146566  -1.07108387  -0.56372129  1.29622246  
1.32500000   -0.60871716  -1.05155448  -0.59936260  1.33186377  
1.33000000   -0.64526447  -1.03096257  -0.63412816  1.36662933  
1.33500000   -0.68107114  -1.00935615  -0.66798391  1.40048508  
1.34000000   -0.71610241  -0.98678386  -0.70089939  1.43340056  
1.34500000   -0.75032524  -0.96329466  -0.73284769  1.46534886  
1.35000000   -0.78370832  -0.93893753  -0.76380538  1.49630655  
1.35500000   -0.81622203  -0.91376118  -0.79375238  1.52625355  
1.36000000   -0.84783848  -0.88781381  -0.82267186  1.55517303  
1.36500000   -0.87853144  -0.86114285  -0.85055002  1.58305119  
1.37000000   -0.90827633  -0.83379476  -0.87737600  1.60987717  
1.37500000   -0.93705019  -0.80581483  -0.90314163  1.63564280  
1.38000000   -0.96483162  -0.77724701  -0.92784127  1.66034244  
1.38500000   -0.99160073  -0.74813379  -0.95147159  1.68397276  
1.39000000   -1.01733910  -0.71851603  -0.97403134  1.70653251  
1.39500000   -1.04202972  -0.68843293  -0.99552119  1.72802237  
1.40000000   -1.06565692  -0.65792189  -1.01594346  1.74844464  
1.40500000   -1.08820632  -0.62701854  -1.03530194  1.76780311  
1.41000000   -1.10966473  -0.59575660  -1.05360164  1.78610281  
1.41500000   -1.13002014  -0.56416799  -1.07084864  1.80334982  
1.42000000   -1.14926162  -0.53228275  -1.08704987  1.81955104  
1.42500000   -1.16737926  -0.50012910  -1.10221288  1.83471405  
1.43000000   -1.18436411  -0.46773347  -1.11634571  1.84884688  
1.43500000   -1.20020810  -0.43512057  -1.12945670  1.86195787  
1.44000000   -1.21490404  -0.40231344  -1.14155431  1.87405548  
1.44500000   -1.22844547  -0.36933351  -1.15264700  1.88514817  
1.45000000   -1.24082669  -0.33620075  -1.16274305  1.89524422  
1.45500000   -1.25204267  -0.30293370  -1.17185047  1.90435164  
1.46000000   -1.26208900  -0.26954962  -1.17997684  1.91247801  
1.46500000   -1.27096185  -0.23606457  -1.18712925  1.91963042  
1.47000000   -1.27865796  -0.20249356  -1.19331417  1.92581534  
1.47500000   -1.28517454  -0.16885065  -1.19853736  1.93103853  
1.48000000   -1.29050932  -0.13514908  -1.20280384  1.93530501  
1.48500000   -1.29466046  -0.10140142  -1.20611778  1.93861895  
1.49000000   -1.29762654  -0.06761967  -1.20848249  1.94098366  
1.49500000   -1.29940659  -0.03381542  -1.20990035  1.94240152  
1.50000000   -1.30000000  0.00000000   -1.21037281  1.94287398  
1.50500000   -1.29940659  0.03381542   -1.20990035  1.94240152  
1.51000000   -1.29762654  0.06761967   -1.20848249  1.94098366  
1.51500000   -1.29466046  0.10140142   -1.20611778  1.93861895  
1.52000000   -1.29050932  0.13514908   -1.20280384  1.93530501  
1.52500000   -1.28517454  0.16885065   -1.19853736  1.93103853  
1.53000000   -1.27865796  0.20249356   -1.19331417  1.92581534  
1.53500000   -1.27096185  0.23606457   -1.18712925  1.91963042  
1.54000000   -1.26208900  0.26954962   -1.17997684  1.91247801  
1.54500000   -1.25204267  0.30293370   -1.17185047  1.90435164  
1.55000000   -1.24082669  0.33620075   -1.16274305  1.89524422  
1.55500000   -1.22844547  0.36933351   -1.15264700  1.88514817  
1.56000000   -1.21490404  0.40231344   -1.14155431  1.87405548  
1.56500000   -1.20020810  0.43512057   -1.12945670  1.86195787  
1.57000000   -1.18436411  0.46773347   -1.11634571  1.84884688  
1.57500000   -1.16737926  0.50012910   -1.10221288  1.83471405  
1.58000000   -1.14926162  0.53228275   -1.08704987  1.81955104  
1.58500000   -1.13002014  0.56416799   -1.07084864  1.80334982  
1.59000000   -1.10966473  0.59575660   -1.05360164  1.78610281  
1.59500000   -1.08820632  0.62701854   -1.03530194  1.76780311  
1.60000000   -1.06565692  0.65792189   -1.01594346  1.74844464  
1.60500000   -1.04202972  0.68843293   -0.99552119  1.72802237  
1.61000000   -1.01733910  0.71851603   -0.97403134  1.70653251  
1.61500000   -0.99160073  0.74813379   -0.95147159  1.68397276  
1.62000000   -0.96483162  0.77724701   -0.92784127  1.66034244  
1.62500000   -0.93705019  0.80581483   -0.90314163  1.63564280  
1.63000000   -0.90827633  0.83379476   -0.87737600  1.60987717  
1.63500000   -0.87853144  0.86114285   -0.85055002  1.58305119  
1.64000000   -0.84783848  0.88781381   -0.82267186  1.55517303  
1.64500000   -0.81622203  0.91376118   -0.79375238  1.52625355  
1.65000000   -0.78370832  0.93893753   -0.76380538  1.49630655  
1.65500000   -0.75032524  0.96329466   -0.73284769  1.46534886  
1.66000000   -0.71610241  0.98678386   -0.70089939  1.43340056  
1.66500000   -0.68107114  1.00935615   -0.66798391  1.40048508  
1.67000000   -0.64526447  1.03096257   -0.63412816  1.36662933  
1.67500000   -0.60871716  1.05155448   -0.59936260  1.33186377  
1.68000000   -0.57146566  1.07108387   -0.56372129  1.29622246  
1.68500000   -0.53354809  1.08950368   -0.52724194  1.25974311  
1.69000000   -0.49500419  1.10676817   -0.48996588  1.22246705  
1.69500000   -0.45587529  1.12283320   -0.45193799  1.18443916  
1.70000000   -0.41620424  1.13765662   -0.41320668  1.14570785  
1.70500000   -0.37603532  1.15119858   -0.37382372  1.10632489  
1.71000000   -0.33541416  1.16342188   -0.33384408  1.06634525  
1.71500000   -0.29438765  1.17429227   -0.29332577  1.02582694  
1.72000000   -0.25300384  1.18377875   -0.25232958  0.98483076  
1.72500000   -0.21131177  1.19185384   -0.21091884  0.94342001  
1.73000000   -0.16936142  1.19849387   -0.16915908  0.90166026  
1.73500000   -0.12720351  1.20367912   -0.12711777  0.85961894  
1.74000000   -0.08488937  1.20739408   -0.08486389  0.81736506  
1.74500000   -0.04247083  1.20962756   -0.04246764  0.77496881  
1.75000000   0.00000000   1.21037281   0.00000000   0.73250117  
1.75500000   0.04247083   1.20962756   0.04246764   0.69003353  
1.76000000   0.08488937   1.20739408   0.08486389   0.64763728  
1.76500000   0.12720351   1.20367912   0.12711777   0.60538341  
1.77000000   0.16936142   1.19849387   0.16915908   0.56334209  
1.77500000   0.21131177   1.19185384   0.21091884   0.52158233  
1.78000000   0.25300384   1.18377875   0.25232958   0.48017159  
1.78500000   0.29438765   1.17429227   0.29332577   0.43917540  
1.79000000   0.33541416   1.16342188   0.33384408   0.39865709  
1.79500000   0.37603532   1.15119858   0.37382372   0.35867745  
1.80000000   0.41620424   1.13765662   0.41320668   0.31929449  
1.80500000   0.45587529   1.12283320   0.45193799   0.28056318  
1.81000000   0.49500419   1.10676817   0.48996588   0.24253530  
1.81500000   0.53354809   1.08950368   0.52724194   0.20525923  
1.82000000   0.57146566   1.07108387   0.56372129   0.16877988  
1.82500000   0.60871716   1.05155448   0.59936260   0.13313857  
1.83000000   0.64526447   1.03096257   0.63412816   0.09837301  
1.83500000   0.68107114   1.00935615   0.66798391   0.06451726  
1.84000000   0.71610241   0.98678386   0.70089939   0.03160178  
1.84500000   0.75032524   0.96329466   0.73284769   -0.00034652 
1.85000000   0.78370832   0.93893753   0.76380538   -0.03130421 
1.85500000   0.81622203   0.91376118   0.79375238   -0.06125121 
1.86000000   0.84783848   0.88781381   0.82267186   -0.09017068 
1.86500000   0.87853144   0.86114285   0.85055002   -0.11804885 
1.87000000   0.90827633   0.83379476   0.87737600   -0.14487483 
1.87500000   0.93705019   0.80581483   0.90314163   -0.17064046 
1.88000000   0.96483162   0.77724701   0.92784127   -0.19534010 
1.88500000   0.99160073   0.74813379   0.95147159   -0.21897041 
1.89000000   1.01733910   0.71851603   0.97403134   -0.24153017 
1.89500000   1.04202972   0.68843293   0.99552119   -0.26302002 
1.90000000   1.06565692   0.65792189   1.01594346   -0.28344229 
1.90500000   1.08820632   0.62701854   1.03530194   -0.30280076 
1.91000000   1.10966473   0.59575660   1.05360164   -0.32110047 
1.91500000   1.13002014   0.56416799   1.07084864   -0.33834747 
1.92000000   1.14926162   0.53228275   1.08704987   -0.35454870 
1.92500000   1.16737926   0.50012910   1.10221288   -0.36971170 
1.93000000   1.18436411   0.46773347   1.11634571   -0.38384454 
1.93500000   1.20020810   0.43512057   1.12945670   -0.39695552 
1.94000000   1.21490404   0.40231344   1.14155431   -0.40905314 
1.94500000   1.22844547   0.36933351   1.15264700   -0.42014583 
1.95000000   1.24082669   0.33620075   1.16274305   -0.43024188 
1.95500000   1.25204267   0.30293370   1.17185047   -0.43934930 
1.96000000   1.26208900   0.26954962   1.17997684   -0.44747567 
1.96500000   1.27096185   0.23606457   1.18712925   -0.45462808 
1.97000000   1.27865796   0.20249356   1.19331417   -0.46081300 
1.97500000   1.28517454   0.16885065   1.19853736   -0.46603619 
1.98000000   1.29050932   0.13514908   1.20280384   -0.47030266 
1.98500000   1.29466046   0.10140142   1.20611778   -0.47361661 
1.99000000   1.29762654   0.06761967   1.20848249   -0.47598132 
1.99500000   1.29940659   0.03381542   1.20990035   -0.47739918 
2.00000000   1.30000000   0.00000000   1.21037281   -0.47787164 
