time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.34375000   2.27917319   2.38721512   1.65060199   2.84939801  
0.35000000   2.31508828   2.37594143   1.67745116   2.82254884  
0.35625000   2.35083609   2.36503375   1.70330769   2.79669231  
0.36250000   2.38642226   2.35450430   1.72815476   2.77184524  
0.36875000   2.42185255   2.34436470   1.75197708   2.74802292  
0.37500000   2.45713295   2.33462598   1.77476076   2.72523924  
0.38125000   2.49226957   2.32529857   1.79649327   2.70350673  
0.38750000   2.52726869   2.31639232   1.81716330   2.68283670  
0.39375000   2.56213673   2.30791651   1.83676069   2.66323931  
0.40000000   2.59688025   2.29987984   1.85527635   2.64472365  
0.40625000   2.63150594   2.29229048   1.87270217   2.62729783  
0.41250000   2.66602060   2.28515603   1.88903095   2.61096905  
0.41875000   2.70043114   2.27848357   1.90425632   2.59574368  
0.42500000   2.73474458   2.27227963   1.91837265   2.58162735  
0.43125000   2.76896803   2.26655023   1.93137503   2.56862497  
0.43750000   2.80310870   2.26130088   1.94325916   2.55674084  
0.44375000   2.83717385   2.25653658   1.95402132   2.54597868  
0.45000000   2.87117084   2.25226184   1.96365830   2.53634170  
0.45625000   2.90510708   2.24848066   1.97216736   2.52783264  
0.46250000   2.93899005   2.24519656   1.97954620   2.52045380  
0.46875000   2.97282725   2.24241259   1.98579289   2.51420711  
0.47500000   3.00662626   2.24013131   1.99090585   2.50909415  
0.48125000   3.04039467   2.23835482   1.99488385   2.50511615  
0.48750000   3.07414010   2.23708474   1.99772594   2.50227406  
0.49375000   3.10787021   2.23632223   1.99943145   2.50056855  
0.50000000   3.14159265   2.23606798   2.00000000   2.50000000  
0.50625000   3.17531509   2.23632223   1.99943145   2.50056855  
0.51250000   3.20904520   2.23708474   1.99772594   2.50227406  
0.51875000   3.24279064   2.23835482   1.99488385   2.50511615  
0.52500000   3.27655905   2.24013131   1.99090585   2.50909415  
0.53125000   3.31035806   2.24241259   1.98579289   2.51420711  
0.53750000   3.34419526   2.24519656   1.97954620   2.52045380  
0.54375000   3.37807822   2.24848066   1.97216736   2.52783264  
0.55000000   3.41201447   2.25226184   1.96365830   2.53634170  
0.55625000   3.44601146   2.25653658   1.95402132   2.54597868  
0.56250000   3.48007661   2.26130088   1.94325916   2.55674084  
0.56875000   3.51421727   2.26655023   1.93137503   2.56862497  
0.57500000   3.54844073   2.27227963   1.91837265   2.58162735  
0.58125000   3.58275417   2.27848357   1.90425632   2.59574368  
0.58750000   3.61716471   2.28515603   1.88903095   2.61096905  
0.59375000   3.65167937   2.29229048   1.87270217   2.62729783  
0.60000000   3.68630506   2.29987984   1.85527635   2.64472365  
0.60625000   3.72104858   2.30791651   1.83676069   2.66323931  
0.61250000   3.75591662   2.31639232   1.81716330   2.68283670  
0.61875000   3.79091574   2.32529857   1.79649327   2.70350673  
0.62500000   3.82605236   2.33462598   1.77476076   2.72523924  
0.63125000   3.86133275   2.34436470   1.75197708   2.74802292  
0.63750000   3.89676305   2.35450430   1.72815476   2.77184524  
0.64375000   3.93234921   2.36503375   1.70330769   2.79669231  
0.65000000   3.96809703   2.37594143   1.67745116   2.82254884  
0.65625000   4.00401212   2.38721512   1.65060199   2.84939801  
0.66250000   4.04009990   2.39884198   1.62277859   2.87722141  
0.66875000   4.07636560   2.41080854   1.59400110   2.90599890  
0.67500000   4.11281423   2.42310072   1.56429145   2.93570855  
0.68125000   4.14945061   2.43570382   1.53367345   2.96632655  
0.68750000   4.18627929   2.44860248   1.50217294   2.99782706  
0.69375000   4.22330462   2.46178074   1.46981779   3.03018221  
0.70000000   4.26053069   2.47522198   1.43663808   3.06336192  
0.70625000   4.29796133   2.48890896   1.40266610   3.09733390  
0.71250000   4.33560013   2.50282381   1.36793649   3.13206351  
0.71875000   4.37345037   2.51694804   1.33248628   3.16751372  
0.72500000   4.41151507   2.53126254   1.29635498   3.20364502  
0.73125000   4.44979695   2.54574759   1.25958460   3.24041540  
0.73750000   4.48829843   2.56038288   1.22221974   3.27778026  
0.74375000   4.52702163   2.57514753   1.18430761   3.31569239  
0.75000000   4.56596832   2.59002006   1.14589803   3.35410197  
0.75625000   4.60513998   2.60497850   1.10704352   3.39295648  
0.76250000   4.64453772   2.62000030   1.06779921   3.43220079  
0.76875000   4.68416234   2.63506247   1.02822290   3.47177710  
0.77500000   4.72401426   2.65014151   0.98837499   3.51162501  
0.78125000   4.76409355   2.66521351   0.94831846   3.55168154  
0.78750000   4.80439994   2.68025416   0.90811882   3.59188118  
0.79375000   4.84493275   2.69523877   0.86784397   3.63215603  
0.80000000   4.88569096   2.71014236   0.82756420   3.67243580  
0.80625000   4.92667316   2.72493964   0.78735197   3.71264803  
0.81250000   4.96787754   2.73960513   0.74728186   3.75271814  
0.81875000   5.00930194   2.75411316   0.70743036   3.79256964  
0.82500000   5.05094377   2.76843792   0.66787573   3.83212427  
0.83125000   5.09280009   2.78255358   0.62869778   3.87130222  
0.83750000   5.13486754   2.79643428   0.58997766   3.91002234  
0.84375000   5.17714238   2.81005422   0.55179763   3.94820237  
0.85000000   5.21962050   2.82338775   0.51424080   3.98575920  
0.85625000   5.26229737   2.83640939   0.47739088   4.02260912  
0.86250000   5.30516810   2.84909395   0.44133185   4.05866815  
0.86875000   5.34822742   2.86141654   0.40614769   4.09385231  
0.87500000   5.39146970   2.87335273   0.37192205   4.12807795  
0.88125000   5.43488891   2.88487853   0.33873793   4.16126207  
0.88750000   5.47847870   2.89597054   0.30667731   4.19332269  
0.89375000   5.52223235   2.90660598   0.27582083   4.22417917  
0.90000000   5.56614280   2.91676278   0.24624744   4.25375256  
0.90625000   5.61020268   2.92641966   0.21803399   4.28196601  
0.91250000   5.65440429   2.93555619   0.19125493   4.30874507  
0.91875000   5.69873964   2.94415287   0.16598194   4.33401806  
0.92500000   5.74320045   2.95219121   0.14228353   4.35771647  
0.93125000   5.78777816   2.95965377   0.12022477   4.37977523  
0.93750000   5.83246396   2.96652426   0.09986689   4.40013311  
0.94375000   5.87724881   2.97278758   0.08126700   4.41873300  
0.95000000   5.92212345   2.97842987   0.06447777   4.43552223  
0.95625000   5.96707842   2.98343858   0.04954713   4.45045287  
0.96250000   6.01210408   2.98780252   0.03651807   4.46348193  
0.96875000   6.05719062   2.99151189   0.02542830   4.47457170  
0.97500000   6.10232811   2.99455835   0.01631013   4.48368987  
0.98125000   6.14750650   2.99693501   0.00919026   4.49080974  
0.98750000   6.19271564   2.99863649   0.00408959   4.49591041  
0.99375000   6.23794533   2.99965893   0.00102315   4.49897685  
1.00000000   6.28318531   3.00000000   0.00000000   4.50000000  
1.00625000   6.32842528   2.99965893   0.00102315   4.49897685  
1.01250000   6.37365497   2.99863649   0.00408959   4.49591041  
1.01875000   6.41886412   2.99693501   0.00919026   4.49080974  
1.02500000   6.46404251   2.99455835   0.01631013   4.48368987  
1.03125000   6.50918000   2.99151189   0.02542830   4.47457170  
1.03750000   6.55426654   2.98780252   0.03651807   4.46348193  
1.04375000   6.59929219   2.98343858   0.04954713   4.45045287  
1.05000000   6.64424716   2.97842987   0.06447777   4.43552223  
1.05625000   6.68912180   2.97278758   0.08126700   4.41873300  
1.06250000   6.73390666   2.96652426   0.09986689   4.40013311  
1.06875000   6.77859246   2.95965377   0.12022477   4.37977523  
1.07500000   6.82317017   2.95219121   0.14228353   4.35771647  
1.08125000   6.86763097   2.94415287   0.16598194   4.33401806  
1.08750000   6.91196632   2.93555619   0.19125493   4.30874507  
1.09375000   6.95616793   2.92641966   0.21803399   4.28196601  
1.10000000   7.00022781   2.91676278   0.24624744   4.25375256  
1.10625000   7.04413827   2.90660598   0.27582083   4.22417917  
1.11250000   7.08789191   2.89597054   0.30667731   4.19332269  
1.11875000   7.13148170   2.88487853   0.33873793   4.16126207  
1.12500000   7.17490092   2.87335273   0.37192205   4.12807795  
1.13125000   7.21814319   2.86141654   0.40614769   4.09385231  
1.13750000   7.26120252   2.84909395   0.44133185   4.05866815  
1.14375000   7.30407325   2.83640939   0.47739088   4.02260912  
1.15000000   7.34675012   2.82338775   0.51424080   3.98575920  
1.15625000   7.38922823   2.81005422   0.55179763   3.94820237  
1.16250000   7.43150308   2.79643428   0.58997766   3.91002234  
1.16875000   7.47357052   2.78255358   0.62869778   3.87130222  
1.17500000   7.51542684   2.76843792   0.66787573   3.83212427  
1.18125000   7.55706868   2.75411316   0.70743036   3.79256964  
1.18750000   7.59849307   2.73960513   0.74728186   3.75271814  
1.19375000   7.63969746   2.72493964   0.78735197   3.71264803  
1.20000000   7.68067965   2.71014236   0.82756420   3.67243580  
1.20625000   7.72143786   2.69523877   0.86784397   3.63215603  
1.21250000   7.76197068   2.68025416   0.90811882   3.59188118  
1.21875000   7.80227706   2.66521351   0.94831846   3.55168154  
1.22500000   7.84235636   2.65014151   0.98837499   3.51162501  
1.23125000   7.88220828   2.63506247   1.02822290   3.47177710  
1.23750000   7.92183289   2.62000030   1.06779921   3.43220079  
1.24375000   7.96123064   2.60497850   1.10704352   3.39295648  
1.25000000   8.00040229   2.59002006   1.14589803   3.35410197  
1.25625000   8.03934899   2.57514753   1.18430761   3.31569239  
1.26250000   8.07807218   2.56038288   1.22221974   3.27778026  
1.26875000   8.11657367   2.54574759   1.25958460   3.24041540  
1.27500000   8.15485555   2.53126254   1.29635498   3.20364502  
1.28125000   8.19292025   2.51694804   1.33248628   3.16751372  
1.28750000   8.23077049   2.50282381   1.36793649   3.13206351  
1.29375000   8.26840928   2.48890896   1.40266610   3.09733390  
1.30000000   8.30583993   2.47522198   1.43663808   3.06336192  
1.30625000   8.34306600   2.46178074   1.46981779   3.03018221  
1.31250000   8.38009133   2.44860248   1.50217294   2.99782706  
1.31875000   8.41692001   2.43570382   1.53367345   2.96632655  
1.32500000   8.45355638   2.42310072   1.56429145   2.93570855  
1.33125000   8.49000502   2.41080854   1.59400110   2.90599890  
1.33750000   8.52627071   2.39884198   1.62277859   2.87722141  
1.34375000   8.56235850   2.38721512   1.65060199   2.84939801  
1.35000000   8.59827358   2.37594143   1.67745116   2.82254884  
1.35625000   8.63402140   2.36503375   1.70330769   2.79669231  
1.36250000   8.66960756   2.35450430   1.72815476   2.77184524  
1.36875000   8.70503786   2.34436470   1.75197708   2.74802292  
1.37500000   8.74031825   2.33462598   1.77476076   2.72523924  
1.38125000   8.77545487   2.32529857   1.79649327   2.70350673  
1.38750000   8.81045399   2.31639232   1.81716330   2.68283670  
1.39375000   8.84532204   2.30791651   1.83676069   2.66323931  
1.40000000   8.88006556   2.29987984   1.85527635   2.64472365  
1.40625000   8.91469125   2.29229048   1.87270217   2.62729783  
1.41250000   8.94920591   2.28515603   1.88903095   2.61096905  
1.41875000   8.98361645   2.27848357   1.90425632   2.59574368  
1.42500000   9.01792989   2.27227963   1.91837265   2.58162735  
1.43125000   9.05215334   2.26655023   1.93137503   2.56862497  
1.43750000   9.08629401   2.26130088   1.94325916   2.55674084  
1.44375000   9.12035916   2.25653658   1.95402132   2.54597868  
1.45000000   9.15435615   2.25226184   1.96365830   2.53634170  
1.45625000   9.18829239   2.24848066   1.97216736   2.52783264  
1.46250000   9.22217535   2.24519656   1.97954620   2.52045380  
1.46875000   9.25601256   2.24241259   1.98579289   2.51420711  
1.47500000   9.28981157   2.24013131   1.99090585   2.50909415  
1.48125000   9.32357998   2.23835482   1.99488385   2.50511615  
1.48750000   9.35732541   2.23708474   1.99772594   2.50227406  
1.49375000   9.39105552   2.23632223   1.99943145   2.50056855  
1.50000000   9.42477796   2.23606798   2.00000000   2.50000000  
1.50625000   9.45850040   2.23632223   1.99943145   2.50056855  
1.51250000   9.49223051   2.23708474   1.99772594   2.50227406  
1.51875000   9.52597595   2.23835482   1.99488385   2.50511615  
1.52500000   9.55974435   2.24013131   1.99090585   2.50909415  
1.53125000   9.59354336   2.24241259   1.98579289   2.51420711  
1.53750000   9.62738057   2.24519656   1.97954620   2.52045380  
1.54375000   9.66126353   2.24848066   1.97216736   2.52783264  
1.55000000   9.69519977   2.25226184   1.96365830   2.53634170  
1.55625000   9.72919676   2.25653658   1.95402132   2.54597868  
1.56250000   9.76326192   2.26130088   1.94325916   2.55674084  
1.56875000   9.79740258   2.26655023   1.93137503   2.56862497  
1.57500000   9.83162603   2.27227963   1.91837265   2.58162735  
1.58125000   9.86593948   2.27848357   1.90425632   2.59574368  
1.58750000   9.90035002   2.28515603   1.88903095   2.61096905  
1.59375000   9.93486467   2.29229048   1.87270217   2.62729783  
1.60000000   9.96949036   2.29987984   1.85527635   2.64472365  
1.60625000   10.00423389  2.30791651   1.83676069   2.66323931  
1.61250000   10.03910193  2.31639232   1.81716330   2.68283670  
1.61875000   10.07410105  2.32529857   1.79649327   2.70350673  
1.62500000   10.10923767  2.33462598   1.77476076   2.72523924  
1.63125000   10.14451806  2.34436470   1.75197708   2.74802292  
1.63750000   10.17994836  2.35450430   1.72815476   2.77184524  
1.64375000   10.21553452  2.36503375   1.70330769   2.79669231  
1.65000000   10.25128234  2.37594143   1.67745116   2.82254884  
1.65625000   10.28719743  2.38721512   1.65060199   2.84939801  
1.66250000   10.32328521  2.39884198   1.62277859   2.87722141  
1.66875000   10.35955091  2.41080854   1.59400110   2.90599890  
1.67500000   10.39599954  2.42310072   1.56429145   2.93570855  
1.68125000   10.43263591  2.43570382   1.53367345   2.96632655  
1.68750000   10.46946459  2.44860248   1.50217294   2.99782706  
1.69375000   10.50648992  2.46178074   1.46981779   3.03018221  
1.70000000   10.54371599  2.47522198   1.43663808   3.06336192  
1.70625000   10.58114664  2.48890896   1.40266610   3.09733390  
1.71250000   10.61878543  2.50282381   1.36793649   3.13206351  
1.71875000   10.65663567  2.51694804   1.33248628   3.16751372  
1.72500000   10.69470037  2.53126254   1.29635498   3.20364502  
1.73125000   10.73298226  2.54574759   1.25958460   3.24041540  
1.73750000   10.77148374  2.56038288   1.22221974   3.27778026  
1.74375000   10.81020693  2.57514753   1.18430761   3.31569239  
1.75000000   10.84915363  2.59002006   1.14589803   3.35410197  
1.75625000   10.88832528  2.60497850   1.10704352   3.39295648  
1.76250000   10.92772303  2.62000030   1.06779921   3.43220079  
1.76875000   10.96734764  2.63506247   1.02822290   3.47177710  
1.77500000   11.00719956  2.65014151   0.98837499   3.51162501  
1.78125000   11.04727886  2.66521351   0.94831846   3.55168154  
1.78750000   11.08758524  2.68025416   0.90811882   3.59188118  
1.79375000   11.12811806  2.69523877   0.86784397   3.63215603  
1.80000000   11.16887627  2.71014236   0.82756420   3.67243580  
1.80625000   11.20985847  2.72493964   0.78735197   3.71264803  
1.81250000   11.25106285  2.73960513   0.74728186   3.75271814  
1.81875000   11.29248725  2.75411316   0.70743036   3.79256964  
1.82500000   11.33412908  2.76843792   0.66787573   3.83212427  
1.83125000   11.37598540  2.78255358   0.62869778   3.87130222  
1.83750000   11.41805285  2.79643428   0.58997766   3.91002234  
1.84375000   11.46032769  2.81005422   0.55179763   3.94820237  
1.85000000   11.50280580  2.82338775   0.51424080   3.98575920  
1.85625000   11.54548267  2.83640939   0.47739088   4.02260912  
1.86250000   11.58835341  2.84909395   0.44133185   4.05866815  
1.86875000   11.63141273  2.86141654   0.40614769   4.09385231  
1.87500000   11.67465501  2.87335273   0.37192205   4.12807795  
1.88125000   11.71807422  2.88487853   0.33873793   4.16126207  
1.88750000   11.76166401  2.89597054   0.30667731   4.19332269  
1.89375000   11.80541765  2.90660598   0.27582083   4.22417917  
1.90000000   11.84932811  2.91676278   0.24624744   4.25375256  
1.90625000   11.89338799  2.92641966   0.21803399   4.28196601  
1.91250000   11.93758960  2.93555619   0.19125493   4.30874507  
1.91875000   11.98192495  2.94415287   0.16598194   4.33401806  
1.92500000   12.02638576  2.95219121   0.14228353   4.35771647  
1.93125000   12.07096346  2.95965377   0.12022477   4.37977523  
1.93750000   12.11564927  2.96652426   0.09986689   4.40013311  
1.94375000   12.16043412  2.97278758   0.08126700   4.41873300  
1.95000000   12.20530876  2.97842987   0.06447777   4.43552223  
1.95625000   12.25026373  2.98343858   0.04954713   4.45045287  
1.96250000   12.29528938  2.98780252   0.03651807   4.46348193  
1.96875000   12.34037592  2.99151189   0.02542830   4.47457170  
1.97500000   12.38551341  2.99455835   0.01631013   4.48368987  
1.98125000   12.43069181  2.99693501   0.00919026   4.49080974  
1.98750000   12.47590095  2.99863649   0.00408959   4.49591041  
1.99375000   12.52113064  2.99965893   0.00102315   4.49897685  
2.00000000   12.56637061  3.00000000   0.00000000   4.50000000  
2.00625000   12.61161059  2.99965893   0.00102315   4.49897685  
2.01250000   12.65684028  2.99863649   0.00408959   4.49591041  
2.01875000   12.70204942  2.99693501   0.00919026   4.49080974  
2.02500000   12.74722781  2.99455835   0.01631013   4.48368987  
2.03125000   12.79236530  2.99151189   0.02542830   4.47457170  
2.03750000   12.83745185  2.98780252   0.03651807   4.46348193  
2.04375000   12.88247750  2.98343858   0.04954713   4.45045287  
2.05000000   12.92743247  2.97842987   0.06447777   4.43552223  
2.05625000   12.97230711  2.97278758   0.08126700   4.41873300  
2.06250000   13.01709196  2.96652426   0.09986689   4.40013311  
2.06875000   13.06177777  2.95965377   0.12022477   4.37977523  
2.07500000   13.10635547  2.95219121   0.14228353   4.35771647  
2.08125000   13.15081628  2.94415287   0.16598194   4.33401806  
2.08750000   13.19515163  2.93555619   0.19125493   4.30874507  
2.09375000   13.23935324  2.92641966   0.21803399   4.28196601  
2.10000000   13.28341312  2.91676278   0.24624744   4.25375256  
2.10625000   13.32732358  2.90660598   0.27582083   4.22417917  
2.11250000   13.37107722  2.89597054   0.30667731   4.19332269  
2.11875000   13.41466701  2.88487853   0.33873793   4.16126207  
2.12500000   13.45808622  2.87335273   0.37192205   4.12807795  
2.13125000   13.50132850  2.86141654   0.40614769   4.09385231  
2.13750000   13.54438782  2.84909395   0.44133185   4.05866815  
2.14375000   13.58725856  2.83640939   0.47739088   4.02260912  
2.15000000   13.62993543  2.82338775   0.51424080   3.98575920  
2.15625000   13.67241354  2.81005422   0.55179763   3.94820237  
2.16250000   13.71468838  2.79643428   0.58997766   3.91002234  
2.16875000   13.75675583  2.78255358   0.62869778   3.87130222  
2.17500000   13.79861215  2.76843792   0.66787573   3.83212427  
2.18125000   13.84025398  2.75411316   0.70743036   3.79256964  
2.18750000   13.88167838  2.73960513   0.74728186   3.75271814  
2.19375000   13.92288276  2.72493964   0.78735197   3.71264803  
2.20000000   13.96386496  2.71014236   0.82756420   3.67243580  
2.20625000   14.00462317  2.69523877   0.86784397   3.63215603  
2.21250000   14.04515599  2.68025416   0.90811882   3.59188118  
2.21875000   14.08546237  2.66521351   0.94831846   3.55168154  
2.22500000   14.12554167  2.65014151   0.98837499   3.51162501  
2.23125000   14.16539358  2.63506247   1.02822290   3.47177710  
2.23750000   14.20501820  2.62000030   1.06779921   3.43220079  
2.24375000   14.24441594  2.60497850   1.10704352   3.39295648  
2.25000000   14.28358760  2.59002006   1.14589803   3.35410197  
2.25625000   14.32253429  2.57514753   1.18430761   3.31569239  
2.26250000   14.36125749  2.56038288   1.22221974   3.27778026  
2.26875000   14.39975897  2.54574759   1.25958460   3.24041540  
2.27500000   14.43804086  2.53126254   1.29635498   3.20364502  
2.28125000   14.47610556  2.51694804   1.33248628   3.16751372  
2.28750000   14.51395580  2.50282381   1.36793649   3.13206351  
2.29375000   14.55159459  2.48890896   1.40266610   3.09733390  
2.30000000   14.58902524  2.47522198   1.43663808   3.06336192  
2.30625000   14.62625130  2.46178074   1.46981779   3.03018221  
2.31250000   14.66327663  2.44860248   1.50217294   2.99782706  
2.31875000   14.70010532  2.43570382   1.53367345   2.96632655  
2.32500000   14.73674169  2.42310072   1.56429145   2.93570855  
2.33125000   14.77319032  2.41080854   1.59400110   2.90599890  
2.33750000   14.80945602  2.39884198   1.62277859   2.87722141  
2.34375000   14.84554380  2.38721512   1.65060199   2.84939801  
2.35000000   14.88145889  2.37594143   1.67745116   2.82254884  
2.35625000   14.91720671  2.36503375   1.70330769   2.79669231  
2.36250000   14.95279287  2.35450430   1.72815476   2.77184524  
2.36875000   14.98822317  2.34436470   1.75197708   2.74802292  
2.37500000   15.02350356  2.33462598   1.77476076   2.72523924  
2.38125000   15.05864018  2.32529857   1.79649327   2.70350673  
2.38750000   15.09363930  2.31639232   1.81716330   2.68283670  
2.39375000   15.12850734  2.30791651   1.83676069   2.66323931  
2.40000000   15.16325087  2.29987984   1.85527635   2.64472365  
2.40625000   15.19787655  2.29229048   1.87270217   2.62729783  
2.41250000   15.23239121  2.28515603   1.88903095   2.61096905  
2.41875000   15.26680175  2.27848357   1.90425632   2.59574368  
2.42500000   15.30111520  2.27227963   1.91837265   2.58162735  
2.43125000   15.33533865  2.26655023   1.93137503   2.56862497  
2.43750000   15.36947931  2.26130088   1.94325916   2.55674084  
2.44375000   15.40354447  2.25653658   1.95402132   2.54597868  
2.45000000   15.43754146  2.25226184   1.96365830   2.53634170  
2.45625000   15.47147770  2.24848066   1.97216736   2.52783264  
2.46250000   15.50536066  2.24519656   1.97954620   2.52045380  
2.46875000   15.53919787  2.24241259   1.98579289   2.51420711  
2.47500000   15.57299687  2.24013131   1.99090585   2.50909415  
2.48125000   15.60676528  2.23835482   1.99488385   2.50511615  
2.48750000   15.64051072  2.23708474   1.99772594   2.50227406  
2.49375000   15.67424083  2.23632223   1.99943145   2.50056855  
2.50000000   15.70796327  2.23606798   2.00000000   2.50000000  
