time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
44.87500000  -2.19685546  0.55034144   -1.78098617  3.51837988  
45.00000000  -2.12162494  0.65421747   -1.74550478  3.48289849  
45.12500000  -2.03307888  0.76341532   -1.70058357  3.43797728  
45.25000000  -1.93055040  0.87789481   -1.64441118  3.38180490  
45.37500000  -1.81340521  0.99715375   -1.57495138  3.31234509  
45.50000000  -1.68110753  1.12009472   -1.49002525  3.22741896  
45.62500000  -1.53330300  1.24489217   -1.38745484  3.12484855  
45.75000000  -1.36991673  1.36888644   -1.26528153  3.00267525  
45.87500000  -1.19126093  1.48854472   -1.12206152  2.85945524  
46.00000000  -0.99814081  1.59953714   -0.95721907  2.69461279  
46.12500000  -0.79194127  1.69697302   -0.77140780  2.50880152  
46.25000000  -0.57467278  1.77581752   -0.56679765  2.30419137  
46.37500000  -0.34895509  1.83146074   -0.34718728  2.08458099  
46.50000000  -0.11792467  1.86034871   -0.11785635  1.85525007  
46.62500000  0.11493346   1.86053548   0.11487021   1.62252350  
46.75000000  0.34601004   1.83200824   0.34428657   1.39310715  
46.87500000  0.57181693   1.77668952   0.56405831   1.17333541  
47.00000000  0.78921197   1.69811577   0.76888897   0.96850475  
47.12500000  0.99556800   1.60088732   0.95495928   0.78243443  
47.25000000  1.18886646   1.49003738   1.12007859   0.61731513  
47.37500000  1.36771457   1.37046154   1.26357532   0.47381840  
47.50000000  1.53130018   1.24649877   1.38601163   0.35138208  
47.62500000  1.67930537   1.12169290   1.48882251   0.24857121  
47.75000000  1.81180074   0.99871476   1.57396196   0.16343175  
47.87500000  1.92913772   0.87940008   1.64360668   0.09378703  
48.00000000  2.03185031   0.76485480   1.69993664   0.03745708  
48.12500000  2.12057199   0.65558790   1.74499053   -0.00759681 
48.25000000  2.19596958   0.55164472   1.78058292   -0.04318920 
48.37500000  2.25869285   0.45272561   1.80826628   -0.07087257 
48.50000000  2.30933777   0.35828374   1.82932233   -0.09192862 
48.62500000  2.34842058   0.26760130   1.84477017   -0.10737645 
48.75000000  2.37636018   0.17984647   1.85538208   -0.11798837 
48.87500000  2.39346656   0.09411487   1.86170079   -0.12430707 
49.00000000  2.39993377   0.00945948   1.86405417   -0.12666045 
49.12500000  2.39583597   -0.07508708  1.86256526   -0.12517155 
49.25000000  2.38112612   -0.16049418  1.85715617   -0.11976246 
49.37500000  2.35563680   -0.24771514  1.84754557   -0.11015186 
49.50000000  2.31908349   -0.33766616  1.83324003   -0.09584631 
49.62500000  2.27107090   -0.43119845  1.81352015   -0.07612643 
49.75000000  2.21110329   -0.52905971  1.78742364   -0.05002992 
49.87500000  2.13860065   -0.63184097  1.75372872   -0.01633500 
50.00000000  2.05292249   -0.73990498  1.71094362   0.02645010  
