Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.26000000   -0.03796323  -0.58982009  -0.03796095  0.21262533  
0.26500000   -0.05689584  -0.58829627  -0.05688817  0.23155255  
0.27000000   -0.07576973  -0.58616590  -0.07575161  0.25041599  
0.27500000   -0.09456544  -0.58343192  -0.09453021  0.26919460  
0.28000000   -0.11326364  -0.58009812  -0.11320311  0.28786750  
0.28500000   -0.13184512  -0.57616907  -0.13174965  0.30641404  
0.29000000   -0.15029084  -0.57165017  -0.15014944  0.32481382  
0.29500000   -0.16858193  -0.56654757  -0.16838238  0.34304676  
0.30000000   -0.18669975  -0.56086817  -0.18642872  0.36109310  
0.30500000   -0.20462588  -0.55461962  -0.20426907  0.37893345  
0.31000000   -0.22234216  -0.54781024  -0.22188446  0.39654884  
0.31500000   -0.23983071  -0.54044905  -0.23925634  0.41392073  
0.32000000   -0.25707395  -0.53254569  -0.25636665  0.43103104  
0.32500000   -0.27405462  -0.52411042  -0.27319779  0.44786218  
0.33000000   -0.29075579  -0.51515409  -0.28973270  0.46439709  
0.33500000   -0.30716091  -0.50568805  -0.30595484  0.48061922  
0.34000000   -0.32325378  -0.49572422  -0.32184821  0.49651260  
0.34500000   -0.33901860  -0.48527493  -0.33739740  0.51206179  
0.35000000   -0.35443997  -0.47435300  -0.35258757  0.52725196  
0.35500000   -0.36950292  -0.46297163  -0.36740446  0.54206885  
0.36000000   -0.38419290  -0.45114439  -0.38183440  0.55649879  
0.36500000   -0.39849580  -0.43888518  -0.39586433  0.57052872  
0.37000000   -0.41239796  -0.42620822  -0.40948178  0.58414616  
0.37500000   -0.42588620  -0.41312798  -0.42267487  0.59733925  
0.38000000   -0.43894778  -0.39965918  -0.43543233  0.61009671  
0.38500000   -0.45157046  -0.38581675  -0.44774346  0.62240785  
0.39000000   -0.46374248  -0.37161579  -0.45959817  0.63426256  
0.39500000   -0.47545255  -0.35707155  -0.47098692  0.64565130  
0.40000000   -0.48668989  -0.34219944  -0.48190073  0.65656511  
0.40500000   -0.49744422  -0.32701494  -0.49233119  0.66699557  
0.41000000   -0.50770574  -0.31153363  -0.50227042  0.67693480  
0.41500000   -0.51746517  -0.29577114  -0.51171105  0.68637544  
0.42000000   -0.52671372  -0.27974317  -0.52064626  0.69531065  
0.42500000   -0.53544311  -0.26346543  -0.52906969  0.70373408  
0.43000000   -0.54364556  -0.24695366  -0.53697547  0.71163986  
0.43500000   -0.55131382  -0.23022360  -0.54435821  0.71902260  
0.44000000   -0.55844112  -0.21329099  -0.55121296  0.72587734  
0.44500000   -0.56502119  -0.19617155  -0.55753519  0.73219958  
0.45000000   -0.57104829  -0.17888099  -0.56332083  0.73798522  
0.45500000   -0.57651718  -0.16143498  -0.56856619  0.74323058  
0.46000000   -0.58142310  -0.14384919  -0.57326798  0.74793237  
0.46500000   -0.58576182  -0.12613924  -0.57742330  0.75208768  
0.47000000   -0.58952959  -0.10832072  -0.58102960  0.75569398  
0.47500000   -0.59272318  -0.09040920  -0.58408471  0.75874909  
0.48000000   -0.59533985  -0.07242024  -0.58658680  0.76125119  
0.48500000   -0.59737736  -0.05436934  -0.58853440  0.76319879  
0.49000000   -0.59883397  -0.03627201  -0.58992636  0.76459075  
0.49500000   -0.59970843  -0.01814374  -0.59076186  0.76542624  
0.50000000   -0.60000000  -0.00000000  -0.59104041  0.76570480  
0.50500000   -0.59970843  0.01814374   -0.59076186  0.76542624  
0.51000000   -0.59883397  0.03627201   -0.58992636  0.76459075  
0.51500000   -0.59737736  0.05436934   -0.58853440  0.76319879  
0.52000000   -0.59533985  0.07242024   -0.58658680  0.76125119  
0.52500000   -0.59272318  0.09040920   -0.58408471  0.75874909  
0.53000000   -0.58952959  0.10832072   -0.58102960  0.75569398  
0.53500000   -0.58576182  0.12613924   -0.57742330  0.75208768  
0.54000000   -0.58142310  0.14384919   -0.57326798  0.74793237  
0.54500000   -0.57651718  0.16143498   -0.56856619  0.74323058  
0.55000000   -0.57104829  0.17888099   -0.56332083  0.73798522  
0.55500000   -0.56502119  0.19617155   -0.55753519  0.73219958  
0.56000000   -0.55844112  0.21329099   -0.55121296  0.72587734  
0.56500000   -0.55131382  0.23022360   -0.54435821  0.71902260  
0.57000000   -0.54364556  0.24695366   -0.53697547  0.71163986  
0.57500000   -0.53544311  0.26346543   -0.52906969  0.70373408  
0.58000000   -0.52671372  0.27974317   -0.52064626  0.69531065  
0.58500000   -0.51746517  0.29577114   -0.51171105  0.68637544  
0.59000000   -0.50770574  0.31153363   -0.50227042  0.67693480  
0.59500000   -0.49744422  0.32701494   -0.49233119  0.66699557  
0.60000000   -0.48668989  0.34219944   -0.48190073  0.65656511  
0.60500000   -0.47545255  0.35707155   -0.47098692  0.64565130  
0.61000000   -0.46374248  0.37161579   -0.45959817  0.63426256  
0.61500000   -0.45157046  0.38581675   -0.44774346  0.62240785  
0.62000000   -0.43894778  0.39965918   -0.43543233  0.61009671  
0.62500000   -0.42588620  0.41312798   -0.42267487  0.59733925  
0.63000000   -0.41239796  0.42620822   -0.40948178  0.58414616  
0.63500000   -0.39849580  0.43888518   -0.39586433  0.57052872  
0.64000000   -0.38419290  0.45114439   -0.38183440  0.55649879  
0.64500000   -0.36950292  0.46297163   -0.36740446  0.54206885  
0.65000000   -0.35443997  0.47435300   -0.35258757  0.52725196  
0.65500000   -0.33901860  0.48527493   -0.33739740  0.51206179  
0.66000000   -0.32325378  0.49572422   -0.32184821  0.49651260  
0.66500000   -0.30716091  0.50568805   -0.30595484  0.48061922  
0.67000000   -0.29075579  0.51515409   -0.28973270  0.46439709  
0.67500000   -0.27405462  0.52411042   -0.27319779  0.44786218  
0.68000000   -0.25707395  0.53254569   -0.25636665  0.43103104  
0.68500000   -0.23983071  0.54044905   -0.23925634  0.41392073  
0.69000000   -0.22234216  0.54781024   -0.22188446  0.39654884  
0.69500000   -0.20462588  0.55461962   -0.20426907  0.37893345  
0.70000000   -0.18669975  0.56086817   -0.18642872  0.36109310  
0.70500000   -0.16858193  0.56654757   -0.16838238  0.34304676  
0.71000000   -0.15029084  0.57165017   -0.15014944  0.32481382  
0.71500000   -0.13184512  0.57616907   -0.13174965  0.30641404  
0.72000000   -0.11326364  0.58009812   -0.11320311  0.28786750  
0.72500000   -0.09456544  0.58343192   -0.09453021  0.26919460  
0.73000000   -0.07576973  0.58616590   -0.07575161  0.25041599  
0.73500000   -0.05689584  0.58829627   -0.05688817  0.23155255  
0.74000000   -0.03796323  0.58982009   -0.03796095  0.21262533  
0.74500000   -0.01899142  0.59073523   -0.01899113  0.19365552  
0.75000000   0.00000000   0.59104041   0.00000000   0.17466439  
0.75500000   0.01899142   0.59073523   0.01899113   0.15567325  
0.76000000   0.03796323   0.58982009   0.03796095   0.13670344  
0.76500000   0.05689584   0.58829627   0.05688817   0.11777622  
0.77000000   0.07576973   0.58616590   0.07575161   0.09891278  
0.77500000   0.09456544   0.58343192   0.09453021   0.08013417  
0.78000000   0.11326364   0.58009812   0.11320311   0.06146127  
0.78500000   0.13184512   0.57616907   0.13174965   0.04291473  
0.79000000   0.15029084   0.57165017   0.15014944   0.02451495  
0.79500000   0.16858193   0.56654757   0.16838238   0.00628201  
0.80000000   0.18669975   0.56086817   0.18642872   -0.01176433 
0.80500000   0.20462588   0.55461962   0.20426907   -0.02960468 
0.81000000   0.22234216   0.54781024   0.22188446   -0.04722007 
0.81500000   0.23983071   0.54044905   0.23925634   -0.06459196 
0.82000000   0.25707395   0.53254569   0.25636665   -0.08170227 
0.82500000   0.27405462   0.52411042   0.27319779   -0.09853341 
0.83000000   0.29075579   0.51515409   0.28973270   -0.11506832 
0.83500000   0.30716091   0.50568805   0.30595484   -0.13129045 
0.84000000   0.32325378   0.49572422   0.32184821   -0.14718383 
0.84500000   0.33901860   0.48527493   0.33739740   -0.16273302 
0.85000000   0.35443997   0.47435300   0.35258757   -0.17792319 
0.85500000   0.36950292   0.46297163   0.36740446   -0.19274008 
0.86000000   0.38419290   0.45114439   0.38183440   -0.20717002 
0.86500000   0.39849580   0.43888518   0.39586433   -0.22119995 
0.87000000   0.41239796   0.42620822   0.40948178   -0.23481739 
0.87500000   0.42588620   0.41312798   0.42267487   -0.24801048 
0.88000000   0.43894778   0.39965918   0.43543233   -0.26076794 
0.88500000   0.45157046   0.38581675   0.44774346   -0.27307908 
0.89000000   0.46374248   0.37161579   0.45959817   -0.28493379 
0.89500000   0.47545255   0.35707155   0.47098692   -0.29632253 
0.90000000   0.48668989   0.34219944   0.48190073   -0.30723634 
0.90500000   0.49744422   0.32701494   0.49233119   -0.31766680 
0.91000000   0.50770574   0.31153363   0.50227042   -0.32760603 
0.91500000   0.51746517   0.29577114   0.51171105   -0.33704667 
0.92000000   0.52671372   0.27974317   0.52064626   -0.34598188 
0.92500000   0.53544311   0.26346543   0.52906969   -0.35440531 
0.93000000   0.54364556   0.24695366   0.53697547   -0.36231109 
0.93500000   0.55131382   0.23022360   0.54435821   -0.36969383 
0.94000000   0.55844112   0.21329099   0.55121296   -0.37654857 
0.94500000   0.56502119   0.19617155   0.55753519   -0.38287081 
0.95000000   0.57104829   0.17888099   0.56332083   -0.38865645 
0.95500000   0.57651718   0.16143498   0.56856619   -0.39390181 
0.96000000   0.58142310   0.14384919   0.57326798   -0.39860360 
0.96500000   0.58576182   0.12613924   0.57742330   -0.40275891 
0.97000000   0.58952959   0.10832072   0.58102960   -0.40636521 
0.97500000   0.59272318   0.09040920   0.58408471   -0.40942032 
0.98000000   0.59533985   0.07242024   0.58658680   -0.41192242 
0.98500000   0.59737736   0.05436934   0.58853440   -0.41387002 
0.99000000   0.59883397   0.03627201   0.58992636   -0.41526198 
0.99500000   0.59970843   0.01814374   0.59076186   -0.41609747 
1.00000000   0.60000000   0.00000000   0.59104041   -0.41637603 
1.00500000   0.59970843   -0.01814374  0.59076186   -0.41609747 
1.01000000   0.59883397   -0.03627201  0.58992636   -0.41526198 
1.01500000   0.59737736   -0.05436934  0.58853440   -0.41387002 
1.02000000   0.59533985   -0.07242024  0.58658680   -0.41192242 
1.02500000   0.59272318   -0.09040920  0.58408471   -0.40942032 
1.03000000   0.58952959   -0.10832072  0.58102960   -0.40636521 
1.03500000   0.58576182   -0.12613924  0.57742330   -0.40275891 
1.04000000   0.58142310   -0.14384919  0.57326798   -0.39860360 
1.04500000   0.57651718   -0.16143498  0.56856619   -0.39390181 
1.05000000   0.57104829   -0.17888099  0.56332083   -0.38865645 
1.05500000   0.56502119   -0.19617155  0.55753519   -0.38287081 
1.06000000   0.55844112   -0.21329099  0.55121296   -0.37654857 
1.06500000   0.55131382   -0.23022360  0.54435821   -0.36969383 
1.07000000   0.54364556   -0.24695366  0.53697547   -0.36231109 
1.07500000   0.53544311   -0.26346543  0.52906969   -0.35440531 
1.08000000   0.52671372   -0.27974317  0.52064626   -0.34598188 
1.08500000   0.51746517   -0.29577114  0.51171105   -0.33704667 
1.09000000   0.50770574   -0.31153363  0.50227042   -0.32760603 
1.09500000   0.49744422   -0.32701494  0.49233119   -0.31766680 
1.10000000   0.48668989   -0.34219944  0.48190073   -0.30723634 
1.10500000   0.47545255   -0.35707155  0.47098692   -0.29632253 
1.11000000   0.46374248   -0.37161579  0.45959817   -0.28493379 
1.11500000   0.45157046   -0.38581675  0.44774346   -0.27307908 
1.12000000   0.43894778   -0.39965918  0.43543233   -0.26076794 
1.12500000   0.42588620   -0.41312798  0.42267487   -0.24801048 
1.13000000   0.41239796   -0.42620822  0.40948178   -0.23481739 
1.13500000   0.39849580   -0.43888518  0.39586433   -0.22119995 
1.14000000   0.38419290   -0.45114439  0.38183440   -0.20717002 
1.14500000   0.36950292   -0.46297163  0.36740446   -0.19274008 
1.15000000   0.35443997   -0.47435300  0.35258757   -0.17792319 
1.15500000   0.33901860   -0.48527493  0.33739740   -0.16273302 
1.16000000   0.32325378   -0.49572422  0.32184821   -0.14718383 
1.16500000   0.30716091   -0.50568805  0.30595484   -0.13129045 
1.17000000   0.29075579   -0.51515409  0.28973270   -0.11506832 
1.17500000   0.27405462   -0.52411042  0.27319779   -0.09853341 
1.18000000   0.25707395   -0.53254569  0.25636665   -0.08170227 
1.18500000   0.23983071   -0.54044905  0.23925634   -0.06459196 
1.19000000   0.22234216   -0.54781024  0.22188446   -0.04722007 
1.19500000   0.20462588   -0.55461962  0.20426907   -0.02960468 
1.20000000   0.18669975   -0.56086817  0.18642872   -0.01176433 
1.20500000   0.16858193   -0.56654757  0.16838238   0.00628201  
1.21000000   0.15029084   -0.57165017  0.15014944   0.02451495  
1.21500000   0.13184512   -0.57616907  0.13174965   0.04291473  
1.22000000   0.11326364   -0.58009812  0.11320311   0.06146127  
1.22500000   0.09456544   -0.58343192  0.09453021   0.08013417  
1.23000000   0.07576973   -0.58616590  0.07575161   0.09891278  
1.23500000   0.05689584   -0.58829627  0.05688817   0.11777622  
1.24000000   0.03796323   -0.58982009  0.03796095   0.13670344  
1.24500000   0.01899142   -0.59073523  0.01899113   0.15567325  
1.25000000   -0.00000000  -0.59104041  -0.00000000  0.17466439  
1.25500000   -0.01899142  -0.59073523  -0.01899113  0.19365552  
1.26000000   -0.03796323  -0.58982009  -0.03796095  0.21262533  
1.26500000   -0.05689584  -0.58829627  -0.05688817  0.23155255  
1.27000000   -0.07576973  -0.58616590  -0.07575161  0.25041599  
1.27500000   -0.09456544  -0.58343192  -0.09453021  0.26919460  
1.28000000   -0.11326364  -0.58009812  -0.11320311  0.28786750  
1.28500000   -0.13184512  -0.57616907  -0.13174965  0.30641404  
1.29000000   -0.15029084  -0.57165017  -0.15014944  0.32481382  
1.29500000   -0.16858193  -0.56654757  -0.16838238  0.34304676  
1.30000000   -0.18669975  -0.56086817  -0.18642872  0.36109310  
1.30500000   -0.20462588  -0.55461962  -0.20426907  0.37893345  
1.31000000   -0.22234216  -0.54781024  -0.22188446  0.39654884  
1.31500000   -0.23983071  -0.54044905  -0.23925634  0.41392073  
1.32000000   -0.25707395  -0.53254569  -0.25636665  0.43103104  
1.32500000   -0.27405462  -0.52411042  -0.27319779  0.44786218  
1.33000000   -0.29075579  -0.51515409  -0.28973270  0.46439709  
1.33500000   -0.30716091  -0.50568805  -0.30595484  0.48061922  
1.34000000   -0.32325378  -0.49572422  -0.32184821  0.49651260  
1.34500000   -0.33901860  -0.48527493  -0.33739740  0.51206179  
1.35000000   -0.35443997  -0.47435300  -0.35258757  0.52725196  
1.35500000   -0.36950292  -0.46297163  -0.36740446  0.54206885  
1.36000000   -0.38419290  -0.45114439  -0.38183440  0.55649879  
1.36500000   -0.39849580  -0.43888518  -0.39586433  0.57052872  
1.37000000   -0.41239796  -0.42620822  -0.40948178  0.58414616  
1.37500000   -0.42588620  -0.41312798  -0.42267487  0.59733925  
1.38000000   -0.43894778  -0.39965918  -0.43543233  0.61009671  
1.38500000   -0.45157046  -0.38581675  -0.44774346  0.62240785  
1.39000000   -0.46374248  -0.37161579  -0.45959817  0.63426256  
1.39500000   -0.47545255  -0.35707155  -0.47098692  0.64565130  
1.40000000   -0.48668989  -0.34219944  -0.48190073  0.65656511  
1.40500000   -0.49744422  -0.32701494  -0.49233119  0.66699557  
1.41000000   -0.50770574  -0.31153363  -0.50227042  0.67693480  
1.41500000   -0.51746517  -0.29577114  -0.51171105  0.68637544  
1.42000000   -0.52671372  -0.27974317  -0.52064626  0.69531065  
1.42500000   -0.53544311  -0.26346543  -0.52906969  0.70373408  
1.43000000   -0.54364556  -0.24695366  -0.53697547  0.71163986  
1.43500000   -0.55131382  -0.23022360  -0.54435821  0.71902260  
1.44000000   -0.55844112  -0.21329099  -0.55121296  0.72587734  
1.44500000   -0.56502119  -0.19617155  -0.55753519  0.73219958  
1.45000000   -0.57104829  -0.17888099  -0.56332083  0.73798522  
1.45500000   -0.57651718  -0.16143498  -0.56856619  0.74323058  
1.46000000   -0.58142310  -0.14384919  -0.57326798  0.74793237  
1.46500000   -0.58576182  -0.12613924  -0.57742330  0.75208768  
1.47000000   -0.58952959  -0.10832072  -0.58102960  0.75569398  
1.47500000   -0.59272318  -0.09040920  -0.58408471  0.75874909  
1.48000000   -0.59533985  -0.07242024  -0.58658680  0.76125119  
1.48500000   -0.59737736  -0.05436934  -0.58853440  0.76319879  
1.49000000   -0.59883397  -0.03627201  -0.58992636  0.76459075  
1.49500000   -0.59970843  -0.01814374  -0.59076186  0.76542624  
1.50000000   -0.60000000  0.00000000   -0.59104041  0.76570480  
1.50500000   -0.59970843  0.01814374   -0.59076186  0.76542624  
1.51000000   -0.59883397  0.03627201   -0.58992636  0.76459075  
1.51500000   -0.59737736  0.05436934   -0.58853440  0.76319879  
1.52000000   -0.59533985  0.07242024   -0.58658680  0.76125119  
1.52500000   -0.59272318  0.09040920   -0.58408471  0.75874909  
1.53000000   -0.58952959  0.10832072   -0.58102960  0.75569398  
1.53500000   -0.58576182  0.12613924   -0.57742330  0.75208768  
1.54000000   -0.58142310  0.14384919   -0.57326798  0.74793237  
1.54500000   -0.57651718  0.16143498   -0.56856619  0.74323058  
1.55000000   -0.57104829  0.17888099   -0.56332083  0.73798522  
1.55500000   -0.56502119  0.19617155   -0.55753519  0.73219958  
1.56000000   -0.55844112  0.21329099   -0.55121296  0.72587734  
1.56500000   -0.55131382  0.23022360   -0.54435821  0.71902260  
1.57000000   -0.54364556  0.24695366   -0.53697547  0.71163986  
1.57500000   -0.53544311  0.26346543   -0.52906969  0.70373408  
1.58000000   -0.52671372  0.27974317   -0.52064626  0.69531065  
1.58500000   -0.51746517  0.29577114   -0.51171105  0.68637544  
1.59000000   -0.50770574  0.31153363   -0.50227042  0.67693480  
1.59500000   -0.49744422  0.32701494   -0.49233119  0.66699557  
1.60000000   -0.48668989  0.34219944   -0.48190073  0.65656511  
1.60500000   -0.47545255  0.35707155   -0.47098692  0.64565130  
1.61000000   -0.46374248  0.37161579   -0.45959817  0.63426256  
1.61500000   -0.45157046  0.38581675   -0.44774346  0.62240785  
1.62000000   -0.43894778  0.39965918   -0.43543233  0.61009671  
1.62500000   -0.42588620  0.41312798   -0.42267487  0.59733925  
1.63000000   -0.41239796  0.42620822   -0.40948178  0.58414616  
1.63500000   -0.39849580  0.43888518   -0.39586433  0.57052872  
1.64000000   -0.38419290  0.45114439   -0.38183440  0.55649879  
1.64500000   -0.36950292  0.46297163   -0.36740446  0.54206885  
1.65000000   -0.35443997  0.47435300   -0.35258757  0.52725196  
1.65500000   -0.33901860  0.48527493   -0.33739740  0.51206179  
1.66000000   -0.32325378  0.49572422   -0.32184821  0.49651260  
1.66500000   -0.30716091  0.50568805   -0.30595484  0.48061922  
1.67000000   -0.29075579  0.51515409   -0.28973270  0.46439709  
1.67500000   -0.27405462  0.52411042   -0.27319779  0.44786218  
1.68000000   -0.25707395  0.53254569   -0.25636665  0.43103104  
1.68500000   -0.23983071  0.54044905   -0.23925634  0.41392073  
1.69000000   -0.22234216  0.54781024   -0.22188446  0.39654884  
1.69500000   -0.20462588  0.55461962   -0.20426907  0.37893345  
1.70000000   -0.18669975  0.56086817   -0.18642872  0.36109310  
1.70500000   -0.16858193  0.56654757   -0.16838238  0.34304676  
1.71000000   -0.15029084  0.57165017   -0.15014944  0.32481382  
1.71500000   -0.13184512  0.57616907   -0.13174965  0.30641404  
1.72000000   -0.11326364  0.58009812   -0.11320311  0.28786750  
1.72500000   -0.09456544  0.58343192   -0.09453021  0.26919460  
1.73000000   -0.07576973  0.58616590   -0.07575161  0.25041599  
1.73500000   -0.05689584  0.58829627   -0.05688817  0.23155255  
1.74000000   -0.03796323  0.58982009   -0.03796095  0.21262533  
1.74500000   -0.01899142  0.59073523   -0.01899113  0.19365552  
1.75000000   -0.00000000  0.59104041   -0.00000000  0.17466439  
1.75500000   0.01899142   0.59073523   0.01899113   0.15567325  
1.76000000   0.03796323   0.58982009   0.03796095   0.13670344  
1.76500000   0.05689584   0.58829627   0.05688817   0.11777622  
1.77000000   0.07576973   0.58616590   0.07575161   0.09891278  
1.77500000   0.09456544   0.58343192   0.09453021   0.08013417  
1.78000000   0.11326364   0.58009812   0.11320311   0.06146127  
1.78500000   0.13184512   0.57616907   0.13174965   0.04291473  
1.79000000   0.15029084   0.57165017   0.15014944   0.02451495  
1.79500000   0.16858193   0.56654757   0.16838238   0.00628201  
1.80000000   0.18669975   0.56086817   0.18642872   -0.01176433 
1.80500000   0.20462588   0.55461962   0.20426907   -0.02960468 
1.81000000   0.22234216   0.54781024   0.22188446   -0.04722007 
1.81500000   0.23983071   0.54044905   0.23925634   -0.06459196 
1.82000000   0.25707395   0.53254569   0.25636665   -0.08170227 
1.82500000   0.27405462   0.52411042   0.27319779   -0.09853341 
1.83000000   0.29075579   0.51515409   0.28973270   -0.11506832 
1.83500000   0.30716091   0.50568805   0.30595484   -0.13129045 
1.84000000   0.32325378   0.49572422   0.32184821   -0.14718383 
1.84500000   0.33901860   0.48527493   0.33739740   -0.16273302 
1.85000000   0.35443997   0.47435300   0.35258757   -0.17792319 
1.85500000   0.36950292   0.46297163   0.36740446   -0.19274008 
1.86000000   0.38419290   0.45114439   0.38183440   -0.20717002 
1.86500000   0.39849580   0.43888518   0.39586433   -0.22119995 
1.87000000   0.41239796   0.42620822   0.40948178   -0.23481739 
1.87500000   0.42588620   0.41312798   0.42267487   -0.24801048 
1.88000000   0.43894778   0.39965918   0.43543233   -0.26076794 
1.88500000   0.45157046   0.38581675   0.44774346   -0.27307908 
1.89000000   0.46374248   0.37161579   0.45959817   -0.28493379 
1.89500000   0.47545255   0.35707155   0.47098692   -0.29632253 
1.90000000   0.48668989   0.34219944   0.48190073   -0.30723634 
1.90500000   0.49744422   0.32701494   0.49233119   -0.31766680 
1.91000000   0.50770574   0.31153363   0.50227042   -0.32760603 
1.91500000   0.51746517   0.29577114   0.51171105   -0.33704667 
1.92000000   0.52671372   0.27974317   0.52064626   -0.34598188 
1.92500000   0.53544311   0.26346543   0.52906969   -0.35440531 
1.93000000   0.54364556   0.24695366   0.53697547   -0.36231109 
1.93500000   0.55131382   0.23022360   0.54435821   -0.36969383 
1.94000000   0.55844112   0.21329099   0.55121296   -0.37654857 
1.94500000   0.56502119   0.19617155   0.55753519   -0.38287081 
1.95000000   0.57104829   0.17888099   0.56332083   -0.38865645 
1.95500000   0.57651718   0.16143498   0.56856619   -0.39390181 
1.96000000   0.58142310   0.14384919   0.57326798   -0.39860360 
1.96500000   0.58576182   0.12613924   0.57742330   -0.40275891 
1.97000000   0.58952959   0.10832072   0.58102960   -0.40636521 
1.97500000   0.59272318   0.09040920   0.58408471   -0.40942032 
1.98000000   0.59533985   0.07242024   0.58658680   -0.41192242 
1.98500000   0.59737736   0.05436934   0.58853440   -0.41387002 
1.99000000   0.59883397   0.03627201   0.58992636   -0.41526198 
1.99500000   0.59970843   0.01814374   0.59076186   -0.41609747 
2.00000000   0.60000000   0.00000000   0.59104041   -0.41637603 
