time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
35.87500000  -0.61888050  -0.74057560  -0.60905104  1.06874874  
36.00000000  -0.70673193  -0.66360494  -0.69211551  1.15181320  
36.12500000  -0.78445307  -0.57874424  -0.76449362  1.22419132  
36.25000000  -0.85115108  -0.48747434  -0.82569011  1.28538780  
36.37500000  -0.90611220  -0.39117319  -0.87543071  1.33512840  
36.50000000  -0.94878702  -0.29109109  -0.91359803  1.37329573  
36.62500000  -0.97877431  -0.18834943  -0.94017013  1.39986783  
36.75000000  -0.99580579  -0.08395887  -0.95516820  1.41486590  
36.87500000  -0.99973422  0.02114820   -0.95861783  1.41831552  
37.00000000  -0.99052620  0.12607587   -0.95052631  1.41022400  
37.12500000  -0.96826037  0.22991896   -0.93087736  1.39057505  
37.25000000  -0.93313149  0.33171821   -0.89964349  1.35934119  
37.37500000  -0.88545964  0.43042167   -0.85681537  1.31651306  
37.50000000  -0.82570371  0.52485728   -0.80244640  1.26214409  
37.62500000  -0.75447727  0.61372202   -0.73670935  1.19640705  
37.75000000  -0.67256452  0.69559220   -0.65995976  1.11965746  
37.87500000  -0.58093352  0.76895824   -0.57279893  1.03249662  
38.00000000  -0.48074335  0.83228494   -0.47612726  0.93582495  
38.12500000  -0.37334240  0.88409408   -0.37117791  0.83087561  
38.25000000  -0.26025522  0.92306233   -0.25952135  0.71921904  
38.37500000  -0.14315680  0.94812262   -0.14303459  0.60273228  
38.50000000  -0.02383465  0.95855481   -0.02383409  0.48353178  
38.62500000  0.09585895   0.95405109   0.09582226   0.36387544  
38.75000000  0.21406075   0.93474493   0.21365229   0.24604540  
38.87500000  0.32895131   0.90119847   0.32747017   0.13222752  
39.00000000  0.43880573   0.85435051   0.43529368   0.02440401  
39.12500000  0.54203583   0.79543436   0.53542467   -0.07572697 
39.25000000  0.63722088   0.72587882   0.62649448   -0.16679678 
39.37500000  0.72312570   0.64720741   0.70747294   -0.24777524 
39.50000000  0.79870668   0.56094847   0.77764530   -0.31794760 
39.62500000  0.86310780   0.46856545   0.83656548   -0.37686779 
39.75000000  0.91564945   0.37141192   0.88399580   -0.42429811 
39.87500000  0.95581319   0.27071182   0.91984265   -0.46014496 
40.00000000  0.98322550   0.16756239   0.94409652   -0.48439882 
40.12500000  0.99764316   0.06295565   0.95678209   -0.49708440 
40.25000000  0.99894213   -0.04218686  0.95792257   -0.49822488 
40.37500000  0.98711135   -0.14697106  0.94752039   -0.48782270 
40.50000000  0.96225223   -0.25048441  0.92555548   -0.46585779 
40.62500000  0.92458369   -0.35175193  0.89200110   -0.43230341 
40.75000000  0.87445241   -0.44969936  0.84685647   -0.38715877 
40.87500000  0.81234691   -0.54312869  0.79019403   -0.33049634 
41.00000000  0.73891369   -0.63071119  0.72221796   -0.26252026 
41.12500000  0.65497281   -0.71100237  0.64332808   -0.18363039 
41.25000000  0.56153023   -0.78248192  0.55418177   -0.09448407 
41.37500000  0.45978338   -0.84361880  0.45574413   0.00395357  
41.50000000  0.35111736   -0.89295765  0.34931651   0.11038118  
41.62500000  0.23708927   -0.92921843  0.23653437   0.22316333  
41.75000000  0.11940002   -0.95139684  0.11932911   0.34036859  
41.87500000  -0.00014584  -0.95885107  -0.00014584  0.45984353  
42.00000000  -0.11968943  -0.95136056  -0.11961800  0.57931569  
42.12500000  -0.23737193  -0.92914694  -0.23681503  0.69651273  
42.25000000  -0.35138897  -0.89285298  -0.34958395  0.80928164  
42.37500000  -0.46003998  -0.84348378  -0.45599398  0.91569167  
42.50000000  -0.56176823  -0.78231991  -0.55441045  1.01410814  
42.62500000  -0.65518907  -0.71081705  -0.64353284  1.10323053  
42.75000000  -0.73910552  -0.63050630  -0.72239684  1.18209453  
42.87500000  -0.81251210  -0.54290786  -0.79034577  1.25004347  
43.00000000  -0.87458917  -0.44946597  -0.84698036  1.30667805  
43.12500000  -0.92469065  -0.35150906  -0.89209684  1.35179453  
43.25000000  -0.96232839  -0.25023482  -0.92562299  1.38532069  
43.37500000  -0.98715602  -0.14671722  -0.94755973  1.40725743  
43.50000000  -0.99895492  -0.04193106  -0.95793380  1.41763150  
43.62500000  -0.99762397  0.06321123   -0.95676524  1.41646294  
43.75000000  -0.98317449  0.16781556   -0.94405155  1.40374924  
43.87500000  -0.95573080  0.27096027   -0.91976949  1.37946719  
44.00000000  -0.91553644  0.37165313   -0.88389442  1.34359211  
44.12500000  -0.86296523  0.46879658   -0.83643598  1.29613368  
44.25000000  -0.79853601  0.56116639   -0.77748805  1.23718575  
44.37500000  -0.72292879  0.64740868   -0.70728876  1.16698645  
44.50000000  -0.63700004  0.72605978   -0.62628475  1.08598244  
44.62500000  -0.54179384  0.79559125   -0.53519150  0.99488920  
44.75000000  -0.43854582  0.85447972   -0.43504000  0.89473769  
44.87500000  -0.32867716  0.90129670   -0.32719971  0.78689741  
45.00000000  -0.21377640  0.93480951   -0.21336956  0.67306726  
45.12500000  -0.09556873  0.95408016   -0.09553237  0.55523006  
45.25000000  0.02412624   0.95854752   0.02412565   0.43557204  
45.37500000  0.14344521   0.94807917   0.14332226   0.31637544  
45.50000000  0.26053600   0.92298401   0.25979975   0.19989794  
45.62500000  0.37361132   0.88398309   0.37144216   0.08825553  
45.75000000  0.48099650   0.83214423   0.47637313   -0.01667544 
45.87500000  0.58116741   0.76879127   0.57302301   -0.11332532 
46.00000000  0.67277609   0.69540266   0.66015947   -0.20046178 
46.12500000  0.75466393   0.61351365   0.73688288   -0.27718519 
46.25000000  0.82586334   0.52463367   0.80259261   -0.34289492 
46.37500000  0.88559054   0.43018615   0.85693364   -0.39723595 
46.50000000  0.93323236   0.33147379   0.89973358   -0.44003589 
46.62500000  0.96833027   0.22966833   0.93093923   -0.47124153 
46.75000000  0.99056451   0.12582147   0.95056002   -0.49086232 
46.87500000  0.99974062   0.02089227   0.95862344   -0.49892575 
47.00000000  0.99578021   -0.08421415  0.95514573   -0.49544804 
47.12500000  0.97871698   -0.18860186  0.94011953   -0.48042183 
47.25000000  0.94869844   -0.29133830  0.91351923   -0.45382154 
47.37500000  0.90599317   -0.39141262  0.87532368   -0.41562599 
47.50000000  0.85100276   -0.48770310  0.82555501   -0.36585732 
47.62500000  0.78427698   -0.57895911  0.76433091   -0.30463321 
47.75000000  0.70653003   -0.66380245  0.69192608   -0.23222839 
47.87500000  0.61865520   -0.74075204  0.60883644   -0.14913874 
48.00000000  0.52173486   -0.80827415  0.51583746   -0.05613977 
48.12500000  0.41704263   -0.86485668  0.41402695   0.04567074  
48.25000000  0.30603504   -0.90910211  0.30484216   0.15485553  
48.37500000  0.19033081   -0.93982913  0.19004365   0.26965404  
48.50000000  0.07167775   -0.95616938  0.07166241   0.38803529  
48.62500000  -0.04809154  -0.95764453  -0.04808691  0.50778460  
48.75000000  -0.16711156  -0.94421080  -0.16691718  0.62661488  
48.87500000  -0.28353894  -0.91626318  -0.28259010  0.74228779  
49.00000000  -0.39560535  -0.87459836  -0.39303065  0.85272835  
49.12500000  -0.50166360  -0.82034318  -0.49641963  0.95611732  
49.25000000  -0.60022315  -0.75486063  -0.59125359  1.05095129  
49.37500000  -0.68997329  -0.67964802  -0.67636821  1.13606591  
49.50000000  -0.76979380  -0.59624138  -0.75092716  1.21062485  
49.62500000  -0.83875469  -0.50613696  -0.81438367  1.27408137  
49.75000000  -0.89610752  -0.41073599  -0.86642445  1.32612215  
49.87500000  -0.94127138  -0.31131506  -0.90690591  1.36660360  
50.00000000  -0.97381671  -0.20902040  -0.93579157  1.39548926  
