Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.64500000   -2.88494102  0.25568514   -1.98355507  3.98348788  
0.65000000   -2.84924904  0.29107292   -1.97867182  3.97860462  
0.65500000   -2.80862498  0.33122886   -1.97234709  3.97227990  
0.66000000   -2.76240767  0.37673909   -1.96416223  3.96409504  
0.66500000   -2.70985633  0.42823416   -1.95358161  3.95351442  
0.67000000   -2.65014536  0.48637846   -1.93992309  3.93985590  
0.67500000   -2.58236110  0.55185099   -1.92232310  3.92225590  
0.68000000   -2.50550177  0.62531380   -1.89969689  3.89962969  
0.68500000   -2.41848272  0.70736320   -1.87069584  3.87062864  
0.69000000   -2.32014938  0.79845795   -1.83366587  3.83359867  
0.69500000   -2.20930154  0.89881811   -1.78661457  3.78654737  
0.70000000   -2.08473299  1.00828929   -1.72719956  3.72713236  
0.70500000   -1.94529141  1.12617064   -1.65275688  3.65268968  
0.71000000   -1.78996266  1.25101305   -1.56039481  3.56032761  
0.71500000   -1.61798256  1.38040870   -1.44718259  3.44711539  
0.72000000   -1.42897437  1.51081423   -1.31046021  3.31039302  
0.72500000   -1.22310381  1.63747495   -1.14827758  3.14821038  
0.73000000   -1.00123271  1.75453550   -0.95993270  2.95986551  
0.73500000   -0.76504143  1.85541719   -0.74652037  2.74645318  
0.74000000   -0.51708242  1.93349320   -0.51134104  2.51127384  
0.74500000   -0.26072901  1.98299527   -0.25999113  2.25992393  
0.75000000   0.00000000   1.99996640   0.00000000   1.99993281  
0.75500000   0.26072901   1.98299527   0.25999113   1.73994168  
0.76000000   0.51708242   1.93349320   0.51134104   1.48859177  
0.76500000   0.76504143   1.85541719   0.74652037   1.25341243  
0.77000000   1.00123271   1.75453550   0.95993270   1.04000010  
0.77500000   1.22310381   1.63747495   1.14827758   0.85165523  
0.78000000   1.42897437   1.51081423   1.31046021   0.68947259  
0.78500000   1.61798256   1.38040870   1.44718259   0.55275022  
0.79000000   1.78996266   1.25101305   1.56039481   0.43953800  
0.79500000   1.94529141   1.12617064   1.65275688   0.34717593  
0.80000000   2.08473299   1.00828929   1.72719956   0.27273325  
0.80500000   2.20930154   0.89881811   1.78661457   0.21331824  
0.81000000   2.32014938   0.79845795   1.83366587   0.16626694  
0.81500000   2.41848272   0.70736320   1.87069584   0.12923697  
0.82000000   2.50550177   0.62531380   1.89969689   0.10023592  
0.82500000   2.58236110   0.55185099   1.92232310   0.07760971  
0.83000000   2.65014536   0.48637846   1.93992309   0.06000971  
0.83500000   2.70985633   0.42823416   1.95358161   0.04635119  
0.84000000   2.76240767   0.37673909   1.96416223   0.03577057  
0.84500000   2.80862498   0.33122886   1.97234709   0.02758571  
0.85000000   2.84924904   0.29107292   1.97867182   0.02126099  
0.85500000   2.88494102   0.25568514   1.98355507   0.01637774  
0.86000000   2.91628866   0.22452869   1.98732294   0.01260986  
0.86500000   2.94381281   0.19711706   1.99022875   0.00970406  
0.87000000   2.96797393   0.17301280   1.99246887   0.00746394  
0.87500000   2.98917837   0.15182486   1.99419528   0.00573752  
0.88000000   3.00778421   0.13320515   1.99552549   0.00440731  
0.88500000   3.02410661   0.11684482   1.99655025   0.00338256  
0.89000000   3.03842273   0.10247052   1.99733958   0.00259322  
0.89500000   3.05097609   0.08984073   1.99794751   0.00198530  
0.90000000   3.06198054   0.07874232   1.99841569   0.00151712  
0.90500000   3.07162376   0.06898740   1.99877621   0.00115659  
0.91000000   3.08007033   0.06041038   1.99905383   0.00087898  
0.91500000   3.08746452   0.05286541   1.99926758   0.00066522  
0.92000000   3.09393267   0.04622397   1.99943216   0.00050065  
0.92500000   3.09958536   0.04037283   1.99955886   0.00037394  
0.93000000   3.10451923   0.03521211   1.99965640   0.00027641  
0.93500000   3.10881868   0.03065369   1.99973147   0.00020133  
0.94000000   3.11255725   0.02661968   1.99978924   0.00014357  
0.94500000   3.11579890   0.02304111   1.99983367   0.00009913  
0.95000000   3.11859910   0.01985679   1.99986783   0.00006498  
0.95500000   3.12100576   0.01701227   1.99989405   0.00003876  
0.96000000   3.12306006   0.01445887   1.99991414   0.00001867  
0.96500000   3.12479717   0.01215292   1.99992948   0.00000333  
0.97000000   3.12624681   0.01005496   1.99994113   -0.00000832 
0.97500000   3.12743379   0.00812909   1.99994988   -0.00001708 
0.98000000   3.12837842   0.00634234   1.99995635   -0.00002354 
0.98500000   3.12909688   0.00466414   1.99996096   -0.00002816 
0.99000000   3.12960146   0.00306578   1.99996405   -0.00003125 
0.99500000   3.12990079   0.00151988   1.99996583   -0.00003302 
1.00000000   3.13000000   0.00000000   1.99996640   -0.00003360 
1.00500000   3.12990079   -0.00151988  1.99996583   -0.00003302 
1.01000000   3.12960146   -0.00306578  1.99996405   -0.00003125 
1.01500000   3.12909688   -0.00466414  1.99996096   -0.00002816 
1.02000000   3.12837842   -0.00634234  1.99995635   -0.00002354 
1.02500000   3.12743379   -0.00812909  1.99994988   -0.00001708 
1.03000000   3.12624681   -0.01005496  1.99994113   -0.00000832 
1.03500000   3.12479717   -0.01215292  1.99992948   0.00000333  
1.04000000   3.12306006   -0.01445887  1.99991414   0.00001867  
1.04500000   3.12100576   -0.01701227  1.99989405   0.00003876  
1.05000000   3.11859910   -0.01985679  1.99986783   0.00006498  
1.05500000   3.11579890   -0.02304111  1.99983367   0.00009913  
1.06000000   3.11255725   -0.02661968  1.99978924   0.00014357  
1.06500000   3.10881868   -0.03065369  1.99973147   0.00020133  
1.07000000   3.10451923   -0.03521211  1.99965640   0.00027641  
1.07500000   3.09958536   -0.04037283  1.99955886   0.00037394  
1.08000000   3.09393267   -0.04622397  1.99943216   0.00050065  
1.08500000   3.08746452   -0.05286541  1.99926758   0.00066522  
1.09000000   3.08007033   -0.06041038  1.99905383   0.00087898  
1.09500000   3.07162376   -0.06898740  1.99877621   0.00115659  
1.10000000   3.06198054   -0.07874232  1.99841569   0.00151712  
1.10500000   3.05097609   -0.08984073  1.99794751   0.00198530  
1.11000000   3.03842273   -0.10247052  1.99733958   0.00259322  
1.11500000   3.02410661   -0.11684482  1.99655025   0.00338256  
1.12000000   3.00778421   -0.13320515  1.99552549   0.00440731  
1.12500000   2.98917837   -0.15182486  1.99419528   0.00573752  
1.13000000   2.96797393   -0.17301280  1.99246887   0.00746394  
1.13500000   2.94381281   -0.19711706  1.99022875   0.00970406  
1.14000000   2.91628866   -0.22452869  1.98732294   0.01260986  
1.14500000   2.88494102   -0.25568514  1.98355507   0.01637774  
1.15000000   2.84924904   -0.29107292  1.97867182   0.02126099  
1.15500000   2.80862498   -0.33122886  1.97234709   0.02758571  
1.16000000   2.76240767   -0.37673909  1.96416223   0.03577057  
1.16500000   2.70985633   -0.42823416  1.95358161   0.04635119  
1.17000000   2.65014536   -0.48637846  1.93992309   0.06000971  
1.17500000   2.58236110   -0.55185099  1.92232310   0.07760971  
1.18000000   2.50550177   -0.62531380  1.89969689   0.10023592  
1.18500000   2.41848272   -0.70736320  1.87069584   0.12923697  
1.19000000   2.32014938   -0.79845795  1.83366587   0.16626694  
1.19500000   2.20930154   -0.89881811  1.78661457   0.21331824  
1.20000000   2.08473299   -1.00828929  1.72719956   0.27273325  
1.20500000   1.94529141   -1.12617064  1.65275688   0.34717593  
1.21000000   1.78996266   -1.25101305  1.56039481   0.43953800  
1.21500000   1.61798256   -1.38040870  1.44718259   0.55275022  
1.22000000   1.42897437   -1.51081423  1.31046021   0.68947259  
1.22500000   1.22310381   -1.63747495  1.14827758   0.85165523  
1.23000000   1.00123271   -1.75453550  0.95993270   1.04000010  
1.23500000   0.76504143   -1.85541719  0.74652037   1.25341243  
1.24000000   0.51708242   -1.93349320  0.51134104   1.48859177  
1.24500000   0.26072901   -1.98299527  0.25999113   1.73994168  
1.25000000   -0.00000000  -1.99996640  -0.00000000  1.99993281  
1.25500000   -0.26072901  -1.98299527  -0.25999113  2.25992393  
1.26000000   -0.51708242  -1.93349320  -0.51134104  2.51127384  
1.26500000   -0.76504143  -1.85541719  -0.74652037  2.74645318  
1.27000000   -1.00123271  -1.75453550  -0.95993270  2.95986551  
1.27500000   -1.22310381  -1.63747495  -1.14827758  3.14821038  
1.28000000   -1.42897437  -1.51081423  -1.31046021  3.31039302  
1.28500000   -1.61798256  -1.38040870  -1.44718259  3.44711539  
1.29000000   -1.78996266  -1.25101305  -1.56039481  3.56032761  
1.29500000   -1.94529141  -1.12617064  -1.65275688  3.65268968  
1.30000000   -2.08473299  -1.00828929  -1.72719956  3.72713236  
1.30500000   -2.20930154  -0.89881811  -1.78661457  3.78654737  
1.31000000   -2.32014938  -0.79845795  -1.83366587  3.83359867  
1.31500000   -2.41848272  -0.70736320  -1.87069584  3.87062864  
1.32000000   -2.50550177  -0.62531380  -1.89969689  3.89962969  
1.32500000   -2.58236110  -0.55185099  -1.92232310  3.92225590  
1.33000000   -2.65014536  -0.48637846  -1.93992309  3.93985590  
1.33500000   -2.70985633  -0.42823416  -1.95358161  3.95351442  
1.34000000   -2.76240767  -0.37673909  -1.96416223  3.96409504  
1.34500000   -2.80862498  -0.33122886  -1.97234709  3.97227990  
1.35000000   -2.84924904  -0.29107292  -1.97867182  3.97860462  
1.35500000   -2.88494102  -0.25568514  -1.98355507  3.98348788  
1.36000000   -2.91628866  -0.22452869  -1.98732294  3.98725575  
1.36500000   -2.94381281  -0.19711706  -1.99022875  3.99016156  
1.37000000   -2.96797393  -0.17301280  -1.99246887  3.99240167  
1.37500000   -2.98917837  -0.15182486  -1.99419528  3.99412809  
1.38000000   -3.00778421  -0.13320515  -1.99552549  3.99545830  
1.38500000   -3.02410661  -0.11684482  -1.99655025  3.99648306  
1.39000000   -3.03842273  -0.10247052  -1.99733958  3.99727239  
1.39500000   -3.05097609  -0.08984073  -1.99794751  3.99788032  
1.40000000   -3.06198054  -0.07874232  -1.99841569  3.99834849  
1.40500000   -3.07162376  -0.06898740  -1.99877621  3.99870902  
1.41000000   -3.08007033  -0.06041038  -1.99905383  3.99898663  
1.41500000   -3.08746452  -0.05286541  -1.99926758  3.99920039  
1.42000000   -3.09393267  -0.04622397  -1.99943216  3.99936496  
1.42500000   -3.09958536  -0.04037283  -1.99955886  3.99949167  
1.43000000   -3.10451923  -0.03521211  -1.99965640  3.99958921  
1.43500000   -3.10881868  -0.03065369  -1.99973147  3.99966428  
1.44000000   -3.11255725  -0.02661968  -1.99978924  3.99972205  
1.44500000   -3.11579890  -0.02304111  -1.99983367  3.99976648  
1.45000000   -3.11859910  -0.01985679  -1.99986783  3.99980063  
1.45500000   -3.12100576  -0.01701227  -1.99989405  3.99982685  
1.46000000   -3.12306006  -0.01445887  -1.99991414  3.99984694  
1.46500000   -3.12479717  -0.01215292  -1.99992948  3.99986228  
1.47000000   -3.12624681  -0.01005496  -1.99994113  3.99987393  
1.47500000   -3.12743379  -0.00812909  -1.99994988  3.99988269  
1.48000000   -3.12837842  -0.00634234  -1.99995635  3.99988915  
1.48500000   -3.12909688  -0.00466414  -1.99996096  3.99989377  
1.49000000   -3.12960146  -0.00306578  -1.99996405  3.99989686  
1.49500000   -3.12990079  -0.00151988  -1.99996583  3.99989863  
1.50000000   -3.13000000  -0.00000000  -1.99996640  3.99989921  
1.50500000   -3.12990079  0.00151988   -1.99996583  3.99989863  
1.51000000   -3.12960146  0.00306578   -1.99996405  3.99989686  
1.51500000   -3.12909688  0.00466414   -1.99996096  3.99989377  
1.52000000   -3.12837842  0.00634234   -1.99995635  3.99988915  
1.52500000   -3.12743379  0.00812909   -1.99994988  3.99988269  
1.53000000   -3.12624681  0.01005496   -1.99994113  3.99987393  
1.53500000   -3.12479717  0.01215292   -1.99992948  3.99986228  
1.54000000   -3.12306006  0.01445887   -1.99991414  3.99984694  
1.54500000   -3.12100576  0.01701227   -1.99989405  3.99982685  
1.55000000   -3.11859910  0.01985679   -1.99986783  3.99980063  
1.55500000   -3.11579890  0.02304111   -1.99983367  3.99976648  
1.56000000   -3.11255725  0.02661968   -1.99978924  3.99972205  
1.56500000   -3.10881868  0.03065369   -1.99973147  3.99966428  
1.57000000   -3.10451923  0.03521211   -1.99965640  3.99958921  
1.57500000   -3.09958536  0.04037283   -1.99955886  3.99949167  
1.58000000   -3.09393267  0.04622397   -1.99943216  3.99936496  
1.58500000   -3.08746452  0.05286541   -1.99926758  3.99920039  
1.59000000   -3.08007033  0.06041038   -1.99905383  3.99898663  
1.59500000   -3.07162376  0.06898740   -1.99877621  3.99870902  
1.60000000   -3.06198054  0.07874232   -1.99841569  3.99834849  
1.60500000   -3.05097609  0.08984073   -1.99794751  3.99788032  
1.61000000   -3.03842273  0.10247052   -1.99733958  3.99727239  
1.61500000   -3.02410661  0.11684482   -1.99655025  3.99648306  
1.62000000   -3.00778421  0.13320515   -1.99552549  3.99545830  
1.62500000   -2.98917837  0.15182486   -1.99419528  3.99412809  
1.63000000   -2.96797393  0.17301280   -1.99246887  3.99240167  
1.63500000   -2.94381281  0.19711706   -1.99022875  3.99016156  
1.64000000   -2.91628866  0.22452869   -1.98732294  3.98725575  
1.64500000   -2.88494102  0.25568514   -1.98355507  3.98348788  
1.65000000   -2.84924904  0.29107292   -1.97867182  3.97860462  
1.65500000   -2.80862498  0.33122886   -1.97234709  3.97227990  
1.66000000   -2.76240767  0.37673909   -1.96416223  3.96409504  
1.66500000   -2.70985633  0.42823416   -1.95358161  3.95351442  
1.67000000   -2.65014536  0.48637846   -1.93992309  3.93985590  
1.67500000   -2.58236110  0.55185099   -1.92232310  3.92225590  
1.68000000   -2.50550177  0.62531380   -1.89969689  3.89962969  
1.68500000   -2.41848272  0.70736320   -1.87069584  3.87062864  
1.69000000   -2.32014938  0.79845795   -1.83366587  3.83359867  
1.69500000   -2.20930154  0.89881811   -1.78661457  3.78654737  
1.70000000   -2.08473299  1.00828929   -1.72719956  3.72713236  
1.70500000   -1.94529141  1.12617064   -1.65275688  3.65268968  
1.71000000   -1.78996266  1.25101305   -1.56039481  3.56032761  
1.71500000   -1.61798256  1.38040870   -1.44718259  3.44711539  
1.72000000   -1.42897437  1.51081423   -1.31046021  3.31039302  
1.72500000   -1.22310381  1.63747495   -1.14827758  3.14821038  
1.73000000   -1.00123271  1.75453550   -0.95993270  2.95986551  
1.73500000   -0.76504143  1.85541719   -0.74652037  2.74645318  
1.74000000   -0.51708242  1.93349320   -0.51134104  2.51127384  
1.74500000   -0.26072901  1.98299527   -0.25999113  2.25992393  
1.75000000   -0.00000000  1.99996640   -0.00000000  1.99993281  
1.75500000   0.26072901   1.98299527   0.25999113   1.73994168  
1.76000000   0.51708242   1.93349320   0.51134104   1.48859177  
1.76500000   0.76504143   1.85541719   0.74652037   1.25341243  
1.77000000   1.00123271   1.75453550   0.95993270   1.04000010  
1.77500000   1.22310381   1.63747495   1.14827758   0.85165523  
1.78000000   1.42897437   1.51081423   1.31046021   0.68947259  
1.78500000   1.61798256   1.38040870   1.44718259   0.55275022  
1.79000000   1.78996266   1.25101305   1.56039481   0.43953800  
1.79500000   1.94529141   1.12617064   1.65275688   0.34717593  
1.80000000   2.08473299   1.00828929   1.72719956   0.27273325  
1.80500000   2.20930154   0.89881811   1.78661457   0.21331824  
1.81000000   2.32014938   0.79845795   1.83366587   0.16626694  
1.81500000   2.41848272   0.70736320   1.87069584   0.12923697  
1.82000000   2.50550177   0.62531380   1.89969689   0.10023592  
1.82500000   2.58236110   0.55185099   1.92232310   0.07760971  
1.83000000   2.65014536   0.48637846   1.93992309   0.06000971  
1.83500000   2.70985633   0.42823416   1.95358161   0.04635119  
1.84000000   2.76240767   0.37673909   1.96416223   0.03577057  
1.84500000   2.80862498   0.33122886   1.97234709   0.02758571  
1.85000000   2.84924904   0.29107292   1.97867182   0.02126099  
1.85500000   2.88494102   0.25568514   1.98355507   0.01637774  
1.86000000   2.91628866   0.22452869   1.98732294   0.01260986  
1.86500000   2.94381281   0.19711706   1.99022875   0.00970406  
1.87000000   2.96797393   0.17301280   1.99246887   0.00746394  
1.87500000   2.98917837   0.15182486   1.99419528   0.00573752  
1.88000000   3.00778421   0.13320515   1.99552549   0.00440731  
1.88500000   3.02410661   0.11684482   1.99655025   0.00338256  
1.89000000   3.03842273   0.10247052   1.99733958   0.00259322  
1.89500000   3.05097609   0.08984073   1.99794751   0.00198530  
1.90000000   3.06198054   0.07874232   1.99841569   0.00151712  
1.90500000   3.07162376   0.06898740   1.99877621   0.00115659  
1.91000000   3.08007033   0.06041038   1.99905383   0.00087898  
1.91500000   3.08746452   0.05286541   1.99926758   0.00066522  
1.92000000   3.09393267   0.04622397   1.99943216   0.00050065  
1.92500000   3.09958536   0.04037283   1.99955886   0.00037394  
1.93000000   3.10451923   0.03521211   1.99965640   0.00027641  
1.93500000   3.10881868   0.03065369   1.99973147   0.00020133  
1.94000000   3.11255725   0.02661968   1.99978924   0.00014357  
1.94500000   3.11579890   0.02304111   1.99983367   0.00009913  
1.95000000   3.11859910   0.01985679   1.99986783   0.00006498  
1.95500000   3.12100576   0.01701227   1.99989405   0.00003876  
1.96000000   3.12306006   0.01445887   1.99991414   0.00001867  
1.96500000   3.12479717   0.01215292   1.99992948   0.00000333  
1.97000000   3.12624681   0.01005496   1.99994113   -0.00000832 
1.97500000   3.12743379   0.00812909   1.99994988   -0.00001708 
1.98000000   3.12837842   0.00634234   1.99995635   -0.00002354 
1.98500000   3.12909688   0.00466414   1.99996096   -0.00002816 
1.99000000   3.12960146   0.00306578   1.99996405   -0.00003125 
1.99500000   3.12990079   0.00151988   1.99996583   -0.00003302 
2.00000000   3.13000000   0.00000000   1.99996640   -0.00003360 
