time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.59375000   3.64422945   2.15809390   1.87631537   2.32868463  
0.60000000   3.67841029   2.16594529   1.85934050   2.34565950  
0.60625000   3.71271895   2.17426187   1.84129266   2.36370734  
0.61250000   3.74716272   2.18303562   1.82217773   2.38282227  
0.61875000   3.78174876   2.19225796   1.80200252   2.40299748  
0.62500000   3.81648409   2.20191971   1.78077479   2.42422521  
0.63125000   3.85137559   2.21201114   1.75850335   2.44649665  
0.63750000   3.88642995   2.22252190   1.73519820   2.46980180  
0.64375000   3.92165374   2.23344103   1.71087058   2.49412942  
0.65000000   3.95705331   2.24475696   1.68553309   2.51946691  
0.65625000   3.99263484   2.25645748   1.65919981   2.54580019  
0.66250000   4.02840431   2.26852975   1.63188640   2.57311360  
0.66875000   4.06436749   2.28096025   1.60361016   2.60138984  
0.67500000   4.10052994   2.29373485   1.57439023   2.63060977  
0.68125000   4.13689698   2.30683870   1.54424761   2.66075239  
0.68750000   4.17347369   2.32025631   1.51320533   2.69179467  
0.69375000   4.21026490   2.33397150   1.48128851   2.72371149  
0.70000000   4.24727520   2.34796742   1.44852450   2.75647550  
0.70625000   4.28450887   2.36222651   1.41494296   2.79005704  
0.71250000   4.32196994   2.37673055   1.38057596   2.82442404  
0.71875000   4.35966213   2.39146062   1.34545806   2.85954194  
0.72500000   4.39758886   2.40639713   1.30962642   2.89537358  
0.73125000   4.43575323   2.42151983   1.27312086   2.93187914  
0.73750000   4.47415803   2.43680779   1.23598391   2.96901609  
0.74375000   4.51280570   2.45223942   1.19826090   3.00673910  
0.75000000   4.55169833   2.46779254   1.16000000   3.04500000  
0.75625000   4.59083766   2.48344429   1.12125223   3.08374777  
0.76250000   4.63022507   2.49917127   1.08207149   3.12292851  
0.76875000   4.66986157   2.51494946   1.04251460   3.16248540  
0.77500000   4.70974776   2.53075435   1.00264122   3.20235878  
0.78125000   4.74988387   2.54656086   0.96251390   3.24248610  
0.78750000   4.79026972   2.56234347   0.92219796   3.28280204  
0.79375000   4.83090474   2.57807622   0.88176149   3.32323851  
0.80000000   4.87178793   2.59373275   0.84127520   3.36372480  
0.80625000   4.91291786   2.60928636   0.80081236   3.40418764  
0.81250000   4.95429271   2.62471003   0.76044864   3.44455136  
0.81875000   4.99591020   2.63997652   0.72026199   3.48473801  
0.82500000   5.03776763   2.65505841   0.68033241   3.52466759  
0.83125000   5.07986186   2.66992815   0.64074182   3.56425818  
0.83750000   5.12218932   2.68455814   0.60157379   3.60342621  
0.84375000   5.16474601   2.69892078   0.56291330   3.64208670  
0.85000000   5.20752747   2.71298858   0.52484649   3.68015351  
0.85625000   5.25052884   2.72673418   0.48746036   3.71753964  
0.86250000   5.29374479   2.74013048   0.45084248   3.75415752  
0.86875000   5.33716960   2.75315069   0.41508065   3.78991935  
0.87500000   5.38079712   2.76576842   0.38026253   3.82473747  
0.88125000   5.42462077   2.77795776   0.34647535   3.85852465  
0.88750000   5.46863358   2.78969337   0.31380546   3.89119454  
0.89375000   5.51282817   2.80095056   0.28233799   3.92266201  
0.90000000   5.55719681   2.81170537   0.25215645   3.95284355  
0.90625000   5.60173135   2.82193468   0.22334234   3.98165766  
0.91250000   5.64642331   2.83161624   0.19597473   4.00902527  
0.91875000   5.69126387   2.84072883   0.17012986   4.03487014  
0.92500000   5.73624387   2.84925225   0.14588079   4.05911921  
0.93125000   5.78135384   2.85716749   0.12329696   4.08170304  
0.93750000   5.82658403   2.86445673   0.10244383   4.10255617  
0.94375000   5.87192440   2.87110344   0.08338252   4.12161748  
0.95000000   5.91736467   2.87709246   0.06616948   4.13883052  
0.95625000   5.96289434   2.88241005   0.05085615   4.15414385  
0.96250000   6.00850269   2.88704393   0.03748867   4.16751133  
0.96875000   6.05417882   2.89098337   0.02610759   4.17889241  
0.97500000   6.09991169   2.89421919   0.01674765   4.18825235  
0.98125000   6.14569010   2.89674383   0.00943758   4.19556242  
0.98750000   6.19150277   2.89855140   0.00419990   4.20080010  
0.99375000   6.23733831   2.89963764   0.00105079   4.20394921  
1.00000000   6.28318531   2.90000000   0.00000000   4.20500000  
1.00625000   6.32903230   2.89963764   0.00105079   4.20394921  
1.01250000   6.37486785   2.89855140   0.00419990   4.20080010  
1.01875000   6.42068051   2.89674383   0.00943758   4.19556242  
1.02500000   6.46645893   2.89421919   0.01674765   4.18825235  
1.03125000   6.51219179   2.89098337   0.02610759   4.17889241  
1.03750000   6.55786793   2.88704393   0.03748867   4.16751133  
1.04375000   6.60347628   2.88241005   0.05085615   4.15414385  
1.05000000   6.64900595   2.87709246   0.06616948   4.13883052  
1.05625000   6.69444622   2.87110344   0.08338252   4.12161748  
1.06250000   6.73978659   2.86445673   0.10244383   4.10255617  
1.06875000   6.78501677   2.85716749   0.12329696   4.08170304  
1.07500000   6.83012674   2.84925225   0.14588079   4.05911921  
1.08125000   6.87510674   2.84072883   0.17012986   4.03487014  
1.08750000   6.91994730   2.83161624   0.19597473   4.00902527  
1.09375000   6.96463927   2.82193468   0.22334234   3.98165766  
1.10000000   7.00917381   2.81170537   0.25215645   3.95284355  
1.10625000   7.05354244   2.80095056   0.28233799   3.92266201  
1.11250000   7.09773704   2.78969337   0.31380546   3.89119454  
1.11875000   7.14174985   2.77795776   0.34647535   3.85852465  
1.12500000   7.18557350   2.76576842   0.38026253   3.82473747  
1.13125000   7.22920101   2.75315069   0.41508065   3.78991935  
1.13750000   7.27262582   2.74013048   0.45084248   3.75415752  
1.14375000   7.31584178   2.72673418   0.48746036   3.71753964  
1.15000000   7.35884314   2.71298858   0.52484649   3.68015351  
1.15625000   7.40162461   2.69892078   0.56291330   3.64208670  
1.16250000   7.44418129   2.68455814   0.60157379   3.60342621  
1.16875000   7.48650876   2.66992815   0.64074182   3.56425818  
1.17500000   7.52860299   2.65505841   0.68033241   3.52466759  
1.18125000   7.57046042   2.63997652   0.72026199   3.48473801  
1.18750000   7.61207790   2.62471003   0.76044864   3.44455136  
1.19375000   7.65345275   2.60928636   0.80081236   3.40418764  
1.20000000   7.69458269   2.59373275   0.84127520   3.36372480  
1.20625000   7.73546587   2.57807622   0.88176149   3.32323851  
1.21250000   7.77610089   2.56234347   0.92219796   3.28280204  
1.21875000   7.81648675   2.54656086   0.96251390   3.24248610  
1.22500000   7.85662286   2.53075435   1.00264122   3.20235878  
1.23125000   7.89650905   2.51494946   1.04251460   3.16248540  
1.23750000   7.93614554   2.49917127   1.08207149   3.12292851  
1.24375000   7.97553295   2.48344429   1.12125223   3.08374777  
1.25000000   8.01467229   2.46779254   1.16000000   3.04500000  
1.25625000   8.05356492   2.45223942   1.19826090   3.00673910  
1.26250000   8.09221258   2.43680779   1.23598391   2.96901609  
1.26875000   8.13061738   2.42151983   1.27312086   2.93187914  
1.27500000   8.16878176   2.40639713   1.30962642   2.89537358  
1.28125000   8.20670849   2.39146062   1.34545806   2.85954194  
1.28750000   8.24440068   2.37673055   1.38057596   2.82442404  
1.29375000   8.28186175   2.36222651   1.41494296   2.79005704  
1.30000000   8.31909542   2.34796742   1.44852450   2.75647550  
1.30625000   8.35610571   2.33397150   1.48128851   2.72371149  
1.31250000   8.39289693   2.32025631   1.51320533   2.69179467  
1.31875000   8.42947364   2.30683870   1.54424761   2.66075239  
1.32500000   8.46584067   2.29373485   1.57439023   2.63060977  
1.33125000   8.50200312   2.28096025   1.60361016   2.60138984  
1.33750000   8.53796631   2.26852975   1.63188640   2.57311360  
1.34375000   8.57373578   2.25645748   1.65919981   2.54580019  
1.35000000   8.60931731   2.24475696   1.68553309   2.51946691  
1.35625000   8.64471688   2.23344103   1.71087058   2.49412942  
1.36250000   8.67994066   2.22252190   1.73519820   2.46980180  
1.36875000   8.71499503   2.21201114   1.75850335   2.44649665  
1.37500000   8.74988652   2.20191971   1.78077479   2.42422521  
1.38125000   8.78462185   2.19225796   1.80200252   2.40299748  
1.38750000   8.81920789   2.18303562   1.82217773   2.38282227  
1.39375000   8.85365167   2.17426187   1.84129266   2.36370734  
1.40000000   8.88796033   2.16594529   1.85934050   2.34565950  
1.40625000   8.92214117   2.15809390   1.87631537   2.32868463  
1.41250000   8.95620161   2.15071517   1.89221213   2.31278787  
1.41875000   8.99014917   2.14381603   1.90702641   2.29797359  
1.42500000   9.02399150   2.13740289   1.92075445   2.28424555  
1.43125000   9.05773631   2.13148162   1.93339305   2.27160695  
1.43750000   9.09139143   2.12605760   1.94493954   2.26006046  
1.44375000   9.12496476   2.12113570   1.95539168   2.24960832  
1.45000000   9.15846427   2.11672029   1.96474760   2.24025240  
1.45625000   9.19189801   2.11281528   1.97300579   2.23199421  
1.46250000   9.22527407   2.10942408   1.98016502   2.22483498  
1.46875000   9.25860059   2.10654965   1.98622429   2.21877571  
1.47500000   9.29188577   2.10419447   1.99118282   2.21381718  
1.48125000   9.32513783   2.10236056   1.99504003   2.20995997  
1.48750000   9.35836503   2.10104951   1.99779547   2.20720453  
1.49375000   9.39157564   2.10026243   1.99944885   2.20555115  
1.50000000   9.42477796   2.10000000   2.00000000   2.20500000  
1.50625000   9.45798028   2.10026243   1.99944885   2.20555115  
1.51250000   9.49119089   2.10104951   1.99779547   2.20720453  
1.51875000   9.52441809   2.10236056   1.99504003   2.20995997  
1.52500000   9.55767015   2.10419447   1.99118282   2.21381718  
1.53125000   9.59095533   2.10654965   1.98622429   2.21877571  
1.53750000   9.62428185   2.10942408   1.98016502   2.22483498  
1.54375000   9.65765791   2.11281528   1.97300579   2.23199421  
1.55000000   9.69109165   2.11672029   1.96474760   2.24025240  
1.55625000   9.72459116   2.12113570   1.95539168   2.24960832  
1.56250000   9.75816449   2.12605760   1.94493954   2.26006046  
1.56875000   9.79181961   2.13148162   1.93339305   2.27160695  
1.57500000   9.82556443   2.13740289   1.92075445   2.28424555  
1.58125000   9.85940675   2.14381603   1.90702641   2.29797359  
1.58750000   9.89335431   2.15071517   1.89221213   2.31278787  
1.59375000   9.92741475   2.15809390   1.87631537   2.32868463  
1.60000000   9.96159560   2.16594529   1.85934050   2.34565950  
1.60625000   9.99590426   2.17426187   1.84129266   2.36370734  
1.61250000   10.03034803  2.18303562   1.82217773   2.38282227  
1.61875000   10.06493407  2.19225796   1.80200252   2.40299748  
1.62500000   10.09966940  2.20191971   1.78077479   2.42422521  
1.63125000   10.13456089  2.21201114   1.75850335   2.44649665  
1.63750000   10.16961526  2.22252190   1.73519820   2.46980180  
1.64375000   10.20483905  2.23344103   1.71087058   2.49412942  
1.65000000   10.24023862  2.24475696   1.68553309   2.51946691  
1.65625000   10.27582015  2.25645748   1.65919981   2.54580019  
1.66250000   10.31158962  2.26852975   1.63188640   2.57311360  
1.66875000   10.34755280  2.28096025   1.60361016   2.60138984  
1.67500000   10.38371525  2.29373485   1.57439023   2.63060977  
1.68125000   10.42008228  2.30683870   1.54424761   2.66075239  
1.68750000   10.45665899  2.32025631   1.51320533   2.69179467  
1.69375000   10.49345021  2.33397150   1.48128851   2.72371149  
1.70000000   10.53046050  2.34796742   1.44852450   2.75647550  
1.70625000   10.56769418  2.36222651   1.41494296   2.79005704  
1.71250000   10.60515525  2.37673055   1.38057596   2.82442404  
1.71875000   10.64284744  2.39146062   1.34545806   2.85954194  
1.72500000   10.68077417  2.40639713   1.30962642   2.89537358  
1.73125000   10.71893854  2.42151983   1.27312086   2.93187914  
1.73750000   10.75734334  2.43680779   1.23598391   2.96901609  
1.74375000   10.79599101  2.45223942   1.19826090   3.00673910  
1.75000000   10.83488363  2.46779254   1.16000000   3.04500000  
1.75625000   10.87402297  2.48344429   1.12125223   3.08374777  
1.76250000   10.91341038  2.49917127   1.08207149   3.12292851  
1.76875000   10.95304687  2.51494946   1.04251460   3.16248540  
1.77500000   10.99293306  2.53075435   1.00264122   3.20235878  
1.78125000   11.03306917  2.54656086   0.96251390   3.24248610  
1.78750000   11.07345503  2.56234347   0.92219796   3.28280204  
1.79375000   11.11409005  2.57807622   0.88176149   3.32323851  
1.80000000   11.15497323  2.59373275   0.84127520   3.36372480  
1.80625000   11.19610317  2.60928636   0.80081236   3.40418764  
1.81250000   11.23747802  2.62471003   0.76044864   3.44455136  
1.81875000   11.27909551  2.63997652   0.72026199   3.48473801  
1.82500000   11.32095293  2.65505841   0.68033241   3.52466759  
1.83125000   11.36304717  2.66992815   0.64074182   3.56425818  
1.83750000   11.40537463  2.68455814   0.60157379   3.60342621  
1.84375000   11.44793131  2.69892078   0.56291330   3.64208670  
1.85000000   11.49071278  2.71298858   0.52484649   3.68015351  
1.85625000   11.53371414  2.72673418   0.48746036   3.71753964  
1.86250000   11.57693010  2.74013048   0.45084248   3.75415752  
1.86875000   11.62035491  2.75315069   0.41508065   3.78991935  
1.87500000   11.66398243  2.76576842   0.38026253   3.82473747  
1.88125000   11.70780607  2.77795776   0.34647535   3.85852465  
1.88750000   11.75181888  2.78969337   0.31380546   3.89119454  
1.89375000   11.79601348  2.80095056   0.28233799   3.92266201  
1.90000000   11.84038211  2.81170537   0.25215645   3.95284355  
1.90625000   11.88491665  2.82193468   0.22334234   3.98165766  
1.91250000   11.92960862  2.83161624   0.19597473   4.00902527  
1.91875000   11.97444918  2.84072883   0.17012986   4.03487014  
1.92500000   12.01942918  2.84925225   0.14588079   4.05911921  
1.93125000   12.06453915  2.85716749   0.12329696   4.08170304  
1.93750000   12.10976933  2.86445673   0.10244383   4.10255617  
1.94375000   12.15510970  2.87110344   0.08338252   4.12161748  
1.95000000   12.20054998  2.87709246   0.06616948   4.13883052  
1.95625000   12.24607964  2.88241005   0.05085615   4.15414385  
1.96250000   12.29168799  2.88704393   0.03748867   4.16751133  
1.96875000   12.33736413  2.89098337   0.02610759   4.17889241  
1.97500000   12.38309700  2.89421919   0.01674765   4.18825235  
1.98125000   12.42887541  2.89674383   0.00943758   4.19556242  
1.98750000   12.47468807  2.89855140   0.00419990   4.20080010  
1.99375000   12.52052362  2.89963764   0.00105079   4.20394921  
2.00000000   12.56637061  2.90000000   0.00000000   4.20500000  
2.00625000   12.61221761  2.89963764   0.00105079   4.20394921  
2.01250000   12.65805316  2.89855140   0.00419990   4.20080010  
2.01875000   12.70386582  2.89674383   0.00943758   4.19556242  
2.02500000   12.74964423  2.89421919   0.01674765   4.18825235  
2.03125000   12.79537710  2.89098337   0.02610759   4.17889241  
2.03750000   12.84105323  2.88704393   0.03748867   4.16751133  
2.04375000   12.88666158  2.88241005   0.05085615   4.15414385  
2.05000000   12.93219125  2.87709246   0.06616948   4.13883052  
2.05625000   12.97763153  2.87110344   0.08338252   4.12161748  
2.06250000   13.02297189  2.86445673   0.10244383   4.10255617  
2.06875000   13.06820208  2.85716749   0.12329696   4.08170304  
2.07500000   13.11331205  2.84925225   0.14588079   4.05911921  
2.08125000   13.15829205  2.84072883   0.17012986   4.03487014  
2.08750000   13.20313261  2.83161624   0.19597473   4.00902527  
2.09375000   13.24782457  2.82193468   0.22334234   3.98165766  
2.10000000   13.29235912  2.81170537   0.25215645   3.95284355  
2.10625000   13.33672775  2.80095056   0.28233799   3.92266201  
2.11250000   13.38092235  2.78969337   0.31380546   3.89119454  
2.11875000   13.42493515  2.77795776   0.34647535   3.85852465  
2.12500000   13.46875880  2.76576842   0.38026253   3.82473747  
2.13125000   13.51238632  2.75315069   0.41508065   3.78991935  
2.13750000   13.55581113  2.74013048   0.45084248   3.75415752  
2.14375000   13.59902709  2.72673418   0.48746036   3.71753964  
2.15000000   13.64202845  2.71298858   0.52484649   3.68015351  
2.15625000   13.68480991  2.69892078   0.56291330   3.64208670  
2.16250000   13.72736660  2.68455814   0.60157379   3.60342621  
2.16875000   13.76969406  2.66992815   0.64074182   3.56425818  
2.17500000   13.81178829  2.65505841   0.68033241   3.52466759  
2.18125000   13.85364572  2.63997652   0.72026199   3.48473801  
2.18750000   13.89526321  2.62471003   0.76044864   3.44455136  
2.19375000   13.93663806  2.60928636   0.80081236   3.40418764  
2.20000000   13.97776799  2.59373275   0.84127520   3.36372480  
2.20625000   14.01865118  2.57807622   0.88176149   3.32323851  
2.21250000   14.05928620  2.56234347   0.92219796   3.28280204  
2.21875000   14.09967205  2.54656086   0.96251390   3.24248610  
2.22500000   14.13980816  2.53075435   1.00264122   3.20235878  
2.23125000   14.17969435  2.51494946   1.04251460   3.16248540  
2.23750000   14.21933085  2.49917127   1.08207149   3.12292851  
2.24375000   14.25871826  2.48344429   1.12125223   3.08374777  
2.25000000   14.29785759  2.46779254   1.16000000   3.04500000  
2.25625000   14.33675022  2.45223942   1.19826090   3.00673910  
2.26250000   14.37539789  2.43680779   1.23598391   2.96901609  
2.26875000   14.41380269  2.42151983   1.27312086   2.93187914  
2.27500000   14.45196706  2.40639713   1.30962642   2.89537358  
2.28125000   14.48989379  2.39146062   1.34545806   2.85954194  
2.28750000   14.52758598  2.37673055   1.38057596   2.82442404  
2.29375000   14.56504705  2.36222651   1.41494296   2.79005704  
2.30000000   14.60228073  2.34796742   1.44852450   2.75647550  
2.30625000   14.63929102  2.33397150   1.48128851   2.72371149  
2.31250000   14.67608224  2.32025631   1.51320533   2.69179467  
2.31875000   14.71265894  2.30683870   1.54424761   2.66075239  
2.32500000   14.74902598  2.29373485   1.57439023   2.63060977  
2.33125000   14.78518843  2.28096025   1.60361016   2.60138984  
2.33750000   14.82115161  2.26852975   1.63188640   2.57311360  
2.34375000   14.85692108  2.25645748   1.65919981   2.54580019  
2.35000000   14.89250261  2.24475696   1.68553309   2.51946691  
2.35625000   14.92790218  2.23344103   1.71087058   2.49412942  
2.36250000   14.96312597  2.22252190   1.73519820   2.46980180  
2.36875000   14.99818034  2.21201114   1.75850335   2.44649665  
2.37500000   15.03307183  2.20191971   1.78077479   2.42422521  
2.38125000   15.06780716  2.19225796   1.80200252   2.40299748  
2.38750000   15.10239320  2.18303562   1.82217773   2.38282227  
2.39375000   15.13683697  2.17426187   1.84129266   2.36370734  
2.40000000   15.17114563  2.16594529   1.85934050   2.34565950  
2.40625000   15.20532648  2.15809390   1.87631537   2.32868463  
2.41250000   15.23938692  2.15071517   1.89221213   2.31278787  
2.41875000   15.27333448  2.14381603   1.90702641   2.29797359  
2.42500000   15.30717680  2.13740289   1.92075445   2.28424555  
2.43125000   15.34092162  2.13148162   1.93339305   2.27160695  
2.43750000   15.37457674  2.12605760   1.94493954   2.26006046  
2.44375000   15.40815007  2.12113570   1.95539168   2.24960832  
2.45000000   15.44164958  2.11672029   1.96474760   2.24025240  
2.45625000   15.47508332  2.11281528   1.97300579   2.23199421  
2.46250000   15.50845937  2.10942408   1.98016502   2.22483498  
2.46875000   15.54178590  2.10654965   1.98622429   2.21877571  
2.47500000   15.57507108  2.10419447   1.99118282   2.21381718  
2.48125000   15.60832314  2.10236056   1.99504003   2.20995997  
2.48750000   15.64155034  2.10104951   1.99779547   2.20720453  
2.49375000   15.67476095  2.10026243   1.99944885   2.20555115  
2.50000000   15.70796327  2.10000000   2.00000000   2.20500000  
