Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.15000000   3.13135134   -0.01024127  1.99997378   0.00002622  
0.15500000   3.12779071   -0.01380183  1.99995238   0.00004762  
0.16000000   3.12299218   -0.01860020  1.99991351   0.00008649  
0.16500000   3.11652541   -0.02506659  1.99984291   0.00015709  
0.17000000   3.10781052   -0.03378053  1.99971470   0.00028530  
0.17500000   3.09606620   -0.04552252  1.99948186   0.00051814  
0.18000000   3.08023995   -0.06134308  1.99905904   0.00094096  
0.18500000   3.05891445   -0.08265466  1.99829132   0.00170868  
0.19000000   3.03018225   -0.11135279  1.99689773   0.00310227  
0.19500000   2.99147932   -0.14997243  1.99436914   0.00563086  
0.20000000   2.93936612   -0.20188212  1.98978481   0.01021519  
0.20500000   2.86924621   -0.27150553  1.98148549   0.01851451  
0.21000000   2.77501962   -0.36452403  1.96649999   0.03350001  
0.21500000   2.64869371   -0.48792451  1.93956946   0.06043054  
0.22000000   2.48004097   -0.64955382  1.89158131   0.10841869  
0.22500000   2.25654853   -0.85643990  1.80734908   0.19265092  
0.23000000   1.96421133   -1.11054513  1.66333686   0.33666314  
0.23500000   1.59017384   -1.40044543  1.42784894   0.57215106  
0.24000000   1.12840308   -1.69003168  1.06948255   0.93051745  
0.24500000   0.58809879   -1.91415618  0.57966036   1.42033964  
0.25000000   0.00000000   -2.00000000  0.00000000   2.00000000  
0.25500000   -0.58809879  -1.91415618  -0.57966036  2.57966036  
0.26000000   -1.12840308  -1.69003168  -1.06948255  3.06948255  
0.26500000   -1.59017384  -1.40044543  -1.42784894  3.42784894  
0.27000000   -1.96421133  -1.11054513  -1.66333686  3.66333686  
0.27500000   -2.25654853  -0.85643990  -1.80734908  3.80734908  
0.28000000   -2.48004097  -0.64955382  -1.89158131  3.89158131  
0.28500000   -2.64869371  -0.48792451  -1.93956946  3.93956946  
0.29000000   -2.77501962  -0.36452403  -1.96649999  3.96649999  
0.29500000   -2.86924621  -0.27150553  -1.98148549  3.98148549  
0.30000000   -2.93936612  -0.20188212  -1.98978481  3.98978481  
0.30500000   -2.99147932  -0.14997243  -1.99436914  3.99436914  
0.31000000   -3.03018225  -0.11135279  -1.99689773  3.99689773  
0.31500000   -3.05891445  -0.08265466  -1.99829132  3.99829132  
0.32000000   -3.08023995  -0.06134308  -1.99905904  3.99905904  
0.32500000   -3.09606620  -0.04552252  -1.99948186  3.99948186  
0.33000000   -3.10781052  -0.03378053  -1.99971470  3.99971470  
0.33500000   -3.11652541  -0.02506659  -1.99984291  3.99984291  
0.34000000   -3.12299218  -0.01860020  -1.99991351  3.99991351  
0.34500000   -3.12779071  -0.01380183  -1.99995238  3.99995238  
0.35000000   -3.13135134  -0.01024127  -1.99997378  3.99997378  
0.35500000   -3.13399340  -0.00759924  -1.99998556  3.99998556  
0.36000000   -3.13595386  -0.00563879  -1.99999205  3.99999205  
0.36500000   -3.13740856  -0.00418409  -1.99999562  3.99999562  
0.37000000   -3.13848798  -0.00310467  -1.99999759  3.99999759  
0.37500000   -3.13928893  -0.00230373  -1.99999867  3.99999867  
0.38000000   -3.13988324  -0.00170941  -1.99999927  3.99999927  
0.38500000   -3.14032424  -0.00126841  -1.99999960  3.99999960  
0.39000000   -3.14065147  -0.00094118  -1.99999978  3.99999978  
0.39500000   -3.14089427  -0.00069838  -1.99999988  3.99999988  
0.40000000   -3.14107444  -0.00051821  -1.99999993  3.99999993  
0.40500000   -3.14120813  -0.00038452  -1.99999996  3.99999996  
0.41000000   -3.14130733  -0.00028532  -1.99999998  3.99999998  
0.41500000   -3.14138093  -0.00021171  -1.99999999  3.99999999  
0.42000000   -3.14143555  -0.00015708  -1.99999999  3.99999999  
0.42500000   -3.14147607  -0.00011655  -2.00000000  4.00000000  
0.43000000   -3.14150614  -0.00008648  -2.00000000  4.00000000  
0.43500000   -3.14152844  -0.00006415  -2.00000000  4.00000000  
0.44000000   -3.14154499  -0.00004759  -2.00000000  4.00000000  
0.44500000   -3.14155727  -0.00003529  -2.00000000  4.00000000  
0.45000000   -3.14156637  -0.00002615  -2.00000000  4.00000000  
0.45500000   -3.14157311  -0.00001937  -2.00000000  4.00000000  
0.46000000   -3.14157809  -0.00001432  -2.00000000  4.00000000  
0.46500000   -3.14158178  -0.00001055  -2.00000000  4.00000000  
0.47000000   -3.14158448  -0.00000773  -2.00000000  4.00000000  
0.47500000   -3.14158646  -0.00000560  -2.00000000  4.00000000  
0.48000000   -3.14158787  -0.00000397  -2.00000000  4.00000000  
0.48500000   -3.14158886  -0.00000271  -2.00000000  4.00000000  
0.49000000   -3.14158951  -0.00000168  -2.00000000  4.00000000  
0.49500000   -3.14158988  -0.00000080  -2.00000000  4.00000000  
0.50000000   -3.14159000  -0.00000000  -2.00000000  4.00000000  
0.50500000   -3.14158988  0.00000080   -2.00000000  4.00000000  
0.51000000   -3.14158951  0.00000168   -2.00000000  4.00000000  
0.51500000   -3.14158886  0.00000271   -2.00000000  4.00000000  
0.52000000   -3.14158787  0.00000397   -2.00000000  4.00000000  
0.52500000   -3.14158646  0.00000560   -2.00000000  4.00000000  
0.53000000   -3.14158448  0.00000773   -2.00000000  4.00000000  
0.53500000   -3.14158178  0.00001055   -2.00000000  4.00000000  
0.54000000   -3.14157809  0.00001432   -2.00000000  4.00000000  
0.54500000   -3.14157311  0.00001937   -2.00000000  4.00000000  
0.55000000   -3.14156637  0.00002615   -2.00000000  4.00000000  
0.55500000   -3.14155727  0.00003529   -2.00000000  4.00000000  
0.56000000   -3.14154499  0.00004759   -2.00000000  4.00000000  
0.56500000   -3.14152844  0.00006415   -2.00000000  4.00000000  
0.57000000   -3.14150614  0.00008648   -2.00000000  4.00000000  
0.57500000   -3.14147607  0.00011655   -2.00000000  4.00000000  
0.58000000   -3.14143555  0.00015708   -1.99999999  3.99999999  
0.58500000   -3.14138093  0.00021171   -1.99999999  3.99999999  
0.59000000   -3.14130733  0.00028532   -1.99999998  3.99999998  
0.59500000   -3.14120813  0.00038452   -1.99999996  3.99999996  
0.60000000   -3.14107444  0.00051821   -1.99999993  3.99999993  
0.60500000   -3.14089427  0.00069838   -1.99999988  3.99999988  
0.61000000   -3.14065147  0.00094118   -1.99999978  3.99999978  
0.61500000   -3.14032424  0.00126841   -1.99999960  3.99999960  
0.62000000   -3.13988324  0.00170941   -1.99999927  3.99999927  
0.62500000   -3.13928893  0.00230373   -1.99999867  3.99999867  
0.63000000   -3.13848798  0.00310467   -1.99999759  3.99999759  
0.63500000   -3.13740856  0.00418409   -1.99999562  3.99999562  
0.64000000   -3.13595386  0.00563879   -1.99999205  3.99999205  
0.64500000   -3.13399340  0.00759924   -1.99998556  3.99998556  
0.65000000   -3.13135134  0.01024127   -1.99997378  3.99997378  
0.65500000   -3.12779071  0.01380183   -1.99995238  3.99995238  
0.66000000   -3.12299218  0.01860020   -1.99991351  3.99991351  
0.66500000   -3.11652541  0.02506659   -1.99984291  3.99984291  
0.67000000   -3.10781052  0.03378053   -1.99971470  3.99971470  
0.67500000   -3.09606620  0.04552252   -1.99948186  3.99948186  
0.68000000   -3.08023995  0.06134308   -1.99905904  3.99905904  
0.68500000   -3.05891445  0.08265466   -1.99829132  3.99829132  
0.69000000   -3.03018225  0.11135279   -1.99689773  3.99689773  
0.69500000   -2.99147932  0.14997243   -1.99436914  3.99436914  
0.70000000   -2.93936612  0.20188212   -1.98978481  3.98978481  
0.70500000   -2.86924621  0.27150553   -1.98148549  3.98148549  
0.71000000   -2.77501962  0.36452403   -1.96649999  3.96649999  
0.71500000   -2.64869371  0.48792451   -1.93956946  3.93956946  
0.72000000   -2.48004097  0.64955382   -1.89158131  3.89158131  
0.72500000   -2.25654853  0.85643990   -1.80734908  3.80734908  
0.73000000   -1.96421133  1.11054513   -1.66333686  3.66333686  
0.73500000   -1.59017384  1.40044543   -1.42784894  3.42784894  
0.74000000   -1.12840308  1.69003168   -1.06948255  3.06948255  
0.74500000   -0.58809879  1.91415618   -0.57966036  2.57966036  
0.75000000   -0.00000000  2.00000000   -0.00000000  2.00000000  
0.75500000   0.58809879   1.91415618   0.57966036   1.42033964  
0.76000000   1.12840308   1.69003168   1.06948255   0.93051745  
0.76500000   1.59017384   1.40044543   1.42784894   0.57215106  
0.77000000   1.96421133   1.11054513   1.66333686   0.33666314  
0.77500000   2.25654853   0.85643990   1.80734908   0.19265092  
0.78000000   2.48004097   0.64955382   1.89158131   0.10841869  
0.78500000   2.64869371   0.48792451   1.93956946   0.06043054  
0.79000000   2.77501962   0.36452403   1.96649999   0.03350001  
0.79500000   2.86924621   0.27150553   1.98148549   0.01851451  
0.80000000   2.93936612   0.20188212   1.98978481   0.01021519  
0.80500000   2.99147932   0.14997243   1.99436914   0.00563086  
0.81000000   3.03018225   0.11135279   1.99689773   0.00310227  
0.81500000   3.05891445   0.08265466   1.99829132   0.00170868  
0.82000000   3.08023995   0.06134308   1.99905904   0.00094096  
0.82500000   3.09606620   0.04552252   1.99948186   0.00051814  
0.83000000   3.10781052   0.03378053   1.99971470   0.00028530  
0.83500000   3.11652541   0.02506659   1.99984291   0.00015709  
0.84000000   3.12299218   0.01860020   1.99991351   0.00008649  
0.84500000   3.12779071   0.01380183   1.99995238   0.00004762  
0.85000000   3.13135134   0.01024127   1.99997378   0.00002622  
0.85500000   3.13399340   0.00759924   1.99998556   0.00001444  
0.86000000   3.13595386   0.00563879   1.99999205   0.00000795  
0.86500000   3.13740856   0.00418409   1.99999562   0.00000438  
0.87000000   3.13848798   0.00310467   1.99999759   0.00000241  
0.87500000   3.13928893   0.00230373   1.99999867   0.00000133  
0.88000000   3.13988324   0.00170941   1.99999927   0.00000073  
0.88500000   3.14032424   0.00126841   1.99999960   0.00000040  
0.89000000   3.14065147   0.00094118   1.99999978   0.00000022  
0.89500000   3.14089427   0.00069838   1.99999988   0.00000012  
0.90000000   3.14107444   0.00051821   1.99999993   0.00000007  
0.90500000   3.14120813   0.00038452   1.99999996   0.00000004  
0.91000000   3.14130733   0.00028532   1.99999998   0.00000002  
0.91500000   3.14138093   0.00021171   1.99999999   0.00000001  
0.92000000   3.14143555   0.00015708   1.99999999   0.00000001  
0.92500000   3.14147607   0.00011655   2.00000000   0.00000000  
0.93000000   3.14150614   0.00008648   2.00000000   0.00000000  
0.93500000   3.14152844   0.00006415   2.00000000   0.00000000  
0.94000000   3.14154499   0.00004759   2.00000000   0.00000000  
0.94500000   3.14155727   0.00003529   2.00000000   0.00000000  
0.95000000   3.14156637   0.00002615   2.00000000   0.00000000  
0.95500000   3.14157311   0.00001937   2.00000000   0.00000000  
0.96000000   3.14157809   0.00001432   2.00000000   0.00000000  
0.96500000   3.14158178   0.00001055   2.00000000   0.00000000  
0.97000000   3.14158448   0.00000773   2.00000000   0.00000000  
0.97500000   3.14158646   0.00000560   2.00000000   0.00000000  
0.98000000   3.14158787   0.00000397   2.00000000   0.00000000  
0.98500000   3.14158886   0.00000271   2.00000000   0.00000000  
0.99000000   3.14158951   0.00000168   2.00000000   -0.00000000 
0.99500000   3.14158988   0.00000080   2.00000000   -0.00000000 
1.00000000   3.14159000   0.00000000   2.00000000   -0.00000000 
1.00500000   3.14158988   -0.00000080  2.00000000   -0.00000000 
1.01000000   3.14158951   -0.00000168  2.00000000   -0.00000000 
1.01500000   3.14158886   -0.00000271  2.00000000   0.00000000  
1.02000000   3.14158787   -0.00000397  2.00000000   0.00000000  
1.02500000   3.14158646   -0.00000560  2.00000000   0.00000000  
1.03000000   3.14158448   -0.00000773  2.00000000   0.00000000  
1.03500000   3.14158178   -0.00001055  2.00000000   0.00000000  
1.04000000   3.14157809   -0.00001432  2.00000000   0.00000000  
1.04500000   3.14157311   -0.00001937  2.00000000   0.00000000  
1.05000000   3.14156637   -0.00002615  2.00000000   0.00000000  
1.05500000   3.14155727   -0.00003529  2.00000000   0.00000000  
1.06000000   3.14154499   -0.00004759  2.00000000   0.00000000  
1.06500000   3.14152844   -0.00006415  2.00000000   0.00000000  
1.07000000   3.14150614   -0.00008648  2.00000000   0.00000000  
1.07500000   3.14147607   -0.00011655  2.00000000   0.00000000  
1.08000000   3.14143555   -0.00015708  1.99999999   0.00000001  
1.08500000   3.14138093   -0.00021171  1.99999999   0.00000001  
1.09000000   3.14130733   -0.00028532  1.99999998   0.00000002  
1.09500000   3.14120813   -0.00038452  1.99999996   0.00000004  
1.10000000   3.14107444   -0.00051821  1.99999993   0.00000007  
1.10500000   3.14089427   -0.00069838  1.99999988   0.00000012  
1.11000000   3.14065147   -0.00094118  1.99999978   0.00000022  
1.11500000   3.14032424   -0.00126841  1.99999960   0.00000040  
1.12000000   3.13988324   -0.00170941  1.99999927   0.00000073  
1.12500000   3.13928893   -0.00230373  1.99999867   0.00000133  
1.13000000   3.13848798   -0.00310467  1.99999759   0.00000241  
1.13500000   3.13740856   -0.00418409  1.99999562   0.00000438  
1.14000000   3.13595386   -0.00563879  1.99999205   0.00000795  
1.14500000   3.13399340   -0.00759924  1.99998556   0.00001444  
1.15000000   3.13135134   -0.01024127  1.99997378   0.00002622  
1.15500000   3.12779071   -0.01380183  1.99995238   0.00004762  
1.16000000   3.12299218   -0.01860020  1.99991351   0.00008649  
1.16500000   3.11652541   -0.02506659  1.99984291   0.00015709  
1.17000000   3.10781052   -0.03378053  1.99971470   0.00028530  
1.17500000   3.09606620   -0.04552252  1.99948186   0.00051814  
1.18000000   3.08023995   -0.06134308  1.99905904   0.00094096  
1.18500000   3.05891445   -0.08265466  1.99829132   0.00170868  
1.19000000   3.03018225   -0.11135279  1.99689773   0.00310227  
1.19500000   2.99147932   -0.14997243  1.99436914   0.00563086  
1.20000000   2.93936612   -0.20188212  1.98978481   0.01021519  
1.20500000   2.86924621   -0.27150553  1.98148549   0.01851451  
1.21000000   2.77501962   -0.36452403  1.96649999   0.03350001  
1.21500000   2.64869371   -0.48792451  1.93956946   0.06043054  
1.22000000   2.48004097   -0.64955382  1.89158131   0.10841869  
1.22500000   2.25654853   -0.85643990  1.80734908   0.19265092  
1.23000000   1.96421133   -1.11054513  1.66333686   0.33666314  
1.23500000   1.59017384   -1.40044543  1.42784894   0.57215106  
1.24000000   1.12840308   -1.69003168  1.06948255   0.93051745  
1.24500000   0.58809879   -1.91415618  0.57966036   1.42033964  
1.25000000   -0.00000000  -2.00000000  -0.00000000  2.00000000  
1.25500000   -0.58809879  -1.91415618  -0.57966036  2.57966036  
1.26000000   -1.12840308  -1.69003168  -1.06948255  3.06948255  
1.26500000   -1.59017384  -1.40044543  -1.42784894  3.42784894  
1.27000000   -1.96421133  -1.11054513  -1.66333686  3.66333686  
1.27500000   -2.25654853  -0.85643990  -1.80734908  3.80734908  
1.28000000   -2.48004097  -0.64955382  -1.89158131  3.89158131  
1.28500000   -2.64869371  -0.48792451  -1.93956946  3.93956946  
1.29000000   -2.77501962  -0.36452403  -1.96649999  3.96649999  
1.29500000   -2.86924621  -0.27150553  -1.98148549  3.98148549  
1.30000000   -2.93936612  -0.20188212  -1.98978481  3.98978481  
1.30500000   -2.99147932  -0.14997243  -1.99436914  3.99436914  
1.31000000   -3.03018225  -0.11135279  -1.99689773  3.99689773  
1.31500000   -3.05891445  -0.08265466  -1.99829132  3.99829132  
1.32000000   -3.08023995  -0.06134308  -1.99905904  3.99905904  
1.32500000   -3.09606620  -0.04552252  -1.99948186  3.99948186  
1.33000000   -3.10781052  -0.03378053  -1.99971470  3.99971470  
1.33500000   -3.11652541  -0.02506659  -1.99984291  3.99984291  
1.34000000   -3.12299218  -0.01860020  -1.99991351  3.99991351  
1.34500000   -3.12779071  -0.01380183  -1.99995238  3.99995238  
1.35000000   -3.13135134  -0.01024127  -1.99997378  3.99997378  
1.35500000   -3.13399340  -0.00759924  -1.99998556  3.99998556  
1.36000000   -3.13595386  -0.00563879  -1.99999205  3.99999205  
1.36500000   -3.13740856  -0.00418409  -1.99999562  3.99999562  
1.37000000   -3.13848798  -0.00310467  -1.99999759  3.99999759  
1.37500000   -3.13928893  -0.00230373  -1.99999867  3.99999867  
1.38000000   -3.13988324  -0.00170941  -1.99999927  3.99999927  
1.38500000   -3.14032424  -0.00126841  -1.99999960  3.99999960  
1.39000000   -3.14065147  -0.00094118  -1.99999978  3.99999978  
1.39500000   -3.14089427  -0.00069838  -1.99999988  3.99999988  
1.40000000   -3.14107444  -0.00051821  -1.99999993  3.99999993  
1.40500000   -3.14120813  -0.00038452  -1.99999996  3.99999996  
1.41000000   -3.14130733  -0.00028532  -1.99999998  3.99999998  
1.41500000   -3.14138093  -0.00021171  -1.99999999  3.99999999  
1.42000000   -3.14143555  -0.00015708  -1.99999999  3.99999999  
1.42500000   -3.14147607  -0.00011655  -2.00000000  4.00000000  
1.43000000   -3.14150614  -0.00008648  -2.00000000  4.00000000  
1.43500000   -3.14152844  -0.00006415  -2.00000000  4.00000000  
1.44000000   -3.14154499  -0.00004759  -2.00000000  4.00000000  
1.44500000   -3.14155727  -0.00003529  -2.00000000  4.00000000  
1.45000000   -3.14156637  -0.00002615  -2.00000000  4.00000000  
1.45500000   -3.14157311  -0.00001937  -2.00000000  4.00000000  
1.46000000   -3.14157809  -0.00001432  -2.00000000  4.00000000  
1.46500000   -3.14158178  -0.00001055  -2.00000000  4.00000000  
1.47000000   -3.14158448  -0.00000773  -2.00000000  4.00000000  
1.47500000   -3.14158646  -0.00000560  -2.00000000  4.00000000  
1.48000000   -3.14158787  -0.00000397  -2.00000000  4.00000000  
1.48500000   -3.14158886  -0.00000271  -2.00000000  4.00000000  
1.49000000   -3.14158951  -0.00000168  -2.00000000  4.00000000  
1.49500000   -3.14158988  -0.00000080  -2.00000000  4.00000000  
1.50000000   -3.14159000  -0.00000000  -2.00000000  4.00000000  
1.50500000   -3.14158988  0.00000080   -2.00000000  4.00000000  
1.51000000   -3.14158951  0.00000168   -2.00000000  4.00000000  
1.51500000   -3.14158886  0.00000271   -2.00000000  4.00000000  
1.52000000   -3.14158787  0.00000397   -2.00000000  4.00000000  
1.52500000   -3.14158646  0.00000560   -2.00000000  4.00000000  
1.53000000   -3.14158448  0.00000773   -2.00000000  4.00000000  
1.53500000   -3.14158178  0.00001055   -2.00000000  4.00000000  
1.54000000   -3.14157809  0.00001432   -2.00000000  4.00000000  
1.54500000   -3.14157311  0.00001937   -2.00000000  4.00000000  
1.55000000   -3.14156637  0.00002615   -2.00000000  4.00000000  
1.55500000   -3.14155727  0.00003529   -2.00000000  4.00000000  
1.56000000   -3.14154499  0.00004759   -2.00000000  4.00000000  
1.56500000   -3.14152844  0.00006415   -2.00000000  4.00000000  
1.57000000   -3.14150614  0.00008648   -2.00000000  4.00000000  
1.57500000   -3.14147607  0.00011655   -2.00000000  4.00000000  
1.58000000   -3.14143555  0.00015708   -1.99999999  3.99999999  
1.58500000   -3.14138093  0.00021171   -1.99999999  3.99999999  
1.59000000   -3.14130733  0.00028532   -1.99999998  3.99999998  
1.59500000   -3.14120813  0.00038452   -1.99999996  3.99999996  
1.60000000   -3.14107444  0.00051821   -1.99999993  3.99999993  
1.60500000   -3.14089427  0.00069838   -1.99999988  3.99999988  
1.61000000   -3.14065147  0.00094118   -1.99999978  3.99999978  
1.61500000   -3.14032424  0.00126841   -1.99999960  3.99999960  
1.62000000   -3.13988324  0.00170941   -1.99999927  3.99999927  
1.62500000   -3.13928893  0.00230373   -1.99999867  3.99999867  
1.63000000   -3.13848798  0.00310467   -1.99999759  3.99999759  
1.63500000   -3.13740856  0.00418409   -1.99999562  3.99999562  
1.64000000   -3.13595386  0.00563879   -1.99999205  3.99999205  
1.64500000   -3.13399340  0.00759924   -1.99998556  3.99998556  
1.65000000   -3.13135134  0.01024127   -1.99997378  3.99997378  
1.65500000   -3.12779071  0.01380183   -1.99995238  3.99995238  
1.66000000   -3.12299218  0.01860020   -1.99991351  3.99991351  
1.66500000   -3.11652541  0.02506659   -1.99984291  3.99984291  
1.67000000   -3.10781052  0.03378053   -1.99971470  3.99971470  
1.67500000   -3.09606620  0.04552252   -1.99948186  3.99948186  
1.68000000   -3.08023995  0.06134308   -1.99905904  3.99905904  
1.68500000   -3.05891445  0.08265466   -1.99829132  3.99829132  
1.69000000   -3.03018225  0.11135279   -1.99689773  3.99689773  
1.69500000   -2.99147932  0.14997243   -1.99436914  3.99436914  
1.70000000   -2.93936612  0.20188212   -1.98978481  3.98978481  
1.70500000   -2.86924621  0.27150553   -1.98148549  3.98148549  
1.71000000   -2.77501962  0.36452403   -1.96649999  3.96649999  
1.71500000   -2.64869371  0.48792451   -1.93956946  3.93956946  
1.72000000   -2.48004097  0.64955382   -1.89158131  3.89158131  
1.72500000   -2.25654853  0.85643990   -1.80734908  3.80734908  
1.73000000   -1.96421133  1.11054513   -1.66333686  3.66333686  
1.73500000   -1.59017384  1.40044543   -1.42784894  3.42784894  
1.74000000   -1.12840308  1.69003168   -1.06948255  3.06948255  
1.74500000   -0.58809879  1.91415618   -0.57966036  2.57966036  
1.75000000   -0.00000000  2.00000000   -0.00000000  2.00000000  
1.75500000   0.58809879   1.91415618   0.57966036   1.42033964  
1.76000000   1.12840308   1.69003168   1.06948255   0.93051745  
1.76500000   1.59017384   1.40044543   1.42784894   0.57215106  
1.77000000   1.96421133   1.11054513   1.66333686   0.33666314  
1.77500000   2.25654853   0.85643990   1.80734908   0.19265092  
1.78000000   2.48004097   0.64955382   1.89158131   0.10841869  
1.78500000   2.64869371   0.48792451   1.93956946   0.06043054  
1.79000000   2.77501962   0.36452403   1.96649999   0.03350001  
1.79500000   2.86924621   0.27150553   1.98148549   0.01851451  
1.80000000   2.93936612   0.20188212   1.98978481   0.01021519  
1.80500000   2.99147932   0.14997243   1.99436914   0.00563086  
1.81000000   3.03018225   0.11135279   1.99689773   0.00310227  
1.81500000   3.05891445   0.08265466   1.99829132   0.00170868  
1.82000000   3.08023995   0.06134308   1.99905904   0.00094096  
1.82500000   3.09606620   0.04552252   1.99948186   0.00051814  
1.83000000   3.10781052   0.03378053   1.99971470   0.00028530  
1.83500000   3.11652541   0.02506659   1.99984291   0.00015709  
1.84000000   3.12299218   0.01860020   1.99991351   0.00008649  
1.84500000   3.12779071   0.01380183   1.99995238   0.00004762  
1.85000000   3.13135134   0.01024127   1.99997378   0.00002622  
1.85500000   3.13399340   0.00759924   1.99998556   0.00001444  
1.86000000   3.13595386   0.00563879   1.99999205   0.00000795  
1.86500000   3.13740856   0.00418409   1.99999562   0.00000438  
1.87000000   3.13848798   0.00310467   1.99999759   0.00000241  
1.87500000   3.13928893   0.00230373   1.99999867   0.00000133  
1.88000000   3.13988324   0.00170941   1.99999927   0.00000073  
1.88500000   3.14032424   0.00126841   1.99999960   0.00000040  
1.89000000   3.14065147   0.00094118   1.99999978   0.00000022  
1.89500000   3.14089427   0.00069838   1.99999988   0.00000012  
1.90000000   3.14107444   0.00051821   1.99999993   0.00000007  
1.90500000   3.14120813   0.00038452   1.99999996   0.00000004  
1.91000000   3.14130733   0.00028532   1.99999998   0.00000002  
1.91500000   3.14138093   0.00021171   1.99999999   0.00000001  
1.92000000   3.14143555   0.00015708   1.99999999   0.00000001  
1.92500000   3.14147607   0.00011655   2.00000000   0.00000000  
1.93000000   3.14150614   0.00008648   2.00000000   0.00000000  
1.93500000   3.14152844   0.00006415   2.00000000   0.00000000  
1.94000000   3.14154499   0.00004759   2.00000000   0.00000000  
1.94500000   3.14155727   0.00003529   2.00000000   0.00000000  
1.95000000   3.14156637   0.00002615   2.00000000   0.00000000  
1.95500000   3.14157311   0.00001937   2.00000000   0.00000000  
1.96000000   3.14157809   0.00001432   2.00000000   0.00000000  
1.96500000   3.14158178   0.00001055   2.00000000   0.00000000  
1.97000000   3.14158448   0.00000773   2.00000000   0.00000000  
1.97500000   3.14158646   0.00000560   2.00000000   0.00000000  
1.98000000   3.14158787   0.00000397   2.00000000   0.00000000  
1.98500000   3.14158886   0.00000271   2.00000000   0.00000000  
1.99000000   3.14158951   0.00000168   2.00000000   -0.00000000 
1.99500000   3.14158988   0.00000080   2.00000000   -0.00000000 
2.00000000   3.14159000   0.00000000   2.00000000   -0.00000000 
