time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
9.25000000   0.85075849   -1.33162698  0.82533252   0.40186958  
9.37500000   0.67873624   -1.41814586  0.66578264   0.56141946  
9.50000000   0.49693995   -1.48744587  0.49184242   0.73535967  
9.62500000   0.30772449   -1.53637714  0.30651177   0.92069032  
9.75000000   0.11379668   -1.56251991  0.11373529   1.11346680  
9.87500000   -0.08189747  -1.56451294  -0.08187459  1.30907668  
10.00000000  -0.27631911  -1.54225047  -0.27544088  1.50264298  
10.12500000  -0.46649645  -1.49689787  -0.46227800  1.68948010  
10.25000000  -0.64967483  -1.43072194  -0.63830942  1.86551151  
10.37500000  -0.82343608  -1.34677912  -0.80036878  2.02757087  
10.50000000  -0.98577370  -1.24853542  -0.94634217  2.17354427  
10.62500000  -1.13512048  -1.13949577  -1.07515282  2.30235491  
10.75000000  -1.27033356  -1.02290212  -1.18662355  2.41382564  
10.87500000  -1.39064770  -0.90152969  -1.28126828  2.50847038  
11.00000000  -1.49560957  -0.77758348  -1.36006181  2.58726390  
11.12500000  -1.58500439  -0.65267835  -1.42422441  2.65142650  
11.25000000  -1.65878419  -0.52787823  -1.47504195  2.70224405  
11.37500000  -1.71700334  -0.40377078  -1.51372829  2.74093039  
11.50000000  -1.75976458  -0.28055829  -1.54132775  2.76852984  
11.62500000  -1.78717682  -0.15815286  -1.55865065  2.78585275  
11.75000000  -1.79932467  -0.03626888  -1.56623394  2.79343604  
11.87500000  -1.79624933  0.08548879   -1.56431961  2.79152171  
12.00000000  -1.77794016  0.20754018   -1.55284618  2.78004828  
12.12500000  -1.74433680  0.33024650   -1.53145076  2.75865286  
12.25000000  -1.69534189  0.45382433   -1.49948247  2.72668456  
12.37500000  -1.63084470  0.57825566   -1.45603042  2.68323252  
12.50000000  -1.55075627  0.70319387   -1.39997235  2.62717444  
12.62500000  -1.45505647  0.82786921   -1.33005141  2.55725351  
12.75000000  -1.34385242  0.95100257   -1.24498927  2.47219137  
12.87500000  -1.21744639  1.07074256   -1.14364093  2.37084302  
13.00000000  -1.07640915  1.18464711   -1.02519043  2.25239252  
13.12500000  -0.92165143  1.28973451   -0.88937567  2.11657777  
13.25000000  -0.75448346  1.38262614   -0.73671511  1.96391720  
13.37500000  -0.57665039  1.45979157   -0.56869391  1.79589601  
13.50000000  -0.39033108  1.51788355   -0.38785787  1.61505997  
13.62500000  -0.19809142  1.55412101   -0.19776770  1.42496979  
13.75000000  -0.00279031  1.56665133   -0.00279031  1.22999240  
13.87500000  0.19255421   1.55481236   0.19225687   1.03494522  
14.00000000  0.38492179   1.51923000   0.38254986   0.84465224  
14.12500000  0.57144698   1.46172593   0.56370337   0.66349873  
14.25000000  0.74955403   1.38505948   0.73213006   0.49507203  
14.37500000  0.91705218   1.29256714   0.88525385   0.34194825  
14.50000000  1.07218371   1.18777913   1.02156005   0.20564205  
14.62500000  1.21362632   1.07408225   1.14050494   0.08669716  
14.75000000  1.34045864   0.95447200   1.24233144   -0.01512934 
14.87500000  1.45210120   0.83140690   1.32784290   -0.10064080 
15.00000000  1.54824506   0.70675519   1.39817785   -0.17097575 
15.12500000  1.62877855   0.58181158   1.45461317   -0.22741108 
15.25000000  1.69371902   0.45735922   1.49840807   -0.27120597 
15.37500000  1.74315417   0.33375549   1.53068987   -0.30348777 
15.50000000  1.77719466   0.21102643   1.55237625   -0.32517416 
15.62500000  1.79593863   0.08896089   1.56412600   -0.33692391 
15.75000000  1.79944769   -0.03279941  1.56631044   -0.33910834 
15.87500000  1.78773398   -0.15467401  1.55899972   -0.33179763 
16.00000000  1.76075773   -0.27705991  1.54196044   -0.31475834 
16.12500000  1.71843535   -0.40024703  1.51466383   -0.28746173 
16.25000000  1.66065824   -0.52433018  1.47630689   -0.24910480 
16.37500000  1.58732297   -0.64911664  1.42585125   -0.19864915 
16.50000000  1.49837309   -0.77403105  1.36208668   -0.13488458 
16.62500000  1.39385282   -0.89802419  1.28372768   -0.05652558 
16.75000000  1.27397120   -1.01949766  1.18954979   0.03765231  
16.87500000  1.13917376   -1.13626336  1.07856839   0.14863371  
17.00000000  0.99021585   -1.24556131  0.95025323   0.27694886  
17.12500000  0.82822881   -1.34416056  0.80475870   0.42244339  
17.25000000  0.65476740   -1.42855990  0.64313358   0.58406851  
17.37500000  0.47182572   -1.49528730  0.46746132   0.75974078  
17.50000000  0.28181106   -1.54126926  0.28087945   0.94632264  
17.62500000  0.08746993   -1.56421165  0.08744205   1.13976004  
17.75000000  -0.10823008  -1.56291454  -0.10817726  1.33537936  
17.87500000  -0.30224981  -1.53744678  -0.30110062  1.52830272  
18.00000000  -0.49163847  -1.48913576  -0.48670203  1.71390412  
18.12500000  -0.67368065  -1.42037518  -0.66101327  1.88821536  
18.25000000  -0.84601030  -1.33429934  -0.82100516  2.04820725  
18.37500000  -1.00667953  -1.23440006  -0.96470756  2.19190965  
18.50000000  -1.15417998  -1.12416248  -1.09117501  2.31837711  
18.62500000  -1.28742294  -1.00677523  -1.20033655  2.42753865  
18.75000000  -1.40568930  -0.88494067  -1.29278157  2.51998367  
18.87500000  -1.50856217  -0.76078391  -1.36952986  2.59673195  
19.00000000  -1.59585334  -0.63584229  -1.43182009  2.65902219  
19.12500000  -1.66753215  -0.51111071  -1.48093553  2.70813762  
19.25000000  -1.72366237  -0.38711940  -1.51807205  2.74527415  
19.37500000  -1.76434980  -0.26402605  -1.54424559  2.77144768  
19.50000000  -1.78970157  -0.14171081  -1.56023147  2.78743356  
19.62500000  -1.79979733  -0.01986828  -1.56652783  2.79372992  
19.75000000  -1.79467154  0.10190490   -1.56333604  2.79053814  
19.87500000  -1.77430652  0.22402576   -1.55055366  2.77775575  
20.00000000  -1.73863595  0.34684109   -1.52777794  2.75498004  
20.12500000  -1.68755904  0.47054121   -1.49432097  2.72152306  
20.25000000  -1.62096567  0.59506939   -1.44924001  2.67644210  
20.37500000  -1.53877317  0.72002747   -1.39138946  2.61859156  
20.50000000  -1.44097490  0.84458175   -1.31950213  2.54670422  
20.62500000  -1.32770014  0.96737896   -1.23230765  2.45950974  
20.75000000  -1.19928301  1.08648794   -1.12869312  2.35589521  
20.87500000  -1.05633606  1.19938913   -1.00790372  2.23510581  
21.00000000  -0.89982076  1.30303680   -0.86976967  2.09697177  
21.12500000  -0.73110457  1.39401538   -0.71493029  1.94213238  
21.25000000  -0.55199207  1.46879794   -0.54501082  1.77221292  
21.37500000  -0.36471802  1.52409086   -0.36269994  1.58990203  
21.50000000  -0.17189428  1.55721843   -0.17168273  1.39888482  
21.62500000  0.02359030   1.56647621   0.02358975   1.20361234  
21.75000000  0.21870796   1.55137403   0.21827232   1.00892977  
21.87500000  0.41045034   1.51270838   0.40757522   0.81962687  
22.00000000  0.59598390   1.45244532   0.58720250   0.63999959  
22.12500000  0.77278019   1.37344429   0.75369422   0.47350787  
22.25000000  0.93870506   1.27908981   0.90461785   0.32258424  
22.37500000  1.09206022   1.17291077   1.03859738   0.18860471  
22.50000000  1.23158008   1.05825346   1.15520725   0.07199484  
22.62500000  1.35639316   0.93804732   1.25477943   -0.02757733 
22.75000000  1.46596072   0.81467266   1.33817512   -0.11097302 
22.87500000  1.56000463   0.68991822   1.40656213   -0.17936004 
23.00000000  1.63843438   0.56500548   1.46122312   -0.23402102 
23.12500000  1.70128000   0.44065490   1.50340528   -0.27620319 
23.25000000  1.74863477   0.31717367   1.53421154   -0.30700945 
23.37500000  1.78060948   0.19455045   1.55452704   -0.32732494 
23.50000000  1.79729849   0.07254913   1.56497310   -0.33777101 
23.62500000  1.79875727   -0.04920175  1.56588102   -0.33867893 
23.75000000  1.78499088   -0.17112357  1.55727997   -0.33007788 
23.87500000  1.75595294   -0.29360389  1.53889601   -0.31169392 
24.00000000  1.71155515   -0.41691156  1.51016189   -0.28295980 
24.12500000  1.65168759   -0.54110815  1.47024017   -0.24303808 
24.25000000  1.57625047   -0.66595493  1.41806496   -0.19086286 
24.37500000  1.48519751   -0.79081782  1.35240947   -0.12520737 
24.50000000  1.37859120   -0.91457747  1.27198752   -0.04478542 
24.62500000  1.25666814   -1.03555737  1.17559565   0.05160645  
24.75000000  1.11991138   -1.15148974  1.06229731   0.16490479  
24.87500000  0.96912335   -1.25954321  0.93164108   0.29556102  
25.00000000  0.80549024   -1.35643641  0.78389059   0.44331150  
25.12500000  0.63062588   -1.43865264  0.62022800   0.60697410  
25.25000000  0.44658261   -1.50275106  0.44288083   0.78432127  
25.37500000  0.25581877   -1.54574159  0.25512178   0.97208032  
25.50000000  0.06111841   -1.56546156  0.06110890   1.16609319  
25.62500000  -0.13453206  -1.56087559  -0.13443063  1.36163273  
25.75000000  -0.32809611  -1.53222692  -0.32662648  1.55382858  
25.87500000  -0.51664664  -1.48100142  -0.51091973  1.73812182  
26.00000000  -0.69750957  -1.40971365  -0.68345565  1.91065774  
26.12500000  -0.86837225  -1.32156871  -0.84134437  2.06854646  
26.25000000  -1.02734574  -1.22007755  -0.98275885  2.20996095  
26.37500000  -1.17298019  -1.10870018  -1.10688215  2.33408425  
26.50000000  -1.30424007  -0.99056850  -1.21374554  2.44094764  
26.62500000  -1.42045120  -0.86831040  -1.30400968  2.53121177  
26.75000000  -1.52123177  -0.74397091  -1.37873546  2.60593755  
26.87500000  -1.60641881  -0.61901074  -1.43917681  2.66637891  
27.00000000  -1.67599786  -0.49435717  -1.48661198  2.71381407  
27.12500000  -1.73004115  -0.37048473  -1.52221722  2.74941931  
27.25000000  -1.76865674  -0.24750820  -1.54697895  2.77418105  
27.37500000  -1.79194951  -0.12527748  -1.56163688  2.78883897  
27.50000000  -1.79999382  -0.00346897  -1.56664998  2.79385207  
27.62500000  -1.79281727  0.11832743   -1.56217887  2.78938096  
27.75000000  -1.77039517  0.24052418   -1.54808020  2.77528230  
27.87500000  -1.73265552  0.36345210   -1.52391166  2.75111376  
28.00000000  -1.67949455  0.48727363   -1.48894882  2.71615092  
28.12500000  -1.61080344  0.61189158   -1.44221804  2.66942014  
28.25000000  -1.52650666  0.73685451   -1.38255185  2.60975395  
28.37500000  -1.42661216  0.86126326   -1.30867482  2.53587691  
28.50000000  -1.31127264  0.98368930   -1.21932750  2.44652960  
28.62500000  -1.18085542  1.10212145   -1.11343275  2.34063485  
28.75000000  -1.03601613  1.21396379   -0.99030102  2.21750312  
28.87500000  -0.87776802  1.31610936   -0.84985901  2.07706111  
29.00000000  -0.70753637  1.40511035   -0.69287019  1.92007228  
29.12500000  -0.52718505  1.47744969   -0.52110134  1.74830343  
29.25000000  -0.33900382  1.52989444   -0.33738284  1.56458493  
29.37500000  -0.14564864  1.55988081   -0.14551993  1.37272203  
29.50000000  0.04996421   1.56585705   0.04995902   1.17724308  
29.62500000  0.24480019   1.54750629   0.24418939   0.98301271  
29.75000000  0.43586576   1.50579345   0.43242372   0.79477837  
29.87500000  0.62036166   1.44282387   0.61046169   0.61674041  
30.00000000  0.79580840   1.36155025   0.77497426   0.45222784  
30.12500000  0.96012917   1.26539817   0.92367292   0.30352917  
30.25000000  1.11168506   1.15788918   1.05531836   0.17188373  
30.37500000  1.24926645   1.04232481   1.16959959   0.05760251  
30.50000000  1.37205062   0.92156603   1.26693340   -0.03973130 
30.62500000  1.47953825   0.79791423   1.34823480   -0.12103270 
30.75000000  1.57148066   0.67307914   1.41469738   -0.18749528 
30.87500000  1.64780731   0.54821020   1.46760681   -0.24040472 
31.00000000  1.70855983   0.42396684   1.50819638   -0.28099428 
31.12500000  1.75383628   0.30060775   1.53754323   -0.31034113 
31.25000000  1.78374695   0.17808596   1.55649914   -0.32929705 
31.37500000  1.79838202   0.05614199   1.56564755   -0.33844546 
31.50000000  1.79779062   -0.06560725  1.56527949   -0.33807739 
31.62500000  1.78197069   -0.18758345  1.55538312   -0.32818102 
31.75000000  1.75086943   -0.31016319  1.53564416   -0.30844206 
31.87500000  1.70439418   -0.43359267  1.50545727   -0.27825517 
32.00000000  1.64243431   -0.55789851  1.46395131   -0.23674922 
32.12500000  1.56489441   -0.68279423  1.41003412   -0.18283203 
32.25000000  1.47173942   -0.80758540  1.34246416   -0.11526206 
32.37500000  1.36305124   -0.93108119  1.25995715   -0.03275505 
32.50000000  1.23909540   -1.05152632  1.16133396   0.06586813  
32.62500000  1.10039378   -1.16657382  1.04571014   0.18149195  
32.75000000  0.94779710   -1.27332293  0.91271731   0.31448478  
32.87500000  0.78254718   -1.36844580  0.76273212   0.46446997  
33.00000000  0.60631717   -1.44841591  0.59707248   0.63012961  
33.12500000  0.42121705   -1.50983052  0.41811003   0.80909206  
33.25000000  0.22975474   -1.54978990  0.22924974   0.99795236  
33.37500000  0.03474958   -1.56626842  0.03474783   1.19245427  
33.50000000  -0.16079601  -1.55839805  -0.16062284  1.38782494  
33.62500000  -0.35385104  -1.52659578  -0.35200785  1.57920995  
33.75000000  -0.54151475  -1.47250196  -0.53492259  1.76212469  
33.87500000  -0.72115637  -1.39874574  -0.70563059  1.93283269  
34.00000000  -0.89051777  -1.30859596  -0.86138308  2.08858517  
34.12500000  -1.04776926  -1.20557613  -1.00049507  2.22769716  
34.25000000  -1.19151898  -1.09311607  -1.12227512  2.34947722  
34.37500000  -1.32078367  -0.97428776  -1.22685270  2.45405480  
34.50000000  -1.43493273  -0.85164322  -1.31495552  2.54215761  
34.62500000  -1.53361815  -0.72714745  -1.38768180  2.61488390  
34.75000000  -1.61670090  -0.60218542  -1.44629765  2.67349975  
34.87500000  -1.68418158  -0.47761834  -1.49207403  2.71927612  
35.00000000  -1.73613994  -0.35386671  -1.52616596  2.75336806  
35.12500000  -1.77268565  -0.23100415  -1.54952937  2.77673147  
35.25000000  -1.79392080  -0.10885195  -1.56286770  2.79006979  
35.37500000  -1.79991416  0.01293012   -1.56660046  2.79380255  
35.50000000  -1.79068638  0.13475734   -1.56084741  2.78804951  
35.62500000  -1.76620588  0.25703611   -1.54542442  2.77262651  
35.75000000  -1.72639523  0.38007972   -1.51984986  2.74705195  
35.87500000  -1.67114817  0.50402102   -1.48336341  2.71056550  
36.00000000  -1.60035787  0.62872070   -1.43496149  2.66216358  
36.12500000  -1.51395686  0.75367229   -1.37345632  2.60065842  
36.25000000  -1.41196880  0.87790967   -1.29756649  2.52476859  
36.37500000  -1.29457108  0.99992803   -1.20604648  2.43324858  
36.50000000  -1.16216557  1.11763616   -1.09785865  2.32506074  
36.62500000  -1.01545222  1.22836299   -0.97238293  2.19958502  
36.75000000  -0.85549714  1.32894349   -0.82964655  2.05684864  
36.87500000  -0.68378386  1.41590253   -0.67054024  1.89774234  
37.00000000  -0.50223539  1.48573939   -0.49697351  1.72417560  
37.12500000  -0.31319533  1.53528893   -0.31191683  1.53911892  
37.25000000  -0.11936184  1.56210558   -0.11929100  1.34649309  
37.37500000  0.07632397   1.56479445   0.07630545   1.15089665  
37.50000000  0.27082370   1.54321285   0.26999680   0.95720529  
37.62500000  0.46116146   1.49849148   0.45708585   0.77011625  
37.75000000  0.64457459   1.43286953   0.63347383   0.59372826  
37.87500000  0.81863403   1.34938607   0.79596571   0.43123638  
38.00000000  0.98132097   1.25150077   0.94241711   0.28478498  
38.12500000  1.13105571   1.14272208   1.07172312   0.15547897  
38.25000000  1.26668379   1.02630273   1.18368361   0.04351848  
38.37500000  1.38743010   0.90503314   1.27879600   -0.05159391 
38.50000000  1.49283339   0.78113517   1.35802505   -0.13082296 
38.62500000  1.58267312   0.65624017   1.42258674   -0.19538464 
38.75000000  1.65689750   0.53142687   1.47376717   -0.24656507 
38.87500000  1.71555878   0.40729527   1.51278378   -0.28558168 
39.00000000  1.75875897   0.28405735   1.54068673   -0.31348464 
39.12500000  1.78660726   0.16163214   1.55829370   -0.33109160 
39.25000000  1.79918930   0.03973844   1.56614975   -0.33894766 
39.37500000  1.79654767   -0.08201693  1.56450549   -0.33730339 
39.50000000  1.77867323   -0.20405447  1.55330807   -0.32610598 
39.62500000  1.74550693   -0.32673824  1.53220309   -0.30500100 
39.75000000  1.69695218   -0.45029015  1.50054756   -0.27334546 
39.87500000  1.63289819   -0.57470017  1.45743744   -0.23023535 
40.00000000  1.55325479   -0.69963237  1.40175559   -0.17455349 
40.12500000  1.45799915   -0.82433032  1.33224762   -0.10504552 
40.25000000  1.34723382   -0.94753044  1.24763387   -0.02043177 
40.37500000  1.22125455   -1.06739816  1.14676299   0.08043911  
40.50000000  1.08062343   -1.18150796  1.02880665   0.19839544  
40.62500000  0.92624056   -1.28689198  0.89348375   0.33371834  
40.75000000  0.75940419   -1.38018002  0.74128760   0.48591449  
40.87500000  0.58184689   -1.45784168  0.57367398   0.65352812  
41.00000000  0.39573555   -1.51651928  0.39315832   0.83404378  
41.12500000  0.20362613   -1.55341033  0.20327452   1.02392757  
41.25000000  0.00837089   -1.56663146  0.00837086   1.21883123  
41.37500000  -0.18701457  -1.55548435  -0.18674215  1.41394425  
41.50000000  -0.37950772  -1.52055859  -0.37723436  1.60443646  
41.62500000  -0.56623671  -1.46364469  -0.55870242  1.78590452  
41.75000000  -0.74461596  -1.38747995  -0.72753252  1.95473461  
41.87500000  -0.91244286  -1.29538980  -0.88111830  2.10832039  
42.00000000  -1.06794712  -1.19090394  -1.01791552  2.24511761  
42.12500000  -1.20979436  -1.07741718  -1.13735501  2.36455710  
42.25000000  -1.33705252  -0.95793865  -1.23966033  2.46686242  
42.37500000  -1.44913332  -0.83494333  -1.32562205  2.55282415  
42.50000000  -1.54572117  -0.71031630  -1.39637206  2.62357416  
42.62500000  -1.62669973  -0.58536793  -1.45318566  2.68038776  
42.75000000  -1.69208355  -0.46089482  -1.49732433  2.72452643  
42.87500000  -1.74195904  -0.33726520  -1.52992038  2.75712248  
43.00000000  -1.77643675  -0.21451322  -1.55189828  2.77910037  
43.12500000  -1.79561555  -0.09243324  -1.56392464  2.79112674  
43.25000000  -1.79955835  0.02933004   -1.56637924  2.79358134  
43.37500000  -1.78827875  0.15119559   -1.55934091  2.78654301  
43.50000000  -1.76173843  0.27356219   -1.54258482  2.76978691  
43.62500000  -1.71985481  0.39672403   -1.51559039  2.74279249  
43.75000000  -1.66251966  0.52078273   -1.47756202  2.70476412  
43.87500000  -1.58962886  0.64555507   -1.42746728  2.65466938  
44.00000000  -1.50112396  0.77047791   -1.36409969  2.59130179  
44.12500000  -1.39704545  0.89451669   -1.28617421  2.51337630  
44.25000000  -1.27759671  1.01608943   -1.19246235  2.41966445  
44.37500000  -1.14321550  1.13302492   -1.08196984  2.30917193  
44.50000000  -0.99464738  1.24257854   -0.95415029  2.18135238  
44.62500000  -0.83301220  1.34153047   -0.80913546  2.03633756  
44.75000000  -0.65985224  1.42638348   -0.64794626  1.87514836  
44.87500000  -0.47714923  1.49365983   -0.47263571  1.69983780  
45.00000000  -0.28729948  1.54026926   -0.28631242  1.51351451  
45.12500000  -0.09304129  1.56389058   -0.09300773  1.32020983  
45.25000000  0.10266211   1.56328946   0.10261703   1.12458507  
45.37500000  0.29677136   1.53849780   0.29568349   0.93151861  
45.50000000  0.48633099   1.49080900   0.48155240   0.74564970  
45.62500000  0.66861714   1.42259042   0.65623220   0.57096990  
45.75000000  0.84125262   1.33696047   0.81666450   0.41053760  
45.87500000  1.00227709   1.23740608   0.96084879   0.26635331  
46.00000000  1.15016978   1.12741702   1.08781205   0.13939004  
46.12500000  1.28383059   1.01019349   1.19746119   0.02974090  
46.25000000  1.40253077   0.88845343   1.29036999   -0.06316789 
46.37500000  1.50584583   0.76433884   1.36754902   -0.14034693 
46.50000000  1.59358204   0.63940339   1.43023337   -0.20303127 
46.62500000  1.66570519   0.51465649   1.47970703   -0.25250493 
46.75000000  1.72227714   0.39064036   1.51716983   -0.28996774 
46.87500000  1.76340308   0.26752199   1.54364380   -0.31644170 
47.00000000  1.78919058   0.14518812   1.55991173   -0.33270963 
47.12500000  1.79972038   0.02333745   1.56647999   -0.33927789 
47.25000000  1.79502836   -0.09843181  1.56355856   -0.33635646 
47.37500000  1.77509832   -0.22053743  1.55105365   -0.32385156 
47.50000000  1.73986519   -0.34332939  1.52857094   -0.30136885 
47.62500000  1.68922887   -0.46700369  1.49543029   -0.26822819 
47.75000000  1.62307905   -0.59151194  1.45069563   -0.22349354 
47.87500000  1.54133166   -0.71646702  1.39322618   -0.16602409 
48.00000000  1.44397712   -0.84104891  1.32175676   -0.09455466 
48.12500000  1.33113990   -0.96392010  1.23501507   -0.00781298 
48.25000000  1.20314731   -1.08316633  1.13188113   0.09532096  
48.37500000  1.06060291   -1.19628436  1.01158683   0.21561526  
48.50000000  0.90445737   -1.30024176  0.87394253   0.35325957  
48.62500000  0.73606599   -1.39163040  0.71956168   0.50764041  
48.75000000  0.55722078   -1.46692210  0.55003978   0.67716232  
48.87500000  0.37014475   -1.52281127  0.36803535   0.85916675  
49.00000000  0.17744019   -1.55659940  0.17720750   1.04999459  
49.12500000  -0.01801017  -1.56655030  -0.01800993  1.24521202  
49.25000000  -0.21318040  -1.55213729  -0.21277696  1.43997905  
49.37500000  -0.40505936  -1.51412093  -0.40229590  1.62949799  
49.50000000  -0.59080656  -1.45443719  -0.58225137  1.80945346  
49.62500000  -0.76788339  -1.37592485  -0.74915618  1.97635828  
49.75000000  -0.93414366  -1.28195890  -0.90054737  2.12774947  
49.87500000  -1.08787654  -1.17606899  -1.03501977  2.26222186  
50.00000000  -1.22780447  -1.06161036  -1.15212310  2.37932519  
