Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.97000000   2.17057484   0.21927817   1.76887516   -0.18037404 
0.97500000   2.17958774   0.18234412   1.77306313   -0.18456201 
0.98000000   2.18694766   0.14562007   1.77645631   -0.18795519 
0.98500000   2.19266310   0.10906550   1.77907475   -0.19057363 
0.99000000   2.19674076   0.07263887   1.78093398   -0.19243286 
0.99500000   2.19918543   0.03629795   1.78204509   -0.19354397 
1.00000000   2.20000000   0.00000000   1.78241472   -0.19391360 
1.00500000   2.19918543   -0.03629795  1.78204509   -0.19354397 
1.01000000   2.19674076   -0.07263887  1.78093398   -0.19243286 
1.01500000   2.19266310   -0.10906550  1.77907475   -0.19057363 
1.02000000   2.18694766   -0.14562007  1.77645631   -0.18795519 
1.02500000   2.17958774   -0.18234412  1.77306313   -0.18456201 
1.03000000   2.17057484   -0.21927817  1.76887516   -0.18037404 
1.03500000   2.15989864   -0.25646147  1.76386784   -0.17536672 
1.04000000   2.14754710   -0.29393171  1.75801205   -0.16951094 
1.04500000   2.13350653   -0.33172471  1.75127409   -0.16277298 
1.05000000   2.11776168   -0.36987405  1.74361562   -0.15511450 
1.05500000   2.10029584   -0.40841073  1.73499363   -0.14649252 
1.06000000   2.08109099   -0.44736277  1.72536048   -0.13685936 
1.06500000   2.06012793   -0.48675473  1.71466384   -0.12616272 
1.07000000   2.03738642   -0.52660730  1.70284673   -0.11434561 
1.07500000   2.01284541   -0.56693675  1.68984761   -0.10134650 
1.08000000   1.98648321   -0.60775440  1.67560044   -0.08709932 
1.08500000   1.95827777   -0.64906601  1.66003480   -0.07153368 
1.09000000   1.92820689   -0.69087121  1.64307614   -0.05457503 
1.09500000   1.89624855   -0.73316275  1.62464600   -0.03614488 
1.10000000   1.86238123   -0.77592593  1.60466233   -0.01616121 
1.10500000   1.82658424   -0.81913778  1.58303996   0.00546115  
1.11000000   1.78883812   -0.86276639  1.55969112   0.02881000  
1.11500000   1.74912505   -0.90677016  1.53452602   0.05397510  
1.12000000   1.70742934   -0.95109709  1.50745367   0.08104745  
1.12500000   1.66373783   -0.99568405  1.47838274   0.11011838  
1.13000000   1.61804051   -1.04045616  1.44722259   0.14127853  
1.13500000   1.57033096   -1.08532620  1.41388446   0.17461666  
1.14000000   1.52060699   -1.13019413  1.37828279   0.21021832  
1.14500000   1.46887118   -1.17494670  1.34033671   0.24816441  
1.15000000   1.41513151   -1.21945728  1.29997161   0.28852951  
1.15500000   1.35940193   -1.26358583  1.25712095   0.33138017  
1.16000000   1.30170298   -1.30717913  1.21172809   0.37677303  
1.16500000   1.24206236   -1.35007123  1.16374821   0.42475290  
1.17000000   1.18051549   -1.39208424  1.11315035   0.47535076  
1.17500000   1.11710604   -1.43302937  1.05991937   0.52858175  
1.18000000   1.05188636   -1.47270840  1.00405787   0.58444324  
1.18500000   0.98491786   -1.51091540  0.94558812   0.64291300  
1.19000000   0.91627137   -1.54743889  0.88455362   0.70394750  
1.19500000   0.84602724   -1.58206429  0.82102060   0.76748051  
1.20000000   0.77427552   -1.61457666  0.75507910   0.83342202  
1.20500000   0.70111582   -1.64476381  0.68684368   0.90165744  
1.21000000   0.62665718   -1.67241951  0.61645374   0.97204738  
1.21500000   0.55101768   -1.69734691  0.54407324   1.04442787  
1.22000000   0.47432397   -1.71936198  0.46989000   1.11861111  
1.22500000   0.39671061   -1.73829691  0.39411431   1.19438681  
1.23000000   0.31831927   -1.75400336  0.31697704   1.27152408  
1.23500000   0.23929778   -1.76635544  0.23872723   1.34977389  
1.24000000   0.15979905   -1.77525232  0.15962908   1.42887203  
1.24500000   0.07997996   -1.78062036  0.07995864   1.50854247  
1.25000000   -0.00000000  -1.78241472  -0.00000000  1.58850112  
1.25500000   -0.07997996  -1.78062036  -0.07995864  1.66845976  
1.26000000   -0.15979905  -1.77525232  -0.15962908  1.74813020  
1.26500000   -0.23929778  -1.76635544  -0.23872723  1.82722834  
1.27000000   -0.31831927  -1.75400336  -0.31697704  1.90547816  
1.27500000   -0.39671061  -1.73829691  -0.39411431  1.98261543  
1.28000000   -0.47432397  -1.71936198  -0.46989000  2.05839112  
1.28500000   -0.55101768  -1.69734691  -0.54407324  2.13257436  
1.29000000   -0.62665718  -1.67241951  -0.61645374  2.20495485  
1.29500000   -0.70111582  -1.64476381  -0.68684368  2.27534480  
1.30000000   -0.77427552  -1.61457666  -0.75507910  2.34358022  
1.30500000   -0.84602724  -1.58206429  -0.82102060  2.40952172  
1.31000000   -0.91627137  -1.54743889  -0.88455362  2.47305474  
1.31500000   -0.98491786  -1.51091540  -0.94558812  2.53408924  
1.32000000   -1.05188636  -1.47270840  -1.00405787  2.59255899  
1.32500000   -1.11710604  -1.43302937  -1.05991937  2.64842048  
1.33000000   -1.18051549  -1.39208424  -1.11315035  2.70165147  
1.33500000   -1.24206236  -1.35007123  -1.16374821  2.75224933  
1.34000000   -1.30170298  -1.30717913  -1.21172809  2.80022921  
1.34500000   -1.35940193  -1.26358583  -1.25712095  2.84562207  
1.35000000   -1.41513151  -1.21945728  -1.29997161  2.88847273  
1.35500000   -1.46887118  -1.17494670  -1.34033671  2.92883782  
1.36000000   -1.52060699  -1.13019413  -1.37828279  2.96678391  
1.36500000   -1.57033096  -1.08532620  -1.41388446  3.00238558  
1.37000000   -1.61804051  -1.04045616  -1.44722259  3.03572370  
1.37500000   -1.66373783  -0.99568405  -1.47838274  3.06688385  
1.38000000   -1.70742934  -0.95109709  -1.50745367  3.09595479  
1.38500000   -1.74912505  -0.90677016  -1.53452602  3.12302714  
1.39000000   -1.78883812  -0.86276639  -1.55969112  3.14819224  
1.39500000   -1.82658424  -0.81913778  -1.58303996  3.17154108  
1.40000000   -1.86238123  -0.77592593  -1.60466233  3.19316344  
1.40500000   -1.89624855  -0.73316275  -1.62464600  3.21314711  
1.41000000   -1.92820689  -0.69087121  -1.64307614  3.23157726  
1.41500000   -1.95827777  -0.64906601  -1.66003480  3.24853592  
1.42000000   -1.98648321  -0.60775440  -1.67560044  3.26410155  
1.42500000   -2.01284541  -0.56693675  -1.68984761  3.27834873  
1.43000000   -2.03738642  -0.52660730  -1.70284673  3.29134785  
1.43500000   -2.06012793  -0.48675473  -1.71466384  3.30316495  
1.44000000   -2.08109099  -0.44736277  -1.72536048  3.31386160  
1.44500000   -2.10029584  -0.40841073  -1.73499363  3.32349475  
1.45000000   -2.11776168  -0.36987405  -1.74361562  3.33211674  
1.45500000   -2.13350653  -0.33172471  -1.75127409  3.33977521  
1.46000000   -2.14754710  -0.29393171  -1.75801205  3.34651317  
1.46500000   -2.15989864  -0.25646147  -1.76386784  3.35236895  
1.47000000   -2.17057484  -0.21927817  -1.76887516  3.35737627  
1.47500000   -2.17958774  -0.18234412  -1.77306313  3.36156424  
1.48000000   -2.18694766  -0.14562007  -1.77645631  3.36495743  
1.48500000   -2.19266310  -0.10906550  -1.77907475  3.36757586  
1.49000000   -2.19674076  -0.07263887  -1.78093398  3.36943509  
1.49500000   -2.19918543  -0.03629795  -1.78204509  3.37054620  
1.50000000   -2.20000000  0.00000000   -1.78241472  3.37091584  
1.50500000   -2.19918543  0.03629795   -1.78204509  3.37054620  
1.51000000   -2.19674076  0.07263887   -1.78093398  3.36943509  
1.51500000   -2.19266310  0.10906550   -1.77907475  3.36757586  
1.52000000   -2.18694766  0.14562007   -1.77645631  3.36495743  
1.52500000   -2.17958774  0.18234412   -1.77306313  3.36156424  
1.53000000   -2.17057484  0.21927817   -1.76887516  3.35737627  
1.53500000   -2.15989864  0.25646147   -1.76386784  3.35236895  
1.54000000   -2.14754710  0.29393171   -1.75801205  3.34651317  
1.54500000   -2.13350653  0.33172471   -1.75127409  3.33977521  
1.55000000   -2.11776168  0.36987405   -1.74361562  3.33211674  
1.55500000   -2.10029584  0.40841073   -1.73499363  3.32349475  
1.56000000   -2.08109099  0.44736277   -1.72536048  3.31386160  
1.56500000   -2.06012793  0.48675473   -1.71466384  3.30316495  
1.57000000   -2.03738642  0.52660730   -1.70284673  3.29134785  
1.57500000   -2.01284541  0.56693675   -1.68984761  3.27834873  
1.58000000   -1.98648321  0.60775440   -1.67560044  3.26410155  
1.58500000   -1.95827777  0.64906601   -1.66003480  3.24853592  
1.59000000   -1.92820689  0.69087121   -1.64307614  3.23157726  
1.59500000   -1.89624855  0.73316275   -1.62464600  3.21314711  
1.60000000   -1.86238123  0.77592593   -1.60466233  3.19316344  
1.60500000   -1.82658424  0.81913778   -1.58303996  3.17154108  
1.61000000   -1.78883812  0.86276639   -1.55969112  3.14819224  
1.61500000   -1.74912505  0.90677016   -1.53452602  3.12302714  
1.62000000   -1.70742934  0.95109709   -1.50745367  3.09595479  
1.62500000   -1.66373783  0.99568405   -1.47838274  3.06688385  
1.63000000   -1.61804051  1.04045616   -1.44722259  3.03572370  
1.63500000   -1.57033096  1.08532620   -1.41388446  3.00238558  
1.64000000   -1.52060699  1.13019413   -1.37828279  2.96678391  
1.64500000   -1.46887118  1.17494670   -1.34033671  2.92883782  
1.65000000   -1.41513151  1.21945728   -1.29997161  2.88847273  
1.65500000   -1.35940193  1.26358583   -1.25712095  2.84562207  
1.66000000   -1.30170298  1.30717913   -1.21172809  2.80022921  
1.66500000   -1.24206236  1.35007123   -1.16374821  2.75224933  
1.67000000   -1.18051549  1.39208424   -1.11315035  2.70165147  
1.67500000   -1.11710604  1.43302937   -1.05991937  2.64842048  
1.68000000   -1.05188636  1.47270840   -1.00405787  2.59255899  
1.68500000   -0.98491786  1.51091540   -0.94558812  2.53408924  
1.69000000   -0.91627137  1.54743889   -0.88455362  2.47305474  
1.69500000   -0.84602724  1.58206429   -0.82102060  2.40952172  
1.70000000   -0.77427552  1.61457666   -0.75507910  2.34358022  
1.70500000   -0.70111582  1.64476381   -0.68684368  2.27534480  
1.71000000   -0.62665718  1.67241951   -0.61645374  2.20495485  
1.71500000   -0.55101768  1.69734691   -0.54407324  2.13257436  
1.72000000   -0.47432397  1.71936198   -0.46989000  2.05839112  
1.72500000   -0.39671061  1.73829691   -0.39411431  1.98261543  
1.73000000   -0.31831927  1.75400336   -0.31697704  1.90547816  
1.73500000   -0.23929778  1.76635544   -0.23872723  1.82722834  
1.74000000   -0.15979905  1.77525232   -0.15962908  1.74813020  
1.74500000   -0.07997996  1.78062036   -0.07995864  1.66845976  
1.75000000   -0.00000000  1.78241472   -0.00000000  1.58850112  
1.75500000   0.07997996   1.78062036   0.07995864   1.50854247  
1.76000000   0.15979905   1.77525232   0.15962908   1.42887203  
1.76500000   0.23929778   1.76635544   0.23872723   1.34977389  
1.77000000   0.31831927   1.75400336   0.31697704   1.27152408  
1.77500000   0.39671061   1.73829691   0.39411431   1.19438681  
1.78000000   0.47432397   1.71936198   0.46989000   1.11861111  
1.78500000   0.55101768   1.69734691   0.54407324   1.04442787  
1.79000000   0.62665718   1.67241951   0.61645374   0.97204738  
1.79500000   0.70111582   1.64476381   0.68684368   0.90165744  
1.80000000   0.77427552   1.61457666   0.75507910   0.83342202  
1.80500000   0.84602724   1.58206429   0.82102060   0.76748051  
1.81000000   0.91627137   1.54743889   0.88455362   0.70394750  
1.81500000   0.98491786   1.51091540   0.94558812   0.64291300  
1.82000000   1.05188636   1.47270840   1.00405787   0.58444324  
1.82500000   1.11710604   1.43302937   1.05991937   0.52858175  
1.83000000   1.18051549   1.39208424   1.11315035   0.47535076  
1.83500000   1.24206236   1.35007123   1.16374821   0.42475290  
1.84000000   1.30170298   1.30717913   1.21172809   0.37677303  
1.84500000   1.35940193   1.26358583   1.25712095   0.33138017  
1.85000000   1.41513151   1.21945728   1.29997161   0.28852951  
1.85500000   1.46887118   1.17494670   1.34033671   0.24816441  
1.86000000   1.52060699   1.13019413   1.37828279   0.21021832  
1.86500000   1.57033096   1.08532620   1.41388446   0.17461666  
1.87000000   1.61804051   1.04045616   1.44722259   0.14127853  
1.87500000   1.66373783   0.99568405   1.47838274   0.11011838  
1.88000000   1.70742934   0.95109709   1.50745367   0.08104745  
1.88500000   1.74912505   0.90677016   1.53452602   0.05397510  
1.89000000   1.78883812   0.86276639   1.55969112   0.02881000  
1.89500000   1.82658424   0.81913778   1.58303996   0.00546115  
1.90000000   1.86238123   0.77592593   1.60466233   -0.01616121 
1.90500000   1.89624855   0.73316275   1.62464600   -0.03614488 
1.91000000   1.92820689   0.69087121   1.64307614   -0.05457503 
1.91500000   1.95827777   0.64906601   1.66003480   -0.07153368 
1.92000000   1.98648321   0.60775440   1.67560044   -0.08709932 
1.92500000   2.01284541   0.56693675   1.68984761   -0.10134650 
1.93000000   2.03738642   0.52660730   1.70284673   -0.11434561 
1.93500000   2.06012793   0.48675473   1.71466384   -0.12616272 
1.94000000   2.08109099   0.44736277   1.72536048   -0.13685936 
1.94500000   2.10029584   0.40841073   1.73499363   -0.14649252 
1.95000000   2.11776168   0.36987405   1.74361562   -0.15511450 
1.95500000   2.13350653   0.33172471   1.75127409   -0.16277298 
1.96000000   2.14754710   0.29393171   1.75801205   -0.16951094 
1.96500000   2.15989864   0.25646147   1.76386784   -0.17536672 
1.97000000   2.17057484   0.21927817   1.76887516   -0.18037404 
1.97500000   2.17958774   0.18234412   1.77306313   -0.18456201 
1.98000000   2.18694766   0.14562007   1.77645631   -0.18795519 
1.98500000   2.19266310   0.10906550   1.77907475   -0.19057363 
1.99000000   2.19674076   0.07263887   1.78093398   -0.19243286 
1.99500000   2.19918543   0.03629795   1.78204509   -0.19354397 
2.00000000   2.20000000   0.00000000   1.78241472   -0.19391360 
