time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
2.88000000   7.63864166   2.72531817   0.78632044   3.71367956  
2.91000000   7.71995923   2.69578246   0.86637845   3.63362155  
2.94000000   7.80038536   2.66592221   0.94642938   3.55357062  
2.97000000   7.87991327   2.63593295   1.02592873   3.47407127  
3.00000000   7.95854195   2.60600464   1.10436990   3.39563010  
3.03000000   8.03627600   2.57632048   1.18128639   3.31871361  
3.06000000   8.11312538   2.54705595   1.25625298   3.24374702  
3.09000000   8.18910522   2.51837810   1.32888589   3.17111411  
3.12000000   8.26423551   2.49044488   1.39884215   3.10115785  
3.15000000   8.33854085   2.46340481   1.46581836   3.03418164  
3.18000000   8.41205013   2.43739667   1.52954873   2.97045127  
3.21000000   8.48479626   2.41254936   1.58980280   2.91019720  
3.24000000   8.55681589   2.38898185   1.64638285   2.85361715  
3.27000000   8.62814907   2.36680332   1.69912103   2.80087897  
3.30000000   8.69883898   2.34611320   1.74787642   2.75212358  
3.33000000   8.76893164   2.32700146   1.79253210   2.70746790  
3.36000000   8.83847566   2.30954877   1.83299225   2.66700775  
3.39000000   8.90752188   2.29382680   1.86917931   2.63082069  
3.42000000   8.97612320   2.27989850   1.90103142   2.59896858  
3.45000000   9.04433427   2.26781835   1.92849997   2.57150003  
3.48000000   9.11221125   2.25763264   1.95154744   2.54845256  
3.51000000   9.17981156   2.24937970   1.97014547   2.52985453  
3.54000000   9.24719367   2.24309014   1.98427331   2.51572669  
3.57000000   9.31441684   2.23878700   1.99391639   2.50608361  
3.60000000   9.38154091   2.23648589   1.99906542   2.50093458  
3.63000000   9.44862610   2.23619514   1.99971565   2.50028435  
3.66000000   9.51573274   2.23791579   1.99586647   2.50413353  
3.69000000   9.58292110   2.24164162   1.98752141   2.51247859  
3.72000000   9.65025115   2.24735915   1.97468843   2.52531157  
3.75000000   9.71778236   2.25504748   1.95738044   2.54261956  
3.78000000   9.78557343   2.26467821   1.93561630   2.56438370  
3.81000000   9.85368212   2.27621527   1.90942203   2.59057797  
3.84000000   9.92216497   2.28961468   1.87883230   2.62116770  
3.87000000   9.99107710   2.30482437   1.84389231   2.65610769  
3.90000000   10.06047194  2.32178386   1.80465985   2.69534015  
3.93000000   10.13040095  2.34042403   1.76120769   2.73879231  
3.96000000   10.20091341  2.36066682   1.71362608   2.78637392  
3.99000000   10.27205611  2.38242500   1.66202557   2.83797443  
4.02000000   10.34387310  2.40560187   1.60653982   2.89346018  
4.05000000   10.41640535  2.43009111   1.54732859   2.95267141  
4.08000000   10.48969053  2.45577658   1.48458069   3.01541931  
4.11000000   10.56376265  2.48253224   1.41851683   3.08148317  
4.14000000   10.63865181  2.51022217   1.34939233   3.15060767  
4.17000000   10.71438387  2.53870065   1.27749951   3.22250049  
4.20000000   10.79098018  2.56781240   1.20316975   3.29683025  
4.23000000   10.86845730  2.59739296   1.12677492   3.37322508  
4.26000000   10.94682672  2.62726920   1.04872826   3.45127174  
4.29000000   11.02609461  2.65726009   0.96948442   3.53051558  
4.32000000   11.10626159  2.68717749   0.88953857   3.61046143  
4.35000000   11.18732258  2.71682735   0.80942456   3.69057544  
4.38000000   11.26926657  2.74601097   0.72971187   3.77028813  
4.41000000   11.35207656  2.77452647   0.65100143   3.84899857  
4.44000000   11.43572945  2.80217053   0.57392016   3.92607984  
4.47000000   11.52019605  2.82874024   0.49911433   4.00088567  
4.50000000   11.60544111  2.85403514   0.42724170   4.07275830  
4.53000000   11.69142345  2.87785942   0.35896259   4.14103741  
4.56000000   11.77809608  2.90002412   0.29493004   4.20506996  
4.59000000   11.86540650  2.92034954   0.23577927   4.26422073  
4.62000000   11.95329697  2.93866751   0.18211664   4.31788336  
4.65000000   12.04170492  2.95482367   0.13450855   4.36549145  
4.68000000   12.13056338  2.96867970   0.09347043   4.40652957  
4.71000000   12.21980149  2.98011531   0.05945638   4.44054362  
4.74000000   12.30934509  2.98903007   0.03284962   4.46715038  
4.77000000   12.39911729  2.99534497   0.01395426   4.48604574  
4.80000000   12.48903921  2.99900364   0.00298858   4.49701142  
4.83000000   12.57903061  2.99997329   0.00008014   4.49991986  
4.86000000   12.66901063  2.99824520   0.00526286   4.49473714  
4.89000000   12.75889849  2.99383489   0.01847631   4.48152369  
4.92000000   12.84861428  2.98678187   0.03956703   4.46043297  
4.95000000   12.93807960  2.97714897   0.06829201   4.43170799  
4.98000000   13.02721827  2.96502137   0.10432414   4.39567586  
5.01000000   13.11595699  2.95050526   0.14725936   4.35274064  
5.04000000   13.20422595  2.93372620   0.19662530   4.30337470  
5.07000000   13.29195936  2.91482722   0.25189113   4.24810887  
5.10000000   13.37909596  2.89396681   0.31247806   4.18752194  
5.13000000   13.46557947  2.87131660   0.37777050   4.12222950  
5.16000000   13.55135888  2.84705915   0.44712711   4.05287289  
5.19000000   13.63638885  2.82138556   0.51989177   3.98010823  
5.22000000   13.72062983  2.79449319   0.59540391   3.90459609  
5.25000000   13.80404827  2.76658340   0.67300815   3.82699185  
5.28000000   13.88661669  2.73785941   0.75206293   3.74793707  
5.31000000   13.96831372  2.70852432   0.83194801   3.66805199  
5.34000000   14.04912405  2.67877927   0.91207081   3.58792919  
5.37000000   14.12903836  2.64882181   0.99187150   3.50812850  
5.40000000   14.20805316  2.61884445   1.07082687   3.42917313  
5.43000000   14.28617069  2.58903341   1.14845299   3.35154701  
5.46000000   14.36339862  2.55956761   1.22430683   3.27569317  
5.49000000   14.43974991  2.53061778   1.29798682   3.20201318  
5.52000000   14.51524247  2.50234586   1.36913260   3.13086740  
5.55000000   14.58989897  2.47490446   1.43742395   3.06257605  
5.58000000   14.66374648  2.44843657   1.50257919   2.99742081  
5.61000000   14.73681623  2.42307532   1.56435299   2.93564701  
5.64000000   14.80914330  2.39894398   1.62253389   2.87746611  
5.67000000   14.88076631  2.37615591   1.67694156   2.82305844  
5.70000000   14.95172713  2.35481470   1.72742387   2.77257613  
5.73000000   15.02207060  2.33501436   1.77385397   2.72614603  
5.76000000   15.09184425  2.31683953   1.81612731   2.68387269  
5.79000000   15.16109798  2.30036571   1.85415881   2.64584119  
5.82000000   15.22988387  2.28565956   1.88788018   2.61211982  
5.85000000   15.29825582  2.27277918   1.91723740   2.58276260  
5.88000000   15.36626938  2.26177434   1.94218842   2.55781158  
5.91000000   15.43398145  2.25268676   1.96270118   2.53729882  
5.94000000   15.50145010  2.24555034   1.97875183   2.52124817  
5.97000000   15.56873425  2.24039136   1.99032329   2.50967671  
6.00000000   15.63589354  2.23722860   1.99740410   2.50259590  
6.03000000   15.70298805  2.23607351   1.99998762   2.50001238  
6.06000000   15.77007807  2.23693026   1.99807150   2.50192850  
6.09000000   15.83722395  2.23979577   1.99165746   2.50834254  
6.12000000   15.90448581  2.24465966   1.98075152   2.51924848  
6.15000000   15.97192334  2.25150423   1.96536435   2.53463565  
6.18000000   16.03959562  2.26030435   1.94551213   2.55448787  
6.21000000   16.10756083  2.27102724   1.92121764   2.57878236  
6.24000000   16.17587608  2.28363237   1.89251161   2.60748839  
6.27000000   16.24459711  2.29807116   1.85943448   2.64056552  
6.30000000   16.31377812  2.31428677   1.82203837   2.67796163  
6.33000000   16.38347144  2.33221384   1.78038930   2.71961070  
6.36000000   16.45372732  2.35177819   1.73456968   2.76543032  
6.39000000   16.52459367  2.37289654   1.68468100   2.81531900  
6.42000000   16.59611573  2.39547631   1.63084662   2.86915338  
6.45000000   16.66833585  2.41941533   1.57321473   2.92678527  
6.48000000   16.74129313  2.44460168   1.51196131   2.98803869  
6.51000000   16.81502321  2.47091360   1.44729300   3.05270700  
6.54000000   16.88955789  2.49821939   1.37944995   3.12055005  
6.57000000   16.96492490  2.52637753   1.30870830   3.19129170  
6.60000000   17.04114755  2.55523681   1.23538243   3.26461757  
6.63000000   17.11824451  2.58463665   1.15982669   3.34017331  
6.66000000   17.19622947  2.61440759   1.08243647   3.41756353  
6.69000000   17.27511090  2.64437188   1.00364868   3.49635132  
6.72000000   17.35489186  2.67434431   0.92394126   3.57605874  
6.75000000   17.43556973  2.70413324   0.84383172   3.65616828  
6.78000000   17.51713606  2.73354177   0.76387469   3.73612531  
6.81000000   17.59957643  2.76236921   0.68465818   3.81534182  
6.84000000   17.68287037  2.79041263   0.60679869   3.89320131  
6.87000000   17.76699131  2.81746870   0.53093506   3.96906494  
6.90000000   17.85190660  2.84333566   0.45772116   4.04227884  
6.93000000   17.93757757  2.86781542   0.38781736   4.11218264  
6.96000000   18.02395973  2.89071580   0.32188109   4.17811891  
6.99000000   18.11100289  2.91185283   0.26055654   4.23944346  
7.02000000   18.19865152  2.93105310   0.20446386   4.29553614  
7.05000000   18.28684509  2.94815605   0.15418795   4.34581205  
7.08000000   18.37551845  2.96301620   0.11026749   4.38973251  
7.11000000   18.46460235  2.97550529   0.07318413   4.42681587  
7.14000000   18.55402396  2.98551414   0.04335266   4.45664734  
7.17000000   18.64370750  2.99295437   0.02111208   4.47888792  
7.20000000   18.73357487  2.99775974   0.00671827   4.49328173  
7.23000000   18.82354630  2.99988725   0.00033823   4.49966177  
7.26000000   18.91354112  2.99931780   0.00204635   4.49795365  
7.29000000   19.00347844  2.99605651   0.01182270   4.48817730  
7.32000000   19.09327788  2.99013262   0.02955347   4.47044653  
7.35000000   19.18286030  2.98159904   0.05503358   4.44496642  
7.38000000   19.27214848  2.97053151   0.08797127   4.41202873  
7.41000000   19.36106781  2.95702737   0.12799456   4.37200544  
7.44000000   19.44954692  2.94120407   0.17465930   4.32534070  
7.47000000   19.53751822  2.92319739   0.22745851   4.27254149  
7.50000000   19.62491845  2.90315942   0.28583268   4.21416732  
7.53000000   19.71168913  2.88125644   0.34918065   4.15081935  
7.56000000   19.79777696  2.85766660   0.41687080   4.08312920  
7.59000000   19.88313413  2.83257761   0.48825204   4.01174796  
7.62000000   19.96771858  2.80618442   0.56266449   3.93733551  
7.65000000   20.05149415  2.77868694   0.63944943   3.86055057  
7.68000000   20.13443078  2.75028785   0.71795837   3.78204163  
7.71000000   20.21650444  2.72119053   0.79756104   3.70243896  
7.74000000   20.29769725  2.69159718   0.87765231   3.62234769  
7.77000000   20.37799731  2.66170708   0.95765772   3.54234228  
7.80000000   20.45739866  2.63171506   1.03703793   3.46296207  
7.83000000   20.53590108  2.60181018   1.11529188   3.38470812  
7.86000000   20.61350996  2.57217463   1.19195884   3.30804116  
7.89000000   20.69023600  2.54298274   1.26661940   3.23338060  
7.92000000   20.76609502  2.51440029   1.33889559   3.16110441  
7.95000000   20.84110768  2.48658396   1.40845012   3.09154988  
7.98000000   20.91529920  2.45968089   1.47498497   3.02501503  
8.01000000   20.98869905  2.43382847   1.53823948   2.96176052  
8.04000000   21.06134069  2.40915422   1.59798797   2.90201203  
8.07000000   21.13326126  2.38577573   1.65403709   2.84596291  
8.10000000   21.20450127  2.36380077   1.70622295   2.79377705  
8.13000000   21.27510433  2.34332746   1.75440820   2.74559180  
8.16000000   21.34511683  2.32444443   1.79847906   2.70152094  
8.19000000   21.41458769  2.30723106   1.83834242   2.66165758  
8.22000000   21.48356809  2.29175779   1.87392311   2.62607689  
8.25000000   21.55211118  2.27808637   1.90516126   2.59483874  
8.28000000   21.62027183  2.26627009   1.93200994   2.56799006  
8.31000000   21.68810639  2.25635412   1.95443304   2.54556696  
8.34000000   21.75567245  2.24837569   1.97240337   2.52759663  
8.37000000   21.82302861  2.24236434   1.98590109   2.51409891  
8.40000000   21.89023421  2.23834204   1.99491246   2.50508754  
8.43000000   21.95734917  2.23632339   1.99942885   2.50057115  
8.46000000   22.02443372  2.23631568   1.99944610   2.50055390  
8.49000000   22.09154822  2.23831893   1.99496419   2.50503581  
8.52000000   22.15875290  2.24232592   1.98598724   2.51401276  
8.55000000   22.22610767  2.24832210   1.97252387   2.52747613  
8.58000000   22.29367190  2.25628555   1.95458776   2.54541224  
8.61000000   22.36150418  2.26618680   1.93219869   2.56780131  
8.64000000   22.42966212  2.27798867   1.90538380   2.59461620  
8.67000000   22.49820206  2.29164607   1.87417914   2.62582086  
8.70000000   22.56717891  2.30710575   1.83863153   2.66136847  
8.73000000   22.63664582  2.32430603   1.79880073   2.70119927  
8.76000000   22.70665397  2.34317656   1.75476180   2.74523820  
8.79000000   22.77725232  2.36363801   1.70660768   2.79339232  
8.82000000   22.84848728  2.38560181   1.65445200   2.84554800  
8.85000000   22.92040248  2.40896994   1.59843190   2.90156810  
8.88000000   22.99303845  2.43363470   1.53871107   2.96128893  
8.91000000   23.06643235  2.45947856   1.47548262   3.02451738  
8.94000000   23.14061768  2.48637408   1.40897196   3.09102804  
8.97000000   23.21562395  2.51418396   1.33943950   3.16056050  
9.00000000   23.29147639  2.54276112   1.26718294   3.23281706  
9.03000000   23.36819572  2.57194896   1.19253927   3.30746073  
9.06000000   23.44579778  2.60158177   1.11588615   3.38411385  
9.09000000   23.52429334  2.63148526   1.03764267   3.46235733  
9.12000000   23.60368779  2.66147732   0.95826924   3.54173076  
9.15000000   23.68398097  2.69136894   0.87826661   3.62173339  
9.18000000   23.76516697  2.72096532   0.79817386   3.70182614  
9.21000000   23.84723395  2.75006721   0.71856517   3.78143483  
9.24000000   23.93016404  2.77847243   0.64004549   3.85995451  
9.27000000   24.01393329  2.80597759   0.56324488   3.93675512  
9.30000000   24.09851167  2.83238001   0.48881175   4.01118825  
9.33000000   24.18386307  2.85747974   0.41740476   4.08259524  
9.36000000   24.26994547  2.88108180   0.34968382   4.15031618  
9.39000000   24.35671112  2.90299840   0.28630013   4.21369987  
9.42000000   24.44410674  2.92305131   0.22788551   4.27211449  
9.45000000   24.53207389  2.94107417   0.17504138   4.32495862  
9.48000000   24.62054936  2.95691474   0.12832761   4.37167239  
9.51000000   24.70946559  2.97043713   0.08825163   4.41174837  
9.54000000   24.79875122  2.98152373   0.05525812   4.44474188  
9.57000000   24.88833167  2.99007705   0.02971963   4.47028037  
9.60000000   24.97812974  2.99602117   0.01192856   4.48807144  
9.63000000   25.06806631  2.99930302   0.00209069   4.49790931  
9.66000000   25.15806100  2.99989316   0.00032053   4.49967947  
9.69000000   25.24803292  2.99778627   0.00663873   4.49336127  
9.72000000   25.33790139  2.99300129   0.02097163   4.47902837  
9.75000000   25.42758664  2.98558104   0.04315292   4.45684708  
9.78000000   25.51701055  2.97559157   0.07292740   4.42707260  
9.81000000   25.60609732  2.96312111   0.10995666   4.39004334  
9.84000000   25.69477409  2.94827866   0.15382647   4.34617353  
9.87000000   25.78297159  2.93119237   0.20405564   4.29594436  
9.90000000   25.87062464  2.91200759   0.26010591   4.23989409  
9.93000000   25.95767266  2.89088475   0.32139267   4.17860733  
9.96000000   26.04406008  2.86799720   0.38729602   4.11270398  
9.99000000   26.12973668  2.84352883   0.45717190   4.04282810  
10.02000000  26.21465792  2.81767176   0.53036294   3.96963706  
10.05000000  26.29878508  2.79062403   0.60620875   3.89379125  
10.08000000  26.38208547  2.76258741   0.68405540   3.81594460  
10.11000000  26.46453247  2.73376521   0.76326389   3.73673611  
10.14000000  26.54610556  2.70436036   0.84321752   3.65678248  
10.17000000  26.62679027  2.67457360   0.92332804   3.57667196  
10.20000000  26.70657813  2.64460184   1.00304057   3.49695943  
10.23000000  26.78546645  2.61463677   1.08183727   3.41816273  
10.26000000  26.86345825  2.58486366   1.15923992   3.34076008  
10.29000000  26.94056197  2.55546032   1.23481128   3.26518872  
10.32000000  27.01679127  2.52659627   1.30815564   3.19184436  
10.35000000  27.09216475  2.49843217   1.37891834   3.12108166  
10.38000000  27.16670571  2.47111930   1.44678471   3.05321529  
10.41000000  27.24044184  2.44479925   1.51147831   2.98852169  
10.44000000  27.31340492  2.41960379   1.57275874   2.92724126  
10.47000000  27.38563054  2.39565478   1.63041909   2.86958091  
10.50000000  27.45715779  2.37306419   1.68428318   2.81571682  
10.53000000  27.52802900  2.35193427   1.73420260   2.76579740  
10.56000000  27.59828939  2.33235768   1.78005382   2.71994618  
10.59000000  27.66798683  2.31441777   1.82173520   2.67826480  
10.62000000  27.73717156  2.29818877   1.85916418   2.64083582  
10.65000000  27.80589592  2.28373614   1.89227463   2.60772537  
10.68000000  27.87421407  2.27111676   1.92101433   2.57898567  
10.71000000  27.94218175  2.26037927   1.94534277   2.55465723  
10.74000000  28.00985605  2.25156429   1.96522913   2.53477087  
10.77000000  28.07729516  2.24470462   1.98065060   2.51934940  
10.80000000  28.14455814  2.23982547   1.99159094   2.50840906  
10.83000000  28.21170468  2.23694460   1.99803943   2.50196057  
10.86000000  28.27879490  2.23607243   1.99999005   2.50000995  
10.89000000  28.34588914  2.23721210   1.99744101   2.50255899  
10.92000000  28.41304771  2.24035950   1.99039465   2.50960535  
10.95000000  28.48033068  2.24550325   1.97885758   2.52114242  
10.98000000  28.54779768  2.25262460   1.96284121   2.53715879  
11.01000000  28.61550767  2.26169734   1.94236257   2.55763743  
11.04000000  28.68351870  2.27268763   1.91744546   2.58255454  
11.07000000  28.75188769  2.28555382   1.88812187   2.61187813  
11.10000000  28.82067019  2.30024618   1.85443376   2.64556624  
11.13000000  28.88992014  2.31670669   1.81643506   2.68356494  
11.16000000  28.95968961  2.33486876   1.77419394   2.72580606  
11.19000000  29.03002853  2.35465695   1.72779533   2.77220467  
11.22000000  29.10098445  2.37598669   1.67734362   2.82265638  
11.25000000  29.17260222  2.39876406   1.62296550   2.87703450  
11.28000000  29.24492374  2.42288552   1.56481287   2.93518713  
11.31000000  29.31798766  2.44823779   1.50306585   2.99693415  
11.34000000  29.39182908  2.47469770   1.43793565   3.06206435  
11.37000000  29.46647927  2.50213217   1.36966731   3.13033269  
11.40000000  29.54196533  2.53039829   1.29854224   3.20145776  
11.43000000  29.61830996  2.55934353   1.22488036   3.27511964  
11.46000000  29.69553112  2.58880601   1.14904171   3.35095829  
11.49000000  29.77364179  2.61861508   1.07142754   3.42857246  
11.52000000  29.85264970  2.64859186   0.99248058   3.50751942  
11.55000000  29.93255712  2.67855020   0.91268442   3.58731558  
11.58000000  30.01336061  2.70829762   0.83256201   3.66743799  
11.61000000  30.09505089  2.73763661   0.75267289   3.74732711  
11.64000000  30.17761271  2.76636606   0.67360942   3.82639058  
11.67000000  30.26102473  2.79428286   0.59599164   3.90400836  
11.70000000  30.34525952  2.82118380   0.52046098   3.97953902  
11.73000000  30.43028358  2.84686749   0.44767275   4.05232725  
11.76000000  30.51605742  2.87113653   0.37828751   4.12171249  
11.79000000  30.60253572  2.89379977   0.31296145   4.18703855  
11.82000000  30.68966752  2.91467457   0.25233607   4.24766393  
11.85000000  30.77739658  2.93358920   0.19702720   4.30297280  
11.88000000  30.86566168  2.95038508   0.14761394   4.35238606  
11.91000000  30.95439706  2.96491904   0.10462756   4.39537244  
11.94000000  31.04353294  2.97706537   0.06854089   4.43145911  
11.97000000  31.13299604  2.98671775   0.03975855   4.46024145  
12.00000000  31.22271020  2.99379082   0.01860828   4.48139172  
