Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.43500000   -0.73578912  -0.29864575  -0.71930334  1.02259663  
0.44000000   -0.74520045  -0.27656927  -0.72807693  1.03137022  
0.44500000   -0.75388581  -0.25427515  -0.73615945  1.03945274  
0.45000000   -0.76183839  -0.23178254  -0.74354787  1.04684116  
0.45500000   -0.76905201  -0.20911035  -0.75023959  1.05353288  
0.46000000   -0.77552109  -0.18627726  -0.75623235  1.05952564  
0.46500000   -0.78124069  -0.16330176  -0.76152421  1.06481750  
0.47000000   -0.78620643  -0.14020209  -0.76611354  1.06940683  
0.47500000   -0.79041454  -0.11699636  -0.76999898  1.07329227  
0.48000000   -0.79386186  -0.09370248  -0.77317943  1.07647272  
0.48500000   -0.79654579  -0.07033827  -0.77565399  1.07894728  
0.49000000   -0.79846432  -0.04692139  -0.77742200  1.08071529  
0.49500000   -0.79961601  -0.02346945  -0.77848299  1.08177628  
0.50000000   -0.80000000  -0.00000000  -0.77883668  1.08212998  
0.50500000   -0.79961601  0.02346945   -0.77848299  1.08177628  
0.51000000   -0.79846432  0.04692139   -0.77742200  1.08071529  
0.51500000   -0.79654579  0.07033827   -0.77565399  1.07894728  
0.52000000   -0.79386186  0.09370248   -0.77317943  1.07647272  
0.52500000   -0.79041454  0.11699636   -0.76999898  1.07329227  
0.53000000   -0.78620643  0.14020209   -0.76611354  1.06940683  
0.53500000   -0.78124069  0.16330176   -0.76152421  1.06481750  
0.54000000   -0.77552109  0.18627726   -0.75623235  1.05952564  
0.54500000   -0.76905201  0.20911035   -0.75023959  1.05353288  
0.55000000   -0.76183839  0.23178254   -0.74354787  1.04684116  
0.55500000   -0.75388581  0.25427515   -0.73615945  1.03945274  
0.56000000   -0.74520045  0.27656927   -0.72807693  1.03137022  
0.56500000   -0.73578912  0.29864575   -0.71930334  1.02259663  
0.57000000   -0.72565925  0.32048518   -0.70984212  1.01313541  
0.57500000   -0.71481894  0.34206791   -0.69969717  1.00299046  
0.58000000   -0.70327689  0.36337404   -0.68887291  0.99216620  
0.58500000   -0.69104249  0.38438341   -0.67737433  0.98066762  
0.59000000   -0.67812578  0.40507564   -0.66520697  0.96850026  
0.59500000   -0.66453748  0.42543012   -0.65237704  0.95567033  
0.60000000   -0.65028898  0.44542602   -0.63889142  0.94218471  
0.60500000   -0.63539235  0.46504235   -0.62475771  0.92805100  
0.61000000   -0.61986036  0.48425794   -0.60998428  0.91327757  
0.61500000   -0.60370646  0.50305152   -0.59458032  0.89787361  
0.62000000   -0.58694483  0.52140170   -0.57855583  0.88184912  
0.62500000   -0.56959031  0.53928708   -0.56192172  0.86521501  
0.63000000   -0.55165846  0.55668624   -0.54468983  0.84798312  
0.63500000   -0.53316555  0.57357781   -0.52687293  0.83016622  
0.64000000   -0.51412853  0.58994052   -0.50848477  0.81177806  
0.64500000   -0.49456505  0.60575330   -0.48954011  0.79283340  
0.65000000   -0.47449345  0.62099527   -0.47005474  0.77334803  
0.65500000   -0.45393274  0.63564586   -0.45004547  0.75333876  
0.66000000   -0.43290261  0.64968485   -0.42953018  0.73282347  
0.66500000   -0.41142338  0.66309247   -0.40852779  0.71182108  
0.67000000   -0.38951604  0.67584945   -0.38705827  0.69035156  
0.67500000   -0.36720219  0.68793709   -0.36514264  0.66843593  
0.68000000   -0.34450402  0.69933735   -0.34280293  0.64609622  
0.68500000   -0.32144430  0.71003294   -0.32006219  0.62335548  
0.69000000   -0.29804638  0.72000735   -0.29694444  0.60023773  
0.69500000   -0.27433410  0.72924495   -0.27347465  0.57676794  
0.70000000   -0.25033181  0.73773107   -0.24967868  0.55297197  
0.70500000   -0.22606433  0.74545206   -0.22558326  0.52887655  
0.71000000   -0.20155691  0.75239534   -0.20121591  0.50450920  
0.71500000   -0.17683518  0.75854947   -0.17660487  0.47989816  
0.72000000   -0.15192514  0.76390424   -0.15177907  0.45507236  
0.72500000   -0.12685308  0.76845068   -0.12676805  0.43006134  
0.73000000   -0.10164560  0.77218110   -0.10160184  0.40489514  
0.73500000   -0.07632949  0.77508917   -0.07631096  0.37960425  
0.74000000   -0.05093175  0.77716993   -0.05092624  0.35421953  
0.74500000   -0.02547951  0.77841982   -0.02547882  0.32877211  
0.75000000   0.00000000   0.77883668   0.00000000   0.30329329  
0.75500000   0.02547951   0.77841982   0.02547882   0.27781447  
0.76000000   0.05093175   0.77716993   0.05092624   0.25236705  
0.76500000   0.07632949   0.77508917   0.07631096   0.22698233  
0.77000000   0.10164560   0.77218110   0.10160184   0.20169145  
0.77500000   0.12685308   0.76845068   0.12676805   0.17652524  
0.78000000   0.15192514   0.76390424   0.15177907   0.15151422  
0.78500000   0.17683518   0.75854947   0.17660487   0.12668843  
0.79000000   0.20155691   0.75239534   0.20121591   0.10207739  
0.79500000   0.22606433   0.74545206   0.22558326   0.07771003  
0.80000000   0.25033181   0.73773107   0.24967868   0.05361461  
0.80500000   0.27433410   0.72924495   0.27347465   0.02981864  
0.81000000   0.29804638   0.72000735   0.29694444   0.00634885  
0.81500000   0.32144430   0.71003294   0.32006219   -0.01676889 
0.82000000   0.34450402   0.69933735   0.34280293   -0.03950964 
0.82500000   0.36720219   0.68793709   0.36514264   -0.06184935 
0.83000000   0.38951604   0.67584945   0.38705827   -0.08376498 
0.83500000   0.41142338   0.66309247   0.40852779   -0.10523450 
0.84000000   0.43290261   0.64968485   0.42953018   -0.12623689 
0.84500000   0.45393274   0.63564586   0.45004547   -0.14675218 
0.85000000   0.47449345   0.62099527   0.47005474   -0.16676145 
0.85500000   0.49456505   0.60575330   0.48954011   -0.18624682 
0.86000000   0.51412853   0.58994052   0.50848477   -0.20519148 
0.86500000   0.53316555   0.57357781   0.52687293   -0.22357964 
0.87000000   0.55165846   0.55668624   0.54468983   -0.24139654 
0.87500000   0.56959031   0.53928708   0.56192172   -0.25862843 
0.88000000   0.58694483   0.52140170   0.57855583   -0.27526254 
0.88500000   0.60370646   0.50305152   0.59458032   -0.29128702 
0.89000000   0.61986036   0.48425794   0.60998428   -0.30669099 
0.89500000   0.63539235   0.46504235   0.62475771   -0.32146442 
0.90000000   0.65028898   0.44542602   0.63889142   -0.33559813 
0.90500000   0.66453748   0.42543012   0.65237704   -0.34908375 
0.91000000   0.67812578   0.40507564   0.66520697   -0.36191368 
0.91500000   0.69104249   0.38438341   0.67737433   -0.37408103 
0.92000000   0.70327689   0.36337404   0.68887291   -0.38557962 
0.92500000   0.71481894   0.34206791   0.69969717   -0.39640388 
0.93000000   0.72565925   0.32048518   0.70984212   -0.40654883 
0.93500000   0.73578912   0.29864575   0.71930334   -0.41601005 
0.94000000   0.74520045   0.27656927   0.72807693   -0.42478364 
0.94500000   0.75388581   0.25427515   0.73615945   -0.43286615 
0.95000000   0.76183839   0.23178254   0.74354787   -0.44025458 
0.95500000   0.76905201   0.20911035   0.75023959   -0.44694630 
0.96000000   0.77552109   0.18627726   0.75623235   -0.45293906 
0.96500000   0.78124069   0.16330176   0.76152421   -0.45823092 
0.97000000   0.78620643   0.14020209   0.76611354   -0.46282025 
0.97500000   0.79041454   0.11699636   0.76999898   -0.46670569 
0.98000000   0.79386186   0.09370248   0.77317943   -0.46988614 
0.98500000   0.79654579   0.07033827   0.77565399   -0.47236070 
0.99000000   0.79846432   0.04692139   0.77742200   -0.47412871 
0.99500000   0.79961601   0.02346945   0.77848299   -0.47518970 
1.00000000   0.80000000   -0.00000000  0.77883668   -0.47554339 
1.00500000   0.79961601   -0.02346945  0.77848299   -0.47518970 
1.01000000   0.79846432   -0.04692139  0.77742200   -0.47412871 
1.01500000   0.79654579   -0.07033827  0.77565399   -0.47236070 
1.02000000   0.79386186   -0.09370248  0.77317943   -0.46988614 
1.02500000   0.79041454   -0.11699636  0.76999898   -0.46670569 
1.03000000   0.78620643   -0.14020209  0.76611354   -0.46282025 
1.03500000   0.78124069   -0.16330176  0.76152421   -0.45823092 
1.04000000   0.77552109   -0.18627726  0.75623235   -0.45293906 
1.04500000   0.76905201   -0.20911035  0.75023959   -0.44694630 
1.05000000   0.76183839   -0.23178254  0.74354787   -0.44025458 
1.05500000   0.75388581   -0.25427515  0.73615945   -0.43286615 
1.06000000   0.74520045   -0.27656927  0.72807693   -0.42478364 
1.06500000   0.73578912   -0.29864575  0.71930334   -0.41601005 
1.07000000   0.72565925   -0.32048518  0.70984212   -0.40654883 
1.07500000   0.71481894   -0.34206791  0.69969717   -0.39640388 
1.08000000   0.70327689   -0.36337404  0.68887291   -0.38557962 
1.08500000   0.69104249   -0.38438341  0.67737433   -0.37408103 
1.09000000   0.67812578   -0.40507564  0.66520697   -0.36191368 
1.09500000   0.66453748   -0.42543012  0.65237704   -0.34908375 
1.10000000   0.65028898   -0.44542602  0.63889142   -0.33559813 
1.10500000   0.63539235   -0.46504235  0.62475771   -0.32146442 
1.11000000   0.61986036   -0.48425794  0.60998428   -0.30669099 
1.11500000   0.60370646   -0.50305152  0.59458032   -0.29128702 
1.12000000   0.58694483   -0.52140170  0.57855583   -0.27526254 
1.12500000   0.56959031   -0.53928708  0.56192172   -0.25862843 
1.13000000   0.55165846   -0.55668624  0.54468983   -0.24139654 
1.13500000   0.53316555   -0.57357781  0.52687293   -0.22357964 
1.14000000   0.51412853   -0.58994052  0.50848477   -0.20519148 
1.14500000   0.49456505   -0.60575330  0.48954011   -0.18624682 
1.15000000   0.47449345   -0.62099527  0.47005474   -0.16676145 
1.15500000   0.45393274   -0.63564586  0.45004547   -0.14675218 
1.16000000   0.43290261   -0.64968485  0.42953018   -0.12623689 
1.16500000   0.41142338   -0.66309247  0.40852779   -0.10523450 
1.17000000   0.38951604   -0.67584945  0.38705827   -0.08376498 
1.17500000   0.36720219   -0.68793709  0.36514264   -0.06184935 
1.18000000   0.34450402   -0.69933735  0.34280293   -0.03950964 
1.18500000   0.32144430   -0.71003294  0.32006219   -0.01676889 
1.19000000   0.29804638   -0.72000735  0.29694444   0.00634885  
1.19500000   0.27433410   -0.72924495  0.27347465   0.02981864  
1.20000000   0.25033181   -0.73773107  0.24967868   0.05361461  
1.20500000   0.22606433   -0.74545206  0.22558326   0.07771003  
1.21000000   0.20155691   -0.75239534  0.20121591   0.10207739  
1.21500000   0.17683518   -0.75854947  0.17660487   0.12668843  
1.22000000   0.15192514   -0.76390424  0.15177907   0.15151422  
1.22500000   0.12685308   -0.76845068  0.12676805   0.17652524  
1.23000000   0.10164560   -0.77218110  0.10160184   0.20169145  
1.23500000   0.07632949   -0.77508917  0.07631096   0.22698233  
1.24000000   0.05093175   -0.77716993  0.05092624   0.25236705  
1.24500000   0.02547951   -0.77841982  0.02547882   0.27781447  
1.25000000   -0.00000000  -0.77883668  -0.00000000  0.30329329  
1.25500000   -0.02547951  -0.77841982  -0.02547882  0.32877211  
1.26000000   -0.05093175  -0.77716993  -0.05092624  0.35421953  
1.26500000   -0.07632949  -0.77508917  -0.07631096  0.37960425  
1.27000000   -0.10164560  -0.77218110  -0.10160184  0.40489514  
1.27500000   -0.12685308  -0.76845068  -0.12676805  0.43006134  
1.28000000   -0.15192514  -0.76390424  -0.15177907  0.45507236  
1.28500000   -0.17683518  -0.75854947  -0.17660487  0.47989816  
1.29000000   -0.20155691  -0.75239534  -0.20121591  0.50450920  
1.29500000   -0.22606433  -0.74545206  -0.22558326  0.52887655  
1.30000000   -0.25033181  -0.73773107  -0.24967868  0.55297197  
1.30500000   -0.27433410  -0.72924495  -0.27347465  0.57676794  
1.31000000   -0.29804638  -0.72000735  -0.29694444  0.60023773  
1.31500000   -0.32144430  -0.71003294  -0.32006219  0.62335548  
1.32000000   -0.34450402  -0.69933735  -0.34280293  0.64609622  
1.32500000   -0.36720219  -0.68793709  -0.36514264  0.66843593  
1.33000000   -0.38951604  -0.67584945  -0.38705827  0.69035156  
1.33500000   -0.41142338  -0.66309247  -0.40852779  0.71182108  
1.34000000   -0.43290261  -0.64968485  -0.42953018  0.73282347  
1.34500000   -0.45393274  -0.63564586  -0.45004547  0.75333876  
1.35000000   -0.47449345  -0.62099527  -0.47005474  0.77334803  
1.35500000   -0.49456505  -0.60575330  -0.48954011  0.79283340  
1.36000000   -0.51412853  -0.58994052  -0.50848477  0.81177806  
1.36500000   -0.53316555  -0.57357781  -0.52687293  0.83016622  
1.37000000   -0.55165846  -0.55668624  -0.54468983  0.84798312  
1.37500000   -0.56959031  -0.53928708  -0.56192172  0.86521501  
1.38000000   -0.58694483  -0.52140170  -0.57855583  0.88184912  
1.38500000   -0.60370646  -0.50305152  -0.59458032  0.89787361  
1.39000000   -0.61986036  -0.48425794  -0.60998428  0.91327757  
1.39500000   -0.63539235  -0.46504235  -0.62475771  0.92805100  
1.40000000   -0.65028898  -0.44542602  -0.63889142  0.94218471  
1.40500000   -0.66453748  -0.42543012  -0.65237704  0.95567033  
1.41000000   -0.67812578  -0.40507564  -0.66520697  0.96850026  
1.41500000   -0.69104249  -0.38438341  -0.67737433  0.98066762  
1.42000000   -0.70327689  -0.36337404  -0.68887291  0.99216620  
1.42500000   -0.71481894  -0.34206791  -0.69969717  1.00299046  
1.43000000   -0.72565925  -0.32048518  -0.70984212  1.01313541  
1.43500000   -0.73578912  -0.29864575  -0.71930334  1.02259663  
1.44000000   -0.74520045  -0.27656927  -0.72807693  1.03137022  
1.44500000   -0.75388581  -0.25427515  -0.73615945  1.03945274  
1.45000000   -0.76183839  -0.23178254  -0.74354787  1.04684116  
1.45500000   -0.76905201  -0.20911035  -0.75023959  1.05353288  
1.46000000   -0.77552109  -0.18627726  -0.75623235  1.05952564  
1.46500000   -0.78124069  -0.16330176  -0.76152421  1.06481750  
1.47000000   -0.78620643  -0.14020209  -0.76611354  1.06940683  
1.47500000   -0.79041454  -0.11699636  -0.76999898  1.07329227  
1.48000000   -0.79386186  -0.09370248  -0.77317943  1.07647272  
1.48500000   -0.79654579  -0.07033827  -0.77565399  1.07894728  
1.49000000   -0.79846432  -0.04692139  -0.77742200  1.08071529  
1.49500000   -0.79961601  -0.02346945  -0.77848299  1.08177628  
1.50000000   -0.80000000  0.00000000   -0.77883668  1.08212998  
1.50500000   -0.79961601  0.02346945   -0.77848299  1.08177628  
1.51000000   -0.79846432  0.04692139   -0.77742200  1.08071529  
1.51500000   -0.79654579  0.07033827   -0.77565399  1.07894728  
1.52000000   -0.79386186  0.09370248   -0.77317943  1.07647272  
1.52500000   -0.79041454  0.11699636   -0.76999898  1.07329227  
1.53000000   -0.78620643  0.14020209   -0.76611354  1.06940683  
1.53500000   -0.78124069  0.16330176   -0.76152421  1.06481750  
1.54000000   -0.77552109  0.18627726   -0.75623235  1.05952564  
1.54500000   -0.76905201  0.20911035   -0.75023959  1.05353288  
1.55000000   -0.76183839  0.23178254   -0.74354787  1.04684116  
1.55500000   -0.75388581  0.25427515   -0.73615945  1.03945274  
1.56000000   -0.74520045  0.27656927   -0.72807693  1.03137022  
1.56500000   -0.73578912  0.29864575   -0.71930334  1.02259663  
1.57000000   -0.72565925  0.32048518   -0.70984212  1.01313541  
1.57500000   -0.71481894  0.34206791   -0.69969717  1.00299046  
1.58000000   -0.70327689  0.36337404   -0.68887291  0.99216620  
1.58500000   -0.69104249  0.38438341   -0.67737433  0.98066762  
1.59000000   -0.67812578  0.40507564   -0.66520697  0.96850026  
1.59500000   -0.66453748  0.42543012   -0.65237704  0.95567033  
1.60000000   -0.65028898  0.44542602   -0.63889142  0.94218471  
1.60500000   -0.63539235  0.46504235   -0.62475771  0.92805100  
1.61000000   -0.61986036  0.48425794   -0.60998428  0.91327757  
1.61500000   -0.60370646  0.50305152   -0.59458032  0.89787361  
1.62000000   -0.58694483  0.52140170   -0.57855583  0.88184912  
1.62500000   -0.56959031  0.53928708   -0.56192172  0.86521501  
1.63000000   -0.55165846  0.55668624   -0.54468983  0.84798312  
1.63500000   -0.53316555  0.57357781   -0.52687293  0.83016622  
1.64000000   -0.51412853  0.58994052   -0.50848477  0.81177806  
1.64500000   -0.49456505  0.60575330   -0.48954011  0.79283340  
1.65000000   -0.47449345  0.62099527   -0.47005474  0.77334803  
1.65500000   -0.45393274  0.63564586   -0.45004547  0.75333876  
1.66000000   -0.43290261  0.64968485   -0.42953018  0.73282347  
1.66500000   -0.41142338  0.66309247   -0.40852779  0.71182108  
1.67000000   -0.38951604  0.67584945   -0.38705827  0.69035156  
1.67500000   -0.36720219  0.68793709   -0.36514264  0.66843593  
1.68000000   -0.34450402  0.69933735   -0.34280293  0.64609622  
1.68500000   -0.32144430  0.71003294   -0.32006219  0.62335548  
1.69000000   -0.29804638  0.72000735   -0.29694444  0.60023773  
1.69500000   -0.27433410  0.72924495   -0.27347465  0.57676794  
1.70000000   -0.25033181  0.73773107   -0.24967868  0.55297197  
1.70500000   -0.22606433  0.74545206   -0.22558326  0.52887655  
1.71000000   -0.20155691  0.75239534   -0.20121591  0.50450920  
1.71500000   -0.17683518  0.75854947   -0.17660487  0.47989816  
1.72000000   -0.15192514  0.76390424   -0.15177907  0.45507236  
1.72500000   -0.12685308  0.76845068   -0.12676805  0.43006134  
1.73000000   -0.10164560  0.77218110   -0.10160184  0.40489514  
1.73500000   -0.07632949  0.77508917   -0.07631096  0.37960425  
1.74000000   -0.05093175  0.77716993   -0.05092624  0.35421953  
1.74500000   -0.02547951  0.77841982   -0.02547882  0.32877211  
1.75000000   0.00000000   0.77883668   0.00000000   0.30329329  
1.75500000   0.02547951   0.77841982   0.02547882   0.27781447  
1.76000000   0.05093175   0.77716993   0.05092624   0.25236705  
1.76500000   0.07632949   0.77508917   0.07631096   0.22698233  
1.77000000   0.10164560   0.77218110   0.10160184   0.20169145  
1.77500000   0.12685308   0.76845068   0.12676805   0.17652524  
1.78000000   0.15192514   0.76390424   0.15177907   0.15151422  
1.78500000   0.17683518   0.75854947   0.17660487   0.12668843  
1.79000000   0.20155691   0.75239534   0.20121591   0.10207739  
1.79500000   0.22606433   0.74545206   0.22558326   0.07771003  
1.80000000   0.25033181   0.73773107   0.24967868   0.05361461  
1.80500000   0.27433410   0.72924495   0.27347465   0.02981864  
1.81000000   0.29804638   0.72000735   0.29694444   0.00634885  
1.81500000   0.32144430   0.71003294   0.32006219   -0.01676889 
1.82000000   0.34450402   0.69933735   0.34280293   -0.03950964 
1.82500000   0.36720219   0.68793709   0.36514264   -0.06184935 
1.83000000   0.38951604   0.67584945   0.38705827   -0.08376498 
1.83500000   0.41142338   0.66309247   0.40852779   -0.10523450 
1.84000000   0.43290261   0.64968485   0.42953018   -0.12623689 
1.84500000   0.45393274   0.63564586   0.45004547   -0.14675218 
1.85000000   0.47449345   0.62099527   0.47005474   -0.16676145 
1.85500000   0.49456505   0.60575330   0.48954011   -0.18624682 
1.86000000   0.51412853   0.58994052   0.50848477   -0.20519148 
1.86500000   0.53316555   0.57357781   0.52687293   -0.22357964 
1.87000000   0.55165846   0.55668624   0.54468983   -0.24139654 
1.87500000   0.56959031   0.53928708   0.56192172   -0.25862843 
1.88000000   0.58694483   0.52140170   0.57855583   -0.27526254 
1.88500000   0.60370646   0.50305152   0.59458032   -0.29128702 
1.89000000   0.61986036   0.48425794   0.60998428   -0.30669099 
1.89500000   0.63539235   0.46504235   0.62475771   -0.32146442 
1.90000000   0.65028898   0.44542602   0.63889142   -0.33559813 
1.90500000   0.66453748   0.42543012   0.65237704   -0.34908375 
1.91000000   0.67812578   0.40507564   0.66520697   -0.36191368 
1.91500000   0.69104249   0.38438341   0.67737433   -0.37408103 
1.92000000   0.70327689   0.36337404   0.68887291   -0.38557962 
1.92500000   0.71481894   0.34206791   0.69969717   -0.39640388 
1.93000000   0.72565925   0.32048518   0.70984212   -0.40654883 
1.93500000   0.73578912   0.29864575   0.71930334   -0.41601005 
1.94000000   0.74520045   0.27656927   0.72807693   -0.42478364 
1.94500000   0.75388581   0.25427515   0.73615945   -0.43286615 
1.95000000   0.76183839   0.23178254   0.74354787   -0.44025458 
1.95500000   0.76905201   0.20911035   0.75023959   -0.44694630 
1.96000000   0.77552109   0.18627726   0.75623235   -0.45293906 
1.96500000   0.78124069   0.16330176   0.76152421   -0.45823092 
1.97000000   0.78620643   0.14020209   0.76611354   -0.46282025 
1.97500000   0.79041454   0.11699636   0.76999898   -0.46670569 
1.98000000   0.79386186   0.09370248   0.77317943   -0.46988614 
1.98500000   0.79654579   0.07033827   0.77565399   -0.47236070 
1.99000000   0.79846432   0.04692139   0.77742200   -0.47412871 
1.99500000   0.79961601   0.02346945   0.77848299   -0.47518970 
2.00000000   0.80000000   -0.00000000  0.77883668   -0.47554339 
