Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.44500000   -0.65940305  -0.22590219  -0.64752129  0.88267911  
0.45000000   -0.66640096  -0.20595802  -0.65413830  0.88929612  
0.45500000   -0.67274975  -0.18584382  -0.66013461  0.89529242  
0.46000000   -0.67844420  -0.16557697  -0.66550724  0.90066506  
0.46500000   -0.68347964  -0.14517474  -0.67025362  0.90541144  
0.47000000   -0.68785197  -0.12465430  -0.67437151  0.90952932  
0.47500000   -0.69155763  -0.10403270  -0.67785900  0.91301681  
0.48000000   -0.69459362  -0.08332695  -0.68071451  0.91587232  
0.48500000   -0.69695748  -0.06255397  -0.68293677  0.91809458  
0.49000000   -0.69864732  -0.04173061  -0.68452479  0.91968260  
0.49500000   -0.69966176  -0.02087369  -0.68547787  0.92063569  
0.50000000   -0.70000000  -0.00000000  -0.68579561  0.92095343  
0.50500000   -0.69966176  0.02087369   -0.68547787  0.92063569  
0.51000000   -0.69864732  0.04173061   -0.68452479  0.91968260  
0.51500000   -0.69695748  0.06255397   -0.68293677  0.91809458  
0.52000000   -0.69459362  0.08332695   -0.68071451  0.91587232  
0.52500000   -0.69155763  0.10403270   -0.67785900  0.91301681  
0.53000000   -0.68785197  0.12465430   -0.67437151  0.90952932  
0.53500000   -0.68347964  0.14517474   -0.67025362  0.90541144  
0.54000000   -0.67844420  0.16557697   -0.66550724  0.90066506  
0.54500000   -0.67274975  0.18584382   -0.66013461  0.89529242  
0.55000000   -0.66640096  0.20595802   -0.65413830  0.88929612  
0.55500000   -0.65940305  0.22590219   -0.64752129  0.88267911  
0.56000000   -0.65176183  0.24565886   -0.64028693  0.87544474  
0.56500000   -0.64348365  0.26521043   -0.63243897  0.86759678  
0.57000000   -0.63457545  0.28453917   -0.62398164  0.85913945  
0.57500000   -0.62504473  0.30362727   -0.61491959  0.85007740  
0.58000000   -0.61489958  0.32245679   -0.60525800  0.84041581  
0.58500000   -0.60414868  0.34100971   -0.59500252  0.83016034  
0.59000000   -0.59280128  0.35926790   -0.58415940  0.81931721  
0.59500000   -0.58086723  0.37721317   -0.57273541  0.80789322  
0.60000000   -0.56835696  0.39482728   -0.56073795  0.79589576  
0.60500000   -0.55528150  0.41209195   -0.54817502  0.78333283  
0.61000000   -0.54165247  0.42898888   -0.53505529  0.77021310  
0.61500000   -0.52748208  0.44549980   -0.52138810  0.75654591  
0.62000000   -0.51278315  0.46160648   -0.50718348  0.74234129  
0.62500000   -0.49756905  0.47729077   -0.49245218  0.72760999  
0.63000000   -0.48185378  0.49253461   -0.47720570  0.71236351  
0.63500000   -0.46565190  0.50732014   -0.46145629  0.69661410  
0.64000000   -0.44897855  0.52162964   -0.44521696  0.68037477  
0.64500000   -0.43184943  0.53544568   -0.42850152  0.66365933  
0.65000000   -0.41428081  0.54875107   -0.41132456  0.64648237  
0.65500000   -0.39628953  0.56152897   -0.39370147  0.62885928  
0.66000000   -0.37789293  0.57376292   -0.37564843  0.61080624  
0.66500000   -0.35910891  0.58543688   -0.35718242  0.59234023  
0.67000000   -0.33995587  0.59653532   -0.33832121  0.57347902  
0.67500000   -0.32045270  0.60704321   -0.31908333  0.55424114  
0.68000000   -0.30061878  0.61694612   -0.29948809  0.53464590  
0.68500000   -0.28047394  0.62623026   -0.27955553  0.51471334  
0.69000000   -0.26003844  0.63488252   -0.25930640  0.49446421  
0.69500000   -0.23933296  0.64289055   -0.23876216  0.47391997  
0.70000000   -0.21837857  0.65024276   -0.21794490  0.45310271  
0.70500000   -0.19719669  0.65692841   -0.19687734  0.43203515  
0.71000000   -0.17580910  0.66293764   -0.17558277  0.41074058  
0.71500000   -0.15423785  0.66826150   -0.15408501  0.38924282  
0.72000000   -0.13250529  0.67289200   -0.13240838  0.36756619  
0.72500000   -0.11063401  0.67682215   -0.11057759  0.34573541  
0.73000000   -0.08864680  0.68004597   -0.08861777  0.32377559  
0.73500000   -0.06656662  0.68255853   -0.06655433  0.30171215  
0.74000000   -0.04441661  0.68435599   -0.04441296  0.27957077  
0.74500000   -0.02221997  0.68543557   -0.02221951  0.25737732  
0.75000000   -0.00000000  0.68579561   -0.00000000  0.23515781  
0.75500000   0.02221997   0.68543557   0.02221951   0.21293830  
0.76000000   0.04441661   0.68435599   0.04441296   0.19074486  
0.76500000   0.06656662   0.68255853   0.06655433   0.16860348  
0.77000000   0.08864680   0.68004597   0.08861777   0.14654004  
0.77500000   0.11063401   0.67682215   0.11057759   0.12458022  
0.78000000   0.13250529   0.67289200   0.13240838   0.10274944  
0.78500000   0.15423785   0.66826150   0.15408501   0.08107280  
0.79000000   0.17580910   0.66293764   0.17558277   0.05957505  
0.79500000   0.19719669   0.65692841   0.19687734   0.03828048  
0.80000000   0.21837857   0.65024276   0.21794490   0.01721292  
0.80500000   0.23933296   0.64289055   0.23876216   -0.00360434 
0.81000000   0.26003844   0.63488252   0.25930640   -0.02414859 
0.81500000   0.28047394   0.62623026   0.27955553   -0.04439771 
0.82000000   0.30061878   0.61694612   0.29948809   -0.06433027 
0.82500000   0.32045270   0.60704321   0.31908333   -0.08392552 
0.83000000   0.33995587   0.59653532   0.33832121   -0.10316339 
0.83500000   0.35910891   0.58543688   0.35718242   -0.12202461 
0.84000000   0.37789293   0.57376292   0.37564843   -0.14049062 
0.84500000   0.39628953   0.56152897   0.39370147   -0.15854366 
0.85000000   0.41428081   0.54875107   0.41132456   -0.17616675 
0.85500000   0.43184943   0.53544568   0.42850152   -0.19334371 
0.86000000   0.44897855   0.52162964   0.44521696   -0.21005915 
0.86500000   0.46565190   0.50732014   0.46145629   -0.22629847 
0.87000000   0.48185378   0.49253461   0.47720570   -0.24204789 
0.87500000   0.49756905   0.47729077   0.49245218   -0.25729437 
0.88000000   0.51278315   0.46160648   0.50718348   -0.27202566 
0.88500000   0.52748208   0.44549980   0.52138810   -0.28623029 
0.89000000   0.54165247   0.42898888   0.53505529   -0.29989748 
0.89500000   0.55528150   0.41209195   0.54817502   -0.31301721 
0.90000000   0.56835696   0.39482728   0.56073795   -0.32558013 
0.90500000   0.58086723   0.37721317   0.57273541   -0.33757760 
0.91000000   0.59280128   0.35926790   0.58415940   -0.34900159 
0.91500000   0.60414868   0.34100971   0.59500252   -0.35984471 
0.92000000   0.61489958   0.32245679   0.60525800   -0.37010018 
0.92500000   0.62504473   0.30362727   0.61491959   -0.37976178 
0.93000000   0.63457545   0.28453917   0.62398164   -0.38882382 
0.93500000   0.64348365   0.26521043   0.63243897   -0.39728116 
0.94000000   0.65176183   0.24565886   0.64028693   -0.40512911 
0.94500000   0.65940305   0.22590219   0.64752129   -0.41236348 
0.95000000   0.66640096   0.20595802   0.65413830   -0.41898049 
0.95500000   0.67274975   0.18584382   0.66013461   -0.42497680 
0.96000000   0.67844420   0.16557697   0.66550724   -0.43034943 
0.96500000   0.68347964   0.14517474   0.67025362   -0.43509581 
0.97000000   0.68785197   0.12465430   0.67437151   -0.43921370 
0.97500000   0.69155763   0.10403270   0.67785900   -0.44270119 
0.98000000   0.69459362   0.08332695   0.68071451   -0.44555670 
0.98500000   0.69695748   0.06255397   0.68293677   -0.44777895 
0.99000000   0.69864732   0.04173061   0.68452479   -0.44936697 
0.99500000   0.69966176   0.02087369   0.68547787   -0.45032006 
1.00000000   0.70000000   0.00000000   0.68579561   -0.45063780 
1.00500000   0.69966176   -0.02087369  0.68547787   -0.45032006 
1.01000000   0.69864732   -0.04173061  0.68452479   -0.44936697 
1.01500000   0.69695748   -0.06255397  0.68293677   -0.44777895 
1.02000000   0.69459362   -0.08332695  0.68071451   -0.44555670 
1.02500000   0.69155763   -0.10403270  0.67785900   -0.44270119 
1.03000000   0.68785197   -0.12465430  0.67437151   -0.43921370 
1.03500000   0.68347964   -0.14517474  0.67025362   -0.43509581 
1.04000000   0.67844420   -0.16557697  0.66550724   -0.43034943 
1.04500000   0.67274975   -0.18584382  0.66013461   -0.42497680 
1.05000000   0.66640096   -0.20595802  0.65413830   -0.41898049 
1.05500000   0.65940305   -0.22590219  0.64752129   -0.41236348 
1.06000000   0.65176183   -0.24565886  0.64028693   -0.40512911 
1.06500000   0.64348365   -0.26521043  0.63243897   -0.39728116 
1.07000000   0.63457545   -0.28453917  0.62398164   -0.38882382 
1.07500000   0.62504473   -0.30362727  0.61491959   -0.37976178 
1.08000000   0.61489958   -0.32245679  0.60525800   -0.37010018 
1.08500000   0.60414868   -0.34100971  0.59500252   -0.35984471 
1.09000000   0.59280128   -0.35926790  0.58415940   -0.34900159 
1.09500000   0.58086723   -0.37721317  0.57273541   -0.33757760 
1.10000000   0.56835696   -0.39482728  0.56073795   -0.32558013 
1.10500000   0.55528150   -0.41209195  0.54817502   -0.31301721 
1.11000000   0.54165247   -0.42898888  0.53505529   -0.29989748 
1.11500000   0.52748208   -0.44549980  0.52138810   -0.28623029 
1.12000000   0.51278315   -0.46160648  0.50718348   -0.27202566 
1.12500000   0.49756905   -0.47729077  0.49245218   -0.25729437 
1.13000000   0.48185378   -0.49253461  0.47720570   -0.24204789 
1.13500000   0.46565190   -0.50732014  0.46145629   -0.22629847 
1.14000000   0.44897855   -0.52162964  0.44521696   -0.21005915 
1.14500000   0.43184943   -0.53544568  0.42850152   -0.19334371 
1.15000000   0.41428081   -0.54875107  0.41132456   -0.17616675 
1.15500000   0.39628953   -0.56152897  0.39370147   -0.15854366 
1.16000000   0.37789293   -0.57376292  0.37564843   -0.14049062 
1.16500000   0.35910891   -0.58543688  0.35718242   -0.12202461 
1.17000000   0.33995587   -0.59653532  0.33832121   -0.10316339 
1.17500000   0.32045270   -0.60704321  0.31908333   -0.08392552 
1.18000000   0.30061878   -0.61694612  0.29948809   -0.06433027 
1.18500000   0.28047394   -0.62623026  0.27955553   -0.04439771 
1.19000000   0.26003844   -0.63488252  0.25930640   -0.02414859 
1.19500000   0.23933296   -0.64289055  0.23876216   -0.00360434 
1.20000000   0.21837857   -0.65024276  0.21794490   0.01721292  
1.20500000   0.19719669   -0.65692841  0.19687734   0.03828048  
1.21000000   0.17580910   -0.66293764  0.17558277   0.05957505  
1.21500000   0.15423785   -0.66826150  0.15408501   0.08107280  
1.22000000   0.13250529   -0.67289200  0.13240838   0.10274944  
1.22500000   0.11063401   -0.67682215  0.11057759   0.12458022  
1.23000000   0.08864680   -0.68004597  0.08861777   0.14654004  
1.23500000   0.06656662   -0.68255853  0.06655433   0.16860348  
1.24000000   0.04441661   -0.68435599  0.04441296   0.19074486  
1.24500000   0.02221997   -0.68543557  0.02221951   0.21293830  
1.25000000   -0.00000000  -0.68579561  -0.00000000  0.23515781  
1.25500000   -0.02221997  -0.68543557  -0.02221951  0.25737732  
1.26000000   -0.04441661  -0.68435599  -0.04441296  0.27957077  
1.26500000   -0.06656662  -0.68255853  -0.06655433  0.30171215  
1.27000000   -0.08864680  -0.68004597  -0.08861777  0.32377559  
1.27500000   -0.11063401  -0.67682215  -0.11057759  0.34573541  
1.28000000   -0.13250529  -0.67289200  -0.13240838  0.36756619  
1.28500000   -0.15423785  -0.66826150  -0.15408501  0.38924282  
1.29000000   -0.17580910  -0.66293764  -0.17558277  0.41074058  
1.29500000   -0.19719669  -0.65692841  -0.19687734  0.43203515  
1.30000000   -0.21837857  -0.65024276  -0.21794490  0.45310271  
1.30500000   -0.23933296  -0.64289055  -0.23876216  0.47391997  
1.31000000   -0.26003844  -0.63488252  -0.25930640  0.49446421  
1.31500000   -0.28047394  -0.62623026  -0.27955553  0.51471334  
1.32000000   -0.30061878  -0.61694612  -0.29948809  0.53464590  
1.32500000   -0.32045270  -0.60704321  -0.31908333  0.55424114  
1.33000000   -0.33995587  -0.59653532  -0.33832121  0.57347902  
1.33500000   -0.35910891  -0.58543688  -0.35718242  0.59234023  
1.34000000   -0.37789293  -0.57376292  -0.37564843  0.61080624  
1.34500000   -0.39628953  -0.56152897  -0.39370147  0.62885928  
1.35000000   -0.41428081  -0.54875107  -0.41132456  0.64648237  
1.35500000   -0.43184943  -0.53544568  -0.42850152  0.66365933  
1.36000000   -0.44897855  -0.52162964  -0.44521696  0.68037477  
1.36500000   -0.46565190  -0.50732014  -0.46145629  0.69661410  
1.37000000   -0.48185378  -0.49253461  -0.47720570  0.71236351  
1.37500000   -0.49756905  -0.47729077  -0.49245218  0.72760999  
1.38000000   -0.51278315  -0.46160648  -0.50718348  0.74234129  
1.38500000   -0.52748208  -0.44549980  -0.52138810  0.75654591  
1.39000000   -0.54165247  -0.42898888  -0.53505529  0.77021310  
1.39500000   -0.55528150  -0.41209195  -0.54817502  0.78333283  
1.40000000   -0.56835696  -0.39482728  -0.56073795  0.79589576  
1.40500000   -0.58086723  -0.37721317  -0.57273541  0.80789322  
1.41000000   -0.59280128  -0.35926790  -0.58415940  0.81931721  
1.41500000   -0.60414868  -0.34100971  -0.59500252  0.83016034  
1.42000000   -0.61489958  -0.32245679  -0.60525800  0.84041581  
1.42500000   -0.62504473  -0.30362727  -0.61491959  0.85007740  
1.43000000   -0.63457545  -0.28453917  -0.62398164  0.85913945  
1.43500000   -0.64348365  -0.26521043  -0.63243897  0.86759678  
1.44000000   -0.65176183  -0.24565886  -0.64028693  0.87544474  
1.44500000   -0.65940305  -0.22590219  -0.64752129  0.88267911  
1.45000000   -0.66640096  -0.20595802  -0.65413830  0.88929612  
1.45500000   -0.67274975  -0.18584382  -0.66013461  0.89529242  
1.46000000   -0.67844420  -0.16557697  -0.66550724  0.90066506  
1.46500000   -0.68347964  -0.14517474  -0.67025362  0.90541144  
1.47000000   -0.68785197  -0.12465430  -0.67437151  0.90952932  
1.47500000   -0.69155763  -0.10403270  -0.67785900  0.91301681  
1.48000000   -0.69459362  -0.08332695  -0.68071451  0.91587232  
1.48500000   -0.69695748  -0.06255397  -0.68293677  0.91809458  
1.49000000   -0.69864732  -0.04173061  -0.68452479  0.91968260  
1.49500000   -0.69966176  -0.02087369  -0.68547787  0.92063569  
1.50000000   -0.70000000  -0.00000000  -0.68579561  0.92095343  
1.50500000   -0.69966176  0.02087369   -0.68547787  0.92063569  
1.51000000   -0.69864732  0.04173061   -0.68452479  0.91968260  
1.51500000   -0.69695748  0.06255397   -0.68293677  0.91809458  
1.52000000   -0.69459362  0.08332695   -0.68071451  0.91587232  
1.52500000   -0.69155763  0.10403270   -0.67785900  0.91301681  
1.53000000   -0.68785197  0.12465430   -0.67437151  0.90952932  
1.53500000   -0.68347964  0.14517474   -0.67025362  0.90541144  
1.54000000   -0.67844420  0.16557697   -0.66550724  0.90066506  
1.54500000   -0.67274975  0.18584382   -0.66013461  0.89529242  
1.55000000   -0.66640096  0.20595802   -0.65413830  0.88929612  
1.55500000   -0.65940305  0.22590219   -0.64752129  0.88267911  
1.56000000   -0.65176183  0.24565886   -0.64028693  0.87544474  
1.56500000   -0.64348365  0.26521043   -0.63243897  0.86759678  
1.57000000   -0.63457545  0.28453917   -0.62398164  0.85913945  
1.57500000   -0.62504473  0.30362727   -0.61491959  0.85007740  
1.58000000   -0.61489958  0.32245679   -0.60525800  0.84041581  
1.58500000   -0.60414868  0.34100971   -0.59500252  0.83016034  
1.59000000   -0.59280128  0.35926790   -0.58415940  0.81931721  
1.59500000   -0.58086723  0.37721317   -0.57273541  0.80789322  
1.60000000   -0.56835696  0.39482728   -0.56073795  0.79589576  
1.60500000   -0.55528150  0.41209195   -0.54817502  0.78333283  
1.61000000   -0.54165247  0.42898888   -0.53505529  0.77021310  
1.61500000   -0.52748208  0.44549980   -0.52138810  0.75654591  
1.62000000   -0.51278315  0.46160648   -0.50718348  0.74234129  
1.62500000   -0.49756905  0.47729077   -0.49245218  0.72760999  
1.63000000   -0.48185378  0.49253461   -0.47720570  0.71236351  
1.63500000   -0.46565190  0.50732014   -0.46145629  0.69661410  
1.64000000   -0.44897855  0.52162964   -0.44521696  0.68037477  
1.64500000   -0.43184943  0.53544568   -0.42850152  0.66365933  
1.65000000   -0.41428081  0.54875107   -0.41132456  0.64648237  
1.65500000   -0.39628953  0.56152897   -0.39370147  0.62885928  
1.66000000   -0.37789293  0.57376292   -0.37564843  0.61080624  
1.66500000   -0.35910891  0.58543688   -0.35718242  0.59234023  
1.67000000   -0.33995587  0.59653532   -0.33832121  0.57347902  
1.67500000   -0.32045270  0.60704321   -0.31908333  0.55424114  
1.68000000   -0.30061878  0.61694612   -0.29948809  0.53464590  
1.68500000   -0.28047394  0.62623026   -0.27955553  0.51471334  
1.69000000   -0.26003844  0.63488252   -0.25930640  0.49446421  
1.69500000   -0.23933296  0.64289055   -0.23876216  0.47391997  
1.70000000   -0.21837857  0.65024276   -0.21794490  0.45310271  
1.70500000   -0.19719669  0.65692841   -0.19687734  0.43203515  
1.71000000   -0.17580910  0.66293764   -0.17558277  0.41074058  
1.71500000   -0.15423785  0.66826150   -0.15408501  0.38924282  
1.72000000   -0.13250529  0.67289200   -0.13240838  0.36756619  
1.72500000   -0.11063401  0.67682215   -0.11057759  0.34573541  
1.73000000   -0.08864680  0.68004597   -0.08861777  0.32377559  
1.73500000   -0.06656662  0.68255853   -0.06655433  0.30171215  
1.74000000   -0.04441661  0.68435599   -0.04441296  0.27957077  
1.74500000   -0.02221997  0.68543557   -0.02221951  0.25737732  
1.75000000   0.00000000   0.68579561   0.00000000   0.23515781  
1.75500000   0.02221997   0.68543557   0.02221951   0.21293830  
1.76000000   0.04441661   0.68435599   0.04441296   0.19074486  
1.76500000   0.06656662   0.68255853   0.06655433   0.16860348  
1.77000000   0.08864680   0.68004597   0.08861777   0.14654004  
1.77500000   0.11063401   0.67682215   0.11057759   0.12458022  
1.78000000   0.13250529   0.67289200   0.13240838   0.10274944  
1.78500000   0.15423785   0.66826150   0.15408501   0.08107280  
1.79000000   0.17580910   0.66293764   0.17558277   0.05957505  
1.79500000   0.19719669   0.65692841   0.19687734   0.03828048  
1.80000000   0.21837857   0.65024276   0.21794490   0.01721292  
1.80500000   0.23933296   0.64289055   0.23876216   -0.00360434 
1.81000000   0.26003844   0.63488252   0.25930640   -0.02414859 
1.81500000   0.28047394   0.62623026   0.27955553   -0.04439771 
1.82000000   0.30061878   0.61694612   0.29948809   -0.06433027 
1.82500000   0.32045270   0.60704321   0.31908333   -0.08392552 
1.83000000   0.33995587   0.59653532   0.33832121   -0.10316339 
1.83500000   0.35910891   0.58543688   0.35718242   -0.12202461 
1.84000000   0.37789293   0.57376292   0.37564843   -0.14049062 
1.84500000   0.39628953   0.56152897   0.39370147   -0.15854366 
1.85000000   0.41428081   0.54875107   0.41132456   -0.17616675 
1.85500000   0.43184943   0.53544568   0.42850152   -0.19334371 
1.86000000   0.44897855   0.52162964   0.44521696   -0.21005915 
1.86500000   0.46565190   0.50732014   0.46145629   -0.22629847 
1.87000000   0.48185378   0.49253461   0.47720570   -0.24204789 
1.87500000   0.49756905   0.47729077   0.49245218   -0.25729437 
1.88000000   0.51278315   0.46160648   0.50718348   -0.27202566 
1.88500000   0.52748208   0.44549980   0.52138810   -0.28623029 
1.89000000   0.54165247   0.42898888   0.53505529   -0.29989748 
1.89500000   0.55528150   0.41209195   0.54817502   -0.31301721 
1.90000000   0.56835696   0.39482728   0.56073795   -0.32558013 
1.90500000   0.58086723   0.37721317   0.57273541   -0.33757760 
1.91000000   0.59280128   0.35926790   0.58415940   -0.34900159 
1.91500000   0.60414868   0.34100971   0.59500252   -0.35984471 
1.92000000   0.61489958   0.32245679   0.60525800   -0.37010018 
1.92500000   0.62504473   0.30362727   0.61491959   -0.37976178 
1.93000000   0.63457545   0.28453917   0.62398164   -0.38882382 
1.93500000   0.64348365   0.26521043   0.63243897   -0.39728116 
1.94000000   0.65176183   0.24565886   0.64028693   -0.40512911 
1.94500000   0.65940305   0.22590219   0.64752129   -0.41236348 
1.95000000   0.66640096   0.20595802   0.65413830   -0.41898049 
1.95500000   0.67274975   0.18584382   0.66013461   -0.42497680 
1.96000000   0.67844420   0.16557697   0.66550724   -0.43034943 
1.96500000   0.68347964   0.14517474   0.67025362   -0.43509581 
1.97000000   0.68785197   0.12465430   0.67437151   -0.43921370 
1.97500000   0.69155763   0.10403270   0.67785900   -0.44270119 
1.98000000   0.69459362   0.08332695   0.68071451   -0.44555670 
1.98500000   0.69695748   0.06255397   0.68293677   -0.44777895 
1.99000000   0.69864732   0.04173061   0.68452479   -0.44936697 
1.99500000   0.69966176   0.02087369   0.68547787   -0.45032006 
2.00000000   0.70000000   -0.00000000  0.68579561   -0.45063780 
