time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.90625000   5.52098609   2.28180594   0.27668083   2.60331917  
0.91250000   5.57027960   2.29628598   0.24353536   2.63646464  
0.91875000   5.61987632   2.30996066   0.21204088   2.66795912  
0.92500000   5.66975849   2.32279147   0.18231990   2.69768010  
0.93125000   5.71990755   2.33474172   0.15449054   2.72550946  
0.93750000   5.77030414   2.34577679   0.12866563   2.75133437  
0.94375000   5.82092821   2.35586425   0.10495182   2.77504818  
0.95000000   5.87175904   2.36497415   0.08344863   2.79655137  
0.95625000   5.92277526   2.37307914   0.06424770   2.81575230  
0.96250000   5.97395497   2.38015465   0.04743192   2.83256808  
0.96875000   6.02527577   2.38617907   0.03307472   2.84692528  
0.97500000   6.07671480   2.39113386   0.02123942   2.85876058  
0.98125000   6.12824888   2.39500369   0.01197866   2.86802134  
0.98750000   6.17985449   2.39777652   0.00533388   2.87466612  
0.99375000   6.23150793   2.39944369   0.00133498   2.87866502  
1.00000000   6.28318531   2.40000000   0.00000000   2.88000000  
1.00625000   6.33486269   2.39944369   0.00133498   2.87866502  
1.01250000   6.38651612   2.39777652   0.00533388   2.87466612  
1.01875000   6.43812174   2.39500369   0.01197866   2.86802134  
1.02500000   6.48965581   2.39113386   0.02123942   2.85876058  
1.03125000   6.54109485   2.38617907   0.03307472   2.84692528  
1.03750000   6.59241564   2.38015465   0.04743192   2.83256808  
1.04375000   6.64359535   2.37307914   0.06424770   2.81575230  
1.05000000   6.69461158   2.36497415   0.08344863   2.79655137  
1.05625000   6.74544240   2.35586425   0.10495182   2.77504818  
1.06250000   6.79606648   2.34577679   0.12866563   2.75133437  
1.06875000   6.84646307   2.33474172   0.15449054   2.72550946  
1.07500000   6.89661212   2.32279147   0.18231990   2.69768010  
1.08125000   6.94649429   2.30996066   0.21204088   2.66795912  
1.08750000   6.99609101   2.29628598   0.24353536   2.63646464  
1.09375000   7.04538452   2.28180594   0.27668083   2.60331917  
1.10000000   7.09435791   2.26656068   0.31135134   2.56864866  
1.10625000   7.14299513   2.25059173   0.34741842   2.53258158  
1.11250000   7.19128108   2.23394182   0.38475197   2.49524803  
1.11875000   7.23920154   2.21665464   0.42322111   2.45677889  
1.12500000   7.28674329   2.19877464   0.46269504   2.41730496  
1.13125000   7.33389402   2.18034684   0.50304383   2.37695617  
1.13750000   7.38064244   2.16141660   0.54413913   2.33586087  
1.14375000   7.42697822   2.14202948   0.58585486   2.29414514  
1.15000000   7.47289201   2.12223097   0.62806786   2.25193214  
1.15625000   7.51837544   2.10206641   0.67065839   2.20934161  
1.16250000   7.56342111   2.08158079   0.71351070   2.16648930  
1.16875000   7.60802258   2.06081859   0.75651338   2.12348662  
1.17500000   7.65217438   2.03982364   0.79955977   2.08044023  
1.18125000   7.69587196   2.01863902   0.84254826   2.03745174  
1.18750000   7.73911169   1.99730693   0.88538251   1.99461749  
1.19375000   7.78189084   1.97586860   0.92797163   1.95202837  
1.20000000   7.82420755   1.95436419   0.97023031   1.90976969  
1.20625000   7.86606083   1.93283269   1.01207890   1.86792110  
1.21250000   7.90745050   1.91131191   1.05344339   1.82655661  
1.21875000   7.94837719   1.88983839   1.09425543   1.78574457  
1.22500000   7.98884230   1.86844736   1.13445224   1.74554776  
1.23125000   8.02884796   1.84717270   1.17397651   1.70602349  
1.23750000   8.06839705   1.82604695   1.21277627   1.66722373  
1.24375000   8.10749310   1.80510125   1.25080473   1.62919527  
1.25000000   8.14614032   1.78436538   1.28802010   1.59197990  
1.25625000   8.18434352   1.76386770   1.32438537   1.55561463  
1.26250000   8.22210814   1.74363523   1.35986809   1.52013191  
1.26875000   8.25944016   1.72369362   1.39444015   1.48555985  
1.27500000   8.29634611   1.70406717   1.42807754   1.45192246  
1.28125000   8.33283303   1.68477888   1.46076007   1.41923993  
1.28750000   8.36890844   1.66585045   1.49247114   1.38752886  
1.29375000   8.40458030   1.64730233   1.52319751   1.35680249  
1.30000000   8.43985701   1.62915378   1.55292898   1.32707102  
1.30625000   8.47474738   1.61142284   1.58165821   1.29834179  
1.31250000   8.50926058   1.59412644   1.60938044   1.27061956  
1.31875000   8.54340615   1.57728042   1.63609324   1.24390676  
1.32500000   8.57719394   1.56089955   1.66179629   1.21820371  
1.33125000   8.61063411   1.54499761   1.68649119   1.19350881  
1.33750000   8.64373713   1.52958742   1.71018116   1.16981884  
1.34375000   8.67651371   1.51468088   1.73287092   1.14712908  
1.35000000   8.70897482   1.50028901   1.75456644   1.12543356  
1.35625000   8.74113164   1.48642203   1.77527478   1.10472522  
1.36250000   8.77299560   1.47308936   1.79500387   1.08499613  
1.36875000   8.80457828   1.46029968   1.81376242   1.06623758  
1.37500000   8.83589146   1.44806100   1.83155967   1.04844033  
1.38125000   8.86694710   1.43638064   1.84840533   1.03159467  
1.38750000   8.89775729   1.42526532   1.86430939   1.01569061  
1.39375000   8.92833426   1.41472118   1.87928199   1.00071801  
1.40000000   8.95869037   1.40475383   1.89333334   0.98666666  
1.40625000   8.98883811   1.39536835   1.90647358   0.97352642  
1.41250000   9.01879004   1.38656937   1.91871269   0.96128731  
1.41875000   9.04855886   1.37836105   1.93006041   0.94993959  
1.42500000   9.07815730   1.37074716   1.94052612   0.93947388  
1.43125000   9.10759823   1.36373106   1.95011880   0.92988120  
1.43750000   9.13689453   1.35731576   1.95884697   0.92115303  
1.44375000   9.16605918   1.35150393   1.96671856   0.91328144  
1.45000000   9.19510519   1.34629793   1.97374094   0.90625906  
1.45625000   9.22404564   1.34169980   1.97992083   0.90007917  
1.46250000   9.25289364   1.33771131   1.98526422   0.89473578  
1.46875000   9.28166233   1.33433397   1.98977643   0.89022357  
1.47500000   9.31036488   1.33156903   1.99346196   0.88653804  
1.48125000   9.33901450   1.32941749   1.99632457   0.88367543  
1.48750000   9.36762439   1.32788013   1.99836718   0.88163282  
1.49375000   9.39620780   1.32695750   1.99959190   0.88040810  
1.50000000   9.42477796   1.32664992   2.00000000   0.88000000  
1.50625000   9.45334812   1.32695750   1.99959190   0.88040810  
1.51250000   9.48193153   1.32788013   1.99836718   0.88163282  
1.51875000   9.51054143   1.32941749   1.99632457   0.88367543  
1.52500000   9.53919104   1.33156903   1.99346196   0.88653804  
1.53125000   9.56789359   1.33433397   1.98977643   0.89022357  
1.53750000   9.59666228   1.33771131   1.98526422   0.89473578  
1.54375000   9.62551028   1.34169980   1.97992083   0.90007917  
1.55000000   9.65445073   1.34629793   1.97374094   0.90625906  
1.55625000   9.68349675   1.35150393   1.96671856   0.91328144  
1.56250000   9.71266139   1.35731576   1.95884697   0.92115303  
1.56875000   9.74195770   1.36373106   1.95011880   0.92988120  
1.57500000   9.77139862   1.37074716   1.94052612   0.93947388  
1.58125000   9.80099707   1.37836105   1.93006041   0.94993959  
1.58750000   9.83076588   1.38656937   1.91871269   0.96128731  
1.59375000   9.86071781   1.39536835   1.90647358   0.97352642  
1.60000000   9.89086555   1.40475383   1.89333334   0.98666666  
1.60625000   9.92122166   1.41472118   1.87928199   1.00071801  
1.61250000   9.95179863   1.42526532   1.86430939   1.01569061  
1.61875000   9.98260882   1.43638064   1.84840533   1.03159467  
1.62500000   10.01366446  1.44806100   1.83155967   1.04844033  
1.63125000   10.04497765  1.46029968   1.81376242   1.06623758  
1.63750000   10.07656033  1.47308936   1.79500387   1.08499613  
1.64375000   10.10842428  1.48642203   1.77527478   1.10472522  
1.65000000   10.14058110  1.50028901   1.75456644   1.12543356  
1.65625000   10.17304221  1.51468088   1.73287092   1.14712908  
1.66250000   10.20581879  1.52958742   1.71018116   1.16981884  
1.66875000   10.23892181  1.54499761   1.68649119   1.19350881  
1.67500000   10.27236198  1.56089955   1.66179629   1.21820371  
1.68125000   10.30614977  1.57728042   1.63609324   1.24390676  
1.68750000   10.34029534  1.59412644   1.60938044   1.27061956  
1.69375000   10.37480854  1.61142284   1.58165821   1.29834179  
1.70000000   10.40969891  1.62915378   1.55292898   1.32707102  
1.70625000   10.44497563  1.64730233   1.52319751   1.35680249  
1.71250000   10.48064749  1.66585045   1.49247114   1.38752886  
1.71875000   10.51672289  1.68477888   1.46076007   1.41923993  
1.72500000   10.55320981  1.70406717   1.42807754   1.45192246  
1.73125000   10.59011576  1.72369362   1.39444015   1.48555985  
1.73750000   10.62744778  1.74363523   1.35986809   1.52013191  
1.74375000   10.66521240  1.76386770   1.32438537   1.55561463  
1.75000000   10.70341561  1.78436538   1.28802010   1.59197990  
1.75625000   10.74206282  1.80510125   1.25080473   1.62919527  
1.76250000   10.78115887  1.82604695   1.21277627   1.66722373  
1.76875000   10.82070796  1.84717270   1.17397651   1.70602349  
1.77500000   10.86071363  1.86844736   1.13445224   1.74554776  
1.78125000   10.90117873  1.88983839   1.09425543   1.78574457  
1.78750000   10.94210542  1.91131191   1.05344339   1.82655661  
1.79375000   10.98349509  1.93283269   1.01207890   1.86792110  
1.80000000   11.02534837  1.95436419   0.97023031   1.90976969  
1.80625000   11.06766509  1.97586860   0.92797163   1.95202837  
1.81250000   11.11044423  1.99730693   0.88538251   1.99461749  
1.81875000   11.15368396  2.01863902   0.84254826   2.03745174  
1.82500000   11.19738154  2.03982364   0.79955977   2.08044023  
1.83125000   11.24153334  2.06081859   0.75651338   2.12348662  
1.83750000   11.28613481  2.08158079   0.71351070   2.16648930  
1.84375000   11.33118048  2.10206641   0.67065839   2.20934161  
1.85000000   11.37666391  2.12223097   0.62806786   2.25193214  
1.85625000   11.42257770  2.14202948   0.58585486   2.29414514  
1.86250000   11.46891348  2.16141660   0.54413913   2.33586087  
1.86875000   11.51566190  2.18034684   0.50304383   2.37695617  
1.87500000   11.56281264  2.19877464   0.46269504   2.41730496  
1.88125000   11.61035438  2.21665464   0.42322111   2.45677889  
1.88750000   11.65827484  2.23394182   0.38475197   2.49524803  
1.89375000   11.70656079  2.25059173   0.34741842   2.53258158  
1.90000000   11.75519802  2.26656068   0.31135134   2.56864866  
1.90625000   11.80417140  2.28180594   0.27668083   2.60331917  
1.91250000   11.85346491  2.29628598   0.24353536   2.63646464  
1.91875000   11.90306163  2.30996066   0.21204088   2.66795912  
1.92500000   11.95294380  2.32279147   0.18231990   2.69768010  
1.93125000   12.00309285  2.33474172   0.15449054   2.72550946  
1.93750000   12.05348945  2.34577679   0.12866563   2.75133437  
1.94375000   12.10411352  2.35586425   0.10495182   2.77504818  
1.95000000   12.15494435  2.36497415   0.08344863   2.79655137  
1.95625000   12.20596057  2.37307914   0.06424770   2.81575230  
1.96250000   12.25714028  2.38015465   0.04743192   2.83256808  
1.96875000   12.30846107  2.38617907   0.03307472   2.84692528  
1.97500000   12.35990011  2.39113386   0.02123942   2.85876058  
1.98125000   12.41143419  2.39500369   0.01197866   2.86802134  
1.98750000   12.46303980  2.39777652   0.00533388   2.87466612  
1.99375000   12.51469323  2.39944369   0.00133498   2.87866502  
2.00000000   12.56637061  2.40000000   0.00000000   2.88000000  
2.00625000   12.61804799  2.39944369   0.00133498   2.87866502  
2.01250000   12.66970143  2.39777652   0.00533388   2.87466612  
2.01875000   12.72130704  2.39500369   0.01197866   2.86802134  
2.02500000   12.77284112  2.39113386   0.02123942   2.85876058  
2.03125000   12.82428016  2.38617907   0.03307472   2.84692528  
2.03750000   12.87560095  2.38015465   0.04743192   2.83256808  
2.04375000   12.92678066  2.37307914   0.06424770   2.81575230  
2.05000000   12.97779688  2.36497415   0.08344863   2.79655137  
2.05625000   13.02862771  2.35586425   0.10495182   2.77504818  
2.06250000   13.07925178  2.34577679   0.12866563   2.75133437  
2.06875000   13.12964838  2.33474172   0.15449054   2.72550946  
2.07500000   13.17979743  2.32279147   0.18231990   2.69768010  
2.08125000   13.22967960  2.30996066   0.21204088   2.66795912  
2.08750000   13.27927632  2.29628598   0.24353536   2.63646464  
2.09375000   13.32856983  2.28180594   0.27668083   2.60331917  
2.10000000   13.37754321  2.26656068   0.31135134   2.56864866  
2.10625000   13.42618044  2.25059173   0.34741842   2.53258158  
2.11250000   13.47446639  2.23394182   0.38475197   2.49524803  
2.11875000   13.52238685  2.21665464   0.42322111   2.45677889  
2.12500000   13.56992859  2.19877464   0.46269504   2.41730496  
2.13125000   13.61707933  2.18034684   0.50304383   2.37695617  
2.13750000   13.66382775  2.16141660   0.54413913   2.33586087  
2.14375000   13.71016353  2.14202948   0.58585486   2.29414514  
2.15000000   13.75607732  2.12223097   0.62806786   2.25193214  
2.15625000   13.80156075  2.10206641   0.67065839   2.20934161  
2.16250000   13.84660641  2.08158079   0.71351070   2.16648930  
2.16875000   13.89120789  2.06081859   0.75651338   2.12348662  
2.17500000   13.93535969  2.03982364   0.79955977   2.08044023  
2.18125000   13.97905727  2.01863902   0.84254826   2.03745174  
2.18750000   14.02229700  1.99730693   0.88538251   1.99461749  
2.19375000   14.06507614  1.97586860   0.92797163   1.95202837  
2.20000000   14.10739286  1.95436419   0.97023031   1.90976969  
2.20625000   14.14924614  1.93283269   1.01207890   1.86792110  
2.21250000   14.19063581  1.91131191   1.05344339   1.82655661  
2.21875000   14.23156250  1.88983839   1.09425543   1.78574457  
2.22500000   14.27202760  1.86844736   1.13445224   1.74554776  
2.23125000   14.31203327  1.84717270   1.17397651   1.70602349  
2.23750000   14.35158236  1.82604695   1.21277627   1.66722373  
2.24375000   14.39067841  1.80510125   1.25080473   1.62919527  
2.25000000   14.42932562  1.78436538   1.28802010   1.59197990  
2.25625000   14.46752883  1.76386770   1.32438537   1.55561463  
2.26250000   14.50529345  1.74363523   1.35986809   1.52013191  
2.26875000   14.54262547  1.72369362   1.39444015   1.48555985  
2.27500000   14.57953142  1.70406717   1.42807754   1.45192246  
2.28125000   14.61601834  1.68477888   1.46076007   1.41923993  
2.28750000   14.65209374  1.66585045   1.49247114   1.38752886  
2.29375000   14.68776560  1.64730233   1.52319751   1.35680249  
2.30000000   14.72304232  1.62915378   1.55292898   1.32707102  
2.30625000   14.75793269  1.61142284   1.58165821   1.29834179  
2.31250000   14.79244589  1.59412644   1.60938044   1.27061956  
2.31875000   14.82659146  1.57728042   1.63609324   1.24390676  
2.32500000   14.86037925  1.56089955   1.66179629   1.21820371  
2.33125000   14.89381942  1.54499761   1.68649119   1.19350881  
2.33750000   14.92692244  1.52958742   1.71018116   1.16981884  
2.34375000   14.95969902  1.51468088   1.73287092   1.14712908  
2.35000000   14.99216012  1.50028901   1.75456644   1.12543356  
2.35625000   15.02431695  1.48642203   1.77527478   1.10472522  
2.36250000   15.05618090  1.47308936   1.79500387   1.08499613  
2.36875000   15.08776358  1.46029968   1.81376242   1.06623758  
2.37500000   15.11907677  1.44806100   1.83155967   1.04844033  
2.38125000   15.15013241  1.43638064   1.84840533   1.03159467  
2.38750000   15.18094260  1.42526532   1.86430939   1.01569061  
2.39375000   15.21151957  1.41472118   1.87928199   1.00071801  
2.40000000   15.24187568  1.40475383   1.89333334   0.98666666  
2.40625000   15.27202341  1.39536835   1.90647358   0.97352642  
2.41250000   15.30197535  1.38656937   1.91871269   0.96128731  
2.41875000   15.33174416  1.37836105   1.93006041   0.94993959  
2.42500000   15.36134261  1.37074716   1.94052612   0.93947388  
2.43125000   15.39078353  1.36373106   1.95011880   0.92988120  
2.43750000   15.42007983  1.35731576   1.95884697   0.92115303  
2.44375000   15.44924448  1.35150393   1.96671856   0.91328144  
2.45000000   15.47829050  1.34629793   1.97374094   0.90625906  
2.45625000   15.50723095  1.34169980   1.97992083   0.90007917  
2.46250000   15.53607895  1.33771131   1.98526422   0.89473578  
2.46875000   15.56484764  1.33433397   1.98977643   0.89022357  
2.47500000   15.59355019  1.33156903   1.99346196   0.88653804  
2.48125000   15.62219980  1.32941749   1.99632457   0.88367543  
2.48750000   15.65080970  1.32788013   1.99836718   0.88163282  
2.49375000   15.67939311  1.32695750   1.99959190   0.88040810  
2.50000000   15.70796327  1.32664992   2.00000000   0.88000000  
