Tt           theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.39000000   -1.60710908  -0.87159861  -1.43965605  2.85580289  
0.39500000   -1.64262681  -0.82991338  -1.46408246  2.88022930  
0.40000000   -1.67640623  -0.78833133  -1.48688513  2.90303197  
0.40500000   -1.70845254  -0.74689351  -1.50812591  2.92427274  
0.41000000   -1.73877248  -0.70563377  -1.52786605  2.94401288  
0.41500000   -1.76737407  -0.66457912  -1.54616567  2.96231250  
0.42000000   -1.79426634  -0.62375021  -1.56308328  2.97923012  
0.42500000   -1.81945902  -0.58316178  -1.57867540  2.99482224  
0.43000000   -1.84296238  -0.54282308  -1.59299616  3.00914300  
0.43500000   -1.86478694  -0.50273833  -1.60609708  3.02224392  
0.44000000   -1.88494332  -0.46290715  -1.61802678  3.03417361  
0.44500000   -1.90344201  -0.42332497  -1.62883076  3.04497760  
0.45000000   -1.92029326  -0.38398344  -1.63855131  3.05469815  
0.45500000   -1.93550687  -0.34487083  -1.64722730  3.06337414  
0.46000000   -1.94909210  -0.30597241  -1.65489412  3.07104096  
0.46500000   -1.96105755  -0.26727075  -1.66158359  3.07773042  
0.47000000   -1.97141102  -0.22874615  -1.66732386  3.08347070  
0.47500000   -1.98015945  -0.19037690  -1.67213944  3.08828628  
0.48000000   -1.98730885  -0.15213960  -1.67605108  3.09219791  
0.48500000   -1.99286422  -0.11400950  -1.67907579  3.09522263  
0.49000000   -1.99682950  -0.07596073  -1.68122683  3.09737366  
0.49500000   -1.99920752  -0.03796663  -1.68251366  3.09866049  
0.50000000   -2.00000000  -0.00000000  -1.68294197  3.09908881  
0.50500000   -1.99920752  0.03796663   -1.68251366  3.09866049  
0.51000000   -1.99682950  0.07596073   -1.68122683  3.09737366  
0.51500000   -1.99286422  0.11400950   -1.67907579  3.09522263  
0.52000000   -1.98730885  0.15213960   -1.67605108  3.09219791  
0.52500000   -1.98015945  0.19037690   -1.67213944  3.08828628  
0.53000000   -1.97141102  0.22874615   -1.66732386  3.08347070  
0.53500000   -1.96105755  0.26727075   -1.66158359  3.07773042  
0.54000000   -1.94909210  0.30597241   -1.65489412  3.07104096  
0.54500000   -1.93550687  0.34487083   -1.64722730  3.06337414  
0.55000000   -1.92029326  0.38398344   -1.63855131  3.05469815  
0.55500000   -1.90344201  0.42332497   -1.62883076  3.04497760  
0.56000000   -1.88494332  0.46290715   -1.61802678  3.03417361  
0.56500000   -1.86478694  0.50273833   -1.60609708  3.02224392  
0.57000000   -1.84296238  0.54282308   -1.59299616  3.00914300  
0.57500000   -1.81945902  0.58316178   -1.57867540  2.99482224  
0.58000000   -1.79426634  0.62375021   -1.56308328  2.97923012  
0.58500000   -1.76737407  0.66457912   -1.54616567  2.96231250  
0.59000000   -1.73877248  0.70563377   -1.52786605  2.94401288  
0.59500000   -1.70845254  0.74689351   -1.50812591  2.92427274  
0.60000000   -1.67640623  0.78833133   -1.48688513  2.90303197  
0.60500000   -1.64262681  0.82991338   -1.46408246  2.88022930  
0.61000000   -1.60710908  0.87159861   -1.43965605  2.85580289  
0.61500000   -1.56984972  0.91333832   -1.41354405  2.82969089  
0.62000000   -1.53084761  0.95507584   -1.38568532  2.80183216  
0.62500000   -1.49010418  0.99674615   -1.35602020  2.77216703  
0.63000000   -1.44762372  1.03827571   -1.32449131  2.74063815  
0.63500000   -1.40341382  1.07958219   -1.29104453  2.70719137  
0.64000000   -1.35748565  1.12057444   -1.25562996  2.67177680  
0.64500000   -1.30985438  1.16115250   -1.21820300  2.63434984  
0.65000000   -1.26053956  1.20120772   -1.17872545  2.59487229  
0.65500000   -1.20956541  1.24062308   -1.13716667  2.55331351  
0.66000000   -1.15696123  1.27927360   -1.09350480  2.50965163  
0.66500000   -1.10276170  1.31702694   -1.04772788  2.46387472  
0.67000000   -1.04700715  1.35374423   -0.99983511  2.41598194  
0.67500000   -0.98974383  1.38928099   -0.94983788  2.36598471  
0.68000000   -0.93102412  1.42348836   -0.89776087  2.31390770  
0.68500000   -0.87090669  1.45621435   -0.84364296  2.25978980  
0.69000000   -0.80945657  1.48730546   -0.78753803  2.20368486  
0.69500000   -0.74674524  1.51660832   -0.72951551  2.14566235  
0.70000000   -0.68285052  1.54397151   -0.66966085  2.08580768  
0.70500000   -0.61785648  1.56924751   -0.60807558  2.02422242  
0.71000000   -0.55185325  1.59229471   -0.54487726  1.96102409  
0.71500000   -0.48493669  1.61297942   -0.48019900  1.89634583  
0.72000000   -0.41720806  1.63117789   -0.41418879  1.83033563  
0.72500000   -0.34877353  1.64677831   -0.34700847  1.76315531  
0.73000000   -0.27974367  1.65968255   -0.27883240  1.69497924  
0.73500000   -0.21023282  1.66980789   -0.20984587  1.62599271  
0.74000000   -0.14035843  1.67708840   -0.14024325  1.55639008  
0.74500000   -0.07024034  1.68147614   -0.07022591  1.48637274  
0.75000000   0.00000000   1.68294197   0.00000000   1.41614684  
0.75500000   0.07024034   1.68147614   0.07022591   1.34592093  
0.76000000   0.14035843   1.67708840   0.14024325   1.27590359  
0.76500000   0.21023282   1.66980789   0.20984587   1.20630097  
0.77000000   0.27974367   1.65968255   0.27883240   1.13731443  
0.77500000   0.34877353   1.64677831   0.34700847   1.06913836  
0.78000000   0.41720806   1.63117789   0.41418879   1.00195805  
0.78500000   0.48493669   1.61297942   0.48019900   0.93594784  
0.79000000   0.55185325   1.59229471   0.54487726   0.87126958  
0.79500000   0.61785648   1.56924751   0.60807558   0.80807126  
0.80000000   0.68285052   1.54397151   0.66966085   0.74648599  
0.80500000   0.74674524   1.51660832   0.72951551   0.68663132  
0.81000000   0.80945657   1.48730546   0.78753803   0.62860881  
0.81500000   0.87090669   1.45621435   0.84364296   0.57250387  
0.82000000   0.93102412   1.42348836   0.89776087   0.51838597  
0.82500000   0.98974383   1.38928099   0.94983788   0.46630896  
0.83000000   1.04700715   1.35374423   0.99983511   0.41631173  
0.83500000   1.10276170   1.31702694   1.04772788   0.36841896  
0.84000000   1.15696123   1.27927360   1.09350480   0.32264204  
0.84500000   1.20956541   1.24062308   1.13716667   0.27898016  
0.85000000   1.26053956   1.20120772   1.17872545   0.23742139  
0.85500000   1.30985438   1.16115250   1.21820300   0.19794383  
0.86000000   1.35748565   1.12057444   1.25562996   0.16051687  
0.86500000   1.40341382   1.07958219   1.29104453   0.12510231  
0.87000000   1.44762372   1.03827571   1.32449131   0.09165553  
0.87500000   1.49010418   0.99674615   1.35602020   0.06012664  
0.88000000   1.53084761   0.95507584   1.38568532   0.03046151  
0.88500000   1.56984972   0.91333832   1.41354405   0.00260279  
0.89000000   1.60710908   0.87159861   1.43965605   -0.02350921 
0.89500000   1.64262681   0.82991338   1.46408246   -0.04793563 
0.90000000   1.67640623   0.78833133   1.48688513   -0.07073829 
0.90500000   1.70845254   0.74689351   1.50812591   -0.09197907 
0.91000000   1.73877248   0.70563377   1.52786605   -0.11171921 
0.91500000   1.76737407   0.66457912   1.54616567   -0.13001883 
0.92000000   1.79426634   0.62375021   1.56308328   -0.14693645 
0.92500000   1.81945902   0.58316178   1.57867540   -0.16252856 
0.93000000   1.84296238   0.54282308   1.59299616   -0.17684933 
0.93500000   1.86478694   0.50273833   1.60609708   -0.18995025 
0.94000000   1.88494332   0.46290715   1.61802678   -0.20187994 
0.94500000   1.90344201   0.42332497   1.62883076   -0.21268392 
0.95000000   1.92029326   0.38398344   1.63855131   -0.22240447 
0.95500000   1.93550687   0.34487083   1.64722730   -0.23108046 
0.96000000   1.94909210   0.30597241   1.65489412   -0.23874729 
0.96500000   1.96105755   0.26727075   1.66158359   -0.24543675 
0.97000000   1.97141102   0.22874615   1.66732386   -0.25117703 
0.97500000   1.98015945   0.19037690   1.67213944   -0.25599260 
0.98000000   1.98730885   0.15213960   1.67605108   -0.25990424 
0.98500000   1.99286422   0.11400950   1.67907579   -0.26292895 
0.99000000   1.99682950   0.07596073   1.68122683   -0.26507999 
0.99500000   1.99920752   0.03796663   1.68251366   -0.26636682 
1.00000000   2.00000000   0.00000000   1.68294197   -0.26679513 
1.00500000   1.99920752   -0.03796663  1.68251366   -0.26636682 
1.01000000   1.99682950   -0.07596073  1.68122683   -0.26507999 
1.01500000   1.99286422   -0.11400950  1.67907579   -0.26292895 
1.02000000   1.98730885   -0.15213960  1.67605108   -0.25990424 
1.02500000   1.98015945   -0.19037690  1.67213944   -0.25599260 
1.03000000   1.97141102   -0.22874615  1.66732386   -0.25117703 
1.03500000   1.96105755   -0.26727075  1.66158359   -0.24543675 
1.04000000   1.94909210   -0.30597241  1.65489412   -0.23874729 
1.04500000   1.93550687   -0.34487083  1.64722730   -0.23108046 
1.05000000   1.92029326   -0.38398344  1.63855131   -0.22240447 
1.05500000   1.90344201   -0.42332497  1.62883076   -0.21268392 
1.06000000   1.88494332   -0.46290715  1.61802678   -0.20187994 
1.06500000   1.86478694   -0.50273833  1.60609708   -0.18995025 
1.07000000   1.84296238   -0.54282308  1.59299616   -0.17684933 
1.07500000   1.81945902   -0.58316178  1.57867540   -0.16252856 
1.08000000   1.79426634   -0.62375021  1.56308328   -0.14693645 
1.08500000   1.76737407   -0.66457912  1.54616567   -0.13001883 
1.09000000   1.73877248   -0.70563377  1.52786605   -0.11171921 
1.09500000   1.70845254   -0.74689351  1.50812591   -0.09197907 
1.10000000   1.67640623   -0.78833133  1.48688513   -0.07073829 
1.10500000   1.64262681   -0.82991338  1.46408246   -0.04793563 
1.11000000   1.60710908   -0.87159861  1.43965605   -0.02350921 
1.11500000   1.56984972   -0.91333832  1.41354405   0.00260279  
1.12000000   1.53084761   -0.95507584  1.38568532   0.03046151  
1.12500000   1.49010418   -0.99674615  1.35602020   0.06012664  
1.13000000   1.44762372   -1.03827571  1.32449131   0.09165553  
1.13500000   1.40341382   -1.07958219  1.29104453   0.12510231  
1.14000000   1.35748565   -1.12057444  1.25562996   0.16051687  
1.14500000   1.30985438   -1.16115250  1.21820300   0.19794383  
1.15000000   1.26053956   -1.20120772  1.17872545   0.23742139  
1.15500000   1.20956541   -1.24062308  1.13716667   0.27898016  
1.16000000   1.15696123   -1.27927360  1.09350480   0.32264204  
1.16500000   1.10276170   -1.31702694  1.04772788   0.36841896  
1.17000000   1.04700715   -1.35374423  0.99983511   0.41631173  
1.17500000   0.98974383   -1.38928099  0.94983788   0.46630896  
1.18000000   0.93102412   -1.42348836  0.89776087   0.51838597  
1.18500000   0.87090669   -1.45621435  0.84364296   0.57250387  
1.19000000   0.80945657   -1.48730546  0.78753803   0.62860881  
1.19500000   0.74674524   -1.51660832  0.72951551   0.68663132  
1.20000000   0.68285052   -1.54397151  0.66966085   0.74648599  
1.20500000   0.61785648   -1.56924751  0.60807558   0.80807126  
1.21000000   0.55185325   -1.59229471  0.54487726   0.87126958  
1.21500000   0.48493669   -1.61297942  0.48019900   0.93594784  
1.22000000   0.41720806   -1.63117789  0.41418879   1.00195805  
1.22500000   0.34877353   -1.64677831  0.34700847   1.06913836  
1.23000000   0.27974367   -1.65968255  0.27883240   1.13731443  
1.23500000   0.21023282   -1.66980789  0.20984587   1.20630097  
1.24000000   0.14035843   -1.67708840  0.14024325   1.27590359  
1.24500000   0.07024034   -1.68147614  0.07022591   1.34592093  
1.25000000   -0.00000000  -1.68294197  -0.00000000  1.41614684  
1.25500000   -0.07024034  -1.68147614  -0.07022591  1.48637274  
1.26000000   -0.14035843  -1.67708840  -0.14024325  1.55639008  
1.26500000   -0.21023282  -1.66980789  -0.20984587  1.62599271  
1.27000000   -0.27974367  -1.65968255  -0.27883240  1.69497924  
1.27500000   -0.34877353  -1.64677831  -0.34700847  1.76315531  
1.28000000   -0.41720806  -1.63117789  -0.41418879  1.83033563  
1.28500000   -0.48493669  -1.61297942  -0.48019900  1.89634583  
1.29000000   -0.55185325  -1.59229471  -0.54487726  1.96102409  
1.29500000   -0.61785648  -1.56924751  -0.60807558  2.02422242  
1.30000000   -0.68285052  -1.54397151  -0.66966085  2.08580768  
1.30500000   -0.74674524  -1.51660832  -0.72951551  2.14566235  
1.31000000   -0.80945657  -1.48730546  -0.78753803  2.20368486  
1.31500000   -0.87090669  -1.45621435  -0.84364296  2.25978980  
1.32000000   -0.93102412  -1.42348836  -0.89776087  2.31390770  
1.32500000   -0.98974383  -1.38928099  -0.94983788  2.36598471  
1.33000000   -1.04700715  -1.35374423  -0.99983511  2.41598194  
1.33500000   -1.10276170  -1.31702694  -1.04772788  2.46387472  
1.34000000   -1.15696123  -1.27927360  -1.09350480  2.50965163  
1.34500000   -1.20956541  -1.24062308  -1.13716667  2.55331351  
1.35000000   -1.26053956  -1.20120772  -1.17872545  2.59487229  
1.35500000   -1.30985438  -1.16115250  -1.21820300  2.63434984  
1.36000000   -1.35748565  -1.12057444  -1.25562996  2.67177680  
1.36500000   -1.40341382  -1.07958219  -1.29104453  2.70719137  
1.37000000   -1.44762372  -1.03827571  -1.32449131  2.74063815  
1.37500000   -1.49010418  -0.99674615  -1.35602020  2.77216703  
1.38000000   -1.53084761  -0.95507584  -1.38568532  2.80183216  
1.38500000   -1.56984972  -0.91333832  -1.41354405  2.82969089  
1.39000000   -1.60710908  -0.87159861  -1.43965605  2.85580289  
1.39500000   -1.64262681  -0.82991338  -1.46408246  2.88022930  
1.40000000   -1.67640623  -0.78833133  -1.48688513  2.90303197  
1.40500000   -1.70845254  -0.74689351  -1.50812591  2.92427274  
1.41000000   -1.73877248  -0.70563377  -1.52786605  2.94401288  
1.41500000   -1.76737407  -0.66457912  -1.54616567  2.96231250  
1.42000000   -1.79426634  -0.62375021  -1.56308328  2.97923012  
1.42500000   -1.81945902  -0.58316178  -1.57867540  2.99482224  
1.43000000   -1.84296238  -0.54282308  -1.59299616  3.00914300  
1.43500000   -1.86478694  -0.50273833  -1.60609708  3.02224392  
1.44000000   -1.88494332  -0.46290715  -1.61802678  3.03417361  
1.44500000   -1.90344201  -0.42332497  -1.62883076  3.04497760  
1.45000000   -1.92029326  -0.38398344  -1.63855131  3.05469815  
1.45500000   -1.93550687  -0.34487083  -1.64722730  3.06337414  
1.46000000   -1.94909210  -0.30597241  -1.65489412  3.07104096  
1.46500000   -1.96105755  -0.26727075  -1.66158359  3.07773042  
1.47000000   -1.97141102  -0.22874615  -1.66732386  3.08347070  
1.47500000   -1.98015945  -0.19037690  -1.67213944  3.08828628  
1.48000000   -1.98730885  -0.15213960  -1.67605108  3.09219791  
1.48500000   -1.99286422  -0.11400950  -1.67907579  3.09522263  
1.49000000   -1.99682950  -0.07596073  -1.68122683  3.09737366  
1.49500000   -1.99920752  -0.03796663  -1.68251366  3.09866049  
1.50000000   -2.00000000  -0.00000000  -1.68294197  3.09908881  
1.50500000   -1.99920752  0.03796663   -1.68251366  3.09866049  
1.51000000   -1.99682950  0.07596073   -1.68122683  3.09737366  
1.51500000   -1.99286422  0.11400950   -1.67907579  3.09522263  
1.52000000   -1.98730885  0.15213960   -1.67605108  3.09219791  
1.52500000   -1.98015945  0.19037690   -1.67213944  3.08828628  
1.53000000   -1.97141102  0.22874615   -1.66732386  3.08347070  
1.53500000   -1.96105755  0.26727075   -1.66158359  3.07773042  
1.54000000   -1.94909210  0.30597241   -1.65489412  3.07104096  
1.54500000   -1.93550687  0.34487083   -1.64722730  3.06337414  
1.55000000   -1.92029326  0.38398344   -1.63855131  3.05469815  
1.55500000   -1.90344201  0.42332497   -1.62883076  3.04497760  
1.56000000   -1.88494332  0.46290715   -1.61802678  3.03417361  
1.56500000   -1.86478694  0.50273833   -1.60609708  3.02224392  
1.57000000   -1.84296238  0.54282308   -1.59299616  3.00914300  
1.57500000   -1.81945902  0.58316178   -1.57867540  2.99482224  
1.58000000   -1.79426634  0.62375021   -1.56308328  2.97923012  
1.58500000   -1.76737407  0.66457912   -1.54616567  2.96231250  
1.59000000   -1.73877248  0.70563377   -1.52786605  2.94401288  
1.59500000   -1.70845254  0.74689351   -1.50812591  2.92427274  
1.60000000   -1.67640623  0.78833133   -1.48688513  2.90303197  
1.60500000   -1.64262681  0.82991338   -1.46408246  2.88022930  
1.61000000   -1.60710908  0.87159861   -1.43965605  2.85580289  
1.61500000   -1.56984972  0.91333832   -1.41354405  2.82969089  
1.62000000   -1.53084761  0.95507584   -1.38568532  2.80183216  
1.62500000   -1.49010418  0.99674615   -1.35602020  2.77216703  
1.63000000   -1.44762372  1.03827571   -1.32449131  2.74063815  
1.63500000   -1.40341382  1.07958219   -1.29104453  2.70719137  
1.64000000   -1.35748565  1.12057444   -1.25562996  2.67177680  
1.64500000   -1.30985438  1.16115250   -1.21820300  2.63434984  
1.65000000   -1.26053956  1.20120772   -1.17872545  2.59487229  
1.65500000   -1.20956541  1.24062308   -1.13716667  2.55331351  
1.66000000   -1.15696123  1.27927360   -1.09350480  2.50965163  
1.66500000   -1.10276170  1.31702694   -1.04772788  2.46387472  
1.67000000   -1.04700715  1.35374423   -0.99983511  2.41598194  
1.67500000   -0.98974383  1.38928099   -0.94983788  2.36598471  
1.68000000   -0.93102412  1.42348836   -0.89776087  2.31390770  
1.68500000   -0.87090669  1.45621435   -0.84364296  2.25978980  
1.69000000   -0.80945657  1.48730546   -0.78753803  2.20368486  
1.69500000   -0.74674524  1.51660832   -0.72951551  2.14566235  
1.70000000   -0.68285052  1.54397151   -0.66966085  2.08580768  
1.70500000   -0.61785648  1.56924751   -0.60807558  2.02422242  
1.71000000   -0.55185325  1.59229471   -0.54487726  1.96102409  
1.71500000   -0.48493669  1.61297942   -0.48019900  1.89634583  
1.72000000   -0.41720806  1.63117789   -0.41418879  1.83033563  
1.72500000   -0.34877353  1.64677831   -0.34700847  1.76315531  
1.73000000   -0.27974367  1.65968255   -0.27883240  1.69497924  
1.73500000   -0.21023282  1.66980789   -0.20984587  1.62599271  
1.74000000   -0.14035843  1.67708840   -0.14024325  1.55639008  
1.74500000   -0.07024034  1.68147614   -0.07022591  1.48637274  
1.75000000   -0.00000000  1.68294197   -0.00000000  1.41614684  
1.75500000   0.07024034   1.68147614   0.07022591   1.34592093  
1.76000000   0.14035843   1.67708840   0.14024325   1.27590359  
1.76500000   0.21023282   1.66980789   0.20984587   1.20630097  
1.77000000   0.27974367   1.65968255   0.27883240   1.13731443  
1.77500000   0.34877353   1.64677831   0.34700847   1.06913836  
1.78000000   0.41720806   1.63117789   0.41418879   1.00195805  
1.78500000   0.48493669   1.61297942   0.48019900   0.93594784  
1.79000000   0.55185325   1.59229471   0.54487726   0.87126958  
1.79500000   0.61785648   1.56924751   0.60807558   0.80807126  
1.80000000   0.68285052   1.54397151   0.66966085   0.74648599  
1.80500000   0.74674524   1.51660832   0.72951551   0.68663132  
1.81000000   0.80945657   1.48730546   0.78753803   0.62860881  
1.81500000   0.87090669   1.45621435   0.84364296   0.57250387  
1.82000000   0.93102412   1.42348836   0.89776087   0.51838597  
1.82500000   0.98974383   1.38928099   0.94983788   0.46630896  
1.83000000   1.04700715   1.35374423   0.99983511   0.41631173  
1.83500000   1.10276170   1.31702694   1.04772788   0.36841896  
1.84000000   1.15696123   1.27927360   1.09350480   0.32264204  
1.84500000   1.20956541   1.24062308   1.13716667   0.27898016  
1.85000000   1.26053956   1.20120772   1.17872545   0.23742139  
1.85500000   1.30985438   1.16115250   1.21820300   0.19794383  
1.86000000   1.35748565   1.12057444   1.25562996   0.16051687  
1.86500000   1.40341382   1.07958219   1.29104453   0.12510231  
1.87000000   1.44762372   1.03827571   1.32449131   0.09165553  
1.87500000   1.49010418   0.99674615   1.35602020   0.06012664  
1.88000000   1.53084761   0.95507584   1.38568532   0.03046151  
1.88500000   1.56984972   0.91333832   1.41354405   0.00260279  
1.89000000   1.60710908   0.87159861   1.43965605   -0.02350921 
1.89500000   1.64262681   0.82991338   1.46408246   -0.04793563 
1.90000000   1.67640623   0.78833133   1.48688513   -0.07073829 
1.90500000   1.70845254   0.74689351   1.50812591   -0.09197907 
1.91000000   1.73877248   0.70563377   1.52786605   -0.11171921 
1.91500000   1.76737407   0.66457912   1.54616567   -0.13001883 
1.92000000   1.79426634   0.62375021   1.56308328   -0.14693645 
1.92500000   1.81945902   0.58316178   1.57867540   -0.16252856 
1.93000000   1.84296238   0.54282308   1.59299616   -0.17684933 
1.93500000   1.86478694   0.50273833   1.60609708   -0.18995025 
1.94000000   1.88494332   0.46290715   1.61802678   -0.20187994 
1.94500000   1.90344201   0.42332497   1.62883076   -0.21268392 
1.95000000   1.92029326   0.38398344   1.63855131   -0.22240447 
1.95500000   1.93550687   0.34487083   1.64722730   -0.23108046 
1.96000000   1.94909210   0.30597241   1.65489412   -0.23874729 
1.96500000   1.96105755   0.26727075   1.66158359   -0.24543675 
1.97000000   1.97141102   0.22874615   1.66732386   -0.25117703 
1.97500000   1.98015945   0.19037690   1.67213944   -0.25599260 
1.98000000   1.98730885   0.15213960   1.67605108   -0.25990424 
1.98500000   1.99286422   0.11400950   1.67907579   -0.26292895 
1.99000000   1.99682950   0.07596073   1.68122683   -0.26507999 
1.99500000   1.99920752   0.03796663   1.68251366   -0.26636682 
2.00000000   2.00000000   0.00000000   1.68294197   -0.26679513 
